RUN	GenericSageMakerScenario	1628677457-ml.m5.large-1-6TPS	1628677458784	 	3.2.0
USER	SageMaker	685	START	1628677574972	1628677574972
REQUEST	685		SageMaker-LEARNING-model-simulator-1	1628677574973	1628677574983	OK	 
USER	SageMaker	685	END	1628677574972	1628677574983
USER	SageMaker	686	START	1628677575132	1628677575132
REQUEST	686		SageMaker-LEARNING-model-simulator-1	1628677575133	1628677575143	OK	 
USER	SageMaker	686	END	1628677575132	1628677575144
USER	SageMaker	687	START	1628677575302	1628677575302
REQUEST	687		SageMaker-LEARNING-model-simulator-1	1628677575302	1628677575317	OK	 
USER	SageMaker	687	END	1628677575302	1628677575317
USER	SageMaker	688	START	1628677575472	1628677575472
REQUEST	688		SageMaker-LEARNING-model-simulator-1	1628677575473	1628677575484	OK	 
USER	SageMaker	688	END	1628677575472	1628677575484
USER	SageMaker	689	START	1628677575632	1628677575632
REQUEST	689		SageMaker-LEARNING-model-simulator-1	1628677575633	1628677575644	OK	 
USER	SageMaker	689	END	1628677575632	1628677575644
USER	SageMaker	690	START	1628677575802	1628677575802
REQUEST	690		SageMaker-LEARNING-model-simulator-1	1628677575803	1628677575817	OK	 
USER	SageMaker	690	END	1628677575802	1628677575817
USER	SageMaker	691	START	1628677575972	1628677575972
REQUEST	691		SageMaker-LEARNING-model-simulator-1	1628677575972	1628677575983	OK	 
USER	SageMaker	691	END	1628677575972	1628677575983
USER	SageMaker	692	START	1628677576132	1628677576132
REQUEST	692		SageMaker-LEARNING-model-simulator-1	1628677576133	1628677576147	OK	 
USER	SageMaker	692	END	1628677576132	1628677576148
USER	SageMaker	693	START	1628677576302	1628677576302
REQUEST	693		SageMaker-LEARNING-model-simulator-1	1628677576303	1628677576314	OK	 
USER	SageMaker	693	END	1628677576302	1628677576315
USER	SageMaker	694	START	1628677576473	1628677576473
REQUEST	694		SageMaker-LEARNING-model-simulator-1	1628677576473	1628677576483	OK	 
USER	SageMaker	694	END	1628677576473	1628677576484
USER	SageMaker	695	START	1628677576632	1628677576632
REQUEST	695		SageMaker-LEARNING-model-simulator-1	1628677576633	1628677576644	OK	 
USER	SageMaker	695	END	1628677576632	1628677576644
USER	SageMaker	696	START	1628677576802	1628677576802
REQUEST	696		SageMaker-LEARNING-model-simulator-1	1628677576803	1628677576816	OK	 
USER	SageMaker	696	END	1628677576802	1628677576817
USER	SageMaker	697	START	1628677576972	1628677576972
REQUEST	697		SageMaker-LEARNING-model-simulator-1	1628677576973	1628677576983	OK	 
USER	SageMaker	697	END	1628677576972	1628677576984
USER	SageMaker	698	START	1628677577132	1628677577132
REQUEST	698		SageMaker-LEARNING-model-simulator-1	1628677577133	1628677577146	OK	 
USER	SageMaker	698	END	1628677577132	1628677577147
USER	SageMaker	699	START	1628677577302	1628677577302
REQUEST	699		SageMaker-LEARNING-model-simulator-1	1628677577303	1628677577314	OK	 
USER	SageMaker	699	END	1628677577302	1628677577314
USER	SageMaker	700	START	1628677577472	1628677577472
REQUEST	700		SageMaker-LEARNING-model-simulator-1	1628677577473	1628677577483	OK	 
USER	SageMaker	700	END	1628677577472	1628677577483
USER	SageMaker	701	START	1628677577632	1628677577632
REQUEST	701		SageMaker-LEARNING-model-simulator-1	1628677577633	1628677577645	OK	 
USER	SageMaker	701	END	1628677577632	1628677577645
USER	SageMaker	702	START	1628677577802	1628677577802
REQUEST	702		SageMaker-LEARNING-model-simulator-1	1628677577803	1628677577813	OK	 
USER	SageMaker	702	END	1628677577802	1628677577814
USER	SageMaker	703	START	1628677577972	1628677577972
REQUEST	703		SageMaker-LEARNING-model-simulator-1	1628677577973	1628677577985	OK	 
USER	SageMaker	703	END	1628677577972	1628677577985
USER	SageMaker	704	START	1628677578132	1628677578132
REQUEST	704		SageMaker-LEARNING-model-simulator-1	1628677578133	1628677578146	OK	 
USER	SageMaker	704	END	1628677578132	1628677578147
USER	SageMaker	705	START	1628677578302	1628677578302
REQUEST	705		SageMaker-LEARNING-model-simulator-1	1628677578302	1628677578313	OK	 
USER	SageMaker	705	END	1628677578302	1628677578314
USER	SageMaker	706	START	1628677578472	1628677578472
REQUEST	706		SageMaker-LEARNING-model-simulator-1	1628677578473	1628677578487	OK	 
USER	SageMaker	706	END	1628677578472	1628677578488
USER	SageMaker	707	START	1628677578632	1628677578632
REQUEST	707		SageMaker-LEARNING-model-simulator-1	1628677578633	1628677578643	OK	 
USER	SageMaker	707	END	1628677578632	1628677578644
USER	SageMaker	708	START	1628677578802	1628677578802
REQUEST	708		SageMaker-LEARNING-model-simulator-1	1628677578803	1628677578817	OK	 
USER	SageMaker	708	END	1628677578802	1628677578818
USER	SageMaker	709	START	1628677578972	1628677578972
REQUEST	709		SageMaker-LEARNING-model-simulator-1	1628677578972	1628677578984	OK	 
USER	SageMaker	709	END	1628677578972	1628677578984
USER	SageMaker	710	START	1628677579132	1628677579132
REQUEST	710		SageMaker-LEARNING-model-simulator-1	1628677579133	1628677579147	OK	 
USER	SageMaker	710	END	1628677579132	1628677579147
USER	SageMaker	711	START	1628677579302	1628677579302
REQUEST	711		SageMaker-LEARNING-model-simulator-1	1628677579303	1628677579314	OK	 
USER	SageMaker	711	END	1628677579302	1628677579314
USER	SageMaker	712	START	1628677579472	1628677579472
REQUEST	712		SageMaker-LEARNING-model-simulator-1	1628677579472	1628677579484	OK	 
USER	SageMaker	712	END	1628677579472	1628677579485
USER	SageMaker	713	START	1628677579632	1628677579632
REQUEST	713		SageMaker-LEARNING-model-simulator-1	1628677579633	1628677579645	OK	 
USER	SageMaker	713	END	1628677579632	1628677579645
USER	SageMaker	714	START	1628677579802	1628677579802
REQUEST	714		SageMaker-LEARNING-model-simulator-1	1628677579803	1628677579815	OK	 
USER	SageMaker	714	END	1628677579802	1628677579816
USER	SageMaker	715	START	1628677579972	1628677579972
REQUEST	715		SageMaker-LEARNING-model-simulator-1	1628677579973	1628677579984	OK	 
USER	SageMaker	715	END	1628677579972	1628677579985
USER	SageMaker	716	START	1628677580132	1628677580132
REQUEST	716		SageMaker-LEARNING-model-simulator-1	1628677580132	1628677580144	OK	 
USER	SageMaker	716	END	1628677580132	1628677580144
USER	SageMaker	717	START	1628677580302	1628677580302
REQUEST	717		SageMaker-LEARNING-model-simulator-1	1628677580303	1628677580313	OK	 
USER	SageMaker	717	END	1628677580302	1628677580314
USER	SageMaker	718	START	1628677580472	1628677580472
REQUEST	718		SageMaker-LEARNING-model-simulator-1	1628677580473	1628677580485	OK	 
USER	SageMaker	718	END	1628677580472	1628677580485
USER	SageMaker	719	START	1628677580632	1628677580632
REQUEST	719		SageMaker-LEARNING-model-simulator-1	1628677580633	1628677580646	OK	 
USER	SageMaker	719	END	1628677580632	1628677580647
USER	SageMaker	720	START	1628677580802	1628677580802
REQUEST	720		SageMaker-LEARNING-model-simulator-1	1628677580803	1628677580814	OK	 
USER	SageMaker	720	END	1628677580802	1628677580815
USER	SageMaker	721	START	1628677580972	1628677580972
REQUEST	721		SageMaker-LEARNING-model-simulator-1	1628677580973	1628677580983	OK	 
USER	SageMaker	721	END	1628677580972	1628677580984
USER	SageMaker	722	START	1628677581132	1628677581132
REQUEST	722		SageMaker-LEARNING-model-simulator-1	1628677581133	1628677581143	OK	 
USER	SageMaker	722	END	1628677581132	1628677581144
USER	SageMaker	723	START	1628677581302	1628677581302
REQUEST	723		SageMaker-LEARNING-model-simulator-1	1628677581303	1628677581314	OK	 
USER	SageMaker	723	END	1628677581302	1628677581314
USER	SageMaker	724	START	1628677581472	1628677581472
REQUEST	724		SageMaker-LEARNING-model-simulator-1	1628677581473	1628677581488	OK	 
USER	SageMaker	724	END	1628677581472	1628677581488
USER	SageMaker	725	START	1628677581632	1628677581632
REQUEST	725		SageMaker-LEARNING-model-simulator-1	1628677581633	1628677581645	OK	 
USER	SageMaker	725	END	1628677581632	1628677581646
USER	SageMaker	726	START	1628677581802	1628677581802
REQUEST	726		SageMaker-LEARNING-model-simulator-1	1628677581803	1628677581815	OK	 
USER	SageMaker	726	END	1628677581802	1628677581815
USER	SageMaker	727	START	1628677581972	1628677581972
REQUEST	727		SageMaker-LEARNING-model-simulator-1	1628677581973	1628677581983	OK	 
USER	SageMaker	727	END	1628677581972	1628677581984
USER	SageMaker	728	START	1628677582132	1628677582132
REQUEST	728		SageMaker-LEARNING-model-simulator-1	1628677582133	1628677582144	OK	 
USER	SageMaker	728	END	1628677582132	1628677582144
USER	SageMaker	729	START	1628677582302	1628677582302
REQUEST	729		SageMaker-LEARNING-model-simulator-1	1628677582303	1628677582313	OK	 
USER	SageMaker	729	END	1628677582302	1628677582313
USER	SageMaker	730	START	1628677582472	1628677582472
REQUEST	730		SageMaker-LEARNING-model-simulator-1	1628677582473	1628677582485	OK	 
USER	SageMaker	730	END	1628677582472	1628677582485
USER	SageMaker	731	START	1628677582632	1628677582632
REQUEST	731		SageMaker-LEARNING-model-simulator-1	1628677582633	1628677582643	OK	 
USER	SageMaker	731	END	1628677582632	1628677582644
USER	SageMaker	732	START	1628677582802	1628677582802
REQUEST	732		SageMaker-LEARNING-model-simulator-1	1628677582803	1628677582815	OK	 
USER	SageMaker	732	END	1628677582802	1628677582815
USER	SageMaker	733	START	1628677582972	1628677582972
REQUEST	733		SageMaker-LEARNING-model-simulator-1	1628677582973	1628677582988	OK	 
USER	SageMaker	733	END	1628677582972	1628677582988
USER	SageMaker	734	START	1628677583132	1628677583132
REQUEST	734		SageMaker-LEARNING-model-simulator-1	1628677583133	1628677583144	OK	 
USER	SageMaker	734	END	1628677583132	1628677583145
USER	SageMaker	735	START	1628677583302	1628677583302
REQUEST	735		SageMaker-LEARNING-model-simulator-1	1628677583303	1628677583314	OK	 
USER	SageMaker	735	END	1628677583302	1628677583314
USER	SageMaker	736	START	1628677583462	1628677583462
REQUEST	736		SageMaker-LEARNING-model-simulator-1	1628677583463	1628677583473	OK	 
USER	SageMaker	736	END	1628677583462	1628677583474
USER	SageMaker	737	START	1628677583632	1628677583632
REQUEST	737		SageMaker-LEARNING-model-simulator-1	1628677583632	1628677583644	OK	 
USER	SageMaker	737	END	1628677583632	1628677583644
USER	SageMaker	738	START	1628677583802	1628677583802
REQUEST	738		SageMaker-LEARNING-model-simulator-1	1628677583803	1628677583814	OK	 
USER	SageMaker	738	END	1628677583802	1628677583815
USER	SageMaker	739	START	1628677583962	1628677583962
REQUEST	739		SageMaker-LEARNING-model-simulator-1	1628677583963	1628677583972	OK	 
USER	SageMaker	739	END	1628677583962	1628677583973
USER	SageMaker	740	START	1628677584133	1628677584133
REQUEST	740		SageMaker-LEARNING-model-simulator-1	1628677584133	1628677584144	OK	 
USER	SageMaker	740	END	1628677584133	1628677584145
USER	SageMaker	741	START	1628677584302	1628677584302
REQUEST	741		SageMaker-LEARNING-model-simulator-1	1628677584303	1628677584320	OK	 
USER	SageMaker	741	END	1628677584302	1628677584321
USER	SageMaker	742	START	1628677584472	1628677584472
REQUEST	742		SageMaker-LEARNING-model-simulator-1	1628677584473	1628677584483	OK	 
USER	SageMaker	742	END	1628677584472	1628677584484
USER	SageMaker	743	START	1628677584632	1628677584632
REQUEST	743		SageMaker-LEARNING-model-simulator-1	1628677584633	1628677584644	OK	 
USER	SageMaker	743	END	1628677584632	1628677584645
USER	SageMaker	744	START	1628677584802	1628677584802
REQUEST	744		SageMaker-LEARNING-model-simulator-1	1628677584802	1628677584814	OK	 
USER	SageMaker	744	END	1628677584802	1628677584815
USER	SageMaker	745	START	1628677584972	1628677584972
REQUEST	745		SageMaker-LEARNING-model-simulator-1	1628677584973	1628677584983	OK	 
USER	SageMaker	745	END	1628677584972	1628677584984
USER	SageMaker	746	START	1628677585132	1628677585132
REQUEST	746		SageMaker-LEARNING-model-simulator-1	1628677585133	1628677585156	OK	 
USER	SageMaker	746	END	1628677585132	1628677585157
USER	SageMaker	747	START	1628677585303	1628677585303
REQUEST	747		SageMaker-LEARNING-model-simulator-1	1628677585303	1628677585317	OK	 
USER	SageMaker	747	END	1628677585303	1628677585318
USER	SageMaker	748	START	1628677585472	1628677585472
REQUEST	748		SageMaker-LEARNING-model-simulator-1	1628677585473	1628677585484	OK	 
USER	SageMaker	748	END	1628677585472	1628677585484
USER	SageMaker	749	START	1628677585632	1628677585632
REQUEST	749		SageMaker-LEARNING-model-simulator-1	1628677585633	1628677585643	OK	 
USER	SageMaker	749	END	1628677585632	1628677585644
USER	SageMaker	750	START	1628677585802	1628677585802
REQUEST	750		SageMaker-LEARNING-model-simulator-1	1628677585803	1628677585814	OK	 
USER	SageMaker	750	END	1628677585802	1628677585814
USER	SageMaker	751	START	1628677585972	1628677585972
REQUEST	751		SageMaker-LEARNING-model-simulator-1	1628677585972	1628677585987	OK	 
USER	SageMaker	751	END	1628677585972	1628677585988
USER	SageMaker	752	START	1628677586132	1628677586132
REQUEST	752		SageMaker-LEARNING-model-simulator-1	1628677586133	1628677586144	OK	 
USER	SageMaker	752	END	1628677586132	1628677586144
USER	SageMaker	753	START	1628677586302	1628677586302
REQUEST	753		SageMaker-LEARNING-model-simulator-1	1628677586303	1628677586314	OK	 
USER	SageMaker	753	END	1628677586302	1628677586314
USER	SageMaker	754	START	1628677586472	1628677586472
REQUEST	754		SageMaker-LEARNING-model-simulator-1	1628677586473	1628677586487	OK	 
USER	SageMaker	754	END	1628677586472	1628677586488
USER	SageMaker	755	START	1628677586632	1628677586632
REQUEST	755		SageMaker-LEARNING-model-simulator-1	1628677586633	1628677586646	OK	 
USER	SageMaker	755	END	1628677586632	1628677586646
USER	SageMaker	756	START	1628677586802	1628677586802
REQUEST	756		SageMaker-LEARNING-model-simulator-1	1628677586803	1628677586813	OK	 
USER	SageMaker	756	END	1628677586802	1628677586814
USER	SageMaker	757	START	1628677586972	1628677586972
REQUEST	757		SageMaker-LEARNING-model-simulator-1	1628677586973	1628677586985	OK	 
USER	SageMaker	757	END	1628677586972	1628677586986
USER	SageMaker	758	START	1628677587132	1628677587132
REQUEST	758		SageMaker-LEARNING-model-simulator-1	1628677587133	1628677587144	OK	 
USER	SageMaker	758	END	1628677587132	1628677587144
USER	SageMaker	759	START	1628677587302	1628677587302
REQUEST	759		SageMaker-LEARNING-model-simulator-1	1628677587303	1628677587313	OK	 
USER	SageMaker	759	END	1628677587302	1628677587314
USER	SageMaker	760	START	1628677587472	1628677587472
REQUEST	760		SageMaker-LEARNING-model-simulator-1	1628677587473	1628677587487	OK	 
USER	SageMaker	760	END	1628677587472	1628677587488
USER	SageMaker	761	START	1628677587632	1628677587632
REQUEST	761		SageMaker-LEARNING-model-simulator-1	1628677587633	1628677587644	OK	 
USER	SageMaker	761	END	1628677587632	1628677587645
USER	SageMaker	762	START	1628677587803	1628677587803
REQUEST	762		SageMaker-LEARNING-model-simulator-1	1628677587803	1628677587814	OK	 
USER	SageMaker	762	END	1628677587803	1628677587815
USER	SageMaker	763	START	1628677587972	1628677587972
REQUEST	763		SageMaker-LEARNING-model-simulator-1	1628677587973	1628677587983	OK	 
USER	SageMaker	763	END	1628677587972	1628677587984
USER	SageMaker	764	START	1628677588132	1628677588132
REQUEST	764		SageMaker-LEARNING-model-simulator-1	1628677588133	1628677588143	OK	 
USER	SageMaker	764	END	1628677588132	1628677588144
USER	SageMaker	765	START	1628677588302	1628677588302
REQUEST	765		SageMaker-LEARNING-model-simulator-1	1628677588303	1628677588313	OK	 
USER	SageMaker	765	END	1628677588302	1628677588314
USER	SageMaker	766	START	1628677588472	1628677588472
REQUEST	766		SageMaker-LEARNING-model-simulator-1	1628677588472	1628677588484	OK	 
USER	SageMaker	766	END	1628677588472	1628677588484
USER	SageMaker	767	START	1628677588632	1628677588632
REQUEST	767		SageMaker-LEARNING-model-simulator-1	1628677588633	1628677588643	OK	 
USER	SageMaker	767	END	1628677588632	1628677588644
USER	SageMaker	768	START	1628677588802	1628677588802
REQUEST	768		SageMaker-LEARNING-model-simulator-1	1628677588803	1628677588817	OK	 
USER	SageMaker	768	END	1628677588802	1628677588818
USER	SageMaker	769	START	1628677588973	1628677588973
REQUEST	769		SageMaker-LEARNING-model-simulator-1	1628677588974	1628677588987	OK	 
USER	SageMaker	769	END	1628677588973	1628677588987
USER	SageMaker	770	START	1628677589132	1628677589132
REQUEST	770		SageMaker-LEARNING-model-simulator-1	1628677589132	1628677589146	OK	 
USER	SageMaker	770	END	1628677589132	1628677589146
USER	SageMaker	771	START	1628677589302	1628677589302
REQUEST	771		SageMaker-LEARNING-model-simulator-1	1628677589303	1628677589314	OK	 
USER	SageMaker	771	END	1628677589302	1628677589314
USER	SageMaker	772	START	1628677589462	1628677589462
REQUEST	772		SageMaker-LEARNING-model-simulator-1	1628677589463	1628677589475	OK	 
USER	SageMaker	772	END	1628677589462	1628677589476
USER	SageMaker	773	START	1628677589632	1628677589632
REQUEST	773		SageMaker-LEARNING-model-simulator-1	1628677589632	1628677589647	OK	 
USER	SageMaker	773	END	1628677589632	1628677589647
USER	SageMaker	774	START	1628677589802	1628677589802
REQUEST	774		SageMaker-LEARNING-model-simulator-1	1628677589803	1628677589813	OK	 
USER	SageMaker	774	END	1628677589802	1628677589814
USER	SageMaker	775	START	1628677589962	1628677589962
REQUEST	775		SageMaker-LEARNING-model-simulator-1	1628677589963	1628677589973	OK	 
USER	SageMaker	775	END	1628677589962	1628677589973
USER	SageMaker	776	START	1628677590132	1628677590132
REQUEST	776		SageMaker-LEARNING-model-simulator-1	1628677590133	1628677590143	OK	 
USER	SageMaker	776	END	1628677590132	1628677590144
USER	SageMaker	777	START	1628677590302	1628677590302
REQUEST	777		SageMaker-LEARNING-model-simulator-1	1628677590303	1628677590317	OK	 
USER	SageMaker	777	END	1628677590302	1628677590317
USER	SageMaker	778	START	1628677590472	1628677590472
REQUEST	778		SageMaker-LEARNING-model-simulator-1	1628677590473	1628677590484	OK	 
USER	SageMaker	778	END	1628677590472	1628677590484
