RUN	GenericSageMakerScenario	1628677642-ml.m5.large-1-7TPS	1628677644683	 	3.2.0
REQUEST	806		SageMaker-LEARNING-model-simulator-1	1628677762026	1628677762038	OK	 
USER	SageMaker	806	END	1628677762025	1628677762038
USER	SageMaker	807	START	1628677762165	1628677762165
REQUEST	807		SageMaker-LEARNING-model-simulator-1	1628677762166	1628677762179	OK	 
USER	SageMaker	807	END	1628677762165	1628677762180
USER	SageMaker	808	START	1628677762315	1628677762315
REQUEST	808		SageMaker-LEARNING-model-simulator-1	1628677762316	1628677762328	OK	 
USER	SageMaker	808	END	1628677762315	1628677762329
USER	SageMaker	809	START	1628677762455	1628677762455
REQUEST	809		SageMaker-LEARNING-model-simulator-1	1628677762456	1628677762467	OK	 
USER	SageMaker	809	END	1628677762455	1628677762467
USER	SageMaker	810	START	1628677762595	1628677762595
REQUEST	810		SageMaker-LEARNING-model-simulator-1	1628677762596	1628677762609	OK	 
USER	SageMaker	810	END	1628677762595	1628677762609
USER	SageMaker	811	START	1628677762746	1628677762746
REQUEST	811		SageMaker-LEARNING-model-simulator-1	1628677762746	1628677762758	OK	 
USER	SageMaker	811	END	1628677762746	1628677762758
USER	SageMaker	812	START	1628677762886	1628677762886
REQUEST	812		SageMaker-LEARNING-model-simulator-1	1628677762886	1628677762898	OK	 
USER	SageMaker	812	END	1628677762886	1628677762898
USER	SageMaker	813	START	1628677763026	1628677763026
REQUEST	813		SageMaker-LEARNING-model-simulator-1	1628677763026	1628677763039	OK	 
USER	SageMaker	813	END	1628677763026	1628677763039
USER	SageMaker	814	START	1628677763166	1628677763166
REQUEST	814		SageMaker-LEARNING-model-simulator-1	1628677763167	1628677763177	OK	 
USER	SageMaker	814	END	1628677763166	1628677763178
USER	SageMaker	815	START	1628677763316	1628677763316
REQUEST	815		SageMaker-LEARNING-model-simulator-1	1628677763317	1628677763328	OK	 
USER	SageMaker	815	END	1628677763316	1628677763328
USER	SageMaker	816	START	1628677763456	1628677763456
REQUEST	816		SageMaker-LEARNING-model-simulator-1	1628677763457	1628677763468	OK	 
USER	SageMaker	816	END	1628677763456	1628677763469
USER	SageMaker	817	START	1628677763595	1628677763595
REQUEST	817		SageMaker-LEARNING-model-simulator-1	1628677763596	1628677763608	OK	 
USER	SageMaker	817	END	1628677763595	1628677763608
USER	SageMaker	818	START	1628677763735	1628677763735
REQUEST	818		SageMaker-LEARNING-model-simulator-1	1628677763736	1628677763747	OK	 
USER	SageMaker	818	END	1628677763735	1628677763747
USER	SageMaker	819	START	1628677763885	1628677763885
REQUEST	819		SageMaker-LEARNING-model-simulator-1	1628677763886	1628677763896	OK	 
USER	SageMaker	819	END	1628677763885	1628677763897
USER	SageMaker	820	START	1628677764025	1628677764025
REQUEST	820		SageMaker-LEARNING-model-simulator-1	1628677764026	1628677764038	OK	 
USER	SageMaker	820	END	1628677764025	1628677764038
USER	SageMaker	821	START	1628677764165	1628677764165
REQUEST	821		SageMaker-LEARNING-model-simulator-1	1628677764166	1628677764176	OK	 
USER	SageMaker	821	END	1628677764165	1628677764177
USER	SageMaker	822	START	1628677764316	1628677764316
REQUEST	822		SageMaker-LEARNING-model-simulator-1	1628677764316	1628677764331	OK	 
USER	SageMaker	822	END	1628677764316	1628677764331
USER	SageMaker	823	START	1628677764456	1628677764456
REQUEST	823		SageMaker-LEARNING-model-simulator-1	1628677764456	1628677764467	OK	 
USER	SageMaker	823	END	1628677764456	1628677764467
USER	SageMaker	824	START	1628677764596	1628677764596
REQUEST	824		SageMaker-LEARNING-model-simulator-1	1628677764596	1628677764607	OK	 
USER	SageMaker	824	END	1628677764596	1628677764608
USER	SageMaker	825	START	1628677764736	1628677764736
REQUEST	825		SageMaker-LEARNING-model-simulator-1	1628677764736	1628677764747	OK	 
USER	SageMaker	825	END	1628677764736	1628677764747
USER	SageMaker	826	START	1628677764886	1628677764886
REQUEST	826		SageMaker-LEARNING-model-simulator-1	1628677764887	1628677764901	OK	 
USER	SageMaker	826	END	1628677764886	1628677764901
USER	SageMaker	827	START	1628677765026	1628677765026
REQUEST	827		SageMaker-LEARNING-model-simulator-1	1628677765027	1628677765037	OK	 
USER	SageMaker	827	END	1628677765026	1628677765038
USER	SageMaker	828	START	1628677765166	1628677765166
REQUEST	828		SageMaker-LEARNING-model-simulator-1	1628677765167	1628677765180	OK	 
USER	SageMaker	828	END	1628677765166	1628677765180
USER	SageMaker	829	START	1628677765316	1628677765316
REQUEST	829		SageMaker-LEARNING-model-simulator-1	1628677765317	1628677765326	OK	 
USER	SageMaker	829	END	1628677765316	1628677765327
USER	SageMaker	830	START	1628677765456	1628677765456
REQUEST	830		SageMaker-LEARNING-model-simulator-1	1628677765457	1628677765469	OK	 
USER	SageMaker	830	END	1628677765456	1628677765469
USER	SageMaker	831	START	1628677765595	1628677765595
REQUEST	831		SageMaker-LEARNING-model-simulator-1	1628677765596	1628677765607	OK	 
USER	SageMaker	831	END	1628677765595	1628677765608
USER	SageMaker	832	START	1628677765735	1628677765735
REQUEST	832		SageMaker-LEARNING-model-simulator-1	1628677765736	1628677765747	OK	 
USER	SageMaker	832	END	1628677765735	1628677765747
USER	SageMaker	833	START	1628677765885	1628677765885
REQUEST	833		SageMaker-LEARNING-model-simulator-1	1628677765886	1628677765898	OK	 
USER	SageMaker	833	END	1628677765885	1628677765898
USER	SageMaker	834	START	1628677766025	1628677766025
REQUEST	834		SageMaker-LEARNING-model-simulator-1	1628677766026	1628677766040	OK	 
USER	SageMaker	834	END	1628677766025	1628677766041
USER	SageMaker	835	START	1628677766165	1628677766165
REQUEST	835		SageMaker-LEARNING-model-simulator-1	1628677766166	1628677766186	OK	 
USER	SageMaker	835	END	1628677766165	1628677766186
USER	SageMaker	836	START	1628677766315	1628677766315
REQUEST	836		SageMaker-LEARNING-model-simulator-1	1628677766316	1628677766330	OK	 
USER	SageMaker	836	END	1628677766315	1628677766330
USER	SageMaker	837	START	1628677766455	1628677766455
REQUEST	837		SageMaker-LEARNING-model-simulator-1	1628677766456	1628677766467	OK	 
USER	SageMaker	837	END	1628677766455	1628677766468
USER	SageMaker	838	START	1628677766595	1628677766595
REQUEST	838		SageMaker-LEARNING-model-simulator-1	1628677766596	1628677766611	OK	 
USER	SageMaker	838	END	1628677766595	1628677766612
USER	SageMaker	839	START	1628677766746	1628677766746
REQUEST	839		SageMaker-LEARNING-model-simulator-1	1628677766746	1628677766756	OK	 
USER	SageMaker	839	END	1628677766746	1628677766757
USER	SageMaker	840	START	1628677766886	1628677766886
REQUEST	840		SageMaker-LEARNING-model-simulator-1	1628677766886	1628677766897	OK	 
USER	SageMaker	840	END	1628677766886	1628677766898
USER	SageMaker	841	START	1628677767026	1628677767026
REQUEST	841		SageMaker-LEARNING-model-simulator-1	1628677767027	1628677767041	OK	 
USER	SageMaker	841	END	1628677767026	1628677767042
USER	SageMaker	842	START	1628677767166	1628677767166
REQUEST	842		SageMaker-LEARNING-model-simulator-1	1628677767166	1628677767181	OK	 
USER	SageMaker	842	END	1628677767166	1628677767181
USER	SageMaker	843	START	1628677767316	1628677767316
REQUEST	843		SageMaker-LEARNING-model-simulator-1	1628677767317	1628677767328	OK	 
USER	SageMaker	843	END	1628677767316	1628677767328
USER	SageMaker	844	START	1628677767456	1628677767456
REQUEST	844		SageMaker-LEARNING-model-simulator-1	1628677767457	1628677767468	OK	 
USER	SageMaker	844	END	1628677767456	1628677767468
USER	SageMaker	845	START	1628677767596	1628677767596
REQUEST	845		SageMaker-LEARNING-model-simulator-1	1628677767597	1628677767611	OK	 
USER	SageMaker	845	END	1628677767596	1628677767611
USER	SageMaker	846	START	1628677767735	1628677767735
REQUEST	846		SageMaker-LEARNING-model-simulator-1	1628677767736	1628677767747	OK	 
USER	SageMaker	846	END	1628677767735	1628677767748
USER	SageMaker	847	START	1628677767885	1628677767885
REQUEST	847		SageMaker-LEARNING-model-simulator-1	1628677767886	1628677767900	OK	 
USER	SageMaker	847	END	1628677767885	1628677767900
USER	SageMaker	848	START	1628677768025	1628677768025
REQUEST	848		SageMaker-LEARNING-model-simulator-1	1628677768026	1628677768037	OK	 
USER	SageMaker	848	END	1628677768025	1628677768038
USER	SageMaker	849	START	1628677768165	1628677768165
REQUEST	849		SageMaker-LEARNING-model-simulator-1	1628677768166	1628677768179	OK	 
USER	SageMaker	849	END	1628677768165	1628677768180
USER	SageMaker	850	START	1628677768316	1628677768316
REQUEST	850		SageMaker-LEARNING-model-simulator-1	1628677768316	1628677768329	OK	 
USER	SageMaker	850	END	1628677768316	1628677768329
USER	SageMaker	851	START	1628677768456	1628677768456
REQUEST	851		SageMaker-LEARNING-model-simulator-1	1628677768457	1628677768471	OK	 
USER	SageMaker	851	END	1628677768456	1628677768471
USER	SageMaker	852	START	1628677768596	1628677768596
REQUEST	852		SageMaker-LEARNING-model-simulator-1	1628677768597	1628677768608	OK	 
USER	SageMaker	852	END	1628677768596	1628677768609
USER	SageMaker	853	START	1628677768736	1628677768736
REQUEST	853		SageMaker-LEARNING-model-simulator-1	1628677768737	1628677768751	OK	 
USER	SageMaker	853	END	1628677768736	1628677768752
USER	SageMaker	854	START	1628677768885	1628677768885
REQUEST	854		SageMaker-LEARNING-model-simulator-1	1628677768886	1628677768899	OK	 
USER	SageMaker	854	END	1628677768885	1628677768900
USER	SageMaker	855	START	1628677769025	1628677769025
REQUEST	855		SageMaker-LEARNING-model-simulator-1	1628677769026	1628677769038	OK	 
USER	SageMaker	855	END	1628677769025	1628677769038
USER	SageMaker	856	START	1628677769165	1628677769165
REQUEST	856		SageMaker-LEARNING-model-simulator-1	1628677769166	1628677769176	OK	 
USER	SageMaker	856	END	1628677769165	1628677769177
USER	SageMaker	857	START	1628677769315	1628677769315
REQUEST	857		SageMaker-LEARNING-model-simulator-1	1628677769316	1628677769329	OK	 
USER	SageMaker	857	END	1628677769315	1628677769329
USER	SageMaker	858	START	1628677769456	1628677769456
REQUEST	858		SageMaker-LEARNING-model-simulator-1	1628677769456	1628677769470	OK	 
USER	SageMaker	858	END	1628677769456	1628677769471
USER	SageMaker	859	START	1628677769596	1628677769596
REQUEST	859		SageMaker-LEARNING-model-simulator-1	1628677769597	1628677769608	OK	 
USER	SageMaker	859	END	1628677769596	1628677769609
USER	SageMaker	860	START	1628677769746	1628677769746
REQUEST	860		SageMaker-LEARNING-model-simulator-1	1628677769746	1628677769757	OK	 
USER	SageMaker	860	END	1628677769746	1628677769757
USER	SageMaker	861	START	1628677769886	1628677769886
REQUEST	861		SageMaker-LEARNING-model-simulator-1	1628677769887	1628677769901	OK	 
USER	SageMaker	861	END	1628677769886	1628677769901
USER	SageMaker	862	START	1628677770026	1628677770026
REQUEST	862		SageMaker-LEARNING-model-simulator-1	1628677770027	1628677770042	OK	 
USER	SageMaker	862	END	1628677770026	1628677770043
USER	SageMaker	863	START	1628677770166	1628677770166
REQUEST	863		SageMaker-LEARNING-model-simulator-1	1628677770167	1628677770178	OK	 
USER	SageMaker	863	END	1628677770166	1628677770178
USER	SageMaker	864	START	1628677770316	1628677770316
REQUEST	864		SageMaker-LEARNING-model-simulator-1	1628677770317	1628677770330	OK	 
USER	SageMaker	864	END	1628677770316	1628677770331
USER	SageMaker	865	START	1628677770455	1628677770455
REQUEST	865		SageMaker-LEARNING-model-simulator-1	1628677770456	1628677770470	OK	 
USER	SageMaker	865	END	1628677770455	1628677770470
USER	SageMaker	866	START	1628677770595	1628677770595
REQUEST	866		SageMaker-LEARNING-model-simulator-1	1628677770596	1628677770606	OK	 
USER	SageMaker	866	END	1628677770595	1628677770606
USER	SageMaker	867	START	1628677770735	1628677770735
REQUEST	867		SageMaker-LEARNING-model-simulator-1	1628677770736	1628677770747	OK	 
USER	SageMaker	867	END	1628677770735	1628677770747
USER	SageMaker	868	START	1628677770885	1628677770885
REQUEST	868		SageMaker-LEARNING-model-simulator-1	1628677770886	1628677770897	OK	 
USER	SageMaker	868	END	1628677770885	1628677770898
USER	SageMaker	869	START	1628677771025	1628677771025
REQUEST	869		SageMaker-LEARNING-model-simulator-1	1628677771026	1628677771037	OK	 
USER	SageMaker	869	END	1628677771025	1628677771037
USER	SageMaker	870	START	1628677771166	1628677771166
REQUEST	870		SageMaker-LEARNING-model-simulator-1	1628677771166	1628677771177	OK	 
USER	SageMaker	870	END	1628677771166	1628677771178
USER	SageMaker	871	START	1628677771316	1628677771316
REQUEST	871		SageMaker-LEARNING-model-simulator-1	1628677771316	1628677771326	OK	 
USER	SageMaker	871	END	1628677771316	1628677771327
USER	SageMaker	872	START	1628677771456	1628677771456
REQUEST	872		SageMaker-LEARNING-model-simulator-1	1628677771457	1628677771467	OK	 
USER	SageMaker	872	END	1628677771456	1628677771467
USER	SageMaker	873	START	1628677771596	1628677771596
REQUEST	873		SageMaker-LEARNING-model-simulator-1	1628677771596	1628677771610	OK	 
USER	SageMaker	873	END	1628677771596	1628677771610
USER	SageMaker	874	START	1628677771736	1628677771736
REQUEST	874		SageMaker-LEARNING-model-simulator-1	1628677771737	1628677771746	OK	 
USER	SageMaker	874	END	1628677771736	1628677771747
USER	SageMaker	875	START	1628677771886	1628677771886
REQUEST	875		SageMaker-LEARNING-model-simulator-1	1628677771887	1628677771902	OK	 
USER	SageMaker	875	END	1628677771886	1628677771902
USER	SageMaker	876	START	1628677772025	1628677772025
REQUEST	876		SageMaker-LEARNING-model-simulator-1	1628677772026	1628677772036	OK	 
USER	SageMaker	876	END	1628677772025	1628677772037
USER	SageMaker	877	START	1628677772165	1628677772165
REQUEST	877		SageMaker-LEARNING-model-simulator-1	1628677772166	1628677772184	OK	 
USER	SageMaker	877	END	1628677772165	1628677772184
USER	SageMaker	878	START	1628677772315	1628677772315
REQUEST	878		SageMaker-LEARNING-model-simulator-1	1628677772316	1628677772330	OK	 
USER	SageMaker	878	END	1628677772315	1628677772331
USER	SageMaker	879	START	1628677772455	1628677772455
REQUEST	879		SageMaker-LEARNING-model-simulator-1	1628677772456	1628677772467	OK	 
USER	SageMaker	879	END	1628677772455	1628677772468
USER	SageMaker	880	START	1628677772595	1628677772595
REQUEST	880		SageMaker-LEARNING-model-simulator-1	1628677772596	1628677772610	OK	 
USER	SageMaker	880	END	1628677772595	1628677772610
USER	SageMaker	881	START	1628677772746	1628677772746
REQUEST	881		SageMaker-LEARNING-model-simulator-1	1628677772746	1628677772758	OK	 
USER	SageMaker	881	END	1628677772746	1628677772759
USER	SageMaker	882	START	1628677772886	1628677772886
REQUEST	882		SageMaker-LEARNING-model-simulator-1	1628677772886	1628677772900	OK	 
USER	SageMaker	882	END	1628677772886	1628677772901
USER	SageMaker	883	START	1628677773026	1628677773026
REQUEST	883		SageMaker-LEARNING-model-simulator-1	1628677773027	1628677773037	OK	 
USER	SageMaker	883	END	1628677773026	1628677773038
USER	SageMaker	884	START	1628677773166	1628677773166
REQUEST	884		SageMaker-LEARNING-model-simulator-1	1628677773167	1628677773178	OK	 
USER	SageMaker	884	END	1628677773166	1628677773178
USER	SageMaker	885	START	1628677773316	1628677773316
REQUEST	885		SageMaker-LEARNING-model-simulator-1	1628677773317	1628677773327	OK	 
USER	SageMaker	885	END	1628677773316	1628677773327
USER	SageMaker	886	START	1628677773456	1628677773456
REQUEST	886		SageMaker-LEARNING-model-simulator-1	1628677773457	1628677773470	OK	 
USER	SageMaker	886	END	1628677773456	1628677773471
USER	SageMaker	887	START	1628677773596	1628677773596
REQUEST	887		SageMaker-LEARNING-model-simulator-1	1628677773597	1628677773609	OK	 
USER	SageMaker	887	END	1628677773596	1628677773610
USER	SageMaker	888	START	1628677773736	1628677773736
REQUEST	888		SageMaker-LEARNING-model-simulator-1	1628677773737	1628677773750	OK	 
USER	SageMaker	888	END	1628677773736	1628677773750
USER	SageMaker	889	START	1628677773885	1628677773885
REQUEST	889		SageMaker-LEARNING-model-simulator-1	1628677773886	1628677773895	OK	 
USER	SageMaker	889	END	1628677773885	1628677773896
USER	SageMaker	890	START	1628677774025	1628677774025
REQUEST	890		SageMaker-LEARNING-model-simulator-1	1628677774026	1628677774037	OK	 
USER	SageMaker	890	END	1628677774025	1628677774038
USER	SageMaker	891	START	1628677774165	1628677774165
REQUEST	891		SageMaker-LEARNING-model-simulator-1	1628677774166	1628677774180	OK	 
USER	SageMaker	891	END	1628677774165	1628677774181
USER	SageMaker	892	START	1628677774315	1628677774315
REQUEST	892		SageMaker-LEARNING-model-simulator-1	1628677774316	1628677774330	OK	 
USER	SageMaker	892	END	1628677774315	1628677774331
USER	SageMaker	893	START	1628677774455	1628677774455
REQUEST	893		SageMaker-LEARNING-model-simulator-1	1628677774456	1628677774472	OK	 
USER	SageMaker	893	END	1628677774455	1628677774473
USER	SageMaker	894	START	1628677774595	1628677774595
REQUEST	894		SageMaker-LEARNING-model-simulator-1	1628677774596	1628677774609	OK	 
USER	SageMaker	894	END	1628677774595	1628677774610
USER	SageMaker	895	START	1628677774746	1628677774746
REQUEST	895		SageMaker-LEARNING-model-simulator-1	1628677774746	1628677774761	OK	 
USER	SageMaker	895	END	1628677774746	1628677774761
USER	SageMaker	896	START	1628677774886	1628677774886
REQUEST	896		SageMaker-LEARNING-model-simulator-1	1628677774887	1628677774897	OK	 
USER	SageMaker	896	END	1628677774886	1628677774897
USER	SageMaker	897	START	1628677775026	1628677775026
REQUEST	897		SageMaker-LEARNING-model-simulator-1	1628677775027	1628677775038	OK	 
USER	SageMaker	897	END	1628677775026	1628677775038
USER	SageMaker	898	START	1628677775166	1628677775166
REQUEST	898		SageMaker-LEARNING-model-simulator-1	1628677775167	1628677775178	OK	 
USER	SageMaker	898	END	1628677775166	1628677775178
USER	SageMaker	899	START	1628677775315	1628677775315
REQUEST	899		SageMaker-LEARNING-model-simulator-1	1628677775316	1628677775331	OK	 
USER	SageMaker	899	END	1628677775315	1628677775332
USER	SageMaker	900	START	1628677775455	1628677775455
REQUEST	900		SageMaker-LEARNING-model-simulator-1	1628677775456	1628677775465	OK	 
