RUN	GenericSageMakerScenario	1628676899-ml.m5.large-1-3TPS	1628676901792	 	3.2.0
USER	SageMaker	440	END	1628677050481	1628677050494
USER	SageMaker	441	START	1628677050811	1628677050811
REQUEST	441		SageMaker-LEARNING-model-simulator-1	1628677050812	1628677050834	OK	 
USER	SageMaker	441	END	1628677050811	1628677050835
USER	SageMaker	442	START	1628677051152	1628677051152
REQUEST	442		SageMaker-LEARNING-model-simulator-1	1628677051152	1628677051167	OK	 
USER	SageMaker	442	END	1628677051152	1628677051168
USER	SageMaker	443	START	1628677051481	1628677051481
REQUEST	443		SageMaker-LEARNING-model-simulator-1	1628677051482	1628677051493	OK	 
USER	SageMaker	443	END	1628677051481	1628677051494
USER	SageMaker	444	START	1628677051811	1628677051811
REQUEST	444		SageMaker-LEARNING-model-simulator-1	1628677051812	1628677051823	OK	 
USER	SageMaker	444	END	1628677051811	1628677051823
USER	SageMaker	445	START	1628677052151	1628677052151
REQUEST	445		SageMaker-LEARNING-model-simulator-1	1628677052152	1628677052163	OK	 
USER	SageMaker	445	END	1628677052151	1628677052163
USER	SageMaker	446	START	1628677052481	1628677052481
REQUEST	446		SageMaker-LEARNING-model-simulator-1	1628677052482	1628677052495	OK	 
USER	SageMaker	446	END	1628677052481	1628677052496
USER	SageMaker	447	START	1628677052811	1628677052811
REQUEST	447		SageMaker-LEARNING-model-simulator-1	1628677052812	1628677052822	OK	 
USER	SageMaker	447	END	1628677052811	1628677052822
USER	SageMaker	448	START	1628677053152	1628677053152
REQUEST	448		SageMaker-LEARNING-model-simulator-1	1628677053152	1628677053165	OK	 
USER	SageMaker	448	END	1628677053152	1628677053165
USER	SageMaker	449	START	1628677053481	1628677053481
REQUEST	449		SageMaker-LEARNING-model-simulator-1	1628677053482	1628677053495	OK	 
USER	SageMaker	449	END	1628677053481	1628677053496
USER	SageMaker	450	START	1628677053811	1628677053811
REQUEST	450		SageMaker-LEARNING-model-simulator-1	1628677053812	1628677053823	OK	 
USER	SageMaker	450	END	1628677053811	1628677053823
USER	SageMaker	451	START	1628677054151	1628677054151
REQUEST	451		SageMaker-LEARNING-model-simulator-1	1628677054152	1628677054163	OK	 
USER	SageMaker	451	END	1628677054151	1628677054164
USER	SageMaker	452	START	1628677054481	1628677054481
REQUEST	452		SageMaker-LEARNING-model-simulator-1	1628677054482	1628677054493	OK	 
USER	SageMaker	452	END	1628677054481	1628677054494
USER	SageMaker	453	START	1628677054811	1628677054811
REQUEST	453		SageMaker-LEARNING-model-simulator-1	1628677054812	1628677054842	OK	 
USER	SageMaker	453	END	1628677054811	1628677054843
USER	SageMaker	454	START	1628677055152	1628677055152
REQUEST	454		SageMaker-LEARNING-model-simulator-1	1628677055153	1628677055171	OK	 
USER	SageMaker	454	END	1628677055152	1628677055172
USER	SageMaker	455	START	1628677055481	1628677055481
REQUEST	455		SageMaker-LEARNING-model-simulator-1	1628677055482	1628677055497	OK	 
USER	SageMaker	455	END	1628677055481	1628677055498
USER	SageMaker	456	START	1628677055812	1628677055812
REQUEST	456		SageMaker-LEARNING-model-simulator-1	1628677055813	1628677055837	OK	 
USER	SageMaker	456	END	1628677055812	1628677055838
USER	SageMaker	457	START	1628677056151	1628677056151
REQUEST	457		SageMaker-LEARNING-model-simulator-1	1628677056152	1628677056164	OK	 
USER	SageMaker	457	END	1628677056151	1628677056164
USER	SageMaker	458	START	1628677056482	1628677056482
REQUEST	458		SageMaker-LEARNING-model-simulator-1	1628677056482	1628677056498	OK	 
USER	SageMaker	458	END	1628677056482	1628677056498
USER	SageMaker	459	START	1628677056811	1628677056811
REQUEST	459		SageMaker-LEARNING-model-simulator-1	1628677056812	1628677056822	OK	 
USER	SageMaker	459	END	1628677056811	1628677056823
USER	SageMaker	460	START	1628677057151	1628677057151
REQUEST	460		SageMaker-LEARNING-model-simulator-1	1628677057152	1628677057164	OK	 
USER	SageMaker	460	END	1628677057151	1628677057165
USER	SageMaker	461	START	1628677057481	1628677057481
REQUEST	461		SageMaker-LEARNING-model-simulator-1	1628677057482	1628677057492	OK	 
USER	SageMaker	461	END	1628677057481	1628677057493
USER	SageMaker	462	START	1628677057811	1628677057811
REQUEST	462		SageMaker-LEARNING-model-simulator-1	1628677057812	1628677057823	OK	 
USER	SageMaker	462	END	1628677057811	1628677057824
USER	SageMaker	463	START	1628677058151	1628677058151
REQUEST	463		SageMaker-LEARNING-model-simulator-1	1628677058152	1628677058165	OK	 
USER	SageMaker	463	END	1628677058151	1628677058165
USER	SageMaker	464	START	1628677058481	1628677058481
REQUEST	464		SageMaker-LEARNING-model-simulator-1	1628677058482	1628677058492	OK	 
USER	SageMaker	464	END	1628677058481	1628677058492
USER	SageMaker	465	START	1628677058811	1628677058811
REQUEST	465		SageMaker-LEARNING-model-simulator-1	1628677058812	1628677058826	OK	 
USER	SageMaker	465	END	1628677058811	1628677058827
USER	SageMaker	466	START	1628677059151	1628677059151
REQUEST	466		SageMaker-LEARNING-model-simulator-1	1628677059152	1628677059165	OK	 
USER	SageMaker	466	END	1628677059151	1628677059165
USER	SageMaker	467	START	1628677059481	1628677059481
REQUEST	467		SageMaker-LEARNING-model-simulator-1	1628677059482	1628677059495	OK	 
USER	SageMaker	467	END	1628677059481	1628677059496
USER	SageMaker	468	START	1628677059811	1628677059811
REQUEST	468		SageMaker-LEARNING-model-simulator-1	1628677059812	1628677059824	OK	 
USER	SageMaker	468	END	1628677059811	1628677059825
USER	SageMaker	469	START	1628677060151	1628677060151
REQUEST	469		SageMaker-LEARNING-model-simulator-1	1628677060152	1628677060167	OK	 
USER	SageMaker	469	END	1628677060151	1628677060168
USER	SageMaker	470	START	1628677060481	1628677060481
REQUEST	470		SageMaker-LEARNING-model-simulator-1	1628677060482	1628677060504	OK	 
USER	SageMaker	470	END	1628677060481	1628677060504
USER	SageMaker	471	START	1628677060811	1628677060811
REQUEST	471		SageMaker-LEARNING-model-simulator-1	1628677060812	1628677060827	OK	 
USER	SageMaker	471	END	1628677060811	1628677060828
USER	SageMaker	472	START	1628677061151	1628677061151
REQUEST	472		SageMaker-LEARNING-model-simulator-1	1628677061152	1628677061164	OK	 
USER	SageMaker	472	END	1628677061151	1628677061165
USER	SageMaker	473	START	1628677061481	1628677061481
REQUEST	473		SageMaker-LEARNING-model-simulator-1	1628677061482	1628677061500	OK	 
USER	SageMaker	473	END	1628677061481	1628677061501
USER	SageMaker	474	START	1628677061811	1628677061811
REQUEST	474		SageMaker-LEARNING-model-simulator-1	1628677061812	1628677061825	OK	 
USER	SageMaker	474	END	1628677061811	1628677061825
USER	SageMaker	475	START	1628677062152	1628677062152
REQUEST	475		SageMaker-LEARNING-model-simulator-1	1628677062152	1628677062165	OK	 
USER	SageMaker	475	END	1628677062152	1628677062165
USER	SageMaker	476	START	1628677062481	1628677062481
REQUEST	476		SageMaker-LEARNING-model-simulator-1	1628677062482	1628677062493	OK	 
USER	SageMaker	476	END	1628677062481	1628677062494
USER	SageMaker	477	START	1628677062811	1628677062811
REQUEST	477		SageMaker-LEARNING-model-simulator-1	1628677062812	1628677062822	OK	 
USER	SageMaker	477	END	1628677062811	1628677062823
USER	SageMaker	478	START	1628677063151	1628677063151
REQUEST	478		SageMaker-LEARNING-model-simulator-1	1628677063152	1628677063163	OK	 
USER	SageMaker	478	END	1628677063151	1628677063163
USER	SageMaker	479	START	1628677063481	1628677063481
REQUEST	479		SageMaker-LEARNING-model-simulator-1	1628677063482	1628677063496	OK	 
USER	SageMaker	479	END	1628677063481	1628677063497
USER	SageMaker	480	START	1628677063811	1628677063811
REQUEST	480		SageMaker-LEARNING-model-simulator-1	1628677063812	1628677063823	OK	 
USER	SageMaker	480	END	1628677063811	1628677063824
USER	SageMaker	481	START	1628677064151	1628677064151
REQUEST	481		SageMaker-LEARNING-model-simulator-1	1628677064152	1628677064166	OK	 
USER	SageMaker	481	END	1628677064151	1628677064167
USER	SageMaker	482	START	1628677064481	1628677064481
REQUEST	482		SageMaker-LEARNING-model-simulator-1	1628677064482	1628677064493	OK	 
USER	SageMaker	482	END	1628677064481	1628677064493
USER	SageMaker	483	START	1628677064811	1628677064811
REQUEST	483		SageMaker-LEARNING-model-simulator-1	1628677064812	1628677064823	OK	 
USER	SageMaker	483	END	1628677064811	1628677064824
USER	SageMaker	484	START	1628677065151	1628677065151
REQUEST	484		SageMaker-LEARNING-model-simulator-1	1628677065152	1628677065167	OK	 
USER	SageMaker	484	END	1628677065151	1628677065168
USER	SageMaker	485	START	1628677065481	1628677065481
REQUEST	485		SageMaker-LEARNING-model-simulator-1	1628677065482	1628677065496	OK	 
USER	SageMaker	485	END	1628677065481	1628677065497
USER	SageMaker	486	START	1628677065811	1628677065811
REQUEST	486		SageMaker-LEARNING-model-simulator-1	1628677065812	1628677065822	OK	 
USER	SageMaker	486	END	1628677065811	1628677065823
USER	SageMaker	487	START	1628677066152	1628677066152
REQUEST	487		SageMaker-LEARNING-model-simulator-1	1628677066153	1628677066169	OK	 
USER	SageMaker	487	END	1628677066152	1628677066170
USER	SageMaker	488	START	1628677066481	1628677066481
REQUEST	488		SageMaker-LEARNING-model-simulator-1	1628677066482	1628677066493	OK	 
USER	SageMaker	488	END	1628677066481	1628677066494
USER	SageMaker	489	START	1628677066812	1628677066812
REQUEST	489		SageMaker-LEARNING-model-simulator-1	1628677066813	1628677066825	OK	 
USER	SageMaker	489	END	1628677066812	1628677066826
USER	SageMaker	490	START	1628677067151	1628677067151
REQUEST	490		SageMaker-LEARNING-model-simulator-1	1628677067152	1628677067162	OK	 
USER	SageMaker	490	END	1628677067151	1628677067163
USER	SageMaker	491	START	1628677067482	1628677067482
REQUEST	491		SageMaker-LEARNING-model-simulator-1	1628677067482	1628677067498	OK	 
USER	SageMaker	491	END	1628677067482	1628677067499
USER	SageMaker	492	START	1628677067811	1628677067811
REQUEST	492		SageMaker-LEARNING-model-simulator-1	1628677067812	1628677067824	OK	 
USER	SageMaker	492	END	1628677067811	1628677067825
USER	SageMaker	493	START	1628677068152	1628677068152
REQUEST	493		SageMaker-LEARNING-model-simulator-1	1628677068153	1628677068164	OK	 
USER	SageMaker	493	END	1628677068152	1628677068165
USER	SageMaker	494	START	1628677068481	1628677068481
REQUEST	494		SageMaker-LEARNING-model-simulator-1	1628677068482	1628677068495	OK	 
USER	SageMaker	494	END	1628677068481	1628677068495
USER	SageMaker	495	START	1628677068812	1628677068812
REQUEST	495		SageMaker-LEARNING-model-simulator-1	1628677068812	1628677068828	OK	 
USER	SageMaker	495	END	1628677068812	1628677068828
USER	SageMaker	496	START	1628677069151	1628677069151
REQUEST	496		SageMaker-LEARNING-model-simulator-1	1628677069152	1628677069163	OK	 
USER	SageMaker	496	END	1628677069151	1628677069164
USER	SageMaker	497	START	1628677069481	1628677069481
REQUEST	497		SageMaker-LEARNING-model-simulator-1	1628677069482	1628677069494	OK	 
USER	SageMaker	497	END	1628677069481	1628677069495
USER	SageMaker	498	START	1628677069811	1628677069811
REQUEST	498		SageMaker-LEARNING-model-simulator-1	1628677069812	1628677069831	OK	 
USER	SageMaker	498	END	1628677069811	1628677069832
USER	SageMaker	499	START	1628677070152	1628677070152
REQUEST	499		SageMaker-LEARNING-model-simulator-1	1628677070153	1628677070174	OK	 
USER	SageMaker	499	END	1628677070152	1628677070175
USER	SageMaker	500	START	1628677070481	1628677070481
REQUEST	500		SageMaker-LEARNING-model-simulator-1	1628677070482	1628677070492	OK	 
USER	SageMaker	500	END	1628677070481	1628677070493
USER	SageMaker	501	START	1628677070812	1628677070812
REQUEST	501		SageMaker-LEARNING-model-simulator-1	1628677070813	1628677070829	OK	 
USER	SageMaker	501	END	1628677070812	1628677070830
USER	SageMaker	502	START	1628677071151	1628677071151
REQUEST	502		SageMaker-LEARNING-model-simulator-1	1628677071152	1628677071165	OK	 
USER	SageMaker	502	END	1628677071151	1628677071165
USER	SageMaker	503	START	1628677071482	1628677071482
REQUEST	503		SageMaker-LEARNING-model-simulator-1	1628677071483	1628677071495	OK	 
USER	SageMaker	503	END	1628677071482	1628677071495
USER	SageMaker	504	START	1628677071811	1628677071811
REQUEST	504		SageMaker-LEARNING-model-simulator-1	1628677071812	1628677071827	OK	 
USER	SageMaker	504	END	1628677071811	1628677071827
USER	SageMaker	505	START	1628677072151	1628677072151
REQUEST	505		SageMaker-LEARNING-model-simulator-1	1628677072152	1628677072163	OK	 
USER	SageMaker	505	END	1628677072151	1628677072164
USER	SageMaker	506	START	1628677072481	1628677072481
REQUEST	506		SageMaker-LEARNING-model-simulator-1	1628677072482	1628677072501	OK	 
USER	SageMaker	506	END	1628677072481	1628677072502
USER	SageMaker	507	START	1628677072811	1628677072811
REQUEST	507		SageMaker-LEARNING-model-simulator-1	1628677072812	1628677072826	OK	 
USER	SageMaker	507	END	1628677072811	1628677072826
USER	SageMaker	508	START	1628677073151	1628677073151
REQUEST	508		SageMaker-LEARNING-model-simulator-1	1628677073152	1628677073167	OK	 
USER	SageMaker	508	END	1628677073151	1628677073168
USER	SageMaker	509	START	1628677073481	1628677073481
REQUEST	509		SageMaker-LEARNING-model-simulator-1	1628677073482	1628677073492	OK	 
USER	SageMaker	509	END	1628677073481	1628677073493
USER	SageMaker	510	START	1628677073811	1628677073811
REQUEST	510		SageMaker-LEARNING-model-simulator-1	1628677073813	1628677073827	OK	 
USER	SageMaker	510	END	1628677073811	1628677073827
USER	SageMaker	511	START	1628677074151	1628677074151
REQUEST	511		SageMaker-LEARNING-model-simulator-1	1628677074152	1628677074166	OK	 
USER	SageMaker	511	END	1628677074151	1628677074167
USER	SageMaker	512	START	1628677074481	1628677074481
REQUEST	512		SageMaker-LEARNING-model-simulator-1	1628677074484	1628677074498	OK	 
USER	SageMaker	512	END	1628677074481	1628677074499
USER	SageMaker	513	START	1628677074811	1628677074811
REQUEST	513		SageMaker-LEARNING-model-simulator-1	1628677074812	1628677074824	OK	 
USER	SageMaker	513	END	1628677074811	1628677074825
USER	SageMaker	514	START	1628677075151	1628677075151
REQUEST	514		SageMaker-LEARNING-model-simulator-1	1628677075152	1628677075163	OK	 
USER	SageMaker	514	END	1628677075151	1628677075164
USER	SageMaker	515	START	1628677075481	1628677075481
REQUEST	515		SageMaker-LEARNING-model-simulator-1	1628677075482	1628677075492	OK	 
USER	SageMaker	515	END	1628677075481	1628677075493
USER	SageMaker	516	START	1628677075811	1628677075811
REQUEST	516		SageMaker-LEARNING-model-simulator-1	1628677075812	1628677075829	OK	 
USER	SageMaker	516	END	1628677075811	1628677075829
USER	SageMaker	517	START	1628677076151	1628677076151
REQUEST	517		SageMaker-LEARNING-model-simulator-1	1628677076152	1628677076164	OK	 
USER	SageMaker	517	END	1628677076151	1628677076164
USER	SageMaker	518	START	1628677076481	1628677076481
REQUEST	518		SageMaker-LEARNING-model-simulator-1	1628677076482	1628677076520	OK	 
USER	SageMaker	518	END	1628677076481	1628677076520
USER	SageMaker	519	START	1628677076811	1628677076811
REQUEST	519		SageMaker-LEARNING-model-simulator-1	1628677076812	1628677076838	OK	 
USER	SageMaker	519	END	1628677076811	1628677076838
USER	SageMaker	520	START	1628677077151	1628677077151
REQUEST	520		SageMaker-LEARNING-model-simulator-1	1628677077152	1628677077165	OK	 
USER	SageMaker	520	END	1628677077151	1628677077166
USER	SageMaker	521	START	1628677077481	1628677077481
REQUEST	521		SageMaker-LEARNING-model-simulator-1	1628677077481	1628677077492	OK	 
USER	SageMaker	521	END	1628677077481	1628677077492
USER	SageMaker	522	START	1628677077811	1628677077811
REQUEST	522		SageMaker-LEARNING-model-simulator-1	1628677077812	1628677077827	OK	 
USER	SageMaker	522	END	1628677077811	1628677077827
USER	SageMaker	523	START	1628677078151	1628677078151
REQUEST	523		SageMaker-LEARNING-model-simulator-1	1628677078152	1628677078168	OK	 
USER	SageMaker	523	END	1628677078151	1628677078168
USER	SageMaker	524	START	1628677078481	1628677078481
REQUEST	524		SageMaker-LEARNING-model-simulator-1	1628677078482	1628677078495	OK	 
USER	SageMaker	524	END	1628677078481	1628677078496
USER	SageMaker	525	START	1628677078812	1628677078812
REQUEST	525		SageMaker-LEARNING-model-simulator-1	1628677078813	1628677078825	OK	 
USER	SageMaker	525	END	1628677078812	1628677078825
USER	SageMaker	526	START	1628677079151	1628677079151
REQUEST	526		SageMaker-LEARNING-model-simulator-1	1628677079152	1628677079164	OK	 
USER	SageMaker	526	END	1628677079151	1628677079165
USER	SageMaker	527	START	1628677079481	1628677079481
REQUEST	527		SageMaker-LEARNING-model-simulator-1	1628677079482	1628677079498	OK	 
USER	SageMaker	527	END	1628677079481	1628677079499
USER	SageMaker	528	START	1628677079811	1628677079811
REQUEST	528		SageMaker-LEARNING-model-simulator-1	1628677079812	1628677079824	OK	 
USER	SageMaker	528	END	1628677079811	1628677079825
USER	SageMaker	529	START	1628677080151	1628677080151
REQUEST	529		SageMaker-LEARNING-model-simulator-1	1628677080152	1628677080163	OK	 
USER	SageMaker	529	END	1628677080151	1628677080164
USER	SageMaker	530	START	1628677080481	1628677080481
REQUEST	530		SageMaker-LEARNING-model-simulator-1	1628677080482	1628677080497	OK	 
USER	SageMaker	530	END	1628677080481	1628677080497
USER	SageMaker	531	START	1628677080811	1628677080811
REQUEST	531		SageMaker-LEARNING-model-simulator-1	1628677080812	1628677080824	OK	 
USER	SageMaker	531	END	1628677080811	1628677080825
USER	SageMaker	532	START	1628677081151	1628677081151
REQUEST	532		SageMaker-LEARNING-model-simulator-1	1628677081152	1628677081172	OK	 
USER	SageMaker	532	END	1628677081151	1628677081173
USER	SageMaker	533	START	1628677081481	1628677081481
REQUEST	533		SageMaker-LEARNING-model-simulator-1	1628677081482	1628677081493	OK	 
USER	SageMaker	533	END	1628677081481	1628677081493
USER	SageMaker	534	START	1628677081811	1628677081811
REQUEST	534		SageMaker-LEARNING-model-simulator-1	1628677081813	1628677081828	OK	 
USER	SageMaker	534	END	1628677081811	1628677081828
USER	SageMaker	535	START	1628677082151	1628677082151
REQUEST	535		SageMaker-LEARNING-model-simulator-1	1628677082152	1628677082165	OK	 
USER	SageMaker	535	END	1628677082151	1628677082166
USER	SageMaker	536	START	1628677082481	1628677082481
REQUEST	536		SageMaker-LEARNING-model-simulator-1	1628677082482	1628677082495	OK	 
USER	SageMaker	536	END	1628677082481	1628677082496
USER	SageMaker	537	START	1628677082811	1628677082811
REQUEST	537		SageMaker-LEARNING-model-simulator-1	1628677082812	1628677082822	OK	 
USER	SageMaker	537	END	1628677082811	1628677082823
USER	SageMaker	538	START	1628677083151	1628677083151
REQUEST	538		SageMaker-LEARNING-model-simulator-1	1628677083152	1628677083165	OK	 
USER	SageMaker	538	END	1628677083151	1628677083166
USER	SageMaker	539	START	1628677083481	1628677083481
REQUEST	539		SageMaker-LEARNING-model-simulator-1	1628677083482	1628677083495	OK	 
USER	SageMaker	539	END	1628677083481	1628677083496
USER	SageMaker	540	START	1628677083811	1628677083811
REQUEST	540		SageMaker-LEARNING-model-simulator-1	1628677083812	1628677083824	OK	 
USER	SageMaker	540	END	1628677083811	1628677083824
