RUN	GenericSageMakerScenario	1628679318-ml.m5.large-1-70TPS	1628679320154	 	3.2.0
USER	SageMaker	10960	START	1628679478901	1628679478901
REQUEST	10960		SageMaker-LEARNING-model-simulator-1	1628679478901	1628679478910	OK	 
USER	SageMaker	10960	END	1628679478901	1628679478910
USER	SageMaker	10961	START	1628679478911	1628679478911
REQUEST	10961		SageMaker-LEARNING-model-simulator-1	1628679478911	1628679478920	OK	 
USER	SageMaker	10961	END	1628679478911	1628679478920
USER	SageMaker	10962	START	1628679478921	1628679478921
REQUEST	10962		SageMaker-LEARNING-model-simulator-1	1628679478921	1628679478933	OK	 
USER	SageMaker	10962	END	1628679478921	1628679478933
USER	SageMaker	10963	START	1628679478941	1628679478941
REQUEST	10963		SageMaker-LEARNING-model-simulator-1	1628679478941	1628679478950	OK	 
USER	SageMaker	10963	END	1628679478941	1628679478951
USER	SageMaker	10964	START	1628679478951	1628679478951
REQUEST	10964		SageMaker-LEARNING-model-simulator-1	1628679478951	1628679478964	OK	 
USER	SageMaker	10964	END	1628679478951	1628679478964
USER	SageMaker	10965	START	1628679478971	1628679478971
USER	SageMaker	10966	START	1628679478981	1628679478981
REQUEST	10965		SageMaker-LEARNING-model-simulator-1	1628679478971	1628679478984	OK	 
USER	SageMaker	10965	END	1628679478971	1628679478984
REQUEST	10966		SageMaker-LEARNING-model-simulator-1	1628679478981	1628679478994	OK	 
USER	SageMaker	10966	END	1628679478981	1628679478994
USER	SageMaker	10967	START	1628679479001	1628679479001
USER	SageMaker	10968	START	1628679479011	1628679479011
USER	SageMaker	10969	START	1628679479021	1628679479021
REQUEST	10968		SageMaker-LEARNING-model-simulator-1	1628679479012	1628679479021	OK	 
USER	SageMaker	10968	END	1628679479011	1628679479022
REQUEST	10969		SageMaker-LEARNING-model-simulator-1	1628679479021	1628679479034	OK	 
USER	SageMaker	10969	END	1628679479021	1628679479034
USER	SageMaker	10970	START	1628679479041	1628679479041
REQUEST	10970		SageMaker-LEARNING-model-simulator-1	1628679479041	1628679479050	OK	 
USER	SageMaker	10970	END	1628679479041	1628679479051
USER	SageMaker	10971	START	1628679479051	1628679479051
REQUEST	10971		SageMaker-LEARNING-model-simulator-1	1628679479051	1628679479059	OK	 
USER	SageMaker	10971	END	1628679479051	1628679479060
USER	SageMaker	10972	START	1628679479071	1628679479071
USER	SageMaker	10973	START	1628679479081	1628679479081
REQUEST	10972		SageMaker-LEARNING-model-simulator-1	1628679479071	1628679479081	OK	 
USER	SageMaker	10972	END	1628679479071	1628679479081
REQUEST	10973		SageMaker-LEARNING-model-simulator-1	1628679479081	1628679479091	OK	 
USER	SageMaker	10973	END	1628679479081	1628679479091
USER	SageMaker	10974	START	1628679479101	1628679479101
USER	SageMaker	10975	START	1628679479111	1628679479111
REQUEST	10974		SageMaker-LEARNING-model-simulator-1	1628679479101	1628679479113	OK	 
USER	SageMaker	10974	END	1628679479101	1628679479114
REQUEST	10975		SageMaker-LEARNING-model-simulator-1	1628679479111	1628679479121	OK	 
USER	SageMaker	10975	END	1628679479111	1628679479121
USER	SageMaker	10976	START	1628679479121	1628679479121
REQUEST	10976		SageMaker-LEARNING-model-simulator-1	1628679479122	1628679479135	OK	 
USER	SageMaker	10976	END	1628679479121	1628679479135
USER	SageMaker	10977	START	1628679479141	1628679479141
USER	SageMaker	10978	START	1628679479151	1628679479151
REQUEST	10977		SageMaker-LEARNING-model-simulator-1	1628679479142	1628679479153	OK	 
USER	SageMaker	10977	END	1628679479141	1628679479153
REQUEST	10978		SageMaker-LEARNING-model-simulator-1	1628679479151	1628679479165	OK	 
USER	SageMaker	10978	END	1628679479151	1628679479165
USER	SageMaker	10979	START	1628679479171	1628679479171
USER	SageMaker	10980	START	1628679479181	1628679479181
REQUEST	10979		SageMaker-LEARNING-model-simulator-1	1628679479171	1628679479181	OK	 
USER	SageMaker	10979	END	1628679479171	1628679479181
REQUEST	10980		SageMaker-LEARNING-model-simulator-1	1628679479181	1628679479193	OK	 
USER	SageMaker	10980	END	1628679479181	1628679479193
USER	SageMaker	10981	START	1628679479201	1628679479201
USER	SageMaker	10982	START	1628679479211	1628679479211
REQUEST	10981		SageMaker-LEARNING-model-simulator-1	1628679479201	1628679479215	OK	 
USER	SageMaker	10981	END	1628679479201	1628679479215
USER	SageMaker	10983	START	1628679479221	1628679479221
REQUEST	10982		SageMaker-LEARNING-model-simulator-1	1628679479211	1628679479222	OK	 
USER	SageMaker	10982	END	1628679479211	1628679479222
REQUEST	10983		SageMaker-LEARNING-model-simulator-1	1628679479221	1628679479234	OK	 
USER	SageMaker	10983	END	1628679479221	1628679479234
USER	SageMaker	10984	START	1628679479241	1628679479241
REQUEST	10984		SageMaker-LEARNING-model-simulator-1	1628679479241	1628679479250	OK	 
USER	SageMaker	10984	END	1628679479241	1628679479250
USER	SageMaker	10985	START	1628679479251	1628679479251
REQUEST	10985		SageMaker-LEARNING-model-simulator-1	1628679479252	1628679479260	OK	 
USER	SageMaker	10985	END	1628679479251	1628679479260
USER	SageMaker	10986	START	1628679479271	1628679479271
REQUEST	10986		SageMaker-LEARNING-model-simulator-1	1628679479272	1628679479280	OK	 
USER	SageMaker	10986	END	1628679479271	1628679479281
USER	SageMaker	10987	START	1628679479281	1628679479281
REQUEST	10987		SageMaker-LEARNING-model-simulator-1	1628679479281	1628679479291	OK	 
USER	SageMaker	10987	END	1628679479281	1628679479291
USER	SageMaker	10988	START	1628679479301	1628679479301
USER	SageMaker	10989	START	1628679479311	1628679479311
REQUEST	10988		SageMaker-LEARNING-model-simulator-1	1628679479301	1628679479312	OK	 
USER	SageMaker	10988	END	1628679479301	1628679479312
USER	SageMaker	10990	START	1628679479321	1628679479321
REQUEST	10989		SageMaker-LEARNING-model-simulator-1	1628679479311	1628679479323	OK	 
USER	SageMaker	10989	END	1628679479311	1628679479324
REQUEST	10990		SageMaker-LEARNING-model-simulator-1	1628679479321	1628679479332	OK	 
USER	SageMaker	10990	END	1628679479321	1628679479332
USER	SageMaker	10991	START	1628679479341	1628679479341
REQUEST	10991		SageMaker-LEARNING-model-simulator-1	1628679479341	1628679479350	OK	 
USER	SageMaker	10991	END	1628679479341	1628679479350
USER	SageMaker	10992	START	1628679479351	1628679479351
REQUEST	10992		SageMaker-LEARNING-model-simulator-1	1628679479351	1628679479361	OK	 
USER	SageMaker	10992	END	1628679479351	1628679479362
USER	SageMaker	10993	START	1628679479371	1628679479371
REQUEST	10993		SageMaker-LEARNING-model-simulator-1	1628679479372	1628679479381	OK	 
USER	SageMaker	10994	START	1628679479381	1628679479381
USER	SageMaker	10993	END	1628679479371	1628679479382
REQUEST	10994		SageMaker-LEARNING-model-simulator-1	1628679479382	1628679479391	OK	 
USER	SageMaker	10994	END	1628679479381	1628679479392
USER	SageMaker	10995	START	1628679479401	1628679479401
REQUEST	10995		SageMaker-LEARNING-model-simulator-1	1628679479401	1628679479411	OK	 
USER	SageMaker	10996	START	1628679479411	1628679479411
USER	SageMaker	10995	END	1628679479401	1628679479411
REQUEST	10996		SageMaker-LEARNING-model-simulator-1	1628679479411	1628679479419	OK	 
USER	SageMaker	10996	END	1628679479411	1628679479419
USER	SageMaker	10997	START	1628679479421	1628679479421
REQUEST	10997		SageMaker-LEARNING-model-simulator-1	1628679479421	1628679479433	OK	 
USER	SageMaker	10997	END	1628679479421	1628679479433
USER	SageMaker	10998	START	1628679479441	1628679479441
USER	SageMaker	10999	START	1628679479451	1628679479451
REQUEST	10998		SageMaker-LEARNING-model-simulator-1	1628679479441	1628679479454	OK	 
USER	SageMaker	10998	END	1628679479441	1628679479454
REQUEST	10999		SageMaker-LEARNING-model-simulator-1	1628679479451	1628679479461	OK	 
USER	SageMaker	10999	END	1628679479451	1628679479461
USER	SageMaker	11000	START	1628679479471	1628679479471
REQUEST	11000		SageMaker-LEARNING-model-simulator-1	1628679479471	1628679479480	OK	 
USER	SageMaker	11000	END	1628679479471	1628679479480
USER	SageMaker	11001	START	1628679479481	1628679479481
REQUEST	11001		SageMaker-LEARNING-model-simulator-1	1628679479481	1628679479492	OK	 
USER	SageMaker	11001	END	1628679479481	1628679479492
USER	SageMaker	11002	START	1628679479501	1628679479501
REQUEST	11002		SageMaker-LEARNING-model-simulator-1	1628679479502	1628679479510	OK	 
USER	SageMaker	11002	END	1628679479501	1628679479511
USER	SageMaker	11003	START	1628679479511	1628679479511
USER	SageMaker	11004	START	1628679479521	1628679479521
REQUEST	11003		SageMaker-LEARNING-model-simulator-1	1628679479512	1628679479522	OK	 
USER	SageMaker	11003	END	1628679479511	1628679479522
REQUEST	11004		SageMaker-LEARNING-model-simulator-1	1628679479521	1628679479529	OK	 
USER	SageMaker	11004	END	1628679479521	1628679479530
USER	SageMaker	11005	START	1628679479541	1628679479541
REQUEST	11005		SageMaker-LEARNING-model-simulator-1	1628679479541	1628679479550	OK	 
USER	SageMaker	11005	END	1628679479541	1628679479550
USER	SageMaker	11006	START	1628679479551	1628679479551
REQUEST	11006		SageMaker-LEARNING-model-simulator-1	1628679479551	1628679479559	OK	 
USER	SageMaker	11006	END	1628679479551	1628679479560
USER	SageMaker	11007	START	1628679479571	1628679479571
USER	SageMaker	11008	START	1628679479581	1628679479581
REQUEST	11007		SageMaker-LEARNING-model-simulator-1	1628679479571	1628679479585	OK	 
USER	SageMaker	11007	END	1628679479571	1628679479585
REQUEST	11008		SageMaker-LEARNING-model-simulator-1	1628679479581	1628679479594	OK	 
USER	SageMaker	11008	END	1628679479581	1628679479594
USER	SageMaker	11009	START	1628679479601	1628679479601
REQUEST	11009		SageMaker-LEARNING-model-simulator-1	1628679479601	1628679479611	OK	 
USER	SageMaker	11009	END	1628679479601	1628679479611
USER	SageMaker	11010	START	1628679479611	1628679479611
REQUEST	11010		SageMaker-LEARNING-model-simulator-1	1628679479611	1628679479620	OK	 
USER	SageMaker	11010	END	1628679479611	1628679479620
USER	SageMaker	11011	START	1628679479621	1628679479621
REQUEST	11011		SageMaker-LEARNING-model-simulator-1	1628679479622	1628679479630	OK	 
USER	SageMaker	11011	END	1628679479621	1628679479630
USER	SageMaker	11012	START	1628679479641	1628679479641
USER	SageMaker	11013	START	1628679479651	1628679479651
REQUEST	11012		SageMaker-LEARNING-model-simulator-1	1628679479642	1628679479654	OK	 
USER	SageMaker	11012	END	1628679479641	1628679479654
REQUEST	11013		SageMaker-LEARNING-model-simulator-1	1628679479651	1628679479659	OK	 
USER	SageMaker	11013	END	1628679479651	1628679479659
USER	SageMaker	11014	START	1628679479671	1628679479671
REQUEST	11014		SageMaker-LEARNING-model-simulator-1	1628679479671	1628679479681	OK	 
USER	SageMaker	11015	START	1628679479681	1628679479681
USER	SageMaker	11014	END	1628679479671	1628679479681
REQUEST	11015		SageMaker-LEARNING-model-simulator-1	1628679479681	1628679479690	OK	 
USER	SageMaker	11015	END	1628679479681	1628679479690
USER	SageMaker	11016	START	1628679479701	1628679479701
USER	SageMaker	11017	START	1628679479711	1628679479711
REQUEST	11016		SageMaker-LEARNING-model-simulator-1	1628679479701	1628679479711	OK	 
USER	SageMaker	11016	END	1628679479701	1628679479712
REQUEST	11017		SageMaker-LEARNING-model-simulator-1	1628679479711	1628679479720	OK	 
USER	SageMaker	11017	END	1628679479711	1628679479720
USER	SageMaker	11018	START	1628679479721	1628679479721
REQUEST	11018		SageMaker-LEARNING-model-simulator-1	1628679479721	1628679479730	OK	 
USER	SageMaker	11018	END	1628679479721	1628679479730
USER	SageMaker	11019	START	1628679479741	1628679479741
USER	SageMaker	11020	START	1628679479751	1628679479751
REQUEST	11019		SageMaker-LEARNING-model-simulator-1	1628679479741	1628679479751	OK	 
USER	SageMaker	11019	END	1628679479741	1628679479751
REQUEST	11020		SageMaker-LEARNING-model-simulator-1	1628679479751	1628679479762	OK	 
USER	SageMaker	11020	END	1628679479751	1628679479762
USER	SageMaker	11021	START	1628679479770	1628679479770
USER	SageMaker	11022	START	1628679479781	1628679479781
REQUEST	11021		SageMaker-LEARNING-model-simulator-1	1628679479771	1628679479782	OK	 
USER	SageMaker	11021	END	1628679479770	1628679479782
REQUEST	11022		SageMaker-LEARNING-model-simulator-1	1628679479781	1628679479791	OK	 
USER	SageMaker	11022	END	1628679479781	1628679479791
USER	SageMaker	11023	START	1628679479801	1628679479801
REQUEST	11023		SageMaker-LEARNING-model-simulator-1	1628679479801	1628679479809	OK	 
USER	SageMaker	11023	END	1628679479801	1628679479810
USER	SageMaker	11024	START	1628679479811	1628679479811
USER	SageMaker	11025	START	1628679479821	1628679479821
REQUEST	11024		SageMaker-LEARNING-model-simulator-1	1628679479811	1628679479823	OK	 
USER	SageMaker	11024	END	1628679479811	1628679479823
REQUEST	11025		SageMaker-LEARNING-model-simulator-1	1628679479821	1628679479833	OK	 
USER	SageMaker	11025	END	1628679479821	1628679479834
USER	SageMaker	11026	START	1628679479841	1628679479841
USER	SageMaker	11027	START	1628679479851	1628679479851
REQUEST	11026		SageMaker-LEARNING-model-simulator-1	1628679479841	1628679479852	OK	 
USER	SageMaker	11026	END	1628679479841	1628679479852
REQUEST	11027		SageMaker-LEARNING-model-simulator-1	1628679479851	1628679479861	OK	 
USER	SageMaker	11027	END	1628679479851	1628679479861
USER	SageMaker	11028	START	1628679479871	1628679479871
REQUEST	11028		SageMaker-LEARNING-model-simulator-1	1628679479872	1628679479881	OK	 
USER	SageMaker	11028	END	1628679479871	1628679479881
USER	SageMaker	11029	START	1628679479881	1628679479881
REQUEST	11029		SageMaker-LEARNING-model-simulator-1	1628679479882	1628679479892	OK	 
USER	SageMaker	11029	END	1628679479881	1628679479892
USER	SageMaker	11030	START	1628679479901	1628679479901
USER	SageMaker	11031	START	1628679479911	1628679479911
REQUEST	11030		SageMaker-LEARNING-model-simulator-1	1628679479901	1628679479914	OK	 
USER	SageMaker	11030	END	1628679479901	1628679479915
REQUEST	11031		SageMaker-LEARNING-model-simulator-1	1628679479911	1628679479919	OK	 
USER	SageMaker	11031	END	1628679479911	1628679479920
USER	SageMaker	11032	START	1628679479921	1628679479921
REQUEST	11032		SageMaker-LEARNING-model-simulator-1	1628679479921	1628679479929	OK	 
USER	SageMaker	11032	END	1628679479921	1628679479929
USER	SageMaker	11033	START	1628679479941	1628679479941
USER	SageMaker	11034	START	1628679479951	1628679479951
REQUEST	11033		SageMaker-LEARNING-model-simulator-1	1628679479941	1628679479954	OK	 
USER	SageMaker	11033	END	1628679479941	1628679479954
REQUEST	11034		SageMaker-LEARNING-model-simulator-1	1628679479951	1628679479964	OK	 
USER	SageMaker	11034	END	1628679479951	1628679479964
USER	SageMaker	11035	START	1628679479971	1628679479971
USER	SageMaker	11036	START	1628679479981	1628679479981
REQUEST	11035		SageMaker-LEARNING-model-simulator-1	1628679479971	1628679479984	OK	 
USER	SageMaker	11035	END	1628679479971	1628679479985
REQUEST	11036		SageMaker-LEARNING-model-simulator-1	1628679479981	1628679479991	OK	 
USER	SageMaker	11036	END	1628679479981	1628679479991
USER	SageMaker	11037	START	1628679480001	1628679480001
REQUEST	11037		SageMaker-LEARNING-model-simulator-1	1628679480002	1628679480011	OK	 
USER	SageMaker	11037	END	1628679480001	1628679480011
USER	SageMaker	11038	START	1628679480011	1628679480011
USER	SageMaker	11039	START	1628679480021	1628679480021
REQUEST	11038		SageMaker-LEARNING-model-simulator-1	1628679480012	1628679480021	OK	 
USER	SageMaker	11038	END	1628679480011	1628679480021
REQUEST	11039		SageMaker-LEARNING-model-simulator-1	1628679480021	1628679480030	OK	 
USER	SageMaker	11039	END	1628679480021	1628679480031
REQUEST	10967		SageMaker-LEARNING-model-simulator-1	1628679479002	1628679480036	OK	 
USER	SageMaker	10967	END	1628679479001	1628679480037
USER	SageMaker	11040	START	1628679480041	1628679480041
REQUEST	11040		SageMaker-LEARNING-model-simulator-1	1628679480041	1628679480050	OK	 
USER	SageMaker	11040	END	1628679480041	1628679480050
USER	SageMaker	11041	START	1628679480051	1628679480051
REQUEST	11041		SageMaker-LEARNING-model-simulator-1	1628679480051	1628679480059	OK	 
USER	SageMaker	11041	END	1628679480051	1628679480059
USER	SageMaker	11042	START	1628679480071	1628679480071
REQUEST	11042		SageMaker-LEARNING-model-simulator-1	1628679480071	1628679480081	OK	 
USER	SageMaker	11042	END	1628679480071	1628679480081
USER	SageMaker	11043	START	1628679480081	1628679480081
REQUEST	11043		SageMaker-LEARNING-model-simulator-1	1628679480081	1628679480090	OK	 
USER	SageMaker	11043	END	1628679480081	1628679480090
USER	SageMaker	11044	START	1628679480101	1628679480101
REQUEST	11044		SageMaker-LEARNING-model-simulator-1	1628679480101	1628679480110	OK	 
USER	SageMaker	11044	END	1628679480101	1628679480110
USER	SageMaker	11045	START	1628679480111	1628679480111
USER	SageMaker	11046	START	1628679480121	1628679480121
REQUEST	11045		SageMaker-LEARNING-model-simulator-1	1628679480111	1628679480122	OK	 
USER	SageMaker	11045	END	1628679480111	1628679480122
REQUEST	11046		SageMaker-LEARNING-model-simulator-1	1628679480122	1628679480131	OK	 
USER	SageMaker	11046	END	1628679480121	1628679480131
USER	SageMaker	11047	START	1628679480141	1628679480141
USER	SageMaker	11048	START	1628679480151	1628679480151
REQUEST	11047		SageMaker-LEARNING-model-simulator-1	1628679480141	1628679480151	OK	 
USER	SageMaker	11047	END	1628679480141	1628679480151
REQUEST	11048		SageMaker-LEARNING-model-simulator-1	1628679480151	1628679480164	OK	 
USER	SageMaker	11048	END	1628679480151	1628679480164
USER	SageMaker	11049	START	1628679480171	1628679480171
REQUEST	11049		SageMaker-LEARNING-model-simulator-1	1628679480171	1628679480180	OK	 
USER	SageMaker	11049	END	1628679480171	1628679480180
USER	SageMaker	11050	START	1628679480181	1628679480181
REQUEST	11050		SageMaker-LEARNING-model-simulator-1	1628679480181	1628679480190	OK	 
USER	SageMaker	11050	END	1628679480181	1628679480190
USER	SageMaker	11051	START	1628679480201	1628679480201
REQUEST	11051		SageMaker-LEARNING-model-simulator-1	1628679480201	1628679480211	OK	 
USER	SageMaker	11051	END	1628679480201	1628679480211
USER	SageMaker	11052	START	1628679480211	1628679480211
REQUEST	11052		SageMaker-LEARNING-model-simulator-1	1628679480211	1628679480219	OK	 
USER	SageMaker	11052	END	1628679480211	1628679480219
USER	SageMaker	11053	START	1628679480221	1628679480221
REQUEST	11053		SageMaker-LEARNING-model-simulator-1	1628679480221	1628679480237	OK	 
USER	SageMaker	11053	END	1628679480221	1628679480237
USER	SageMaker	11054	START	1628679480241	1628679480241
REQUEST	11054		SageMaker-LEARNING-model-simulator-1	1628679480242	1628679480250	OK	 
USER	SageMaker	11054	END	1628679480241	1628679480250
USER	SageMaker	11055	START	1628679480251	1628679480251
REQUEST	11055		SageMaker-LEARNING-model-simulator-1	1628679480252	1628679480261	OK	 
USER	SageMaker	11055	END	1628679480251	1628679480261
USER	SageMaker	11056	START	1628679480271	1628679480271
REQUEST	11056		SageMaker-LEARNING-model-simulator-1	1628679480271	1628679480280	OK	 
USER	SageMaker	11056	END	1628679480271	1628679480280
USER	SageMaker	11057	START	1628679480281	1628679480281
REQUEST	11057		SageMaker-LEARNING-model-simulator-1	1628679480281	1628679480294	OK	 
USER	SageMaker	11057	END	1628679480281	1628679480294
USER	SageMaker	11058	START	1628679480301	1628679480301
USER	SageMaker	11059	START	1628679480311	1628679480311
REQUEST	11058		SageMaker-LEARNING-model-simulator-1	1628679480301	1628679480314	OK	 
USER	SageMaker	11058	END	1628679480301	1628679480314
USER	SageMaker	11060	START	1628679480321	1628679480321
REQUEST	11059		SageMaker-LEARNING-model-simulator-1	1628679480311	1628679480323	OK	 
USER	SageMaker	11059	END	1628679480311	1628679480323
REQUEST	11060		SageMaker-LEARNING-model-simulator-1	1628679480321	1628679480330	OK	 
USER	SageMaker	11060	END	1628679480321	1628679480330
USER	SageMaker	11061	START	1628679480341	1628679480341
USER	SageMaker	11062	START	1628679480351	1628679480351
REQUEST	11061		SageMaker-LEARNING-model-simulator-1	1628679480341	1628679480353	OK	 
USER	SageMaker	11061	END	1628679480341	1628679480353
REQUEST	11062		SageMaker-LEARNING-model-simulator-1	1628679480352	1628679480363	OK	 
USER	SageMaker	11062	END	1628679480351	1628679480363
USER	SageMaker	11063	START	1628679480371	1628679480371
USER	SageMaker	11064	START	1628679480381	1628679480381
REQUEST	11063		SageMaker-LEARNING-model-simulator-1	1628679480372	1628679480382	OK	 
USER	SageMaker	11063	END	1628679480371	1628679480382
REQUEST	11064		SageMaker-LEARNING-model-simulator-1	1628679480382	1628679480394	OK	 
USER	SageMaker	11064	END	1628679480381	1628679480394
USER	SageMaker	11065	START	1628679480401	1628679480401
USER	SageMaker	11066	START	1628679480411	1628679480411
REQUEST	11065		SageMaker-LEARNING-model-simulator-1	1628679480401	1628679480413	OK	 
USER	SageMaker	11065	END	1628679480401	1628679480413
USER	SageMaker	11067	START	1628679480421	1628679480421
REQUEST	11066		SageMaker-LEARNING-model-simulator-1	1628679480411	1628679480421	OK	 
USER	SageMaker	11066	END	1628679480411	1628679480421
REQUEST	11067		SageMaker-LEARNING-model-simulator-1	1628679480421	1628679480432	OK	 
USER	SageMaker	11067	END	1628679480421	1628679480432
USER	SageMaker	11068	START	1628679480441	1628679480441
REQUEST	11068		SageMaker-LEARNING-model-simulator-1	1628679480441	1628679480450	OK	 
USER	SageMaker	11068	END	1628679480441	1628679480450
USER	SageMaker	11069	START	1628679480451	1628679480451
REQUEST	11069		SageMaker-LEARNING-model-simulator-1	1628679480451	1628679480460	OK	 
USER	SageMaker	11069	END	1628679480451	1628679480460
USER	SageMaker	11070	START	1628679480471	1628679480471
REQUEST	11070		SageMaker-LEARNING-model-simulator-1	1628679480471	1628679480481	OK	 
USER	SageMaker	11070	END	1628679480471	1628679480481
USER	SageMaker	11071	START	1628679480481	1628679480481
REQUEST	11071		SageMaker-LEARNING-model-simulator-1	1628679480481	1628679480494	OK	 
USER	SageMaker	11071	END	1628679480481	1628679480495
USER	SageMaker	11072	START	1628679480501	1628679480501
USER	SageMaker	11073	START	1628679480511	1628679480511
REQUEST	11072		SageMaker-LEARNING-model-simulator-1	1628679480502	1628679480516	OK	 
USER	SageMaker	11072	END	1628679480501	1628679480516
USER	SageMaker	11074	START	1628679480521	1628679480521
REQUEST	11073		SageMaker-LEARNING-model-simulator-1	1628679480511	1628679480523	OK	 
USER	SageMaker	11073	END	1628679480511	1628679480523
REQUEST	11074		SageMaker-LEARNING-model-simulator-1	1628679480521	1628679480530	OK	 
USER	SageMaker	11074	END	1628679480521	1628679480530
USER	SageMaker	11075	START	1628679480541	1628679480541
REQUEST	11075		SageMaker-LEARNING-model-simulator-1	1628679480541	1628679480550	OK	 
USER	SageMaker	11075	END	1628679480541	1628679480550
USER	SageMaker	11076	START	1628679480551	1628679480551
REQUEST	11076		SageMaker-LEARNING-model-simulator-1	1628679480551	1628679480560	OK	 
USER	SageMaker	11076	END	1628679480551	1628679480560
USER	SageMaker	11077	START	1628679480571	1628679480571
REQUEST	11077		SageMaker-LEARNING-model-simulator-1	1628679480571	1628679480580	OK	 
USER	SageMaker	11077	END	1628679480571	1628679480580
USER	SageMaker	11078	START	1628679480581	1628679480581
REQUEST	11078		SageMaker-LEARNING-model-simulator-1	1628679480581	1628679480590	OK	 
USER	SageMaker	11078	END	1628679480581	1628679480590
USER	SageMaker	11079	START	1628679480601	1628679480601
REQUEST	11079		SageMaker-LEARNING-model-simulator-1	1628679480601	1628679480611	OK	 
USER	SageMaker	11079	END	1628679480601	1628679480611
USER	SageMaker	11080	START	1628679480611	1628679480611
REQUEST	11080		SageMaker-LEARNING-model-simulator-1	1628679480612	1628679480621	OK	 
USER	SageMaker	11080	END	1628679480611	1628679480621
USER	SageMaker	11081	START	1628679480621	1628679480621
REQUEST	11081		SageMaker-LEARNING-model-simulator-1	1628679480622	1628679480632	OK	 
USER	SageMaker	11081	END	1628679480621	1628679480632
USER	SageMaker	11082	START	1628679480641	1628679480641
USER	SageMaker	11083	START	1628679480651	1628679480651
REQUEST	11082		SageMaker-LEARNING-model-simulator-1	1628679480641	1628679480652	OK	 
USER	SageMaker	11082	END	1628679480641	1628679480652
REQUEST	11083		SageMaker-LEARNING-model-simulator-1	1628679480651	1628679480664	OK	 
USER	SageMaker	11083	END	1628679480651	1628679480664
USER	SageMaker	11084	START	1628679480671	1628679480671
USER	SageMaker	11085	START	1628679480681	1628679480681
REQUEST	11084		SageMaker-LEARNING-model-simulator-1	1628679480671	1628679480681	OK	 
USER	SageMaker	11084	END	1628679480671	1628679480682
REQUEST	11085		SageMaker-LEARNING-model-simulator-1	1628679480681	1628679480690	OK	 
USER	SageMaker	11085	END	1628679480681	1628679480690
USER	SageMaker	11086	START	1628679480701	1628679480701
REQUEST	11086		SageMaker-LEARNING-model-simulator-1	1628679480701	1628679480710	OK	 
USER	SageMaker	11086	END	1628679480701	1628679480710
USER	SageMaker	11087	START	1628679480711	1628679480711
USER	SageMaker	11088	START	1628679480721	1628679480721
REQUEST	11087		SageMaker-LEARNING-model-simulator-1	1628679480711	1628679480724	OK	 
USER	SageMaker	11087	END	1628679480711	1628679480724
REQUEST	11088		SageMaker-LEARNING-model-simulator-1	1628679480721	1628679480731	OK	 
USER	SageMaker	11088	END	1628679480721	1628679480731
USER	SageMaker	11089	START	1628679480741	1628679480741
USER	SageMaker	11090	START	1628679480751	1628679480751
REQUEST	11089		SageMaker-LEARNING-model-simulator-1	1628679480741	1628679480753	OK	 
USER	SageMaker	11089	END	1628679480741	1628679480753
REQUEST	11090		SageMaker-LEARNING-model-simulator-1	1628679480752	1628679480760	OK	 
USER	SageMaker	11090	END	1628679480751	1628679480760
USER	SageMaker	11091	START	1628679480771	1628679480771
REQUEST	11091		SageMaker-LEARNING-model-simulator-1	1628679480771	1628679480780	OK	 
USER	SageMaker	11091	END	1628679480771	1628679480781
USER	SageMaker	11092	START	1628679480781	1628679480781
REQUEST	11092		SageMaker-LEARNING-model-simulator-1	1628679480781	1628679480793	OK	 
USER	SageMaker	11092	END	1628679480781	1628679480793
USER	SageMaker	11093	START	1628679480801	1628679480801
USER	SageMaker	11094	START	1628679480811	1628679480811
REQUEST	11093		SageMaker-LEARNING-model-simulator-1	1628679480801	1628679480811	OK	 
USER	SageMaker	11093	END	1628679480801	1628679480811
REQUEST	11094		SageMaker-LEARNING-model-simulator-1	1628679480811	1628679480820	OK	 
USER	SageMaker	11094	END	1628679480811	1628679480821
USER	SageMaker	11095	START	1628679480821	1628679480821
REQUEST	11095		SageMaker-LEARNING-model-simulator-1	1628679480821	1628679480837	OK	 
USER	SageMaker	11095	END	1628679480821	1628679480837
USER	SageMaker	11096	START	1628679480841	1628679480841
REQUEST	11096		SageMaker-LEARNING-model-simulator-1	1628679480841	1628679480851	OK	 
USER	SageMaker	11096	END	1628679480841	1628679480851
USER	SageMaker	11097	START	1628679480851	1628679480851
REQUEST	11097		SageMaker-LEARNING-model-simulator-1	1628679480851	1628679480860	OK	 
USER	SageMaker	11097	END	1628679480851	1628679480861
USER	SageMaker	11098	START	1628679480871	1628679480871
REQUEST	11098		SageMaker-LEARNING-model-simulator-1	1628679480872	1628679480881	OK	 
USER	SageMaker	11098	END	1628679480871	1628679480881
USER	SageMaker	11099	START	1628679480881	1628679480881
REQUEST	11099		SageMaker-LEARNING-model-simulator-1	1628679480882	1628679480892	OK	 
USER	SageMaker	11099	END	1628679480881	1628679480892
USER	SageMaker	11100	START	1628679480901	1628679480901
USER	SageMaker	11101	START	1628679480911	1628679480911
REQUEST	11100		SageMaker-LEARNING-model-simulator-1	1628679480901	1628679480913	OK	 
USER	SageMaker	11100	END	1628679480901	1628679480914
USER	SageMaker	11102	START	1628679480921	1628679480921
REQUEST	11101		SageMaker-LEARNING-model-simulator-1	1628679480911	1628679480923	OK	 
USER	SageMaker	11101	END	1628679480911	1628679480923
