RUN	GenericSageMakerScenario	1628679131-ml.m5.large-1-60TPS	1628679133774	 	3.2.0
REQUEST	5454		SageMaker-LEARNING-model-simulator-1	1628679226943	1628679226952	OK	 
USER	SageMaker	5454	END	1628679226942	1628679226952
USER	SageMaker	5455	START	1628679226952	1628679226952
REQUEST	5455		SageMaker-LEARNING-model-simulator-1	1628679226953	1628679226963	OK	 
USER	SageMaker	5455	END	1628679226952	1628679226963
USER	SageMaker	5456	START	1628679226972	1628679226972
REQUEST	5456		SageMaker-LEARNING-model-simulator-1	1628679226973	1628679226981	OK	 
USER	SageMaker	5456	END	1628679226972	1628679226981
USER	SageMaker	5457	START	1628679226993	1628679226993
USER	SageMaker	5458	START	1628679227003	1628679227003
REQUEST	5457		SageMaker-LEARNING-model-simulator-1	1628679226993	1628679227003	OK	 
USER	SageMaker	5457	END	1628679226993	1628679227004
REQUEST	5458		SageMaker-LEARNING-model-simulator-1	1628679227003	1628679227011	OK	 
USER	SageMaker	5458	END	1628679227003	1628679227011
USER	SageMaker	5459	START	1628679227023	1628679227023
REQUEST	5459		SageMaker-LEARNING-model-simulator-1	1628679227023	1628679227033	OK	 
USER	SageMaker	5459	END	1628679227023	1628679227033
USER	SageMaker	5460	START	1628679227042	1628679227042
REQUEST	5460		SageMaker-LEARNING-model-simulator-1	1628679227042	1628679227051	OK	 
USER	SageMaker	5460	END	1628679227042	1628679227052
USER	SageMaker	5461	START	1628679227052	1628679227052
REQUEST	5461		SageMaker-LEARNING-model-simulator-1	1628679227053	1628679227065	OK	 
USER	SageMaker	5461	END	1628679227052	1628679227065
USER	SageMaker	5462	START	1628679227072	1628679227072
REQUEST	5462		SageMaker-LEARNING-model-simulator-1	1628679227073	1628679227082	OK	 
USER	SageMaker	5462	END	1628679227072	1628679227083
USER	SageMaker	5463	START	1628679227092	1628679227092
REQUEST	5463		SageMaker-LEARNING-model-simulator-1	1628679227093	1628679227102	OK	 
USER	SageMaker	5463	END	1628679227092	1628679227102
USER	SageMaker	5464	START	1628679227103	1628679227103
REQUEST	5464		SageMaker-LEARNING-model-simulator-1	1628679227103	1628679227112	OK	 
USER	SageMaker	5464	END	1628679227103	1628679227113
USER	SageMaker	5465	START	1628679227123	1628679227123
REQUEST	5465		SageMaker-LEARNING-model-simulator-1	1628679227123	1628679227136	OK	 
USER	SageMaker	5465	END	1628679227123	1628679227136
USER	SageMaker	5466	START	1628679227143	1628679227143
USER	SageMaker	5467	START	1628679227152	1628679227152
REQUEST	5466		SageMaker-LEARNING-model-simulator-1	1628679227143	1628679227162	OK	 
USER	SageMaker	5466	END	1628679227143	1628679227163
REQUEST	5467		SageMaker-LEARNING-model-simulator-1	1628679227152	1628679227164	OK	 
USER	SageMaker	5467	END	1628679227152	1628679227164
USER	SageMaker	5468	START	1628679227172	1628679227172
REQUEST	5468		SageMaker-LEARNING-model-simulator-1	1628679227172	1628679227181	OK	 
USER	SageMaker	5468	END	1628679227172	1628679227181
USER	SageMaker	5469	START	1628679227192	1628679227192
USER	SageMaker	5470	START	1628679227202	1628679227202
REQUEST	5469		SageMaker-LEARNING-model-simulator-1	1628679227193	1628679227203	OK	 
USER	SageMaker	5469	END	1628679227192	1628679227203
REQUEST	5470		SageMaker-LEARNING-model-simulator-1	1628679227203	1628679227212	OK	 
USER	SageMaker	5470	END	1628679227202	1628679227212
USER	SageMaker	5471	START	1628679227222	1628679227222
REQUEST	5471		SageMaker-LEARNING-model-simulator-1	1628679227223	1628679227235	OK	 
USER	SageMaker	5471	END	1628679227222	1628679227235
USER	SageMaker	5472	START	1628679227243	1628679227243
REQUEST	5472		SageMaker-LEARNING-model-simulator-1	1628679227243	1628679227252	OK	 
USER	SageMaker	5472	END	1628679227243	1628679227252
USER	SageMaker	5473	START	1628679227253	1628679227253
REQUEST	5473		SageMaker-LEARNING-model-simulator-1	1628679227253	1628679227263	OK	 
USER	SageMaker	5473	END	1628679227253	1628679227263
USER	SageMaker	5474	START	1628679227273	1628679227273
REQUEST	5474		SageMaker-LEARNING-model-simulator-1	1628679227273	1628679227281	OK	 
USER	SageMaker	5474	END	1628679227273	1628679227282
USER	SageMaker	5475	START	1628679227292	1628679227292
REQUEST	5475		SageMaker-LEARNING-model-simulator-1	1628679227292	1628679227300	OK	 
USER	SageMaker	5475	END	1628679227292	1628679227300
USER	SageMaker	5476	START	1628679227302	1628679227302
REQUEST	5476		SageMaker-LEARNING-model-simulator-1	1628679227302	1628679227311	OK	 
USER	SageMaker	5476	END	1628679227302	1628679227311
USER	SageMaker	5477	START	1628679227322	1628679227322
REQUEST	5477		SageMaker-LEARNING-model-simulator-1	1628679227323	1628679227331	OK	 
USER	SageMaker	5477	END	1628679227322	1628679227331
USER	SageMaker	5478	START	1628679227343	1628679227343
USER	SageMaker	5479	START	1628679227353	1628679227353
REQUEST	5478		SageMaker-LEARNING-model-simulator-1	1628679227343	1628679227356	OK	 
USER	SageMaker	5478	END	1628679227343	1628679227356
REQUEST	5479		SageMaker-LEARNING-model-simulator-1	1628679227353	1628679227362	OK	 
USER	SageMaker	5479	END	1628679227353	1628679227362
USER	SageMaker	5480	START	1628679227373	1628679227373
REQUEST	5480		SageMaker-LEARNING-model-simulator-1	1628679227373	1628679227383	OK	 
USER	SageMaker	5480	END	1628679227373	1628679227383
USER	SageMaker	5481	START	1628679227392	1628679227392
USER	SageMaker	5482	START	1628679227402	1628679227402
REQUEST	5481		SageMaker-LEARNING-model-simulator-1	1628679227392	1628679227405	OK	 
USER	SageMaker	5481	END	1628679227392	1628679227406
REQUEST	5482		SageMaker-LEARNING-model-simulator-1	1628679227402	1628679227415	OK	 
USER	SageMaker	5482	END	1628679227402	1628679227415
USER	SageMaker	5483	START	1628679227422	1628679227422
REQUEST	5483		SageMaker-LEARNING-model-simulator-1	1628679227423	1628679227432	OK	 
USER	SageMaker	5483	END	1628679227422	1628679227433
USER	SageMaker	5484	START	1628679227442	1628679227442
REQUEST	5484		SageMaker-LEARNING-model-simulator-1	1628679227443	1628679227452	OK	 
USER	SageMaker	5484	END	1628679227442	1628679227452
USER	SageMaker	5485	START	1628679227452	1628679227452
REQUEST	5485		SageMaker-LEARNING-model-simulator-1	1628679227453	1628679227462	OK	 
USER	SageMaker	5485	END	1628679227452	1628679227462
USER	SageMaker	5486	START	1628679227473	1628679227473
REQUEST	5486		SageMaker-LEARNING-model-simulator-1	1628679227473	1628679227485	OK	 
USER	SageMaker	5486	END	1628679227473	1628679227485
USER	SageMaker	5487	START	1628679227493	1628679227493
REQUEST	5487		SageMaker-LEARNING-model-simulator-1	1628679227493	1628679227503	OK	 
USER	SageMaker	5487	END	1628679227493	1628679227503
USER	SageMaker	5488	START	1628679227503	1628679227503
REQUEST	5488		SageMaker-LEARNING-model-simulator-1	1628679227503	1628679227512	OK	 
USER	SageMaker	5488	END	1628679227503	1628679227512
USER	SageMaker	5489	START	1628679227522	1628679227522
REQUEST	5489		SageMaker-LEARNING-model-simulator-1	1628679227522	1628679227535	OK	 
USER	SageMaker	5489	END	1628679227522	1628679227535
USER	SageMaker	5490	START	1628679227542	1628679227542
USER	SageMaker	5491	START	1628679227552	1628679227552
REQUEST	5490		SageMaker-LEARNING-model-simulator-1	1628679227543	1628679227556	OK	 
USER	SageMaker	5490	END	1628679227542	1628679227556
REQUEST	5491		SageMaker-LEARNING-model-simulator-1	1628679227553	1628679227561	OK	 
USER	SageMaker	5491	END	1628679227552	1628679227561
USER	SageMaker	5492	START	1628679227572	1628679227572
REQUEST	5492		SageMaker-LEARNING-model-simulator-1	1628679227573	1628679227585	OK	 
USER	SageMaker	5492	END	1628679227572	1628679227586
USER	SageMaker	5493	START	1628679227593	1628679227593
USER	SageMaker	5494	START	1628679227603	1628679227603
REQUEST	5493		SageMaker-LEARNING-model-simulator-1	1628679227593	1628679227606	OK	 
USER	SageMaker	5493	END	1628679227593	1628679227607
REQUEST	5494		SageMaker-LEARNING-model-simulator-1	1628679227603	1628679227613	OK	 
USER	SageMaker	5494	END	1628679227603	1628679227613
USER	SageMaker	5495	START	1628679227623	1628679227623
REQUEST	5495		SageMaker-LEARNING-model-simulator-1	1628679227623	1628679227636	OK	 
USER	SageMaker	5495	END	1628679227623	1628679227636
USER	SageMaker	5496	START	1628679227642	1628679227642
USER	SageMaker	5497	START	1628679227652	1628679227652
REQUEST	5496		SageMaker-LEARNING-model-simulator-1	1628679227642	1628679227655	OK	 
USER	SageMaker	5496	END	1628679227642	1628679227655
REQUEST	5497		SageMaker-LEARNING-model-simulator-1	1628679227652	1628679227662	OK	 
USER	SageMaker	5497	END	1628679227652	1628679227662
USER	SageMaker	5498	START	1628679227672	1628679227672
REQUEST	5498		SageMaker-LEARNING-model-simulator-1	1628679227673	1628679227681	OK	 
USER	SageMaker	5498	END	1628679227672	1628679227681
USER	SageMaker	5499	START	1628679227692	1628679227692
REQUEST	5499		SageMaker-LEARNING-model-simulator-1	1628679227693	1628679227701	OK	 
USER	SageMaker	5499	END	1628679227692	1628679227701
USER	SageMaker	5500	START	1628679227703	1628679227703
REQUEST	5500		SageMaker-LEARNING-model-simulator-1	1628679227703	1628679227713	OK	 
USER	SageMaker	5500	END	1628679227703	1628679227713
USER	SageMaker	5501	START	1628679227723	1628679227723
REQUEST	5501		SageMaker-LEARNING-model-simulator-1	1628679227723	1628679227733	OK	 
USER	SageMaker	5501	END	1628679227723	1628679227734
USER	SageMaker	5502	START	1628679227743	1628679227743
USER	SageMaker	5503	START	1628679227752	1628679227752
REQUEST	5502		SageMaker-LEARNING-model-simulator-1	1628679227743	1628679227756	OK	 
USER	SageMaker	5502	END	1628679227743	1628679227756
REQUEST	5503		SageMaker-LEARNING-model-simulator-1	1628679227752	1628679227762	OK	 
USER	SageMaker	5503	END	1628679227752	1628679227762
USER	SageMaker	5504	START	1628679227772	1628679227772
REQUEST	5504		SageMaker-LEARNING-model-simulator-1	1628679227772	1628679227782	OK	 
USER	SageMaker	5504	END	1628679227772	1628679227783
USER	SageMaker	5505	START	1628679227792	1628679227792
REQUEST	5505		SageMaker-LEARNING-model-simulator-1	1628679227793	1628679227802	OK	 
USER	SageMaker	5505	END	1628679227792	1628679227802
USER	SageMaker	5506	START	1628679227802	1628679227802
REQUEST	5506		SageMaker-LEARNING-model-simulator-1	1628679227803	1628679227812	OK	 
USER	SageMaker	5506	END	1628679227802	1628679227813
USER	SageMaker	5507	START	1628679227823	1628679227823
REQUEST	5507		SageMaker-LEARNING-model-simulator-1	1628679227823	1628679227833	OK	 
USER	SageMaker	5507	END	1628679227823	1628679227833
USER	SageMaker	5508	START	1628679227843	1628679227843
REQUEST	5508		SageMaker-LEARNING-model-simulator-1	1628679227843	1628679227853	OK	 
USER	SageMaker	5509	START	1628679227853	1628679227853
USER	SageMaker	5508	END	1628679227843	1628679227853
REQUEST	5509		SageMaker-LEARNING-model-simulator-1	1628679227853	1628679227862	OK	 
USER	SageMaker	5509	END	1628679227853	1628679227862
USER	SageMaker	5510	START	1628679227872	1628679227872
REQUEST	5510		SageMaker-LEARNING-model-simulator-1	1628679227872	1628679227881	OK	 
USER	SageMaker	5510	END	1628679227872	1628679227882
USER	SageMaker	5511	START	1628679227892	1628679227892
USER	SageMaker	5512	START	1628679227902	1628679227902
REQUEST	5511		SageMaker-LEARNING-model-simulator-1	1628679227892	1628679227905	OK	 
USER	SageMaker	5511	END	1628679227892	1628679227905
REQUEST	5512		SageMaker-LEARNING-model-simulator-1	1628679227903	1628679227912	OK	 
USER	SageMaker	5512	END	1628679227902	1628679227912
USER	SageMaker	5513	START	1628679227922	1628679227922
REQUEST	5513		SageMaker-LEARNING-model-simulator-1	1628679227923	1628679227931	OK	 
USER	SageMaker	5513	END	1628679227922	1628679227932
USER	SageMaker	5514	START	1628679227943	1628679227943
USER	SageMaker	5515	START	1628679227953	1628679227953
REQUEST	5514		SageMaker-LEARNING-model-simulator-1	1628679227943	1628679227955	OK	 
USER	SageMaker	5514	END	1628679227943	1628679227955
REQUEST	5515		SageMaker-LEARNING-model-simulator-1	1628679227953	1628679227962	OK	 
USER	SageMaker	5515	END	1628679227953	1628679227963
USER	SageMaker	5516	START	1628679227973	1628679227973
REQUEST	5516		SageMaker-LEARNING-model-simulator-1	1628679227973	1628679227983	OK	 
USER	SageMaker	5516	END	1628679227973	1628679227983
USER	SageMaker	5517	START	1628679227992	1628679227992
REQUEST	5517		SageMaker-LEARNING-model-simulator-1	1628679227992	1628679228002	OK	 
USER	SageMaker	5517	END	1628679227992	1628679228002
USER	SageMaker	5518	START	1628679228002	1628679228002
REQUEST	5518		SageMaker-LEARNING-model-simulator-1	1628679228002	1628679228011	OK	 
USER	SageMaker	5518	END	1628679228002	1628679228011
USER	SageMaker	5519	START	1628679228022	1628679228022
REQUEST	5519		SageMaker-LEARNING-model-simulator-1	1628679228023	1628679228032	OK	 
USER	SageMaker	5519	END	1628679228022	1628679228032
USER	SageMaker	5520	START	1628679228042	1628679228042
USER	SageMaker	5521	START	1628679228052	1628679228052
REQUEST	5520		SageMaker-LEARNING-model-simulator-1	1628679228043	1628679228053	OK	 
USER	SageMaker	5520	END	1628679228042	1628679228053
REQUEST	5521		SageMaker-LEARNING-model-simulator-1	1628679228053	1628679228065	OK	 
USER	SageMaker	5521	END	1628679228052	1628679228065
USER	SageMaker	5522	START	1628679228073	1628679228073
REQUEST	5522		SageMaker-LEARNING-model-simulator-1	1628679228073	1628679228081	OK	 
USER	SageMaker	5522	END	1628679228073	1628679228081
USER	SageMaker	5523	START	1628679228093	1628679228093
USER	SageMaker	5524	START	1628679228103	1628679228103
REQUEST	5523		SageMaker-LEARNING-model-simulator-1	1628679228093	1628679228104	OK	 
USER	SageMaker	5523	END	1628679228093	1628679228104
REQUEST	5524		SageMaker-LEARNING-model-simulator-1	1628679228103	1628679228112	OK	 
USER	SageMaker	5524	END	1628679228103	1628679228112
USER	SageMaker	5525	START	1628679228122	1628679228122
REQUEST	5525		SageMaker-LEARNING-model-simulator-1	1628679228122	1628679228135	OK	 
USER	SageMaker	5525	END	1628679228122	1628679228135
USER	SageMaker	5526	START	1628679228142	1628679228142
REQUEST	5526		SageMaker-LEARNING-model-simulator-1	1628679228142	1628679228151	OK	 
USER	SageMaker	5526	END	1628679228142	1628679228151
USER	SageMaker	5527	START	1628679228152	1628679228152
REQUEST	5527		SageMaker-LEARNING-model-simulator-1	1628679228152	1628679228167	OK	 
USER	SageMaker	5527	END	1628679228152	1628679228167
USER	SageMaker	5528	START	1628679228172	1628679228172
REQUEST	5528		SageMaker-LEARNING-model-simulator-1	1628679228173	1628679228182	OK	 
USER	SageMaker	5528	END	1628679228172	1628679228182
USER	SageMaker	5529	START	1628679228193	1628679228193
REQUEST	5529		SageMaker-LEARNING-model-simulator-1	1628679228193	1628679228202	OK	 
USER	SageMaker	5529	END	1628679228193	1628679228202
USER	SageMaker	5530	START	1628679228203	1628679228203
REQUEST	5530		SageMaker-LEARNING-model-simulator-1	1628679228203	1628679228216	OK	 
USER	SageMaker	5530	END	1628679228203	1628679228216
USER	SageMaker	5531	START	1628679228223	1628679228223
REQUEST	5531		SageMaker-LEARNING-model-simulator-1	1628679228223	1628679228234	OK	 
USER	SageMaker	5531	END	1628679228223	1628679228234
USER	SageMaker	5532	START	1628679228242	1628679228242
REQUEST	5532		SageMaker-LEARNING-model-simulator-1	1628679228242	1628679228251	OK	 
USER	SageMaker	5532	END	1628679228242	1628679228251
USER	SageMaker	5533	START	1628679228252	1628679228252
REQUEST	5533		SageMaker-LEARNING-model-simulator-1	1628679228252	1628679228263	OK	 
USER	SageMaker	5533	END	1628679228252	1628679228263
USER	SageMaker	5534	START	1628679228272	1628679228272
REQUEST	5534		SageMaker-LEARNING-model-simulator-1	1628679228273	1628679228282	OK	 
USER	SageMaker	5534	END	1628679228272	1628679228282
USER	SageMaker	5535	START	1628679228292	1628679228292
USER	SageMaker	5536	START	1628679228302	1628679228302
REQUEST	5535		SageMaker-LEARNING-model-simulator-1	1628679228293	1628679228306	OK	 
USER	SageMaker	5535	END	1628679228292	1628679228306
REQUEST	5536		SageMaker-LEARNING-model-simulator-1	1628679228303	1628679228312	OK	 
USER	SageMaker	5536	END	1628679228302	1628679228313
USER	SageMaker	5537	START	1628679228323	1628679228323
REQUEST	5537		SageMaker-LEARNING-model-simulator-1	1628679228323	1628679228332	OK	 
USER	SageMaker	5537	END	1628679228323	1628679228333
USER	SageMaker	5538	START	1628679228343	1628679228343
REQUEST	5538		SageMaker-LEARNING-model-simulator-1	1628679228343	1628679228352	OK	 
USER	SageMaker	5538	END	1628679228343	1628679228353
USER	SageMaker	5539	START	1628679228353	1628679228353
REQUEST	5539		SageMaker-LEARNING-model-simulator-1	1628679228353	1628679228362	OK	 
USER	SageMaker	5539	END	1628679228353	1628679228363
USER	SageMaker	5540	START	1628679228372	1628679228372
REQUEST	5540		SageMaker-LEARNING-model-simulator-1	1628679228372	1628679228381	OK	 
USER	SageMaker	5540	END	1628679228372	1628679228381
USER	SageMaker	5541	START	1628679228392	1628679228392
REQUEST	5541		SageMaker-LEARNING-model-simulator-1	1628679228393	1628679228402	OK	 
USER	SageMaker	5541	END	1628679228392	1628679228402
USER	SageMaker	5542	START	1628679228402	1628679228402
REQUEST	5542		SageMaker-LEARNING-model-simulator-1	1628679228403	1628679228415	OK	 
USER	SageMaker	5542	END	1628679228402	1628679228415
USER	SageMaker	5543	START	1628679228422	1628679228422
REQUEST	5543		SageMaker-LEARNING-model-simulator-1	1628679228423	1628679228433	OK	 
USER	SageMaker	5543	END	1628679228422	1628679228433
USER	SageMaker	5544	START	1628679228443	1628679228443
USER	SageMaker	5545	START	1628679228453	1628679228453
REQUEST	5544		SageMaker-LEARNING-model-simulator-1	1628679228443	1628679228453	OK	 
USER	SageMaker	5544	END	1628679228443	1628679228454
REQUEST	5545		SageMaker-LEARNING-model-simulator-1	1628679228453	1628679228464	OK	 
USER	SageMaker	5545	END	1628679228453	1628679228464
USER	SageMaker	5546	START	1628679228472	1628679228472
REQUEST	5546		SageMaker-LEARNING-model-simulator-1	1628679228472	1628679228485	OK	 
USER	SageMaker	5546	END	1628679228472	1628679228485
USER	SageMaker	5547	START	1628679228492	1628679228492
REQUEST	5547		SageMaker-LEARNING-model-simulator-1	1628679228492	1628679228501	OK	 
USER	SageMaker	5547	END	1628679228492	1628679228501
USER	SageMaker	5548	START	1628679228502	1628679228502
REQUEST	5548		SageMaker-LEARNING-model-simulator-1	1628679228502	1628679228514	OK	 
USER	SageMaker	5548	END	1628679228502	1628679228514
