RUN	GenericSageMakerScenario	1628678572-ml.m5.large-1-30TPS	1628678574992	 	3.2.0
REQUEST	5032		SageMaker-LEARNING-model-simulator-1	1628678744949	1628678744960	OK	 
USER	SageMaker	5032	END	1628678744949	1628678744960
USER	SageMaker	5033	START	1628678744979	1628678744979
REQUEST	5033		SageMaker-LEARNING-model-simulator-1	1628678744980	1628678744992	OK	 
USER	SageMaker	5033	END	1628678744979	1628678744992
USER	SageMaker	5034	START	1628678745010	1628678745010
REQUEST	5034		SageMaker-LEARNING-model-simulator-1	1628678745010	1628678745023	OK	 
USER	SageMaker	5034	END	1628678745010	1628678745023
USER	SageMaker	5035	START	1628678745050	1628678745050
REQUEST	5035		SageMaker-LEARNING-model-simulator-1	1628678745050	1628678745063	OK	 
USER	SageMaker	5035	END	1628678745050	1628678745063
USER	SageMaker	5036	START	1628678745079	1628678745079
REQUEST	5036		SageMaker-LEARNING-model-simulator-1	1628678745080	1628678745088	OK	 
USER	SageMaker	5036	END	1628678745079	1628678745089
USER	SageMaker	5037	START	1628678745109	1628678745109
REQUEST	5037		SageMaker-LEARNING-model-simulator-1	1628678745110	1628678745123	OK	 
USER	SageMaker	5037	END	1628678745109	1628678745123
USER	SageMaker	5038	START	1628678745150	1628678745150
REQUEST	5038		SageMaker-LEARNING-model-simulator-1	1628678745150	1628678745164	OK	 
USER	SageMaker	5038	END	1628678745150	1628678745164
USER	SageMaker	5039	START	1628678745180	1628678745180
REQUEST	5039		SageMaker-LEARNING-model-simulator-1	1628678745180	1628678745190	OK	 
USER	SageMaker	5039	END	1628678745180	1628678745190
USER	SageMaker	5040	START	1628678745209	1628678745209
REQUEST	5040		SageMaker-LEARNING-model-simulator-1	1628678745210	1628678745220	OK	 
USER	SageMaker	5040	END	1628678745209	1628678745220
USER	SageMaker	5041	START	1628678745249	1628678745249
REQUEST	5041		SageMaker-LEARNING-model-simulator-1	1628678745250	1628678745259	OK	 
USER	SageMaker	5041	END	1628678745249	1628678745260
USER	SageMaker	5042	START	1628678745280	1628678745280
REQUEST	5042		SageMaker-LEARNING-model-simulator-1	1628678745280	1628678745290	OK	 
USER	SageMaker	5042	END	1628678745280	1628678745290
USER	SageMaker	5043	START	1628678745310	1628678745310
REQUEST	5043		SageMaker-LEARNING-model-simulator-1	1628678745310	1628678745321	OK	 
USER	SageMaker	5043	END	1628678745310	1628678745321
USER	SageMaker	5044	START	1628678745349	1628678745349
REQUEST	5044		SageMaker-LEARNING-model-simulator-1	1628678745350	1628678745360	OK	 
USER	SageMaker	5044	END	1628678745349	1628678745360
USER	SageMaker	5045	START	1628678745379	1628678745379
REQUEST	5045		SageMaker-LEARNING-model-simulator-1	1628678745380	1628678745389	OK	 
USER	SageMaker	5045	END	1628678745379	1628678745390
USER	SageMaker	5046	START	1628678745410	1628678745410
REQUEST	5046		SageMaker-LEARNING-model-simulator-1	1628678745410	1628678745423	OK	 
USER	SageMaker	5046	END	1628678745410	1628678745424
USER	SageMaker	5047	START	1628678745449	1628678745449
REQUEST	5047		SageMaker-LEARNING-model-simulator-1	1628678745450	1628678745459	OK	 
USER	SageMaker	5047	END	1628678745449	1628678745459
USER	SageMaker	5048	START	1628678745479	1628678745479
REQUEST	5048		SageMaker-LEARNING-model-simulator-1	1628678745480	1628678745489	OK	 
USER	SageMaker	5048	END	1628678745479	1628678745489
USER	SageMaker	5049	START	1628678745510	1628678745510
REQUEST	5049		SageMaker-LEARNING-model-simulator-1	1628678745510	1628678745520	OK	 
USER	SageMaker	5049	END	1628678745510	1628678745520
USER	SageMaker	5050	START	1628678745550	1628678745550
REQUEST	5050		SageMaker-LEARNING-model-simulator-1	1628678745550	1628678745560	OK	 
USER	SageMaker	5050	END	1628678745550	1628678745561
USER	SageMaker	5051	START	1628678745579	1628678745579
REQUEST	5051		SageMaker-LEARNING-model-simulator-1	1628678745580	1628678745593	OK	 
USER	SageMaker	5051	END	1628678745579	1628678745593
USER	SageMaker	5052	START	1628678745609	1628678745609
REQUEST	5052		SageMaker-LEARNING-model-simulator-1	1628678745610	1628678745620	OK	 
USER	SageMaker	5052	END	1628678745609	1628678745620
USER	SageMaker	5053	START	1628678745650	1628678745650
REQUEST	5053		SageMaker-LEARNING-model-simulator-1	1628678745650	1628678745660	OK	 
USER	SageMaker	5053	END	1628678745650	1628678745660
USER	SageMaker	5054	START	1628678745680	1628678745680
REQUEST	5054		SageMaker-LEARNING-model-simulator-1	1628678745680	1628678745693	OK	 
USER	SageMaker	5054	END	1628678745680	1628678745693
USER	SageMaker	5055	START	1628678745709	1628678745709
REQUEST	5055		SageMaker-LEARNING-model-simulator-1	1628678745710	1628678745722	OK	 
USER	SageMaker	5055	END	1628678745709	1628678745723
USER	SageMaker	5056	START	1628678745749	1628678745749
REQUEST	5056		SageMaker-LEARNING-model-simulator-1	1628678745750	1628678745763	OK	 
USER	SageMaker	5056	END	1628678745749	1628678745763
USER	SageMaker	5057	START	1628678745780	1628678745780
REQUEST	5057		SageMaker-LEARNING-model-simulator-1	1628678745780	1628678745793	OK	 
USER	SageMaker	5057	END	1628678745780	1628678745794
USER	SageMaker	5058	START	1628678745810	1628678745810
REQUEST	5058		SageMaker-LEARNING-model-simulator-1	1628678745810	1628678745822	OK	 
USER	SageMaker	5058	END	1628678745810	1628678745822
USER	SageMaker	5059	START	1628678745849	1628678745849
REQUEST	5059		SageMaker-LEARNING-model-simulator-1	1628678745850	1628678745859	OK	 
USER	SageMaker	5059	END	1628678745849	1628678745860
USER	SageMaker	5060	START	1628678745879	1628678745879
REQUEST	5060		SageMaker-LEARNING-model-simulator-1	1628678745880	1628678745893	OK	 
USER	SageMaker	5060	END	1628678745879	1628678745894
USER	SageMaker	5061	START	1628678745910	1628678745910
REQUEST	5061		SageMaker-LEARNING-model-simulator-1	1628678745910	1628678745919	OK	 
USER	SageMaker	5061	END	1628678745910	1628678745919
USER	SageMaker	5062	START	1628678745949	1628678745949
REQUEST	5062		SageMaker-LEARNING-model-simulator-1	1628678745950	1628678745963	OK	 
USER	SageMaker	5062	END	1628678745949	1628678745963
USER	SageMaker	5063	START	1628678745979	1628678745979
REQUEST	5063		SageMaker-LEARNING-model-simulator-1	1628678745980	1628678745989	OK	 
USER	SageMaker	5063	END	1628678745979	1628678745989
USER	SageMaker	5064	START	1628678746010	1628678746010
REQUEST	5064		SageMaker-LEARNING-model-simulator-1	1628678746010	1628678746019	OK	 
USER	SageMaker	5064	END	1628678746010	1628678746019
USER	SageMaker	5065	START	1628678746050	1628678746050
REQUEST	5065		SageMaker-LEARNING-model-simulator-1	1628678746050	1628678746063	OK	 
USER	SageMaker	5065	END	1628678746050	1628678746064
USER	SageMaker	5066	START	1628678746079	1628678746079
REQUEST	5066		SageMaker-LEARNING-model-simulator-1	1628678746080	1628678746089	OK	 
USER	SageMaker	5066	END	1628678746079	1628678746090
USER	SageMaker	5067	START	1628678746109	1628678746109
REQUEST	5067		SageMaker-LEARNING-model-simulator-1	1628678746110	1628678746119	OK	 
USER	SageMaker	5067	END	1628678746109	1628678746119
USER	SageMaker	5068	START	1628678746150	1628678746150
REQUEST	5068		SageMaker-LEARNING-model-simulator-1	1628678746150	1628678746159	OK	 
USER	SageMaker	5068	END	1628678746150	1628678746160
USER	SageMaker	5069	START	1628678746180	1628678746180
REQUEST	5069		SageMaker-LEARNING-model-simulator-1	1628678746180	1628678746191	OK	 
USER	SageMaker	5069	END	1628678746180	1628678746191
USER	SageMaker	5070	START	1628678746209	1628678746209
REQUEST	5070		SageMaker-LEARNING-model-simulator-1	1628678746209	1628678746219	OK	 
USER	SageMaker	5070	END	1628678746209	1628678746219
USER	SageMaker	5071	START	1628678746249	1628678746249
REQUEST	5071		SageMaker-LEARNING-model-simulator-1	1628678746250	1628678746263	OK	 
USER	SageMaker	5071	END	1628678746249	1628678746264
USER	SageMaker	5072	START	1628678746280	1628678746280
REQUEST	5072		SageMaker-LEARNING-model-simulator-1	1628678746280	1628678746290	OK	 
USER	SageMaker	5072	END	1628678746280	1628678746290
USER	SageMaker	5073	START	1628678746310	1628678746310
REQUEST	5073		SageMaker-LEARNING-model-simulator-1	1628678746310	1628678746320	OK	 
USER	SageMaker	5073	END	1628678746310	1628678746321
USER	SageMaker	5074	START	1628678746349	1628678746349
REQUEST	5074		SageMaker-LEARNING-model-simulator-1	1628678746350	1628678746359	OK	 
USER	SageMaker	5074	END	1628678746349	1628678746360
USER	SageMaker	5075	START	1628678746379	1628678746379
REQUEST	5075		SageMaker-LEARNING-model-simulator-1	1628678746380	1628678746390	OK	 
USER	SageMaker	5075	END	1628678746379	1628678746390
USER	SageMaker	5076	START	1628678746410	1628678746410
REQUEST	5076		SageMaker-LEARNING-model-simulator-1	1628678746410	1628678746421	OK	 
USER	SageMaker	5076	END	1628678746410	1628678746421
USER	SageMaker	5077	START	1628678746449	1628678746449
REQUEST	5077		SageMaker-LEARNING-model-simulator-1	1628678746450	1628678746459	OK	 
USER	SageMaker	5077	END	1628678746449	1628678746459
USER	SageMaker	5078	START	1628678746479	1628678746479
REQUEST	5078		SageMaker-LEARNING-model-simulator-1	1628678746480	1628678746489	OK	 
USER	SageMaker	5078	END	1628678746479	1628678746489
USER	SageMaker	5079	START	1628678746509	1628678746509
REQUEST	5079		SageMaker-LEARNING-model-simulator-1	1628678746510	1628678746523	OK	 
USER	SageMaker	5079	END	1628678746509	1628678746523
USER	SageMaker	5080	START	1628678746550	1628678746550
REQUEST	5080		SageMaker-LEARNING-model-simulator-1	1628678746550	1628678746560	OK	 
USER	SageMaker	5080	END	1628678746550	1628678746560
USER	SageMaker	5081	START	1628678746580	1628678746580
REQUEST	5081		SageMaker-LEARNING-model-simulator-1	1628678746581	1628678746590	OK	 
USER	SageMaker	5081	END	1628678746580	1628678746590
USER	SageMaker	5082	START	1628678746610	1628678746610
REQUEST	5082		SageMaker-LEARNING-model-simulator-1	1628678746610	1628678746621	OK	 
USER	SageMaker	5082	END	1628678746610	1628678746621
USER	SageMaker	5083	START	1628678746650	1628678746650
REQUEST	5083		SageMaker-LEARNING-model-simulator-1	1628678746650	1628678746660	OK	 
USER	SageMaker	5083	END	1628678746650	1628678746660
USER	SageMaker	5084	START	1628678746679	1628678746679
REQUEST	5084		SageMaker-LEARNING-model-simulator-1	1628678746680	1628678746690	OK	 
USER	SageMaker	5084	END	1628678746679	1628678746690
USER	SageMaker	5085	START	1628678746709	1628678746709
REQUEST	5085		SageMaker-LEARNING-model-simulator-1	1628678746710	1628678746719	OK	 
USER	SageMaker	5085	END	1628678746709	1628678746719
USER	SageMaker	5086	START	1628678746750	1628678746750
REQUEST	5086		SageMaker-LEARNING-model-simulator-1	1628678746750	1628678746760	OK	 
USER	SageMaker	5086	END	1628678746750	1628678746761
USER	SageMaker	5087	START	1628678746780	1628678746780
REQUEST	5087		SageMaker-LEARNING-model-simulator-1	1628678746780	1628678746790	OK	 
USER	SageMaker	5087	END	1628678746780	1628678746790
USER	SageMaker	5088	START	1628678746809	1628678746809
REQUEST	5088		SageMaker-LEARNING-model-simulator-1	1628678746810	1628678746821	OK	 
USER	SageMaker	5088	END	1628678746809	1628678746821
USER	SageMaker	5089	START	1628678746850	1628678746850
REQUEST	5089		SageMaker-LEARNING-model-simulator-1	1628678746850	1628678746863	OK	 
USER	SageMaker	5089	END	1628678746850	1628678746864
USER	SageMaker	5090	START	1628678746880	1628678746880
REQUEST	5090		SageMaker-LEARNING-model-simulator-1	1628678746880	1628678746889	OK	 
USER	SageMaker	5090	END	1628678746880	1628678746889
USER	SageMaker	5091	START	1628678746910	1628678746910
REQUEST	5091		SageMaker-LEARNING-model-simulator-1	1628678746910	1628678746923	OK	 
USER	SageMaker	5091	END	1628678746910	1628678746923
USER	SageMaker	5092	START	1628678746949	1628678746949
REQUEST	5092		SageMaker-LEARNING-model-simulator-1	1628678746950	1628678746963	OK	 
USER	SageMaker	5092	END	1628678746949	1628678746963
USER	SageMaker	5093	START	1628678746980	1628678746980
REQUEST	5093		SageMaker-LEARNING-model-simulator-1	1628678746980	1628678746990	OK	 
USER	SageMaker	5093	END	1628678746980	1628678746990
USER	SageMaker	5094	START	1628678747010	1628678747010
USER	SageMaker	5096	START	1628678747100	1628678747100
USER	SageMaker	5095	START	1628678747100	1628678747100
USER	SageMaker	5097	START	1628678747109	1628678747109
REQUEST	5095		SageMaker-LEARNING-model-simulator-1	1628678747101	1628678747109	OK	 
USER	SageMaker	5095	END	1628678747100	1628678747110
REQUEST	5094		SageMaker-LEARNING-model-simulator-1	1628678747100	1628678747112	OK	 
USER	SageMaker	5094	END	1628678747010	1628678747113
REQUEST	5096		SageMaker-LEARNING-model-simulator-1	1628678747101	1628678747115	OK	 
USER	SageMaker	5096	END	1628678747100	1628678747116
REQUEST	5097		SageMaker-LEARNING-model-simulator-1	1628678747110	1628678747122	OK	 
USER	SageMaker	5097	END	1628678747109	1628678747122
USER	SageMaker	5098	START	1628678747150	1628678747150
REQUEST	5098		SageMaker-LEARNING-model-simulator-1	1628678747150	1628678747163	OK	 
USER	SageMaker	5098	END	1628678747150	1628678747164
USER	SageMaker	5099	START	1628678747180	1628678747180
REQUEST	5099		SageMaker-LEARNING-model-simulator-1	1628678747180	1628678747189	OK	 
USER	SageMaker	5099	END	1628678747180	1628678747190
USER	SageMaker	5100	START	1628678747209	1628678747209
REQUEST	5100		SageMaker-LEARNING-model-simulator-1	1628678747210	1628678747221	OK	 
USER	SageMaker	5100	END	1628678747209	1628678747221
USER	SageMaker	5101	START	1628678747249	1628678747249
REQUEST	5101		SageMaker-LEARNING-model-simulator-1	1628678747250	1628678747263	OK	 
USER	SageMaker	5101	END	1628678747249	1628678747263
USER	SageMaker	5102	START	1628678747280	1628678747280
REQUEST	5102		SageMaker-LEARNING-model-simulator-1	1628678747280	1628678747289	OK	 
USER	SageMaker	5102	END	1628678747280	1628678747290
USER	SageMaker	5103	START	1628678747310	1628678747310
REQUEST	5103		SageMaker-LEARNING-model-simulator-1	1628678747310	1628678747321	OK	 
USER	SageMaker	5103	END	1628678747310	1628678747321
USER	SageMaker	5104	START	1628678747349	1628678747349
REQUEST	5104		SageMaker-LEARNING-model-simulator-1	1628678747350	1628678747360	OK	 
USER	SageMaker	5104	END	1628678747349	1628678747360
USER	SageMaker	5105	START	1628678747379	1628678747379
REQUEST	5105		SageMaker-LEARNING-model-simulator-1	1628678747380	1628678747392	OK	 
USER	SageMaker	5105	END	1628678747379	1628678747392
USER	SageMaker	5106	START	1628678747410	1628678747410
REQUEST	5106		SageMaker-LEARNING-model-simulator-1	1628678747410	1628678747420	OK	 
USER	SageMaker	5106	END	1628678747410	1628678747420
USER	SageMaker	5107	START	1628678747450	1628678747450
REQUEST	5107		SageMaker-LEARNING-model-simulator-1	1628678747450	1628678747461	OK	 
USER	SageMaker	5107	END	1628678747450	1628678747461
USER	SageMaker	5108	START	1628678747479	1628678747479
REQUEST	5108		SageMaker-LEARNING-model-simulator-1	1628678747480	1628678747494	OK	 
USER	SageMaker	5108	END	1628678747479	1628678747495
USER	SageMaker	5109	START	1628678747509	1628678747509
REQUEST	5109		SageMaker-LEARNING-model-simulator-1	1628678747510	1628678747522	OK	 
USER	SageMaker	5109	END	1628678747509	1628678747522
USER	SageMaker	5110	START	1628678747550	1628678747550
REQUEST	5110		SageMaker-LEARNING-model-simulator-1	1628678747550	1628678747560	OK	 
USER	SageMaker	5110	END	1628678747550	1628678747560
USER	SageMaker	5111	START	1628678747580	1628678747580
REQUEST	5111		SageMaker-LEARNING-model-simulator-1	1628678747580	1628678747594	OK	 
USER	SageMaker	5111	END	1628678747580	1628678747595
USER	SageMaker	5112	START	1628678747609	1628678747609
REQUEST	5112		SageMaker-LEARNING-model-simulator-1	1628678747610	1628678747623	OK	 
USER	SageMaker	5112	END	1628678747609	1628678747623
USER	SageMaker	5113	START	1628678747650	1628678747650
REQUEST	5113		SageMaker-LEARNING-model-simulator-1	1628678747650	1628678747663	OK	 
USER	SageMaker	5113	END	1628678747650	1628678747664
USER	SageMaker	5114	START	1628678747680	1628678747680
REQUEST	5114		SageMaker-LEARNING-model-simulator-1	1628678747680	1628678747690	OK	 
USER	SageMaker	5114	END	1628678747680	1628678747690
USER	SageMaker	5115	START	1628678747709	1628678747709
REQUEST	5115		SageMaker-LEARNING-model-simulator-1	1628678747709	1628678747719	OK	 
USER	SageMaker	5115	END	1628678747709	1628678747720
USER	SageMaker	5116	START	1628678747749	1628678747749
REQUEST	5116		SageMaker-LEARNING-model-simulator-1	1628678747750	1628678747764	OK	 
USER	SageMaker	5116	END	1628678747749	1628678747764
USER	SageMaker	5117	START	1628678747780	1628678747780
REQUEST	5117		SageMaker-LEARNING-model-simulator-1	1628678747780	1628678747790	OK	 
USER	SageMaker	5117	END	1628678747780	1628678747790
USER	SageMaker	5118	START	1628678747810	1628678747810
REQUEST	5118		SageMaker-LEARNING-model-simulator-1	1628678747810	1628678747820	OK	 
USER	SageMaker	5118	END	1628678747810	1628678747821
USER	SageMaker	5119	START	1628678747849	1628678747849
REQUEST	5119		SageMaker-LEARNING-model-simulator-1	1628678747850	1628678747859	OK	 
USER	SageMaker	5119	END	1628678747849	1628678747860
USER	SageMaker	5120	START	1628678747879	1628678747879
REQUEST	5120		SageMaker-LEARNING-model-simulator-1	1628678747880	1628678747893	OK	 
USER	SageMaker	5120	END	1628678747879	1628678747894
USER	SageMaker	5121	START	1628678747910	1628678747910
REQUEST	5121		SageMaker-LEARNING-model-simulator-1	1628678747910	1628678747924	OK	 
USER	SageMaker	5121	END	1628678747910	1628678747925
USER	SageMaker	5122	START	1628678747950	1628678747950
REQUEST	5122		SageMaker-LEARNING-model-simulator-1	1628678747950	1628678747959	OK	 
USER	SageMaker	5122	END	1628678747950	1628678747960
USER	SageMaker	5123	START	1628678747979	1628678747979
REQUEST	5123		SageMaker-LEARNING-model-simulator-1	1628678747980	1628678747990	OK	 
USER	SageMaker	5123	END	1628678747979	1628678747990
USER	SageMaker	5124	START	1628678748009	1628678748009
REQUEST	5124		SageMaker-LEARNING-model-simulator-1	1628678748010	1628678748022	OK	 
USER	SageMaker	5124	END	1628678748009	1628678748022
USER	SageMaker	5125	START	1628678748050	1628678748050
REQUEST	5125		SageMaker-LEARNING-model-simulator-1	1628678748050	1628678748059	OK	 
USER	SageMaker	5125	END	1628678748050	1628678748059
USER	SageMaker	5126	START	1628678748080	1628678748080
REQUEST	5126		SageMaker-LEARNING-model-simulator-1	1628678748080	1628678748090	OK	 
USER	SageMaker	5126	END	1628678748080	1628678748090
