RUN	GenericSageMakerScenario	1628677085-ml.m5.large-1-4TPS	1628677087222	 	3.2.0
USER	SageMaker	440	END	1628677199124	1628677199141
USER	SageMaker	441	START	1628677199373	1628677199373
REQUEST	441		SageMaker-LEARNING-model-simulator-1	1628677199374	1628677199388	OK	 
USER	SageMaker	441	END	1628677199373	1628677199389
USER	SageMaker	442	START	1628677199623	1628677199623
REQUEST	442		SageMaker-LEARNING-model-simulator-1	1628677199624	1628677199636	OK	 
USER	SageMaker	442	END	1628677199623	1628677199637
USER	SageMaker	443	START	1628677199874	1628677199874
REQUEST	443		SageMaker-LEARNING-model-simulator-1	1628677199875	1628677199886	OK	 
USER	SageMaker	443	END	1628677199874	1628677199886
USER	SageMaker	444	START	1628677200124	1628677200124
REQUEST	444		SageMaker-LEARNING-model-simulator-1	1628677200125	1628677200137	OK	 
USER	SageMaker	444	END	1628677200124	1628677200138
USER	SageMaker	445	START	1628677200373	1628677200373
REQUEST	445		SageMaker-LEARNING-model-simulator-1	1628677200374	1628677200387	OK	 
USER	SageMaker	445	END	1628677200373	1628677200388
USER	SageMaker	446	START	1628677200624	1628677200624
REQUEST	446		SageMaker-LEARNING-model-simulator-1	1628677200625	1628677200644	OK	 
USER	SageMaker	446	END	1628677200624	1628677200645
USER	SageMaker	447	START	1628677200874	1628677200874
REQUEST	447		SageMaker-LEARNING-model-simulator-1	1628677200875	1628677200885	OK	 
USER	SageMaker	447	END	1628677200874	1628677200886
USER	SageMaker	448	START	1628677201124	1628677201124
REQUEST	448		SageMaker-LEARNING-model-simulator-1	1628677201125	1628677201138	OK	 
USER	SageMaker	448	END	1628677201124	1628677201139
USER	SageMaker	449	START	1628677201374	1628677201374
REQUEST	449		SageMaker-LEARNING-model-simulator-1	1628677201375	1628677201388	OK	 
USER	SageMaker	449	END	1628677201374	1628677201388
USER	SageMaker	450	START	1628677201624	1628677201624
REQUEST	450		SageMaker-LEARNING-model-simulator-1	1628677201625	1628677201640	OK	 
USER	SageMaker	450	END	1628677201624	1628677201640
USER	SageMaker	451	START	1628677201874	1628677201874
REQUEST	451		SageMaker-LEARNING-model-simulator-1	1628677201875	1628677201886	OK	 
USER	SageMaker	451	END	1628677201874	1628677201887
USER	SageMaker	452	START	1628677202124	1628677202124
REQUEST	452		SageMaker-LEARNING-model-simulator-1	1628677202125	1628677202136	OK	 
USER	SageMaker	452	END	1628677202124	1628677202137
USER	SageMaker	453	START	1628677202374	1628677202374
REQUEST	453		SageMaker-LEARNING-model-simulator-1	1628677202375	1628677202386	OK	 
USER	SageMaker	453	END	1628677202374	1628677202386
USER	SageMaker	454	START	1628677202624	1628677202624
REQUEST	454		SageMaker-LEARNING-model-simulator-1	1628677202625	1628677202641	OK	 
USER	SageMaker	454	END	1628677202624	1628677202641
USER	SageMaker	455	START	1628677202874	1628677202874
REQUEST	455		SageMaker-LEARNING-model-simulator-1	1628677202875	1628677202886	OK	 
USER	SageMaker	455	END	1628677202874	1628677202887
USER	SageMaker	456	START	1628677203124	1628677203124
REQUEST	456		SageMaker-LEARNING-model-simulator-1	1628677203125	1628677203137	OK	 
USER	SageMaker	456	END	1628677203124	1628677203138
USER	SageMaker	457	START	1628677203374	1628677203374
REQUEST	457		SageMaker-LEARNING-model-simulator-1	1628677203375	1628677203397	OK	 
USER	SageMaker	457	END	1628677203374	1628677203398
USER	SageMaker	458	START	1628677203624	1628677203624
REQUEST	458		SageMaker-LEARNING-model-simulator-1	1628677203625	1628677203642	OK	 
USER	SageMaker	458	END	1628677203624	1628677203643
USER	SageMaker	459	START	1628677203873	1628677203873
REQUEST	459		SageMaker-LEARNING-model-simulator-1	1628677203874	1628677203890	OK	 
USER	SageMaker	459	END	1628677203873	1628677203891
USER	SageMaker	460	START	1628677204124	1628677204124
REQUEST	460		SageMaker-LEARNING-model-simulator-1	1628677204125	1628677204138	OK	 
USER	SageMaker	460	END	1628677204124	1628677204139
USER	SageMaker	461	START	1628677204374	1628677204374
REQUEST	461		SageMaker-LEARNING-model-simulator-1	1628677204375	1628677204387	OK	 
USER	SageMaker	461	END	1628677204374	1628677204388
USER	SageMaker	462	START	1628677204624	1628677204624
REQUEST	462		SageMaker-LEARNING-model-simulator-1	1628677204625	1628677204639	OK	 
USER	SageMaker	462	END	1628677204624	1628677204639
USER	SageMaker	463	START	1628677204874	1628677204874
REQUEST	463		SageMaker-LEARNING-model-simulator-1	1628677204875	1628677204886	OK	 
USER	SageMaker	463	END	1628677204874	1628677204887
USER	SageMaker	464	START	1628677205124	1628677205124
REQUEST	464		SageMaker-LEARNING-model-simulator-1	1628677205125	1628677205136	OK	 
USER	SageMaker	464	END	1628677205124	1628677205137
USER	SageMaker	465	START	1628677205374	1628677205374
REQUEST	465		SageMaker-LEARNING-model-simulator-1	1628677205375	1628677205392	OK	 
USER	SageMaker	465	END	1628677205374	1628677205393
USER	SageMaker	466	START	1628677205624	1628677205624
REQUEST	466		SageMaker-LEARNING-model-simulator-1	1628677205625	1628677205636	OK	 
USER	SageMaker	466	END	1628677205624	1628677205637
USER	SageMaker	467	START	1628677205874	1628677205874
REQUEST	467		SageMaker-LEARNING-model-simulator-1	1628677205875	1628677205885	OK	 
USER	SageMaker	467	END	1628677205874	1628677205886
USER	SageMaker	468	START	1628677206124	1628677206124
REQUEST	468		SageMaker-LEARNING-model-simulator-1	1628677206125	1628677206137	OK	 
USER	SageMaker	468	END	1628677206124	1628677206138
USER	SageMaker	469	START	1628677206374	1628677206374
REQUEST	469		SageMaker-LEARNING-model-simulator-1	1628677206375	1628677206386	OK	 
USER	SageMaker	469	END	1628677206374	1628677206387
USER	SageMaker	470	START	1628677206624	1628677206624
REQUEST	470		SageMaker-LEARNING-model-simulator-1	1628677206625	1628677206637	OK	 
USER	SageMaker	470	END	1628677206624	1628677206637
USER	SageMaker	471	START	1628677206874	1628677206874
REQUEST	471		SageMaker-LEARNING-model-simulator-1	1628677206875	1628677206889	OK	 
USER	SageMaker	471	END	1628677206874	1628677206890
USER	SageMaker	472	START	1628677207124	1628677207124
REQUEST	472		SageMaker-LEARNING-model-simulator-1	1628677207125	1628677207135	OK	 
USER	SageMaker	472	END	1628677207124	1628677207136
USER	SageMaker	473	START	1628677207373	1628677207373
REQUEST	473		SageMaker-LEARNING-model-simulator-1	1628677207374	1628677207388	OK	 
USER	SageMaker	473	END	1628677207373	1628677207389
USER	SageMaker	474	START	1628677207624	1628677207624
REQUEST	474		SageMaker-LEARNING-model-simulator-1	1628677207625	1628677207637	OK	 
USER	SageMaker	474	END	1628677207624	1628677207638
USER	SageMaker	475	START	1628677207874	1628677207874
REQUEST	475		SageMaker-LEARNING-model-simulator-1	1628677207875	1628677207888	OK	 
USER	SageMaker	475	END	1628677207874	1628677207888
USER	SageMaker	476	START	1628677208124	1628677208124
REQUEST	476		SageMaker-LEARNING-model-simulator-1	1628677208125	1628677208136	OK	 
USER	SageMaker	476	END	1628677208124	1628677208137
USER	SageMaker	477	START	1628677208374	1628677208374
REQUEST	477		SageMaker-LEARNING-model-simulator-1	1628677208375	1628677208386	OK	 
USER	SageMaker	477	END	1628677208374	1628677208386
USER	SageMaker	478	START	1628677208624	1628677208624
REQUEST	478		SageMaker-LEARNING-model-simulator-1	1628677208625	1628677208640	OK	 
USER	SageMaker	478	END	1628677208624	1628677208641
USER	SageMaker	479	START	1628677208874	1628677208874
REQUEST	479		SageMaker-LEARNING-model-simulator-1	1628677208874	1628677208886	OK	 
USER	SageMaker	479	END	1628677208874	1628677208886
USER	SageMaker	480	START	1628677209124	1628677209124
REQUEST	480		SageMaker-LEARNING-model-simulator-1	1628677209125	1628677209135	OK	 
USER	SageMaker	480	END	1628677209124	1628677209136
USER	SageMaker	481	START	1628677209374	1628677209374
REQUEST	481		SageMaker-LEARNING-model-simulator-1	1628677209375	1628677209386	OK	 
USER	SageMaker	481	END	1628677209374	1628677209386
USER	SageMaker	482	START	1628677209624	1628677209624
REQUEST	482		SageMaker-LEARNING-model-simulator-1	1628677209625	1628677209639	OK	 
USER	SageMaker	482	END	1628677209624	1628677209639
USER	SageMaker	483	START	1628677209874	1628677209874
REQUEST	483		SageMaker-LEARNING-model-simulator-1	1628677209875	1628677209887	OK	 
USER	SageMaker	483	END	1628677209874	1628677209887
USER	SageMaker	484	START	1628677210124	1628677210124
REQUEST	484		SageMaker-LEARNING-model-simulator-1	1628677210125	1628677210141	OK	 
USER	SageMaker	484	END	1628677210124	1628677210142
USER	SageMaker	485	START	1628677210374	1628677210374
REQUEST	485		SageMaker-LEARNING-model-simulator-1	1628677210375	1628677210395	OK	 
USER	SageMaker	485	END	1628677210374	1628677210396
USER	SageMaker	486	START	1628677210624	1628677210624
REQUEST	486		SageMaker-LEARNING-model-simulator-1	1628677210625	1628677210635	OK	 
USER	SageMaker	486	END	1628677210624	1628677210635
USER	SageMaker	487	START	1628677210874	1628677210874
REQUEST	487		SageMaker-LEARNING-model-simulator-1	1628677210875	1628677210886	OK	 
USER	SageMaker	487	END	1628677210874	1628677210887
USER	SageMaker	488	START	1628677211124	1628677211124
REQUEST	488		SageMaker-LEARNING-model-simulator-1	1628677211125	1628677211136	OK	 
USER	SageMaker	488	END	1628677211124	1628677211137
USER	SageMaker	489	START	1628677211374	1628677211374
REQUEST	489		SageMaker-LEARNING-model-simulator-1	1628677211375	1628677211386	OK	 
USER	SageMaker	489	END	1628677211374	1628677211386
USER	SageMaker	490	START	1628677211624	1628677211624
REQUEST	490		SageMaker-LEARNING-model-simulator-1	1628677211625	1628677211636	OK	 
USER	SageMaker	490	END	1628677211624	1628677211637
USER	SageMaker	491	START	1628677211874	1628677211874
REQUEST	491		SageMaker-LEARNING-model-simulator-1	1628677211875	1628677211887	OK	 
USER	SageMaker	491	END	1628677211874	1628677211888
USER	SageMaker	492	START	1628677212124	1628677212124
REQUEST	492		SageMaker-LEARNING-model-simulator-1	1628677212125	1628677212137	OK	 
USER	SageMaker	492	END	1628677212124	1628677212137
USER	SageMaker	493	START	1628677212374	1628677212374
REQUEST	493		SageMaker-LEARNING-model-simulator-1	1628677212375	1628677212389	OK	 
USER	SageMaker	493	END	1628677212374	1628677212390
USER	SageMaker	494	START	1628677212624	1628677212624
REQUEST	494		SageMaker-LEARNING-model-simulator-1	1628677212625	1628677212636	OK	 
USER	SageMaker	494	END	1628677212624	1628677212637
USER	SageMaker	495	START	1628677212874	1628677212874
REQUEST	495		SageMaker-LEARNING-model-simulator-1	1628677212875	1628677212890	OK	 
USER	SageMaker	495	END	1628677212874	1628677212890
USER	SageMaker	496	START	1628677213124	1628677213124
REQUEST	496		SageMaker-LEARNING-model-simulator-1	1628677213125	1628677213140	OK	 
USER	SageMaker	496	END	1628677213124	1628677213140
USER	SageMaker	497	START	1628677213373	1628677213373
REQUEST	497		SageMaker-LEARNING-model-simulator-1	1628677213374	1628677213385	OK	 
USER	SageMaker	497	END	1628677213373	1628677213385
USER	SageMaker	498	START	1628677213623	1628677213623
REQUEST	498		SageMaker-LEARNING-model-simulator-1	1628677213624	1628677213639	OK	 
USER	SageMaker	498	END	1628677213623	1628677213639
USER	SageMaker	499	START	1628677213874	1628677213874
REQUEST	499		SageMaker-LEARNING-model-simulator-1	1628677213875	1628677213887	OK	 
USER	SageMaker	499	END	1628677213874	1628677213887
USER	SageMaker	500	START	1628677214123	1628677214123
REQUEST	500		SageMaker-LEARNING-model-simulator-1	1628677214124	1628677214150	OK	 
USER	SageMaker	500	END	1628677214123	1628677214151
USER	SageMaker	501	START	1628677214374	1628677214374
REQUEST	501		SageMaker-LEARNING-model-simulator-1	1628677214375	1628677214386	OK	 
USER	SageMaker	501	END	1628677214374	1628677214387
USER	SageMaker	502	START	1628677214624	1628677214624
REQUEST	502		SageMaker-LEARNING-model-simulator-1	1628677214625	1628677214636	OK	 
USER	SageMaker	502	END	1628677214624	1628677214637
USER	SageMaker	503	START	1628677214874	1628677214874
REQUEST	503		SageMaker-LEARNING-model-simulator-1	1628677214875	1628677214888	OK	 
USER	SageMaker	503	END	1628677214874	1628677214889
USER	SageMaker	504	START	1628677215124	1628677215124
REQUEST	504		SageMaker-LEARNING-model-simulator-1	1628677215125	1628677215135	OK	 
USER	SageMaker	504	END	1628677215124	1628677215136
USER	SageMaker	505	START	1628677215374	1628677215374
REQUEST	505		SageMaker-LEARNING-model-simulator-1	1628677215375	1628677215386	OK	 
USER	SageMaker	505	END	1628677215374	1628677215386
USER	SageMaker	506	START	1628677215624	1628677215624
REQUEST	506		SageMaker-LEARNING-model-simulator-1	1628677215625	1628677215635	OK	 
USER	SageMaker	506	END	1628677215624	1628677215635
USER	SageMaker	507	START	1628677215874	1628677215874
REQUEST	507		SageMaker-LEARNING-model-simulator-1	1628677215875	1628677215885	OK	 
USER	SageMaker	507	END	1628677215874	1628677215886
USER	SageMaker	508	START	1628677216124	1628677216124
REQUEST	508		SageMaker-LEARNING-model-simulator-1	1628677216125	1628677216138	OK	 
USER	SageMaker	508	END	1628677216124	1628677216139
USER	SageMaker	509	START	1628677216374	1628677216374
REQUEST	509		SageMaker-LEARNING-model-simulator-1	1628677216375	1628677216387	OK	 
USER	SageMaker	509	END	1628677216374	1628677216387
USER	SageMaker	510	START	1628677216624	1628677216624
REQUEST	510		SageMaker-LEARNING-model-simulator-1	1628677216625	1628677216635	OK	 
USER	SageMaker	510	END	1628677216624	1628677216636
USER	SageMaker	511	START	1628677216874	1628677216874
REQUEST	511		SageMaker-LEARNING-model-simulator-1	1628677216875	1628677216892	OK	 
USER	SageMaker	511	END	1628677216874	1628677216893
USER	SageMaker	512	START	1628677217124	1628677217124
REQUEST	512		SageMaker-LEARNING-model-simulator-1	1628677217126	1628677217142	OK	 
USER	SageMaker	512	END	1628677217124	1628677217143
USER	SageMaker	513	START	1628677217373	1628677217373
REQUEST	513		SageMaker-LEARNING-model-simulator-1	1628677217374	1628677217388	OK	 
USER	SageMaker	513	END	1628677217373	1628677217388
USER	SageMaker	514	START	1628677217623	1628677217623
REQUEST	514		SageMaker-LEARNING-model-simulator-1	1628677217624	1628677217635	OK	 
USER	SageMaker	514	END	1628677217623	1628677217636
USER	SageMaker	515	START	1628677217874	1628677217874
REQUEST	515		SageMaker-LEARNING-model-simulator-1	1628677217875	1628677217886	OK	 
USER	SageMaker	515	END	1628677217874	1628677217887
USER	SageMaker	516	START	1628677218124	1628677218124
REQUEST	516		SageMaker-LEARNING-model-simulator-1	1628677218125	1628677218136	OK	 
USER	SageMaker	516	END	1628677218124	1628677218137
USER	SageMaker	517	START	1628677218374	1628677218374
REQUEST	517		SageMaker-LEARNING-model-simulator-1	1628677218375	1628677218387	OK	 
USER	SageMaker	517	END	1628677218374	1628677218388
USER	SageMaker	518	START	1628677218624	1628677218624
REQUEST	518		SageMaker-LEARNING-model-simulator-1	1628677218625	1628677218639	OK	 
USER	SageMaker	518	END	1628677218624	1628677218640
USER	SageMaker	519	START	1628677218874	1628677218874
REQUEST	519		SageMaker-LEARNING-model-simulator-1	1628677218875	1628677218887	OK	 
USER	SageMaker	519	END	1628677218874	1628677218887
USER	SageMaker	520	START	1628677219124	1628677219124
REQUEST	520		SageMaker-LEARNING-model-simulator-1	1628677219125	1628677219135	OK	 
USER	SageMaker	520	END	1628677219124	1628677219136
USER	SageMaker	521	START	1628677219374	1628677219374
REQUEST	521		SageMaker-LEARNING-model-simulator-1	1628677219374	1628677219385	OK	 
USER	SageMaker	521	END	1628677219374	1628677219385
USER	SageMaker	522	START	1628677219623	1628677219623
REQUEST	522		SageMaker-LEARNING-model-simulator-1	1628677219624	1628677219637	OK	 
USER	SageMaker	522	END	1628677219623	1628677219638
USER	SageMaker	523	START	1628677219874	1628677219874
REQUEST	523		SageMaker-LEARNING-model-simulator-1	1628677219875	1628677219890	OK	 
USER	SageMaker	523	END	1628677219874	1628677219891
USER	SageMaker	524	START	1628677220124	1628677220124
REQUEST	524		SageMaker-LEARNING-model-simulator-1	1628677220125	1628677220143	OK	 
USER	SageMaker	524	END	1628677220124	1628677220143
USER	SageMaker	525	START	1628677220374	1628677220374
REQUEST	525		SageMaker-LEARNING-model-simulator-1	1628677220375	1628677220390	OK	 
USER	SageMaker	525	END	1628677220374	1628677220390
USER	SageMaker	526	START	1628677220624	1628677220624
REQUEST	526		SageMaker-LEARNING-model-simulator-1	1628677220625	1628677220635	OK	 
USER	SageMaker	526	END	1628677220624	1628677220636
USER	SageMaker	527	START	1628677220874	1628677220874
REQUEST	527		SageMaker-LEARNING-model-simulator-1	1628677220875	1628677220885	OK	 
USER	SageMaker	527	END	1628677220874	1628677220885
USER	SageMaker	528	START	1628677221124	1628677221124
REQUEST	528		SageMaker-LEARNING-model-simulator-1	1628677221125	1628677221136	OK	 
USER	SageMaker	528	END	1628677221124	1628677221136
USER	SageMaker	529	START	1628677221374	1628677221374
REQUEST	529		SageMaker-LEARNING-model-simulator-1	1628677221374	1628677221385	OK	 
USER	SageMaker	529	END	1628677221374	1628677221385
USER	SageMaker	530	START	1628677221623	1628677221623
REQUEST	530		SageMaker-LEARNING-model-simulator-1	1628677221624	1628677221637	OK	 
USER	SageMaker	530	END	1628677221623	1628677221637
USER	SageMaker	531	START	1628677221873	1628677221873
REQUEST	531		SageMaker-LEARNING-model-simulator-1	1628677221874	1628677221885	OK	 
USER	SageMaker	531	END	1628677221873	1628677221885
USER	SageMaker	532	START	1628677222124	1628677222124
REQUEST	532		SageMaker-LEARNING-model-simulator-1	1628677222125	1628677222140	OK	 
USER	SageMaker	532	END	1628677222124	1628677222141
USER	SageMaker	533	START	1628677222374	1628677222374
REQUEST	533		SageMaker-LEARNING-model-simulator-1	1628677222375	1628677222386	OK	 
USER	SageMaker	533	END	1628677222374	1628677222386
USER	SageMaker	534	START	1628677222624	1628677222624
REQUEST	534		SageMaker-LEARNING-model-simulator-1	1628677222625	1628677222636	OK	 
USER	SageMaker	534	END	1628677222624	1628677222637
USER	SageMaker	535	START	1628677222874	1628677222874
REQUEST	535		SageMaker-LEARNING-model-simulator-1	1628677222875	1628677222892	OK	 
USER	SageMaker	535	END	1628677222874	1628677222893
USER	SageMaker	536	START	1628677223124	1628677223124
REQUEST	536		SageMaker-LEARNING-model-simulator-1	1628677223125	1628677223139	OK	 
USER	SageMaker	536	END	1628677223124	1628677223140
USER	SageMaker	537	START	1628677223374	1628677223374
REQUEST	537		SageMaker-LEARNING-model-simulator-1	1628677223375	1628677223385	OK	 
USER	SageMaker	537	END	1628677223374	1628677223386
USER	SageMaker	538	START	1628677223624	1628677223624
REQUEST	538		SageMaker-LEARNING-model-simulator-1	1628677223625	1628677223636	OK	 
USER	SageMaker	538	END	1628677223624	1628677223637
USER	SageMaker	539	START	1628677223874	1628677223874
REQUEST	539		SageMaker-LEARNING-model-simulator-1	1628677223875	1628677223886	OK	 
USER	SageMaker	539	END	1628677223874	1628677223886
USER	SageMaker	540	START	1628677224124	1628677224124
REQUEST	540		SageMaker-LEARNING-model-simulator-1	1628677224124	1628677224139	OK	 
USER	SageMaker	540	END	1628677224124	1628677224139
USER	SageMaker	541	START	1628677224373	1628677224373
REQUEST	541		SageMaker-LEARNING-model-simulator-1	1628677224374	1628677224392	OK	 
USER	SageMaker	541	END	1628677224373	1628677224393
USER	SageMaker	542	START	1628677224624	1628677224624
REQUEST	542		SageMaker-LEARNING-model-simulator-1	1628677224625	1628677224637	OK	 
USER	SageMaker	542	END	1628677224624	1628677224638
USER	SageMaker	543	START	1628677224874	1628677224874
REQUEST	543		SageMaker-LEARNING-model-simulator-1	1628677224875	1628677224886	OK	 
USER	SageMaker	543	END	1628677224874	1628677224887
USER	SageMaker	544	START	1628677225124	1628677225124
REQUEST	544		SageMaker-LEARNING-model-simulator-1	1628677225125	1628677225136	OK	 
USER	SageMaker	544	END	1628677225124	1628677225136
USER	SageMaker	545	START	1628677225374	1628677225374
REQUEST	545		SageMaker-LEARNING-model-simulator-1	1628677225375	1628677225391	OK	 
USER	SageMaker	545	END	1628677225374	1628677225392
USER	SageMaker	546	START	1628677225624	1628677225624
REQUEST	546		SageMaker-LEARNING-model-simulator-1	1628677225625	1628677225642	OK	 
USER	SageMaker	546	END	1628677225624	1628677225643
USER	SageMaker	547	START	1628677225874	1628677225874
REQUEST	547		SageMaker-LEARNING-model-simulator-1	1628677225875	1628677225890	OK	 
USER	SageMaker	547	END	1628677225874	1628677225890
USER	SageMaker	548	START	1628677226124	1628677226124
REQUEST	548		SageMaker-LEARNING-model-simulator-1	1628677226125	1628677226140	OK	 
USER	SageMaker	548	END	1628677226124	1628677226140
USER	SageMaker	549	START	1628677226374	1628677226374
REQUEST	549		SageMaker-LEARNING-model-simulator-1	1628677226375	1628677226385	OK	 
USER	SageMaker	549	END	1628677226374	1628677226385
USER	SageMaker	550	START	1628677226624	1628677226624
REQUEST	550		SageMaker-LEARNING-model-simulator-1	1628677226625	1628677226640	OK	 
USER	SageMaker	550	END	1628677226624	1628677226640
USER	SageMaker	551	START	1628677226874	1628677226874
REQUEST	551		SageMaker-LEARNING-model-simulator-1	1628677226874	1628677226900	OK	 
USER	SageMaker	551	END	1628677226874	1628677226900
USER	SageMaker	552	START	1628677227124	1628677227124
REQUEST	552		SageMaker-LEARNING-model-simulator-1	1628677227125	1628677227140	OK	 
USER	SageMaker	552	END	1628677227124	1628677227140
USER	SageMaker	553	START	1628677227374	1628677227374
REQUEST	553		SageMaker-LEARNING-model-simulator-1	1628677227375	1628677227386	OK	 
USER	SageMaker	553	END	1628677227374	1628677227386
USER	SageMaker	554	START	1628677227623	1628677227623
REQUEST	554		SageMaker-LEARNING-model-simulator-1	1628677227624	1628677227635	OK	 
USER	SageMaker	554	END	1628677227623	1628677227635
USER	SageMaker	555	START	1628677227873	1628677227873
REQUEST	555		SageMaker-LEARNING-model-simulator-1	1628677227874	1628677227886	OK	 
USER	SageMaker	555	END	1628677227873	1628677227887
USER	SageMaker	556	START	1628677228124	1628677228124
REQUEST	556		SageMaker-LEARNING-model-simulator-1	1628677228125	1628677228136	OK	 
USER	SageMaker	556	END	1628677228124	1628677228137
USER	SageMaker	557	START	1628677228374	1628677228374
REQUEST	557		SageMaker-LEARNING-model-simulator-1	1628677228375	1628677228385	OK	 
USER	SageMaker	557	END	1628677228374	1628677228386
USER	SageMaker	558	START	1628677228624	1628677228624
REQUEST	558		SageMaker-LEARNING-model-simulator-1	1628677228625	1628677228637	OK	 
USER	SageMaker	558	END	1628677228624	1628677228638
USER	SageMaker	559	START	1628677228874	1628677228874
REQUEST	559		SageMaker-LEARNING-model-simulator-1	1628677228875	1628677228887	OK	 
USER	SageMaker	559	END	1628677228874	1628677228888
USER	SageMaker	560	START	1628677229124	1628677229124
REQUEST	560		SageMaker-LEARNING-model-simulator-1	1628677229125	1628677229136	OK	 
USER	SageMaker	560	END	1628677229124	1628677229136
USER	SageMaker	561	START	1628677229374	1628677229374
REQUEST	561		SageMaker-LEARNING-model-simulator-1	1628677229375	1628677229389	OK	 
USER	SageMaker	561	END	1628677229374	1628677229390
USER	SageMaker	562	START	1628677229624	1628677229624
REQUEST	562		SageMaker-LEARNING-model-simulator-1	1628677229625	1628677229636	OK	 
USER	SageMaker	562	END	1628677229624	1628677229637
USER	SageMaker	563	START	1628677229874	1628677229874
REQUEST	563		SageMaker-LEARNING-model-simulator-1	1628677229875	1628677229886	OK	 
USER	SageMaker	563	END	1628677229874	1628677229887
USER	SageMaker	564	START	1628677230124	1628677230124
REQUEST	564		SageMaker-LEARNING-model-simulator-1	1628677230125	1628677230144	OK	 
USER	SageMaker	564	END	1628677230124	1628677230144
USER	SageMaker	565	START	1628677230374	1628677230374
REQUEST	565		SageMaker-LEARNING-model-simulator-1	1628677230375	1628677230390	OK	 
USER	SageMaker	565	END	1628677230374	1628677230391
USER	SageMaker	566	START	1628677230624	1628677230624
REQUEST	566		SageMaker-LEARNING-model-simulator-1	1628677230625	1628677230647	OK	 
USER	SageMaker	566	END	1628677230624	1628677230648
USER	SageMaker	567	START	1628677230874	1628677230874
REQUEST	567		SageMaker-LEARNING-model-simulator-1	1628677230875	1628677230891	OK	 
USER	SageMaker	567	END	1628677230874	1628677230891
USER	SageMaker	568	START	1628677231124	1628677231124
REQUEST	568		SageMaker-LEARNING-model-simulator-1	1628677231125	1628677231141	OK	 
USER	SageMaker	568	END	1628677231124	1628677231141
USER	SageMaker	569	START	1628677231374	1628677231374
REQUEST	569		SageMaker-LEARNING-model-simulator-1	1628677231374	1628677231385	OK	 
USER	SageMaker	569	END	1628677231374	1628677231386
USER	SageMaker	570	START	1628677231624	1628677231624
REQUEST	570		SageMaker-LEARNING-model-simulator-1	1628677231625	1628677231640	OK	 
USER	SageMaker	570	END	1628677231624	1628677231641
USER	SageMaker	571	START	1628677231873	1628677231873
REQUEST	571		SageMaker-LEARNING-model-simulator-1	1628677231874	1628677231896	OK	 
USER	SageMaker	571	END	1628677231873	1628677231897
USER	SageMaker	572	START	1628677232124	1628677232124
REQUEST	572		SageMaker-LEARNING-model-simulator-1	1628677232125	1628677232140	OK	 
USER	SageMaker	572	END	1628677232124	1628677232140
USER	SageMaker	573	START	1628677232374	1628677232374
REQUEST	573		SageMaker-LEARNING-model-simulator-1	1628677232375	1628677232385	OK	 
USER	SageMaker	573	END	1628677232374	1628677232386
USER	SageMaker	574	START	1628677232624	1628677232624
REQUEST	574		SageMaker-LEARNING-model-simulator-1	1628677232625	1628677232637	OK	 
USER	SageMaker	574	END	1628677232624	1628677232637
USER	SageMaker	575	START	1628677232874	1628677232874
REQUEST	575		SageMaker-LEARNING-model-simulator-1	1628677232875	1628677232887	OK	 
USER	SageMaker	575	END	1628677232874	1628677232888
USER	SageMaker	576	START	1628677233124	1628677233124
REQUEST	576		SageMaker-LEARNING-model-simulator-1	1628677233125	1628677233137	OK	 
USER	SageMaker	576	END	1628677233124	1628677233137
USER	SageMaker	577	START	1628677233374	1628677233374
REQUEST	577		SageMaker-LEARNING-model-simulator-1	1628677233375	1628677233389	OK	 
USER	SageMaker	577	END	1628677233374	1628677233390
USER	SageMaker	578	START	1628677233624	1628677233624
REQUEST	578		SageMaker-LEARNING-model-simulator-1	1628677233625	1628677233646	OK	 
USER	SageMaker	578	END	1628677233624	1628677233647
USER	SageMaker	579	START	1628677233874	1628677233874
REQUEST	579		SageMaker-LEARNING-model-simulator-1	1628677233875	1628677233885	OK	 
USER	SageMaker	579	END	1628677233874	1628677233886
USER	SageMaker	580	START	1628677234123	1628677234123
REQUEST	580		SageMaker-LEARNING-model-simulator-1	1628677234124	1628677234139	OK	 
USER	SageMaker	580	END	1628677234123	1628677234140
USER	SageMaker	581	START	1628677234373	1628677234373
REQUEST	581		SageMaker-LEARNING-model-simulator-1	1628677234374	1628677234386	OK	 
USER	SageMaker	581	END	1628677234373	1628677234386
USER	SageMaker	582	START	1628677234623	1628677234623
REQUEST	582		SageMaker-LEARNING-model-simulator-1	1628677234624	1628677234636	OK	 
USER	SageMaker	582	END	1628677234623	1628677234636
USER	SageMaker	583	START	1628677234874	1628677234874
REQUEST	583		SageMaker-LEARNING-model-simulator-1	1628677234875	1628677234885	OK	 
USER	SageMaker	583	END	1628677234874	1628677234886
USER	SageMaker	584	START	1628677235124	1628677235124
REQUEST	584		SageMaker-LEARNING-model-simulator-1	1628677235125	1628677235136	OK	 
USER	SageMaker	584	END	1628677235124	1628677235137
USER	SageMaker	585	START	1628677235374	1628677235374
REQUEST	585		SageMaker-LEARNING-model-simulator-1	1628677235375	1628677235392	OK	 
USER	SageMaker	585	END	1628677235374	1628677235393
USER	SageMaker	586	START	1628677235624	1628677235624
REQUEST	586		SageMaker-LEARNING-model-simulator-1	1628677235625	1628677235635	OK	 
USER	SageMaker	586	END	1628677235624	1628677235635
USER	SageMaker	587	START	1628677235874	1628677235874
