RUN	GenericSageMakerScenario	1628679504-ml.m5.large-1-80TPS	1628679506571	 	3.2.0
USER	SageMaker	148	START	1628679510649	1628679510649
REQUEST	147		SageMaker-LEARNING-model-simulator-1	1628679510630	1628679510654	OK	 
USER	SageMaker	147	END	1628679510629	1628679510654
USER	SageMaker	149	START	1628679510659	1628679510659
USER	SageMaker	150	START	1628679510670	1628679510670
REQUEST	148		SageMaker-LEARNING-model-simulator-1	1628679510651	1628679510675	OK	 
REQUEST	149		SageMaker-LEARNING-model-simulator-1	1628679510661	1628679510675	OK	 
USER	SageMaker	148	END	1628679510649	1628679510676
USER	SageMaker	149	END	1628679510659	1628679510676
USER	SageMaker	151	START	1628679510680	1628679510680
REQUEST	150		SageMaker-LEARNING-model-simulator-1	1628679510671	1628679510691	OK	 
USER	SageMaker	150	END	1628679510670	1628679510692
REQUEST	151		SageMaker-LEARNING-model-simulator-1	1628679510681	1628679510693	OK	 
USER	SageMaker	151	END	1628679510680	1628679510693
USER	SageMaker	152	START	1628679510700	1628679510700
USER	SageMaker	153	START	1628679510709	1628679510709
REQUEST	152		SageMaker-LEARNING-model-simulator-1	1628679510701	1628679510711	OK	 
USER	SageMaker	152	END	1628679510700	1628679510712
USER	SageMaker	154	START	1628679510719	1628679510719
REQUEST	153		SageMaker-LEARNING-model-simulator-1	1628679510710	1628679510724	OK	 
USER	SageMaker	153	END	1628679510709	1628679510725
USER	SageMaker	155	START	1628679510729	1628679510729
REQUEST	154		SageMaker-LEARNING-model-simulator-1	1628679510720	1628679510734	OK	 
USER	SageMaker	154	END	1628679510719	1628679510734
REQUEST	155		SageMaker-LEARNING-model-simulator-1	1628679510730	1628679510743	OK	 
USER	SageMaker	155	END	1628679510729	1628679510744
USER	SageMaker	156	START	1628679510749	1628679510749
USER	SageMaker	157	START	1628679510759	1628679510759
REQUEST	156		SageMaker-LEARNING-model-simulator-1	1628679510750	1628679510760	OK	 
USER	SageMaker	156	END	1628679510749	1628679510761
USER	SageMaker	158	START	1628679510770	1628679510770
USER	SageMaker	159	START	1628679510780	1628679510780
REQUEST	157		SageMaker-LEARNING-model-simulator-1	1628679510761	1628679510784	OK	 
USER	SageMaker	157	END	1628679510759	1628679510784
REQUEST	158		SageMaker-LEARNING-model-simulator-1	1628679510771	1628679510794	OK	 
USER	SageMaker	158	END	1628679510770	1628679510795
REQUEST	159		SageMaker-LEARNING-model-simulator-1	1628679510781	1628679510796	OK	 
USER	SageMaker	159	END	1628679510780	1628679510797
USER	SageMaker	160	START	1628679510799	1628679510799
USER	SageMaker	161	START	1628679510809	1628679510809
REQUEST	160		SageMaker-LEARNING-model-simulator-1	1628679510800	1628679510819	OK	 
USER	SageMaker	160	END	1628679510799	1628679510819
USER	SageMaker	162	START	1628679510819	1628679510819
REQUEST	161		SageMaker-LEARNING-model-simulator-1	1628679510810	1628679510820	OK	 
USER	SageMaker	161	END	1628679510809	1628679510821
USER	SageMaker	163	START	1628679510829	1628679510829
REQUEST	162		SageMaker-LEARNING-model-simulator-1	1628679510820	1628679510830	OK	 
USER	SageMaker	162	END	1628679510819	1628679510830
REQUEST	163		SageMaker-LEARNING-model-simulator-1	1628679510830	1628679510843	OK	 
USER	SageMaker	163	END	1628679510829	1628679510844
USER	SageMaker	164	START	1628679510849	1628679510849
USER	SageMaker	165	START	1628679510860	1628679510860
REQUEST	164		SageMaker-LEARNING-model-simulator-1	1628679510850	1628679510864	OK	 
USER	SageMaker	164	END	1628679510849	1628679510864
USER	SageMaker	166	START	1628679510870	1628679510870
REQUEST	165		SageMaker-LEARNING-model-simulator-1	1628679510861	1628679510872	OK	 
USER	SageMaker	165	END	1628679510860	1628679510873
USER	SageMaker	167	START	1628679510880	1628679510880
REQUEST	166		SageMaker-LEARNING-model-simulator-1	1628679510871	1628679510881	OK	 
USER	SageMaker	166	END	1628679510870	1628679510881
REQUEST	167		SageMaker-LEARNING-model-simulator-1	1628679510881	1628679510891	OK	 
USER	SageMaker	167	END	1628679510880	1628679510892
USER	SageMaker	168	START	1628679510899	1628679510899
USER	SageMaker	169	START	1628679510909	1628679510909
REQUEST	168		SageMaker-LEARNING-model-simulator-1	1628679510900	1628679510911	OK	 
USER	SageMaker	168	END	1628679510899	1628679510912
USER	SageMaker	170	START	1628679510919	1628679510919
REQUEST	169		SageMaker-LEARNING-model-simulator-1	1628679510910	1628679510921	OK	 
USER	SageMaker	169	END	1628679510909	1628679510921
USER	SageMaker	171	START	1628679510929	1628679510929
REQUEST	170		SageMaker-LEARNING-model-simulator-1	1628679510920	1628679510931	OK	 
USER	SageMaker	170	END	1628679510919	1628679510931
USER	SageMaker	172	START	1628679510949	1628679510949
REQUEST	171		SageMaker-LEARNING-model-simulator-1	1628679510930	1628679510950	OK	 
USER	SageMaker	171	END	1628679510929	1628679510951
USER	SageMaker	173	START	1628679510960	1628679510960
REQUEST	172		SageMaker-LEARNING-model-simulator-1	1628679510951	1628679510961	OK	 
USER	SageMaker	172	END	1628679510949	1628679510962
USER	SageMaker	174	START	1628679510970	1628679510970
REQUEST	173		SageMaker-LEARNING-model-simulator-1	1628679510960	1628679510974	OK	 
USER	SageMaker	173	END	1628679510960	1628679510975
USER	SageMaker	175	START	1628679510980	1628679510980
REQUEST	174		SageMaker-LEARNING-model-simulator-1	1628679510970	1628679510981	OK	 
USER	SageMaker	174	END	1628679510970	1628679510981
USER	SageMaker	176	START	1628679510999	1628679510999
REQUEST	175		SageMaker-LEARNING-model-simulator-1	1628679510981	1628679511003	OK	 
USER	SageMaker	175	END	1628679510980	1628679511003
USER	SageMaker	177	START	1628679511009	1628679511009
REQUEST	176		SageMaker-LEARNING-model-simulator-1	1628679511000	1628679511012	OK	 
USER	SageMaker	176	END	1628679510999	1628679511012
REQUEST	177		SageMaker-LEARNING-model-simulator-1	1628679511010	1628679511018	OK	 
USER	SageMaker	177	END	1628679511009	1628679511019
USER	SageMaker	178	START	1628679511019	1628679511019
USER	SageMaker	179	START	1628679511029	1628679511029
REQUEST	178		SageMaker-LEARNING-model-simulator-1	1628679511020	1628679511029	OK	 
USER	SageMaker	178	END	1628679511019	1628679511030
REQUEST	179		SageMaker-LEARNING-model-simulator-1	1628679511030	1628679511040	OK	 
USER	SageMaker	179	END	1628679511029	1628679511041
USER	SageMaker	180	START	1628679511049	1628679511049
USER	SageMaker	181	START	1628679511060	1628679511060
REQUEST	180		SageMaker-LEARNING-model-simulator-1	1628679511050	1628679511064	OK	 
USER	SageMaker	180	END	1628679511049	1628679511065
USER	SageMaker	182	START	1628679511070	1628679511070
REQUEST	181		SageMaker-LEARNING-model-simulator-1	1628679511061	1628679511071	OK	 
USER	SageMaker	181	END	1628679511060	1628679511071
USER	SageMaker	183	START	1628679511080	1628679511080
REQUEST	182		SageMaker-LEARNING-model-simulator-1	1628679511070	1628679511083	OK	 
USER	SageMaker	182	END	1628679511070	1628679511083
REQUEST	183		SageMaker-LEARNING-model-simulator-1	1628679511081	1628679511093	OK	 
USER	SageMaker	183	END	1628679511080	1628679511094
USER	SageMaker	184	START	1628679511099	1628679511099
USER	SageMaker	185	START	1628679511109	1628679511109
REQUEST	184		SageMaker-LEARNING-model-simulator-1	1628679511100	1628679511110	OK	 
USER	SageMaker	184	END	1628679511099	1628679511111
USER	SageMaker	186	START	1628679511119	1628679511119
REQUEST	185		SageMaker-LEARNING-model-simulator-1	1628679511110	1628679511121	OK	 
USER	SageMaker	185	END	1628679511109	1628679511121
USER	SageMaker	187	START	1628679511129	1628679511129
REQUEST	186		SageMaker-LEARNING-model-simulator-1	1628679511120	1628679511130	OK	 
USER	SageMaker	186	END	1628679511119	1628679511131
REQUEST	187		SageMaker-LEARNING-model-simulator-1	1628679511130	1628679511139	OK	 
USER	SageMaker	187	END	1628679511129	1628679511140
USER	SageMaker	188	START	1628679511149	1628679511149
USER	SageMaker	189	START	1628679511160	1628679511160
REQUEST	188		SageMaker-LEARNING-model-simulator-1	1628679511150	1628679511161	OK	 
USER	SageMaker	188	END	1628679511149	1628679511161
USER	SageMaker	190	START	1628679511170	1628679511170
REQUEST	189		SageMaker-LEARNING-model-simulator-1	1628679511161	1628679511170	OK	 
USER	SageMaker	189	END	1628679511160	1628679511171
USER	SageMaker	191	START	1628679511180	1628679511180
REQUEST	190		SageMaker-LEARNING-model-simulator-1	1628679511171	1628679511180	OK	 
USER	SageMaker	190	END	1628679511170	1628679511181
REQUEST	191		SageMaker-LEARNING-model-simulator-1	1628679511181	1628679511191	OK	 
USER	SageMaker	191	END	1628679511180	1628679511191
USER	SageMaker	192	START	1628679511199	1628679511199
USER	SageMaker	193	START	1628679511209	1628679511209
REQUEST	192		SageMaker-LEARNING-model-simulator-1	1628679511200	1628679511214	OK	 
USER	SageMaker	192	END	1628679511199	1628679511215
USER	SageMaker	194	START	1628679511219	1628679511219
REQUEST	193		SageMaker-LEARNING-model-simulator-1	1628679511210	1628679511220	OK	 
USER	SageMaker	193	END	1628679511209	1628679511220
REQUEST	194		SageMaker-LEARNING-model-simulator-1	1628679511220	1628679511229	OK	 
USER	SageMaker	195	START	1628679511229	1628679511229
USER	SageMaker	194	END	1628679511219	1628679511230
REQUEST	195		SageMaker-LEARNING-model-simulator-1	1628679511230	1628679511243	OK	 
USER	SageMaker	195	END	1628679511229	1628679511244
USER	SageMaker	196	START	1628679511250	1628679511250
USER	SageMaker	197	START	1628679511260	1628679511260
REQUEST	196		SageMaker-LEARNING-model-simulator-1	1628679511251	1628679511264	OK	 
USER	SageMaker	196	END	1628679511250	1628679511265
USER	SageMaker	198	START	1628679511270	1628679511270
REQUEST	197		SageMaker-LEARNING-model-simulator-1	1628679511261	1628679511274	OK	 
USER	SageMaker	197	END	1628679511260	1628679511274
USER	SageMaker	199	START	1628679511279	1628679511279
REQUEST	198		SageMaker-LEARNING-model-simulator-1	1628679511271	1628679511284	OK	 
USER	SageMaker	198	END	1628679511270	1628679511284
REQUEST	199		SageMaker-LEARNING-model-simulator-1	1628679511280	1628679511289	OK	 
USER	SageMaker	199	END	1628679511279	1628679511290
USER	SageMaker	200	START	1628679511299	1628679511299
USER	SageMaker	201	START	1628679511309	1628679511309
REQUEST	200		SageMaker-LEARNING-model-simulator-1	1628679511300	1628679511309	OK	 
USER	SageMaker	200	END	1628679511299	1628679511310
USER	SageMaker	202	START	1628679511319	1628679511319
REQUEST	201		SageMaker-LEARNING-model-simulator-1	1628679511310	1628679511320	OK	 
USER	SageMaker	201	END	1628679511309	1628679511320
USER	SageMaker	203	START	1628679511329	1628679511329
REQUEST	202		SageMaker-LEARNING-model-simulator-1	1628679511320	1628679511333	OK	 
USER	SageMaker	202	END	1628679511319	1628679511333
REQUEST	203		SageMaker-LEARNING-model-simulator-1	1628679511330	1628679511339	OK	 
USER	SageMaker	203	END	1628679511329	1628679511340
USER	SageMaker	204	START	1628679511350	1628679511350
REQUEST	204		SageMaker-LEARNING-model-simulator-1	1628679511351	1628679511359	OK	 
USER	SageMaker	205	START	1628679511360	1628679511360
USER	SageMaker	204	END	1628679511350	1628679511360
USER	SageMaker	206	START	1628679511370	1628679511370
USER	SageMaker	207	START	1628679511379	1628679511379
REQUEST	206		SageMaker-LEARNING-model-simulator-1	1628679511371	1628679511383	OK	 
USER	SageMaker	206	END	1628679511370	1628679511384
REQUEST	205		SageMaker-LEARNING-model-simulator-1	1628679511361	1628679511387	OK	 
USER	SageMaker	205	END	1628679511360	1628679511387
REQUEST	207		SageMaker-LEARNING-model-simulator-1	1628679511380	1628679511389	OK	 
USER	SageMaker	207	END	1628679511379	1628679511390
USER	SageMaker	208	START	1628679511399	1628679511399
USER	SageMaker	209	START	1628679511409	1628679511409
REQUEST	208		SageMaker-LEARNING-model-simulator-1	1628679511400	1628679511409	OK	 
USER	SageMaker	208	END	1628679511399	1628679511410
USER	SageMaker	210	START	1628679511419	1628679511419
USER	SageMaker	211	START	1628679511429	1628679511429
REQUEST	210		SageMaker-LEARNING-model-simulator-1	1628679511420	1628679511430	OK	 
REQUEST	209		SageMaker-LEARNING-model-simulator-1	1628679511410	1628679511430	OK	 
USER	SageMaker	210	END	1628679511419	1628679511430
USER	SageMaker	209	END	1628679511409	1628679511431
REQUEST	211		SageMaker-LEARNING-model-simulator-1	1628679511430	1628679511441	OK	 
USER	SageMaker	211	END	1628679511429	1628679511442
USER	SageMaker	212	START	1628679511450	1628679511450
USER	SageMaker	213	START	1628679511460	1628679511460
REQUEST	212		SageMaker-LEARNING-model-simulator-1	1628679511451	1628679511460	OK	 
USER	SageMaker	212	END	1628679511450	1628679511461
USER	SageMaker	214	START	1628679511469	1628679511469
REQUEST	213		SageMaker-LEARNING-model-simulator-1	1628679511461	1628679511470	OK	 
USER	SageMaker	213	END	1628679511460	1628679511471
USER	SageMaker	215	START	1628679511479	1628679511479
REQUEST	214		SageMaker-LEARNING-model-simulator-1	1628679511470	1628679511481	OK	 
USER	SageMaker	214	END	1628679511469	1628679511482
REQUEST	215		SageMaker-LEARNING-model-simulator-1	1628679511480	1628679511493	OK	 
USER	SageMaker	215	END	1628679511479	1628679511494
USER	SageMaker	216	START	1628679511499	1628679511499
USER	SageMaker	217	START	1628679511509	1628679511509
REQUEST	216		SageMaker-LEARNING-model-simulator-1	1628679511500	1628679511510	OK	 
USER	SageMaker	216	END	1628679511499	1628679511510
USER	SageMaker	218	START	1628679511519	1628679511519
REQUEST	217		SageMaker-LEARNING-model-simulator-1	1628679511510	1628679511523	OK	 
USER	SageMaker	217	END	1628679511509	1628679511524
USER	SageMaker	219	START	1628679511529	1628679511529
REQUEST	218		SageMaker-LEARNING-model-simulator-1	1628679511520	1628679511531	OK	 
USER	SageMaker	218	END	1628679511519	1628679511532
REQUEST	219		SageMaker-LEARNING-model-simulator-1	1628679511530	1628679511539	OK	 
USER	SageMaker	219	END	1628679511529	1628679511539
USER	SageMaker	220	START	1628679511550	1628679511550
REQUEST	220		SageMaker-LEARNING-model-simulator-1	1628679511550	1628679511559	OK	 
USER	SageMaker	221	START	1628679511560	1628679511560
USER	SageMaker	220	END	1628679511550	1628679511560
USER	SageMaker	222	START	1628679511570	1628679511570
REQUEST	221		SageMaker-LEARNING-model-simulator-1	1628679511561	1628679511573	OK	 
USER	SageMaker	221	END	1628679511560	1628679511574
USER	SageMaker	223	START	1628679511579	1628679511579
REQUEST	222		SageMaker-LEARNING-model-simulator-1	1628679511571	1628679511584	OK	 
USER	SageMaker	222	END	1628679511570	1628679511584
REQUEST	223		SageMaker-LEARNING-model-simulator-1	1628679511580	1628679511590	OK	 
USER	SageMaker	223	END	1628679511579	1628679511590
USER	SageMaker	224	START	1628679511599	1628679511599
USER	SageMaker	225	START	1628679511609	1628679511609
REQUEST	224		SageMaker-LEARNING-model-simulator-1	1628679511600	1628679511611	OK	 
USER	SageMaker	224	END	1628679511599	1628679511611
USER	SageMaker	226	START	1628679511619	1628679511619
REQUEST	225		SageMaker-LEARNING-model-simulator-1	1628679511610	1628679511628	OK	 
USER	SageMaker	225	END	1628679511609	1628679511628
USER	SageMaker	227	START	1628679511629	1628679511629
REQUEST	226		SageMaker-LEARNING-model-simulator-1	1628679511620	1628679511630	OK	 
USER	SageMaker	226	END	1628679511619	1628679511631
REQUEST	227		SageMaker-LEARNING-model-simulator-1	1628679511630	1628679511642	OK	 
USER	SageMaker	227	END	1628679511629	1628679511643
USER	SageMaker	228	START	1628679511650	1628679511650
USER	SageMaker	229	START	1628679511660	1628679511660
REQUEST	228		SageMaker-LEARNING-model-simulator-1	1628679511651	1628679511663	OK	 
USER	SageMaker	228	END	1628679511650	1628679511664
USER	SageMaker	230	START	1628679511670	1628679511670
REQUEST	229		SageMaker-LEARNING-model-simulator-1	1628679511661	1628679511673	OK	 
USER	SageMaker	229	END	1628679511660	1628679511674
USER	SageMaker	231	START	1628679511679	1628679511679
REQUEST	230		SageMaker-LEARNING-model-simulator-1	1628679511671	1628679511684	OK	 
USER	SageMaker	230	END	1628679511670	1628679511684
REQUEST	231		SageMaker-LEARNING-model-simulator-1	1628679511680	1628679511690	OK	 
USER	SageMaker	231	END	1628679511679	1628679511690
USER	SageMaker	232	START	1628679511699	1628679511699
USER	SageMaker	233	START	1628679511709	1628679511709
REQUEST	232		SageMaker-LEARNING-model-simulator-1	1628679511700	1628679511712	OK	 
USER	SageMaker	232	END	1628679511699	1628679511712
REQUEST	233		SageMaker-LEARNING-model-simulator-1	1628679511710	1628679511719	OK	 
USER	SageMaker	234	START	1628679511719	1628679511719
USER	SageMaker	233	END	1628679511709	1628679511720
USER	SageMaker	235	START	1628679511729	1628679511729
REQUEST	234		SageMaker-LEARNING-model-simulator-1	1628679511720	1628679511732	OK	 
USER	SageMaker	234	END	1628679511719	1628679511733
REQUEST	235		SageMaker-LEARNING-model-simulator-1	1628679511730	1628679511743	OK	 
USER	SageMaker	235	END	1628679511729	1628679511744
USER	SageMaker	236	START	1628679511750	1628679511750
USER	SageMaker	237	START	1628679511760	1628679511760
REQUEST	236		SageMaker-LEARNING-model-simulator-1	1628679511750	1628679511761	OK	 
USER	SageMaker	236	END	1628679511750	1628679511762
USER	SageMaker	238	START	1628679511770	1628679511770
REQUEST	237		SageMaker-LEARNING-model-simulator-1	1628679511761	1628679511774	OK	 
USER	SageMaker	237	END	1628679511760	1628679511774
USER	SageMaker	239	START	1628679511779	1628679511779
REQUEST	238		SageMaker-LEARNING-model-simulator-1	1628679511771	1628679511783	OK	 
USER	SageMaker	238	END	1628679511770	1628679511783
REQUEST	239		SageMaker-LEARNING-model-simulator-1	1628679511780	1628679511789	OK	 
USER	SageMaker	239	END	1628679511779	1628679511789
USER	SageMaker	240	START	1628679511799	1628679511799
USER	SageMaker	241	START	1628679511809	1628679511809
USER	SageMaker	243	START	1628679511810	1628679511810
REQUEST	240		SageMaker-LEARNING-model-simulator-1	1628679511800	1628679511811	OK	 
USER	SageMaker	240	END	1628679511799	1628679511811
REQUEST	241		SageMaker-LEARNING-model-simulator-1	1628679511810	1628679511819	OK	 
USER	SageMaker	242	START	1628679511819	1628679511819
USER	SageMaker	241	END	1628679511809	1628679511820
REQUEST	243		SageMaker-LEARNING-model-simulator-1	1628679511811	1628679511823	OK	 
