RUN	GenericSageMakerScenario	1628678759-ml.m5.large-1-40TPS	1628678761089	 	3.2.0
REQUEST	1015		SageMaker-LEARNING-model-simulator-1	1628678788722	1628678788735	OK	 
USER	SageMaker	1015	END	1628678788721	1628678788735
USER	SageMaker	1016	START	1628678788752	1628678788752
REQUEST	1016		SageMaker-LEARNING-model-simulator-1	1628678788752	1628678788763	OK	 
USER	SageMaker	1016	END	1628678788752	1628678788763
USER	SageMaker	1017	START	1628678788772	1628678788772
REQUEST	1017		SageMaker-LEARNING-model-simulator-1	1628678788772	1628678788786	OK	 
USER	SageMaker	1017	END	1628678788772	1628678788786
USER	SageMaker	1018	START	1628678788801	1628678788801
REQUEST	1018		SageMaker-LEARNING-model-simulator-1	1628678788802	1628678788813	OK	 
USER	SageMaker	1018	END	1628678788801	1628678788814
USER	SageMaker	1019	START	1628678788821	1628678788821
REQUEST	1019		SageMaker-LEARNING-model-simulator-1	1628678788822	1628678788832	OK	 
USER	SageMaker	1019	END	1628678788821	1628678788832
USER	SageMaker	1020	START	1628678788851	1628678788851
REQUEST	1020		SageMaker-LEARNING-model-simulator-1	1628678788852	1628678788862	OK	 
USER	SageMaker	1020	END	1628678788851	1628678788862
USER	SageMaker	1021	START	1628678788872	1628678788872
REQUEST	1021		SageMaker-LEARNING-model-simulator-1	1628678788872	1628678788885	OK	 
USER	SageMaker	1021	END	1628678788872	1628678788886
USER	SageMaker	1022	START	1628678788902	1628678788902
REQUEST	1022		SageMaker-LEARNING-model-simulator-1	1628678788902	1628678788912	OK	 
USER	SageMaker	1022	END	1628678788902	1628678788913
USER	SageMaker	1023	START	1628678788921	1628678788921
REQUEST	1023		SageMaker-LEARNING-model-simulator-1	1628678788922	1628678788931	OK	 
USER	SageMaker	1023	END	1628678788921	1628678788931
USER	SageMaker	1024	START	1628678788951	1628678788951
REQUEST	1024		SageMaker-LEARNING-model-simulator-1	1628678788952	1628678788962	OK	 
USER	SageMaker	1024	END	1628678788951	1628678788963
USER	SageMaker	1025	START	1628678788971	1628678788971
REQUEST	1025		SageMaker-LEARNING-model-simulator-1	1628678788972	1628678788985	OK	 
USER	SageMaker	1025	END	1628678788971	1628678788986
USER	SageMaker	1026	START	1628678789002	1628678789002
REQUEST	1026		SageMaker-LEARNING-model-simulator-1	1628678789002	1628678789012	OK	 
USER	SageMaker	1026	END	1628678789002	1628678789012
USER	SageMaker	1027	START	1628678789022	1628678789022
REQUEST	1027		SageMaker-LEARNING-model-simulator-1	1628678789022	1628678789035	OK	 
USER	SageMaker	1027	END	1628678789022	1628678789035
USER	SageMaker	1028	START	1628678789051	1628678789051
REQUEST	1028		SageMaker-LEARNING-model-simulator-1	1628678789052	1628678789063	OK	 
USER	SageMaker	1028	END	1628678789051	1628678789063
USER	SageMaker	1029	START	1628678789071	1628678789071
REQUEST	1029		SageMaker-LEARNING-model-simulator-1	1628678789072	1628678789080	OK	 
USER	SageMaker	1029	END	1628678789071	1628678789081
USER	SageMaker	1030	START	1628678789101	1628678789101
REQUEST	1030		SageMaker-LEARNING-model-simulator-1	1628678789102	1628678789112	OK	 
USER	SageMaker	1030	END	1628678789101	1628678789112
USER	SageMaker	1031	START	1628678789122	1628678789122
REQUEST	1031		SageMaker-LEARNING-model-simulator-1	1628678789122	1628678789131	OK	 
USER	SageMaker	1031	END	1628678789122	1628678789131
USER	SageMaker	1032	START	1628678789152	1628678789152
REQUEST	1032		SageMaker-LEARNING-model-simulator-1	1628678789153	1628678789165	OK	 
USER	SageMaker	1032	END	1628678789152	1628678789165
USER	SageMaker	1033	START	1628678789172	1628678789172
REQUEST	1033		SageMaker-LEARNING-model-simulator-1	1628678789172	1628678789183	OK	 
USER	SageMaker	1033	END	1628678789172	1628678789183
USER	SageMaker	1034	START	1628678789201	1628678789201
REQUEST	1034		SageMaker-LEARNING-model-simulator-1	1628678789202	1628678789213	OK	 
USER	SageMaker	1034	END	1628678789201	1628678789213
USER	SageMaker	1035	START	1628678789221	1628678789221
REQUEST	1035		SageMaker-LEARNING-model-simulator-1	1628678789222	1628678789232	OK	 
USER	SageMaker	1035	END	1628678789221	1628678789233
USER	SageMaker	1036	START	1628678789252	1628678789252
REQUEST	1036		SageMaker-LEARNING-model-simulator-1	1628678789252	1628678789265	OK	 
USER	SageMaker	1036	END	1628678789252	1628678789265
USER	SageMaker	1037	START	1628678789272	1628678789272
REQUEST	1037		SageMaker-LEARNING-model-simulator-1	1628678789272	1628678789283	OK	 
USER	SageMaker	1037	END	1628678789272	1628678789283
USER	SageMaker	1038	START	1628678789301	1628678789301
REQUEST	1038		SageMaker-LEARNING-model-simulator-1	1628678789302	1628678789312	OK	 
USER	SageMaker	1038	END	1628678789301	1628678789312
USER	SageMaker	1039	START	1628678789321	1628678789321
REQUEST	1039		SageMaker-LEARNING-model-simulator-1	1628678789322	1628678789333	OK	 
USER	SageMaker	1039	END	1628678789321	1628678789334
USER	SageMaker	1040	START	1628678789351	1628678789351
REQUEST	1040		SageMaker-LEARNING-model-simulator-1	1628678789352	1628678789363	OK	 
USER	SageMaker	1040	END	1628678789351	1628678789364
USER	SageMaker	1041	START	1628678789372	1628678789372
REQUEST	1041		SageMaker-LEARNING-model-simulator-1	1628678789372	1628678789386	OK	 
USER	SageMaker	1041	END	1628678789372	1628678789386
USER	SageMaker	1042	START	1628678789402	1628678789402
REQUEST	1042		SageMaker-LEARNING-model-simulator-1	1628678789402	1628678789411	OK	 
USER	SageMaker	1042	END	1628678789402	1628678789412
USER	SageMaker	1043	START	1628678789421	1628678789421
REQUEST	1043		SageMaker-LEARNING-model-simulator-1	1628678789421	1628678789433	OK	 
USER	SageMaker	1043	END	1628678789421	1628678789433
USER	SageMaker	1044	START	1628678789451	1628678789451
REQUEST	1044		SageMaker-LEARNING-model-simulator-1	1628678789452	1628678789464	OK	 
USER	SageMaker	1044	END	1628678789451	1628678789465
USER	SageMaker	1045	START	1628678789471	1628678789471
REQUEST	1045		SageMaker-LEARNING-model-simulator-1	1628678789472	1628678789480	OK	 
USER	SageMaker	1045	END	1628678789471	1628678789481
USER	SageMaker	1046	START	1628678789502	1628678789502
REQUEST	1046		SageMaker-LEARNING-model-simulator-1	1628678789502	1628678789511	OK	 
USER	SageMaker	1046	END	1628678789502	1628678789512
USER	SageMaker	1047	START	1628678789522	1628678789522
REQUEST	1047		SageMaker-LEARNING-model-simulator-1	1628678789522	1628678789538	OK	 
USER	SageMaker	1047	END	1628678789522	1628678789538
USER	SageMaker	1048	START	1628678789551	1628678789551
REQUEST	1048		SageMaker-LEARNING-model-simulator-1	1628678789552	1628678789562	OK	 
USER	SageMaker	1048	END	1628678789551	1628678789562
USER	SageMaker	1049	START	1628678789571	1628678789571
REQUEST	1049		SageMaker-LEARNING-model-simulator-1	1628678789572	1628678789580	OK	 
USER	SageMaker	1049	END	1628678789571	1628678789580
USER	SageMaker	1050	START	1628678789601	1628678789601
REQUEST	1050		SageMaker-LEARNING-model-simulator-1	1628678789602	1628678789611	OK	 
USER	SageMaker	1050	END	1628678789601	1628678789611
USER	SageMaker	1051	START	1628678789622	1628678789622
REQUEST	1051		SageMaker-LEARNING-model-simulator-1	1628678789622	1628678789631	OK	 
USER	SageMaker	1051	END	1628678789622	1628678789631
USER	SageMaker	1052	START	1628678789652	1628678789652
REQUEST	1052		SageMaker-LEARNING-model-simulator-1	1628678789653	1628678789662	OK	 
USER	SageMaker	1052	END	1628678789652	1628678789663
USER	SageMaker	1053	START	1628678789672	1628678789672
REQUEST	1053		SageMaker-LEARNING-model-simulator-1	1628678789672	1628678789682	OK	 
USER	SageMaker	1053	END	1628678789672	1628678789682
USER	SageMaker	1054	START	1628678789701	1628678789701
REQUEST	1054		SageMaker-LEARNING-model-simulator-1	1628678789702	1628678789712	OK	 
USER	SageMaker	1054	END	1628678789701	1628678789712
USER	SageMaker	1055	START	1628678789721	1628678789721
REQUEST	1055		SageMaker-LEARNING-model-simulator-1	1628678789722	1628678789733	OK	 
USER	SageMaker	1055	END	1628678789721	1628678789734
USER	SageMaker	1056	START	1628678789751	1628678789751
REQUEST	1056		SageMaker-LEARNING-model-simulator-1	1628678789752	1628678789762	OK	 
USER	SageMaker	1056	END	1628678789751	1628678789762
USER	SageMaker	1057	START	1628678789772	1628678789772
REQUEST	1057		SageMaker-LEARNING-model-simulator-1	1628678789772	1628678789783	OK	 
USER	SageMaker	1057	END	1628678789772	1628678789784
USER	SageMaker	1058	START	1628678789802	1628678789802
REQUEST	1058		SageMaker-LEARNING-model-simulator-1	1628678789803	1628678789815	OK	 
USER	SageMaker	1058	END	1628678789802	1628678789816
USER	SageMaker	1059	START	1628678789821	1628678789821
REQUEST	1059		SageMaker-LEARNING-model-simulator-1	1628678789822	1628678789831	OK	 
USER	SageMaker	1059	END	1628678789821	1628678789832
USER	SageMaker	1060	START	1628678789851	1628678789851
REQUEST	1060		SageMaker-LEARNING-model-simulator-1	1628678789852	1628678789865	OK	 
USER	SageMaker	1060	END	1628678789851	1628678789866
USER	SageMaker	1061	START	1628678789871	1628678789871
REQUEST	1061		SageMaker-LEARNING-model-simulator-1	1628678789872	1628678789881	OK	 
USER	SageMaker	1061	END	1628678789871	1628678789882
USER	SageMaker	1062	START	1628678789902	1628678789902
REQUEST	1062		SageMaker-LEARNING-model-simulator-1	1628678789902	1628678789911	OK	 
USER	SageMaker	1062	END	1628678789902	1628678789912
USER	SageMaker	1063	START	1628678789922	1628678789922
REQUEST	1063		SageMaker-LEARNING-model-simulator-1	1628678789922	1628678789933	OK	 
USER	SageMaker	1063	END	1628678789922	1628678789933
USER	SageMaker	1064	START	1628678789951	1628678789951
REQUEST	1064		SageMaker-LEARNING-model-simulator-1	1628678789952	1628678789961	OK	 
USER	SageMaker	1064	END	1628678789951	1628678789962
USER	SageMaker	1065	START	1628678789971	1628678789971
REQUEST	1065		SageMaker-LEARNING-model-simulator-1	1628678789972	1628678789985	OK	 
USER	SageMaker	1065	END	1628678789971	1628678789986
USER	SageMaker	1066	START	1628678790001	1628678790001
REQUEST	1066		SageMaker-LEARNING-model-simulator-1	1628678790002	1628678790012	OK	 
USER	SageMaker	1066	END	1628678790001	1628678790012
USER	SageMaker	1067	START	1628678790022	1628678790022
REQUEST	1067		SageMaker-LEARNING-model-simulator-1	1628678790022	1628678790035	OK	 
USER	SageMaker	1067	END	1628678790022	1628678790036
USER	SageMaker	1068	START	1628678790052	1628678790052
REQUEST	1068		SageMaker-LEARNING-model-simulator-1	1628678790053	1628678790066	OK	 
USER	SageMaker	1068	END	1628678790052	1628678790066
USER	SageMaker	1069	START	1628678790071	1628678790071
REQUEST	1069		SageMaker-LEARNING-model-simulator-1	1628678790072	1628678790082	OK	 
USER	SageMaker	1069	END	1628678790071	1628678790082
USER	SageMaker	1070	START	1628678790101	1628678790101
REQUEST	1070		SageMaker-LEARNING-model-simulator-1	1628678790102	1628678790111	OK	 
USER	SageMaker	1070	END	1628678790101	1628678790111
USER	SageMaker	1071	START	1628678790121	1628678790121
REQUEST	1071		SageMaker-LEARNING-model-simulator-1	1628678790122	1628678790131	OK	 
USER	SageMaker	1071	END	1628678790121	1628678790131
USER	SageMaker	1072	START	1628678790152	1628678790152
REQUEST	1072		SageMaker-LEARNING-model-simulator-1	1628678790152	1628678790161	OK	 
USER	SageMaker	1072	END	1628678790152	1628678790162
USER	SageMaker	1073	START	1628678790172	1628678790172
REQUEST	1073		SageMaker-LEARNING-model-simulator-1	1628678790172	1628678790181	OK	 
USER	SageMaker	1073	END	1628678790172	1628678790182
USER	SageMaker	1074	START	1628678790201	1628678790201
REQUEST	1074		SageMaker-LEARNING-model-simulator-1	1628678790201	1628678790214	OK	 
USER	SageMaker	1074	END	1628678790201	1628678790215
USER	SageMaker	1075	START	1628678790221	1628678790221
REQUEST	1075		SageMaker-LEARNING-model-simulator-1	1628678790222	1628678790231	OK	 
USER	SageMaker	1075	END	1628678790221	1628678790231
USER	SageMaker	1076	START	1628678790251	1628678790251
REQUEST	1076		SageMaker-LEARNING-model-simulator-1	1628678790252	1628678790261	OK	 
USER	SageMaker	1076	END	1628678790251	1628678790262
USER	SageMaker	1077	START	1628678790272	1628678790272
REQUEST	1077		SageMaker-LEARNING-model-simulator-1	1628678790272	1628678790282	OK	 
USER	SageMaker	1077	END	1628678790272	1628678790283
USER	SageMaker	1078	START	1628678790302	1628678790302
REQUEST	1078		SageMaker-LEARNING-model-simulator-1	1628678790303	1628678790316	OK	 
USER	SageMaker	1078	END	1628678790302	1628678790317
USER	SageMaker	1079	START	1628678790321	1628678790321
REQUEST	1079		SageMaker-LEARNING-model-simulator-1	1628678790322	1628678790334	OK	 
USER	SageMaker	1079	END	1628678790321	1628678790335
USER	SageMaker	1080	START	1628678790351	1628678790351
REQUEST	1080		SageMaker-LEARNING-model-simulator-1	1628678790352	1628678790361	OK	 
USER	SageMaker	1080	END	1628678790351	1628678790361
USER	SageMaker	1081	START	1628678790371	1628678790371
REQUEST	1081		SageMaker-LEARNING-model-simulator-1	1628678790372	1628678790383	OK	 
USER	SageMaker	1081	END	1628678790371	1628678790383
USER	SageMaker	1082	START	1628678790402	1628678790402
REQUEST	1082		SageMaker-LEARNING-model-simulator-1	1628678790402	1628678790413	OK	 
USER	SageMaker	1082	END	1628678790402	1628678790414
USER	SageMaker	1083	START	1628678790422	1628678790422
REQUEST	1083		SageMaker-LEARNING-model-simulator-1	1628678790422	1628678790434	OK	 
USER	SageMaker	1083	END	1628678790422	1628678790434
USER	SageMaker	1084	START	1628678790451	1628678790451
REQUEST	1084		SageMaker-LEARNING-model-simulator-1	1628678790452	1628678790464	OK	 
USER	SageMaker	1084	END	1628678790451	1628678790465
USER	SageMaker	1085	START	1628678790471	1628678790471
REQUEST	1085		SageMaker-LEARNING-model-simulator-1	1628678790472	1628678790484	OK	 
USER	SageMaker	1085	END	1628678790471	1628678790484
USER	SageMaker	1086	START	1628678790501	1628678790501
REQUEST	1086		SageMaker-LEARNING-model-simulator-1	1628678790502	1628678790516	OK	 
USER	SageMaker	1086	END	1628678790501	1628678790516
USER	SageMaker	1087	START	1628678790522	1628678790522
REQUEST	1087		SageMaker-LEARNING-model-simulator-1	1628678790522	1628678790542	OK	 
USER	SageMaker	1087	END	1628678790522	1628678790542
USER	SageMaker	1088	START	1628678790552	1628678790552
REQUEST	1088		SageMaker-LEARNING-model-simulator-1	1628678790552	1628678790563	OK	 
USER	SageMaker	1088	END	1628678790552	1628678790563
USER	SageMaker	1089	START	1628678790571	1628678790571
REQUEST	1089		SageMaker-LEARNING-model-simulator-1	1628678790572	1628678790581	OK	 
USER	SageMaker	1089	END	1628678790571	1628678790582
USER	SageMaker	1090	START	1628678790601	1628678790601
REQUEST	1090		SageMaker-LEARNING-model-simulator-1	1628678790602	1628678790612	OK	 
USER	SageMaker	1090	END	1628678790601	1628678790612
USER	SageMaker	1091	START	1628678790621	1628678790621
REQUEST	1091		SageMaker-LEARNING-model-simulator-1	1628678790622	1628678790633	OK	 
USER	SageMaker	1091	END	1628678790621	1628678790634
USER	SageMaker	1092	START	1628678790652	1628678790652
REQUEST	1092		SageMaker-LEARNING-model-simulator-1	1628678790652	1628678790663	OK	 
USER	SageMaker	1092	END	1628678790652	1628678790664
USER	SageMaker	1093	START	1628678790672	1628678790672
REQUEST	1093		SageMaker-LEARNING-model-simulator-1	1628678790672	1628678790681	OK	 
USER	SageMaker	1093	END	1628678790672	1628678790681
USER	SageMaker	1094	START	1628678790702	1628678790702
REQUEST	1094		SageMaker-LEARNING-model-simulator-1	1628678790702	1628678790713	OK	 
USER	SageMaker	1094	END	1628678790702	1628678790713
USER	SageMaker	1095	START	1628678790721	1628678790721
REQUEST	1095		SageMaker-LEARNING-model-simulator-1	1628678790722	1628678790731	OK	 
USER	SageMaker	1095	END	1628678790721	1628678790731
USER	SageMaker	1096	START	1628678790751	1628678790751
REQUEST	1096		SageMaker-LEARNING-model-simulator-1	1628678790752	1628678790762	OK	 
USER	SageMaker	1096	END	1628678790751	1628678790762
USER	SageMaker	1097	START	1628678790771	1628678790771
REQUEST	1097		SageMaker-LEARNING-model-simulator-1	1628678790772	1628678790784	OK	 
USER	SageMaker	1097	END	1628678790771	1628678790785
USER	SageMaker	1098	START	1628678790802	1628678790802
REQUEST	1098		SageMaker-LEARNING-model-simulator-1	1628678790802	1628678790812	OK	 
USER	SageMaker	1098	END	1628678790802	1628678790812
USER	SageMaker	1099	START	1628678790822	1628678790822
REQUEST	1099		SageMaker-LEARNING-model-simulator-1	1628678790822	1628678790832	OK	 
USER	SageMaker	1099	END	1628678790822	1628678790833
USER	SageMaker	1100	START	1628678790851	1628678790851
REQUEST	1100		SageMaker-LEARNING-model-simulator-1	1628678790852	1628678790862	OK	 
USER	SageMaker	1100	END	1628678790851	1628678790863
USER	SageMaker	1101	START	1628678790871	1628678790871
REQUEST	1101		SageMaker-LEARNING-model-simulator-1	1628678790872	1628678790883	OK	 
USER	SageMaker	1101	END	1628678790871	1628678790883
USER	SageMaker	1102	START	1628678790901	1628678790901
REQUEST	1102		SageMaker-LEARNING-model-simulator-1	1628678790902	1628678790912	OK	 
USER	SageMaker	1102	END	1628678790901	1628678790912
USER	SageMaker	1103	START	1628678790922	1628678790922
REQUEST	1103		SageMaker-LEARNING-model-simulator-1	1628678790922	1628678790934	OK	 
USER	SageMaker	1103	END	1628678790922	1628678790934
USER	SageMaker	1104	START	1628678790952	1628678790952
REQUEST	1104		SageMaker-LEARNING-model-simulator-1	1628678790952	1628678790962	OK	 
USER	SageMaker	1104	END	1628678790952	1628678790962
USER	SageMaker	1105	START	1628678790971	1628678790971
REQUEST	1105		SageMaker-LEARNING-model-simulator-1	1628678790971	1628678790981	OK	 
USER	SageMaker	1105	END	1628678790971	1628678790982
USER	SageMaker	1106	START	1628678791001	1628678791001
REQUEST	1106		SageMaker-LEARNING-model-simulator-1	1628678791002	1628678791012	OK	 
USER	SageMaker	1106	END	1628678791001	1628678791013
USER	SageMaker	1107	START	1628678791021	1628678791021
REQUEST	1107		SageMaker-LEARNING-model-simulator-1	1628678791022	1628678791035	OK	 
USER	SageMaker	1107	END	1628678791021	1628678791035
