RUN	GenericSageMakerScenario	1628678200-ml.m5.large-1-10TPS	1628678202572	 	3.2.0
USER	SageMaker	665	END	1628678271168	1628678271180
USER	SageMaker	666	START	1628678271267	1628678271267
REQUEST	666		SageMaker-LEARNING-model-simulator-1	1628678271268	1628678271278	OK	 
USER	SageMaker	666	END	1628678271267	1628678271279
USER	SageMaker	667	START	1628678271368	1628678271368
REQUEST	667		SageMaker-LEARNING-model-simulator-1	1628678271369	1628678271379	OK	 
USER	SageMaker	667	END	1628678271368	1628678271380
USER	SageMaker	668	START	1628678271468	1628678271468
REQUEST	668		SageMaker-LEARNING-model-simulator-1	1628678271469	1628678271480	OK	 
USER	SageMaker	668	END	1628678271468	1628678271481
USER	SageMaker	669	START	1628678271568	1628678271568
REQUEST	669		SageMaker-LEARNING-model-simulator-1	1628678271569	1628678271578	OK	 
USER	SageMaker	669	END	1628678271568	1628678271579
USER	SageMaker	670	START	1628678271668	1628678271668
REQUEST	670		SageMaker-LEARNING-model-simulator-1	1628678271669	1628678271679	OK	 
USER	SageMaker	670	END	1628678271668	1628678271680
USER	SageMaker	671	START	1628678271768	1628678271768
REQUEST	671		SageMaker-LEARNING-model-simulator-1	1628678271769	1628678271779	OK	 
USER	SageMaker	671	END	1628678271768	1628678271780
USER	SageMaker	672	START	1628678271868	1628678271868
REQUEST	672		SageMaker-LEARNING-model-simulator-1	1628678271869	1628678271888	OK	 
USER	SageMaker	672	END	1628678271868	1628678271888
USER	SageMaker	673	START	1628678271968	1628678271968
REQUEST	673		SageMaker-LEARNING-model-simulator-1	1628678271969	1628678271979	OK	 
USER	SageMaker	673	END	1628678271968	1628678271979
USER	SageMaker	674	START	1628678272068	1628678272068
REQUEST	674		SageMaker-LEARNING-model-simulator-1	1628678272069	1628678272082	OK	 
USER	SageMaker	674	END	1628678272068	1628678272082
USER	SageMaker	675	START	1628678272168	1628678272168
REQUEST	675		SageMaker-LEARNING-model-simulator-1	1628678272169	1628678272183	OK	 
USER	SageMaker	675	END	1628678272168	1628678272183
USER	SageMaker	676	START	1628678272268	1628678272268
REQUEST	676		SageMaker-LEARNING-model-simulator-1	1628678272269	1628678272283	OK	 
USER	SageMaker	676	END	1628678272268	1628678272283
USER	SageMaker	677	START	1628678272368	1628678272368
REQUEST	677		SageMaker-LEARNING-model-simulator-1	1628678272369	1628678272380	OK	 
USER	SageMaker	677	END	1628678272368	1628678272381
USER	SageMaker	678	START	1628678272468	1628678272468
REQUEST	678		SageMaker-LEARNING-model-simulator-1	1628678272469	1628678272481	OK	 
USER	SageMaker	678	END	1628678272468	1628678272481
USER	SageMaker	679	START	1628678272567	1628678272567
REQUEST	679		SageMaker-LEARNING-model-simulator-1	1628678272568	1628678272578	OK	 
USER	SageMaker	679	END	1628678272567	1628678272579
USER	SageMaker	680	START	1628678272668	1628678272668
REQUEST	680		SageMaker-LEARNING-model-simulator-1	1628678272669	1628678272679	OK	 
USER	SageMaker	680	END	1628678272668	1628678272680
USER	SageMaker	681	START	1628678272768	1628678272768
REQUEST	681		SageMaker-LEARNING-model-simulator-1	1628678272769	1628678272780	OK	 
USER	SageMaker	681	END	1628678272768	1628678272781
USER	SageMaker	682	START	1628678272868	1628678272868
REQUEST	682		SageMaker-LEARNING-model-simulator-1	1628678272869	1628678272878	OK	 
USER	SageMaker	682	END	1628678272868	1628678272879
USER	SageMaker	683	START	1628678272968	1628678272968
REQUEST	683		SageMaker-LEARNING-model-simulator-1	1628678272969	1628678272982	OK	 
USER	SageMaker	683	END	1628678272968	1628678272983
USER	SageMaker	684	START	1628678273068	1628678273068
REQUEST	684		SageMaker-LEARNING-model-simulator-1	1628678273069	1628678273079	OK	 
USER	SageMaker	684	END	1628678273068	1628678273080
USER	SageMaker	685	START	1628678273168	1628678273168
REQUEST	685		SageMaker-LEARNING-model-simulator-1	1628678273169	1628678273180	OK	 
USER	SageMaker	685	END	1628678273168	1628678273180
USER	SageMaker	686	START	1628678273268	1628678273268
REQUEST	686		SageMaker-LEARNING-model-simulator-1	1628678273268	1628678273282	OK	 
USER	SageMaker	686	END	1628678273268	1628678273282
USER	SageMaker	687	START	1628678273368	1628678273368
REQUEST	687		SageMaker-LEARNING-model-simulator-1	1628678273369	1628678273380	OK	 
USER	SageMaker	687	END	1628678273368	1628678273381
USER	SageMaker	688	START	1628678273468	1628678273468
REQUEST	688		SageMaker-LEARNING-model-simulator-1	1628678273469	1628678273479	OK	 
USER	SageMaker	688	END	1628678273468	1628678273479
USER	SageMaker	689	START	1628678273568	1628678273568
REQUEST	689		SageMaker-LEARNING-model-simulator-1	1628678273569	1628678273580	OK	 
USER	SageMaker	689	END	1628678273568	1628678273580
USER	SageMaker	690	START	1628678273668	1628678273668
REQUEST	690		SageMaker-LEARNING-model-simulator-1	1628678273669	1628678273678	OK	 
USER	SageMaker	690	END	1628678273668	1628678273679
USER	SageMaker	691	START	1628678273768	1628678273768
REQUEST	691		SageMaker-LEARNING-model-simulator-1	1628678273769	1628678273779	OK	 
USER	SageMaker	691	END	1628678273768	1628678273780
USER	SageMaker	692	START	1628678273868	1628678273868
REQUEST	692		SageMaker-LEARNING-model-simulator-1	1628678273869	1628678273880	OK	 
USER	SageMaker	692	END	1628678273868	1628678273881
USER	SageMaker	693	START	1628678273968	1628678273968
REQUEST	693		SageMaker-LEARNING-model-simulator-1	1628678273969	1628678273978	OK	 
USER	SageMaker	693	END	1628678273968	1628678273979
USER	SageMaker	694	START	1628678274068	1628678274068
REQUEST	694		SageMaker-LEARNING-model-simulator-1	1628678274069	1628678274080	OK	 
USER	SageMaker	694	END	1628678274068	1628678274080
USER	SageMaker	695	START	1628678274168	1628678274168
REQUEST	695		SageMaker-LEARNING-model-simulator-1	1628678274168	1628678274181	OK	 
USER	SageMaker	695	END	1628678274168	1628678274181
USER	SageMaker	696	START	1628678274268	1628678274268
REQUEST	696		SageMaker-LEARNING-model-simulator-1	1628678274269	1628678274279	OK	 
USER	SageMaker	696	END	1628678274268	1628678274280
USER	SageMaker	697	START	1628678274368	1628678274368
REQUEST	697		SageMaker-LEARNING-model-simulator-1	1628678274369	1628678274383	OK	 
USER	SageMaker	697	END	1628678274368	1628678274384
USER	SageMaker	698	START	1628678274468	1628678274468
REQUEST	698		SageMaker-LEARNING-model-simulator-1	1628678274469	1628678274482	OK	 
USER	SageMaker	698	END	1628678274468	1628678274483
USER	SageMaker	699	START	1628678274568	1628678274568
REQUEST	699		SageMaker-LEARNING-model-simulator-1	1628678274568	1628678274580	OK	 
USER	SageMaker	699	END	1628678274568	1628678274580
USER	SageMaker	700	START	1628678274668	1628678274668
REQUEST	700		SageMaker-LEARNING-model-simulator-1	1628678274669	1628678274678	OK	 
USER	SageMaker	700	END	1628678274668	1628678274679
USER	SageMaker	701	START	1628678274768	1628678274768
REQUEST	701		SageMaker-LEARNING-model-simulator-1	1628678274769	1628678274779	OK	 
USER	SageMaker	701	END	1628678274768	1628678274780
USER	SageMaker	702	START	1628678274868	1628678274868
REQUEST	702		SageMaker-LEARNING-model-simulator-1	1628678274869	1628678274878	OK	 
USER	SageMaker	702	END	1628678274868	1628678274878
USER	SageMaker	703	START	1628678274968	1628678274968
REQUEST	703		SageMaker-LEARNING-model-simulator-1	1628678274968	1628678274979	OK	 
USER	SageMaker	703	END	1628678274968	1628678274979
USER	SageMaker	704	START	1628678275068	1628678275068
REQUEST	704		SageMaker-LEARNING-model-simulator-1	1628678275069	1628678275081	OK	 
USER	SageMaker	704	END	1628678275068	1628678275081
USER	SageMaker	705	START	1628678275168	1628678275168
REQUEST	705		SageMaker-LEARNING-model-simulator-1	1628678275169	1628678275182	OK	 
USER	SageMaker	705	END	1628678275168	1628678275183
USER	SageMaker	706	START	1628678275268	1628678275268
REQUEST	706		SageMaker-LEARNING-model-simulator-1	1628678275269	1628678275278	OK	 
USER	SageMaker	706	END	1628678275268	1628678275279
USER	SageMaker	707	START	1628678275368	1628678275368
REQUEST	707		SageMaker-LEARNING-model-simulator-1	1628678275369	1628678275380	OK	 
USER	SageMaker	707	END	1628678275368	1628678275381
USER	SageMaker	708	START	1628678275467	1628678275467
REQUEST	708		SageMaker-LEARNING-model-simulator-1	1628678275468	1628678275478	OK	 
USER	SageMaker	708	END	1628678275467	1628678275479
USER	SageMaker	709	START	1628678275568	1628678275568
REQUEST	709		SageMaker-LEARNING-model-simulator-1	1628678275569	1628678275583	OK	 
USER	SageMaker	709	END	1628678275568	1628678275584
USER	SageMaker	710	START	1628678275668	1628678275668
REQUEST	710		SageMaker-LEARNING-model-simulator-1	1628678275669	1628678275687	OK	 
USER	SageMaker	710	END	1628678275668	1628678275687
USER	SageMaker	711	START	1628678275768	1628678275768
REQUEST	711		SageMaker-LEARNING-model-simulator-1	1628678275769	1628678275782	OK	 
USER	SageMaker	711	END	1628678275768	1628678275782
USER	SageMaker	712	START	1628678275868	1628678275868
REQUEST	712		SageMaker-LEARNING-model-simulator-1	1628678275868	1628678275882	OK	 
USER	SageMaker	712	END	1628678275868	1628678275883
USER	SageMaker	713	START	1628678275968	1628678275968
REQUEST	713		SageMaker-LEARNING-model-simulator-1	1628678275969	1628678275983	OK	 
USER	SageMaker	713	END	1628678275968	1628678275984
USER	SageMaker	714	START	1628678276068	1628678276068
REQUEST	714		SageMaker-LEARNING-model-simulator-1	1628678276069	1628678276079	OK	 
USER	SageMaker	714	END	1628678276068	1628678276080
USER	SageMaker	715	START	1628678276168	1628678276168
REQUEST	715		SageMaker-LEARNING-model-simulator-1	1628678276169	1628678276180	OK	 
USER	SageMaker	715	END	1628678276168	1628678276180
USER	SageMaker	716	START	1628678276268	1628678276268
REQUEST	716		SageMaker-LEARNING-model-simulator-1	1628678276269	1628678276279	OK	 
USER	SageMaker	716	END	1628678276268	1628678276280
USER	SageMaker	717	START	1628678276368	1628678276368
REQUEST	717		SageMaker-LEARNING-model-simulator-1	1628678276369	1628678276380	OK	 
USER	SageMaker	717	END	1628678276368	1628678276380
USER	SageMaker	718	START	1628678276468	1628678276468
REQUEST	718		SageMaker-LEARNING-model-simulator-1	1628678276469	1628678276479	OK	 
USER	SageMaker	718	END	1628678276468	1628678276479
USER	SageMaker	719	START	1628678276568	1628678276568
REQUEST	719		SageMaker-LEARNING-model-simulator-1	1628678276569	1628678276578	OK	 
USER	SageMaker	719	END	1628678276568	1628678276579
USER	SageMaker	720	START	1628678276668	1628678276668
REQUEST	720		SageMaker-LEARNING-model-simulator-1	1628678276668	1628678276678	OK	 
USER	SageMaker	720	END	1628678276668	1628678276678
USER	SageMaker	721	START	1628678276767	1628678276767
REQUEST	721		SageMaker-LEARNING-model-simulator-1	1628678276768	1628678276778	OK	 
USER	SageMaker	721	END	1628678276767	1628678276779
USER	SageMaker	722	START	1628678276868	1628678276868
REQUEST	722		SageMaker-LEARNING-model-simulator-1	1628678276869	1628678276880	OK	 
USER	SageMaker	722	END	1628678276868	1628678276881
USER	SageMaker	723	START	1628678276968	1628678276968
REQUEST	723		SageMaker-LEARNING-model-simulator-1	1628678276969	1628678276979	OK	 
USER	SageMaker	723	END	1628678276968	1628678276979
USER	SageMaker	724	START	1628678277068	1628678277068
REQUEST	724		SageMaker-LEARNING-model-simulator-1	1628678277069	1628678277078	OK	 
USER	SageMaker	724	END	1628678277068	1628678277079
USER	SageMaker	725	START	1628678277168	1628678277168
REQUEST	725		SageMaker-LEARNING-model-simulator-1	1628678277169	1628678277181	OK	 
USER	SageMaker	725	END	1628678277168	1628678277181
USER	SageMaker	726	START	1628678277268	1628678277268
REQUEST	726		SageMaker-LEARNING-model-simulator-1	1628678277269	1628678277279	OK	 
USER	SageMaker	726	END	1628678277268	1628678277279
USER	SageMaker	727	START	1628678277368	1628678277368
REQUEST	727		SageMaker-LEARNING-model-simulator-1	1628678277369	1628678277379	OK	 
USER	SageMaker	727	END	1628678277368	1628678277379
USER	SageMaker	728	START	1628678277468	1628678277468
REQUEST	728		SageMaker-LEARNING-model-simulator-1	1628678277469	1628678277482	OK	 
USER	SageMaker	728	END	1628678277468	1628678277483
USER	SageMaker	729	START	1628678277568	1628678277568
REQUEST	729		SageMaker-LEARNING-model-simulator-1	1628678277568	1628678277582	OK	 
USER	SageMaker	729	END	1628678277568	1628678277583
USER	SageMaker	730	START	1628678277668	1628678277668
REQUEST	730		SageMaker-LEARNING-model-simulator-1	1628678277669	1628678277680	OK	 
USER	SageMaker	730	END	1628678277668	1628678277681
USER	SageMaker	731	START	1628678277768	1628678277768
REQUEST	731		SageMaker-LEARNING-model-simulator-1	1628678277769	1628678277781	OK	 
USER	SageMaker	731	END	1628678277768	1628678277781
USER	SageMaker	732	START	1628678277868	1628678277868
REQUEST	732		SageMaker-LEARNING-model-simulator-1	1628678277869	1628678277882	OK	 
USER	SageMaker	732	END	1628678277868	1628678277882
USER	SageMaker	733	START	1628678277968	1628678277968
REQUEST	733		SageMaker-LEARNING-model-simulator-1	1628678277969	1628678277979	OK	 
USER	SageMaker	733	END	1628678277968	1628678277980
USER	SageMaker	734	START	1628678278068	1628678278068
REQUEST	734		SageMaker-LEARNING-model-simulator-1	1628678278069	1628678278079	OK	 
USER	SageMaker	734	END	1628678278068	1628678278079
USER	SageMaker	735	START	1628678278168	1628678278168
REQUEST	735		SageMaker-LEARNING-model-simulator-1	1628678278169	1628678278179	OK	 
USER	SageMaker	735	END	1628678278168	1628678278180
USER	SageMaker	736	START	1628678278268	1628678278268
REQUEST	736		SageMaker-LEARNING-model-simulator-1	1628678278269	1628678278282	OK	 
USER	SageMaker	736	END	1628678278268	1628678278282
USER	SageMaker	737	START	1628678278368	1628678278368
REQUEST	737		SageMaker-LEARNING-model-simulator-1	1628678278369	1628678278380	OK	 
USER	SageMaker	737	END	1628678278368	1628678278381
USER	SageMaker	738	START	1628678278467	1628678278467
REQUEST	738		SageMaker-LEARNING-model-simulator-1	1628678278468	1628678278479	OK	 
USER	SageMaker	738	END	1628678278467	1628678278479
USER	SageMaker	739	START	1628678278568	1628678278568
REQUEST	739		SageMaker-LEARNING-model-simulator-1	1628678278569	1628678278582	OK	 
USER	SageMaker	739	END	1628678278568	1628678278583
USER	SageMaker	740	START	1628678278668	1628678278668
REQUEST	740		SageMaker-LEARNING-model-simulator-1	1628678278669	1628678278679	OK	 
USER	SageMaker	740	END	1628678278668	1628678278679
USER	SageMaker	741	START	1628678278768	1628678278768
REQUEST	741		SageMaker-LEARNING-model-simulator-1	1628678278769	1628678278780	OK	 
USER	SageMaker	741	END	1628678278768	1628678278780
USER	SageMaker	742	START	1628678278868	1628678278868
REQUEST	742		SageMaker-LEARNING-model-simulator-1	1628678278868	1628678278878	OK	 
USER	SageMaker	742	END	1628678278868	1628678278878
USER	SageMaker	743	START	1628678278968	1628678278968
REQUEST	743		SageMaker-LEARNING-model-simulator-1	1628678278969	1628678278979	OK	 
USER	SageMaker	743	END	1628678278968	1628678278980
USER	SageMaker	744	START	1628678279068	1628678279068
REQUEST	744		SageMaker-LEARNING-model-simulator-1	1628678279069	1628678279079	OK	 
USER	SageMaker	744	END	1628678279068	1628678279080
USER	SageMaker	745	START	1628678279168	1628678279168
REQUEST	745		SageMaker-LEARNING-model-simulator-1	1628678279169	1628678279179	OK	 
USER	SageMaker	745	END	1628678279168	1628678279180
USER	SageMaker	746	START	1628678279268	1628678279268
REQUEST	746		SageMaker-LEARNING-model-simulator-1	1628678279268	1628678279278	OK	 
USER	SageMaker	746	END	1628678279268	1628678279279
USER	SageMaker	747	START	1628678279368	1628678279368
REQUEST	747		SageMaker-LEARNING-model-simulator-1	1628678279369	1628678279380	OK	 
USER	SageMaker	747	END	1628678279368	1628678279381
USER	SageMaker	748	START	1628678279468	1628678279468
REQUEST	748		SageMaker-LEARNING-model-simulator-1	1628678279469	1628678279480	OK	 
USER	SageMaker	748	END	1628678279468	1628678279481
USER	SageMaker	749	START	1628678279568	1628678279568
REQUEST	749		SageMaker-LEARNING-model-simulator-1	1628678279569	1628678279581	OK	 
USER	SageMaker	749	END	1628678279568	1628678279581
USER	SageMaker	750	START	1628678279668	1628678279668
REQUEST	750		SageMaker-LEARNING-model-simulator-1	1628678279669	1628678279679	OK	 
USER	SageMaker	750	END	1628678279668	1628678279679
USER	SageMaker	751	START	1628678279768	1628678279768
REQUEST	751		SageMaker-LEARNING-model-simulator-1	1628678279768	1628678279778	OK	 
USER	SageMaker	751	END	1628678279768	1628678279778
USER	SageMaker	752	START	1628678279868	1628678279868
REQUEST	752		SageMaker-LEARNING-model-simulator-1	1628678279869	1628678279881	OK	 
USER	SageMaker	752	END	1628678279868	1628678279881
USER	SageMaker	753	START	1628678279968	1628678279968
REQUEST	753		SageMaker-LEARNING-model-simulator-1	1628678279969	1628678279979	OK	 
USER	SageMaker	753	END	1628678279968	1628678279979
USER	SageMaker	754	START	1628678280068	1628678280068
REQUEST	754		SageMaker-LEARNING-model-simulator-1	1628678280069	1628678280079	OK	 
USER	SageMaker	754	END	1628678280068	1628678280080
USER	SageMaker	755	START	1628678280168	1628678280168
REQUEST	755		SageMaker-LEARNING-model-simulator-1	1628678280168	1628678280179	OK	 
USER	SageMaker	755	END	1628678280168	1628678280180
USER	SageMaker	756	START	1628678280268	1628678280268
REQUEST	756		SageMaker-LEARNING-model-simulator-1	1628678280269	1628678280279	OK	 
USER	SageMaker	756	END	1628678280268	1628678280280
USER	SageMaker	757	START	1628678280368	1628678280368
REQUEST	757		SageMaker-LEARNING-model-simulator-1	1628678280369	1628678280380	OK	 
USER	SageMaker	757	END	1628678280368	1628678280380
USER	SageMaker	758	START	1628678280468	1628678280468
REQUEST	758		SageMaker-LEARNING-model-simulator-1	1628678280469	1628678280478	OK	 
USER	SageMaker	758	END	1628678280468	1628678280479
USER	SageMaker	759	START	1628678280568	1628678280568
REQUEST	759		SageMaker-LEARNING-model-simulator-1	1628678280568	1628678280578	OK	 
