RUN	GenericSageMakerScenario	1628678014-ml.m5.large-1-9TPS	1628678016680	 	3.2.0
USER	SageMaker	1212	END	1628678153525	1628678153540
USER	SageMaker	1213	START	1628678153635	1628678153635
REQUEST	1213		SageMaker-LEARNING-model-simulator-1	1628678153636	1628678153647	OK	 
USER	SageMaker	1213	END	1628678153635	1628678153648
USER	SageMaker	1214	START	1628678153746	1628678153746
REQUEST	1214		SageMaker-LEARNING-model-simulator-1	1628678153747	1628678153757	OK	 
USER	SageMaker	1214	END	1628678153746	1628678153758
USER	SageMaker	1215	START	1628678153856	1628678153856
REQUEST	1215		SageMaker-LEARNING-model-simulator-1	1628678153857	1628678153870	OK	 
USER	SageMaker	1215	END	1628678153856	1628678153871
USER	SageMaker	1216	START	1628678153966	1628678153966
REQUEST	1216		SageMaker-LEARNING-model-simulator-1	1628678153967	1628678153979	OK	 
USER	SageMaker	1216	END	1628678153966	1628678153980
USER	SageMaker	1217	START	1628678154076	1628678154076
REQUEST	1217		SageMaker-LEARNING-model-simulator-1	1628678154076	1628678154091	OK	 
USER	SageMaker	1217	END	1628678154076	1628678154091
USER	SageMaker	1218	START	1628678154186	1628678154186
REQUEST	1218		SageMaker-LEARNING-model-simulator-1	1628678154186	1628678154200	OK	 
USER	SageMaker	1218	END	1628678154186	1628678154200
USER	SageMaker	1219	START	1628678154295	1628678154295
REQUEST	1219		SageMaker-LEARNING-model-simulator-1	1628678154296	1628678154308	OK	 
USER	SageMaker	1219	END	1628678154295	1628678154308
USER	SageMaker	1220	START	1628678154415	1628678154415
REQUEST	1220		SageMaker-LEARNING-model-simulator-1	1628678154416	1628678154428	OK	 
USER	SageMaker	1220	END	1628678154415	1628678154428
USER	SageMaker	1221	START	1628678154526	1628678154526
REQUEST	1221		SageMaker-LEARNING-model-simulator-1	1628678154527	1628678154537	OK	 
USER	SageMaker	1221	END	1628678154526	1628678154537
USER	SageMaker	1222	START	1628678154636	1628678154636
REQUEST	1222		SageMaker-LEARNING-model-simulator-1	1628678154637	1628678154647	OK	 
USER	SageMaker	1222	END	1628678154636	1628678154648
USER	SageMaker	1223	START	1628678154746	1628678154746
REQUEST	1223		SageMaker-LEARNING-model-simulator-1	1628678154746	1628678154761	OK	 
USER	SageMaker	1223	END	1628678154746	1628678154761
USER	SageMaker	1224	START	1628678154856	1628678154856
REQUEST	1224		SageMaker-LEARNING-model-simulator-1	1628678154856	1628678154869	OK	 
USER	SageMaker	1224	END	1628678154856	1628678154870
USER	SageMaker	1225	START	1628678154965	1628678154965
REQUEST	1225		SageMaker-LEARNING-model-simulator-1	1628678154966	1628678154976	OK	 
USER	SageMaker	1225	END	1628678154965	1628678154977
USER	SageMaker	1226	START	1628678155075	1628678155075
REQUEST	1226		SageMaker-LEARNING-model-simulator-1	1628678155076	1628678155090	OK	 
USER	SageMaker	1226	END	1628678155075	1628678155090
USER	SageMaker	1227	START	1628678155186	1628678155186
REQUEST	1227		SageMaker-LEARNING-model-simulator-1	1628678155187	1628678155196	OK	 
USER	SageMaker	1227	END	1628678155186	1628678155196
USER	SageMaker	1228	START	1628678155296	1628678155296
REQUEST	1228		SageMaker-LEARNING-model-simulator-1	1628678155297	1628678155310	OK	 
USER	SageMaker	1228	END	1628678155296	1628678155310
USER	SageMaker	1229	START	1628678155416	1628678155416
REQUEST	1229		SageMaker-LEARNING-model-simulator-1	1628678155417	1628678155427	OK	 
USER	SageMaker	1229	END	1628678155416	1628678155428
USER	SageMaker	1230	START	1628678155526	1628678155526
REQUEST	1230		SageMaker-LEARNING-model-simulator-1	1628678155526	1628678155540	OK	 
USER	SageMaker	1230	END	1628678155526	1628678155540
USER	SageMaker	1231	START	1628678155636	1628678155636
REQUEST	1231		SageMaker-LEARNING-model-simulator-1	1628678155636	1628678155648	OK	 
USER	SageMaker	1231	END	1628678155636	1628678155649
USER	SageMaker	1232	START	1628678155745	1628678155745
REQUEST	1232		SageMaker-LEARNING-model-simulator-1	1628678155746	1628678155760	OK	 
USER	SageMaker	1232	END	1628678155745	1628678155760
USER	SageMaker	1233	START	1628678155856	1628678155856
REQUEST	1233		SageMaker-LEARNING-model-simulator-1	1628678155857	1628678155868	OK	 
USER	SageMaker	1233	END	1628678155856	1628678155868
USER	SageMaker	1234	START	1628678155966	1628678155966
REQUEST	1234		SageMaker-LEARNING-model-simulator-1	1628678155967	1628678155977	OK	 
USER	SageMaker	1234	END	1628678155966	1628678155978
USER	SageMaker	1235	START	1628678156076	1628678156076
REQUEST	1235		SageMaker-LEARNING-model-simulator-1	1628678156077	1628678156086	OK	 
USER	SageMaker	1235	END	1628678156076	1628678156087
USER	SageMaker	1236	START	1628678156186	1628678156186
REQUEST	1236		SageMaker-LEARNING-model-simulator-1	1628678156187	1628678156197	OK	 
USER	SageMaker	1236	END	1628678156186	1628678156197
USER	SageMaker	1237	START	1628678156296	1628678156296
REQUEST	1237		SageMaker-LEARNING-model-simulator-1	1628678156296	1628678156307	OK	 
USER	SageMaker	1237	END	1628678156296	1628678156307
USER	SageMaker	1238	START	1628678156416	1628678156416
REQUEST	1238		SageMaker-LEARNING-model-simulator-1	1628678156416	1628678156429	OK	 
USER	SageMaker	1238	END	1628678156416	1628678156430
USER	SageMaker	1239	START	1628678156525	1628678156525
REQUEST	1239		SageMaker-LEARNING-model-simulator-1	1628678156526	1628678156536	OK	 
USER	SageMaker	1239	END	1628678156525	1628678156536
USER	SageMaker	1240	START	1628678156636	1628678156636
REQUEST	1240		SageMaker-LEARNING-model-simulator-1	1628678156637	1628678156647	OK	 
USER	SageMaker	1240	END	1628678156636	1628678156648
USER	SageMaker	1241	START	1628678156746	1628678156746
REQUEST	1241		SageMaker-LEARNING-model-simulator-1	1628678156747	1628678156756	OK	 
USER	SageMaker	1241	END	1628678156746	1628678156757
USER	SageMaker	1242	START	1628678156856	1628678156856
REQUEST	1242		SageMaker-LEARNING-model-simulator-1	1628678156857	1628678156867	OK	 
USER	SageMaker	1242	END	1628678156856	1628678156867
USER	SageMaker	1243	START	1628678156966	1628678156966
REQUEST	1243		SageMaker-LEARNING-model-simulator-1	1628678156967	1628678156978	OK	 
USER	SageMaker	1243	END	1628678156966	1628678156978
USER	SageMaker	1244	START	1628678157076	1628678157076
REQUEST	1244		SageMaker-LEARNING-model-simulator-1	1628678157076	1628678157090	OK	 
USER	SageMaker	1244	END	1628678157076	1628678157090
USER	SageMaker	1245	START	1628678157186	1628678157186
REQUEST	1245		SageMaker-LEARNING-model-simulator-1	1628678157186	1628678157196	OK	 
USER	SageMaker	1245	END	1628678157186	1628678157197
USER	SageMaker	1246	START	1628678157295	1628678157295
REQUEST	1246		SageMaker-LEARNING-model-simulator-1	1628678157296	1628678157306	OK	 
USER	SageMaker	1246	END	1628678157295	1628678157307
USER	SageMaker	1247	START	1628678157415	1628678157415
REQUEST	1247		SageMaker-LEARNING-model-simulator-1	1628678157416	1628678157432	OK	 
USER	SageMaker	1247	END	1628678157415	1628678157432
USER	SageMaker	1248	START	1628678157525	1628678157525
REQUEST	1248		SageMaker-LEARNING-model-simulator-1	1628678157526	1628678157539	OK	 
USER	SageMaker	1248	END	1628678157525	1628678157539
USER	SageMaker	1249	START	1628678157636	1628678157636
REQUEST	1249		SageMaker-LEARNING-model-simulator-1	1628678157637	1628678157651	OK	 
USER	SageMaker	1249	END	1628678157636	1628678157651
USER	SageMaker	1250	START	1628678157746	1628678157746
REQUEST	1250		SageMaker-LEARNING-model-simulator-1	1628678157747	1628678157765	OK	 
USER	SageMaker	1250	END	1628678157746	1628678157765
USER	SageMaker	1251	START	1628678157856	1628678157856
REQUEST	1251		SageMaker-LEARNING-model-simulator-1	1628678157856	1628678157866	OK	 
USER	SageMaker	1251	END	1628678157856	1628678157867
USER	SageMaker	1252	START	1628678157966	1628678157966
REQUEST	1252		SageMaker-LEARNING-model-simulator-1	1628678157966	1628678157977	OK	 
USER	SageMaker	1252	END	1628678157966	1628678157977
USER	SageMaker	1253	START	1628678158076	1628678158076
REQUEST	1253		SageMaker-LEARNING-model-simulator-1	1628678158076	1628678158086	OK	 
USER	SageMaker	1253	END	1628678158076	1628678158087
USER	SageMaker	1254	START	1628678158185	1628678158185
REQUEST	1254		SageMaker-LEARNING-model-simulator-1	1628678158186	1628678158198	OK	 
USER	SageMaker	1254	END	1628678158185	1628678158199
USER	SageMaker	1255	START	1628678158296	1628678158296
REQUEST	1255		SageMaker-LEARNING-model-simulator-1	1628678158297	1628678158308	OK	 
USER	SageMaker	1255	END	1628678158296	1628678158308
USER	SageMaker	1256	START	1628678158416	1628678158416
REQUEST	1256		SageMaker-LEARNING-model-simulator-1	1628678158417	1628678158426	OK	 
USER	SageMaker	1256	END	1628678158416	1628678158427
USER	SageMaker	1257	START	1628678158526	1628678158526
REQUEST	1257		SageMaker-LEARNING-model-simulator-1	1628678158527	1628678158540	OK	 
USER	SageMaker	1257	END	1628678158526	1628678158541
USER	SageMaker	1258	START	1628678158636	1628678158636
REQUEST	1258		SageMaker-LEARNING-model-simulator-1	1628678158637	1628678158651	OK	 
USER	SageMaker	1258	END	1628678158636	1628678158651
USER	SageMaker	1259	START	1628678158746	1628678158746
REQUEST	1259		SageMaker-LEARNING-model-simulator-1	1628678158746	1628678158756	OK	 
USER	SageMaker	1259	END	1628678158746	1628678158756
USER	SageMaker	1260	START	1628678158856	1628678158856
REQUEST	1260		SageMaker-LEARNING-model-simulator-1	1628678158856	1628678158868	OK	 
USER	SageMaker	1260	END	1628678158856	1628678158868
USER	SageMaker	1261	START	1628678158966	1628678158966
REQUEST	1261		SageMaker-LEARNING-model-simulator-1	1628678158966	1628678158978	OK	 
USER	SageMaker	1261	END	1628678158966	1628678158979
USER	SageMaker	1262	START	1628678159075	1628678159075
REQUEST	1262		SageMaker-LEARNING-model-simulator-1	1628678159076	1628678159086	OK	 
USER	SageMaker	1262	END	1628678159075	1628678159087
USER	SageMaker	1263	START	1628678159186	1628678159186
REQUEST	1263		SageMaker-LEARNING-model-simulator-1	1628678159187	1628678159197	OK	 
USER	SageMaker	1263	END	1628678159186	1628678159198
USER	SageMaker	1264	START	1628678159296	1628678159296
REQUEST	1264		SageMaker-LEARNING-model-simulator-1	1628678159297	1628678159308	OK	 
USER	SageMaker	1264	END	1628678159296	1628678159308
USER	SageMaker	1265	START	1628678159416	1628678159416
REQUEST	1265		SageMaker-LEARNING-model-simulator-1	1628678159417	1628678159429	OK	 
USER	SageMaker	1265	END	1628678159416	1628678159429
USER	SageMaker	1266	START	1628678159526	1628678159526
REQUEST	1266		SageMaker-LEARNING-model-simulator-1	1628678159526	1628678159540	OK	 
USER	SageMaker	1266	END	1628678159526	1628678159541
USER	SageMaker	1267	START	1628678159636	1628678159636
REQUEST	1267		SageMaker-LEARNING-model-simulator-1	1628678159636	1628678159647	OK	 
USER	SageMaker	1267	END	1628678159636	1628678159648
USER	SageMaker	1268	START	1628678159745	1628678159745
REQUEST	1268		SageMaker-LEARNING-model-simulator-1	1628678159746	1628678159760	OK	 
USER	SageMaker	1268	END	1628678159745	1628678159760
USER	SageMaker	1269	START	1628678159856	1628678159856
REQUEST	1269		SageMaker-LEARNING-model-simulator-1	1628678159857	1628678159868	OK	 
USER	SageMaker	1269	END	1628678159856	1628678159868
USER	SageMaker	1270	START	1628678159966	1628678159966
REQUEST	1270		SageMaker-LEARNING-model-simulator-1	1628678159967	1628678159981	OK	 
USER	SageMaker	1270	END	1628678159966	1628678159982
USER	SageMaker	1271	START	1628678160076	1628678160076
REQUEST	1271		SageMaker-LEARNING-model-simulator-1	1628678160077	1628678160092	OK	 
USER	SageMaker	1271	END	1628678160076	1628678160092
USER	SageMaker	1272	START	1628678160186	1628678160186
REQUEST	1272		SageMaker-LEARNING-model-simulator-1	1628678160187	1628678160196	OK	 
USER	SageMaker	1272	END	1628678160186	1628678160197
USER	SageMaker	1273	START	1628678160296	1628678160296
REQUEST	1273		SageMaker-LEARNING-model-simulator-1	1628678160297	1628678160307	OK	 
USER	SageMaker	1273	END	1628678160296	1628678160307
USER	SageMaker	1274	START	1628678160416	1628678160416
REQUEST	1274		SageMaker-LEARNING-model-simulator-1	1628678160416	1628678160427	OK	 
USER	SageMaker	1274	END	1628678160416	1628678160427
USER	SageMaker	1275	START	1628678160526	1628678160526
REQUEST	1275		SageMaker-LEARNING-model-simulator-1	1628678160526	1628678160536	OK	 
USER	SageMaker	1275	END	1628678160526	1628678160537
USER	SageMaker	1276	START	1628678160635	1628678160635
REQUEST	1276		SageMaker-LEARNING-model-simulator-1	1628678160636	1628678160650	OK	 
USER	SageMaker	1276	END	1628678160635	1628678160650
USER	SageMaker	1277	START	1628678160746	1628678160746
REQUEST	1277		SageMaker-LEARNING-model-simulator-1	1628678160747	1628678160757	OK	 
USER	SageMaker	1277	END	1628678160746	1628678160757
USER	SageMaker	1278	START	1628678160856	1628678160856
REQUEST	1278		SageMaker-LEARNING-model-simulator-1	1628678160857	1628678160869	OK	 
USER	SageMaker	1278	END	1628678160856	1628678160869
USER	SageMaker	1279	START	1628678160966	1628678160966
REQUEST	1279		SageMaker-LEARNING-model-simulator-1	1628678160967	1628678160981	OK	 
USER	SageMaker	1279	END	1628678160966	1628678160981
USER	SageMaker	1280	START	1628678161076	1628678161076
REQUEST	1280		SageMaker-LEARNING-model-simulator-1	1628678161077	1628678161088	OK	 
USER	SageMaker	1280	END	1628678161076	1628678161089
USER	SageMaker	1281	START	1628678161186	1628678161186
REQUEST	1281		SageMaker-LEARNING-model-simulator-1	1628678161186	1628678161197	OK	 
USER	SageMaker	1281	END	1628678161186	1628678161197
USER	SageMaker	1282	START	1628678161296	1628678161296
REQUEST	1282		SageMaker-LEARNING-model-simulator-1	1628678161296	1628678161306	OK	 
USER	SageMaker	1282	END	1628678161296	1628678161307
USER	SageMaker	1283	START	1628678161416	1628678161416
REQUEST	1283		SageMaker-LEARNING-model-simulator-1	1628678161416	1628678161426	OK	 
USER	SageMaker	1283	END	1628678161416	1628678161427
USER	SageMaker	1284	START	1628678161526	1628678161526
REQUEST	1284		SageMaker-LEARNING-model-simulator-1	1628678161526	1628678161536	OK	 
USER	SageMaker	1284	END	1628678161526	1628678161537
USER	SageMaker	1285	START	1628678161636	1628678161636
REQUEST	1285		SageMaker-LEARNING-model-simulator-1	1628678161636	1628678161647	OK	 
USER	SageMaker	1285	END	1628678161636	1628678161647
USER	SageMaker	1286	START	1628678161745	1628678161745
REQUEST	1286		SageMaker-LEARNING-model-simulator-1	1628678161746	1628678161762	OK	 
USER	SageMaker	1286	END	1628678161745	1628678161763
USER	SageMaker	1287	START	1628678161856	1628678161856
REQUEST	1287		SageMaker-LEARNING-model-simulator-1	1628678161857	1628678161867	OK	 
USER	SageMaker	1287	END	1628678161856	1628678161867
USER	SageMaker	1288	START	1628678161966	1628678161966
REQUEST	1288		SageMaker-LEARNING-model-simulator-1	1628678161967	1628678161977	OK	 
USER	SageMaker	1288	END	1628678161966	1628678161977
USER	SageMaker	1289	START	1628678162076	1628678162076
REQUEST	1289		SageMaker-LEARNING-model-simulator-1	1628678162077	1628678162086	OK	 
USER	SageMaker	1289	END	1628678162076	1628678162087
USER	SageMaker	1290	START	1628678162186	1628678162186
REQUEST	1290		SageMaker-LEARNING-model-simulator-1	1628678162186	1628678162196	OK	 
USER	SageMaker	1290	END	1628678162186	1628678162196
USER	SageMaker	1291	START	1628678162296	1628678162296
REQUEST	1291		SageMaker-LEARNING-model-simulator-1	1628678162296	1628678162306	OK	 
USER	SageMaker	1291	END	1628678162296	1628678162306
USER	SageMaker	1292	START	1628678162415	1628678162415
REQUEST	1292		SageMaker-LEARNING-model-simulator-1	1628678162416	1628678162426	OK	 
USER	SageMaker	1292	END	1628678162415	1628678162426
USER	SageMaker	1293	START	1628678162525	1628678162525
REQUEST	1293		SageMaker-LEARNING-model-simulator-1	1628678162526	1628678162544	OK	 
USER	SageMaker	1293	END	1628678162525	1628678162545
USER	SageMaker	1294	START	1628678162636	1628678162636
REQUEST	1294		SageMaker-LEARNING-model-simulator-1	1628678162637	1628678162647	OK	 
USER	SageMaker	1294	END	1628678162636	1628678162648
USER	SageMaker	1295	START	1628678162746	1628678162746
REQUEST	1295		SageMaker-LEARNING-model-simulator-1	1628678162746	1628678162756	OK	 
USER	SageMaker	1295	END	1628678162746	1628678162757
USER	SageMaker	1296	START	1628678162856	1628678162856
REQUEST	1296		SageMaker-LEARNING-model-simulator-1	1628678162856	1628678162870	OK	 
USER	SageMaker	1296	END	1628678162856	1628678162870
USER	SageMaker	1297	START	1628678162966	1628678162966
REQUEST	1297		SageMaker-LEARNING-model-simulator-1	1628678162966	1628678162979	OK	 
USER	SageMaker	1297	END	1628678162966	1628678162980
USER	SageMaker	1298	START	1628678163076	1628678163076
REQUEST	1298		SageMaker-LEARNING-model-simulator-1	1628678163076	1628678163086	OK	 
USER	SageMaker	1298	END	1628678163076	1628678163086
USER	SageMaker	1299	START	1628678163185	1628678163185
REQUEST	1299		SageMaker-LEARNING-model-simulator-1	1628678163186	1628678163197	OK	 
USER	SageMaker	1299	END	1628678163185	1628678163197
USER	SageMaker	1300	START	1628678163296	1628678163296
REQUEST	1300		SageMaker-LEARNING-model-simulator-1	1628678163297	1628678163310	OK	 
USER	SageMaker	1300	END	1628678163296	1628678163311
USER	SageMaker	1301	START	1628678163416	1628678163416
REQUEST	1301		SageMaker-LEARNING-model-simulator-1	1628678163417	1628678163428	OK	 
USER	SageMaker	1301	END	1628678163416	1628678163428
USER	SageMaker	1302	START	1628678163526	1628678163526
REQUEST	1302		SageMaker-LEARNING-model-simulator-1	1628678163527	1628678163540	OK	 
USER	SageMaker	1302	END	1628678163526	1628678163541
USER	SageMaker	1303	START	1628678163636	1628678163636
REQUEST	1303		SageMaker-LEARNING-model-simulator-1	1628678163636	1628678163646	OK	 
USER	SageMaker	1303	END	1628678163636	1628678163646
USER	SageMaker	1304	START	1628678163746	1628678163746
REQUEST	1304		SageMaker-LEARNING-model-simulator-1	1628678163746	1628678163768	OK	 
USER	SageMaker	1304	END	1628678163746	1628678163768
USER	SageMaker	1305	START	1628678163856	1628678163856
REQUEST	1305		SageMaker-LEARNING-model-simulator-1	1628678163856	1628678163870	OK	 
USER	SageMaker	1305	END	1628678163856	1628678163870
USER	SageMaker	1306	START	1628678163965	1628678163965
REQUEST	1306		SageMaker-LEARNING-model-simulator-1	1628678163966	1628678163979	OK	 
USER	SageMaker	1306	END	1628678163965	1628678163980
USER	SageMaker	1307	START	1628678164076	1628678164076
REQUEST	1307		SageMaker-LEARNING-model-simulator-1	1628678164077	1628678164093	OK	 
USER	SageMaker	1307	END	1628678164076	1628678164094
USER	SageMaker	1308	START	1628678164186	1628678164186
REQUEST	1308		SageMaker-LEARNING-model-simulator-1	1628678164187	1628678164201	OK	 
USER	SageMaker	1308	END	1628678164186	1628678164201
USER	SageMaker	1309	START	1628678164296	1628678164296
REQUEST	1309		SageMaker-LEARNING-model-simulator-1	1628678164297	1628678164306	OK	 
USER	SageMaker	1309	END	1628678164296	1628678164307
USER	SageMaker	1310	START	1628678164416	1628678164416
REQUEST	1310		SageMaker-LEARNING-model-simulator-1	1628678164417	1628678164426	OK	 
USER	SageMaker	1310	END	1628678164416	1628678164427
USER	SageMaker	1311	START	1628678164526	1628678164526
REQUEST	1311		SageMaker-LEARNING-model-simulator-1	1628678164526	1628678164541	OK	 
USER	SageMaker	1311	END	1628678164526	1628678164542
USER	SageMaker	1312	START	1628678164636	1628678164636
REQUEST	1312		SageMaker-LEARNING-model-simulator-1	1628678164636	1628678164646	OK	 
USER	SageMaker	1312	END	1628678164636	1628678164647
USER	SageMaker	1313	START	1628678164745	1628678164745
REQUEST	1313		SageMaker-LEARNING-model-simulator-1	1628678164746	1628678164759	OK	 
USER	SageMaker	1313	END	1628678164745	1628678164760
USER	SageMaker	1314	START	1628678164855	1628678164855
REQUEST	1314		SageMaker-LEARNING-model-simulator-1	1628678164856	1628678164873	OK	 
USER	SageMaker	1314	END	1628678164855	1628678164874
USER	SageMaker	1315	START	1628678164966	1628678164966
REQUEST	1315		SageMaker-LEARNING-model-simulator-1	1628678164967	1628678164977	OK	 
USER	SageMaker	1315	END	1628678164966	1628678164977
USER	SageMaker	1316	START	1628678165076	1628678165076
REQUEST	1316		SageMaker-LEARNING-model-simulator-1	1628678165077	1628678165087	OK	 
USER	SageMaker	1316	END	1628678165076	1628678165087
USER	SageMaker	1317	START	1628678165186	1628678165186
REQUEST	1317		SageMaker-LEARNING-model-simulator-1	1628678165186	1628678165196	OK	 
USER	SageMaker	1317	END	1628678165186	1628678165197
USER	SageMaker	1318	START	1628678165296	1628678165296
REQUEST	1318		SageMaker-LEARNING-model-simulator-1	1628678165296	1628678165313	OK	 
USER	SageMaker	1318	END	1628678165296	1628678165314
USER	SageMaker	1319	START	1628678165416	1628678165416
REQUEST	1319		SageMaker-LEARNING-model-simulator-1	1628678165416	1628678165426	OK	 
USER	SageMaker	1319	END	1628678165416	1628678165426
USER	SageMaker	1320	START	1628678165525	1628678165525
REQUEST	1320		SageMaker-LEARNING-model-simulator-1	1628678165526	1628678165537	OK	 
USER	SageMaker	1320	END	1628678165525	1628678165537
USER	SageMaker	1321	START	1628678165636	1628678165636
REQUEST	1321		SageMaker-LEARNING-model-simulator-1	1628678165637	1628678165647	OK	 
USER	SageMaker	1321	END	1628678165636	1628678165648
USER	SageMaker	1322	START	1628678165746	1628678165746
REQUEST	1322		SageMaker-LEARNING-model-simulator-1	1628678165747	1628678165756	OK	 
USER	SageMaker	1322	END	1628678165746	1628678165756
USER	SageMaker	1323	START	1628678165856	1628678165856
REQUEST	1323		SageMaker-LEARNING-model-simulator-1	1628678165857	1628678165867	OK	 
USER	SageMaker	1323	END	1628678165856	1628678165867
USER	SageMaker	1324	START	1628678165966	1628678165966
REQUEST	1324		SageMaker-LEARNING-model-simulator-1	1628678165967	1628678165978	OK	 
USER	SageMaker	1324	END	1628678165966	1628678165979
USER	SageMaker	1325	START	1628678166076	1628678166076
REQUEST	1325		SageMaker-LEARNING-model-simulator-1	1628678166077	1628678166088	OK	 
USER	SageMaker	1325	END	1628678166076	1628678166088
USER	SageMaker	1326	START	1628678166186	1628678166186
REQUEST	1326		SageMaker-LEARNING-model-simulator-1	1628678166187	1628678166196	OK	 
USER	SageMaker	1326	END	1628678166186	1628678166197
USER	SageMaker	1327	START	1628678166296	1628678166296
REQUEST	1327		SageMaker-LEARNING-model-simulator-1	1628678166296	1628678166307	OK	 
USER	SageMaker	1327	END	1628678166296	1628678166307
USER	SageMaker	1328	START	1628678166416	1628678166416
REQUEST	1328		SageMaker-LEARNING-model-simulator-1	1628678166416	1628678166426	OK	 
USER	SageMaker	1328	END	1628678166416	1628678166427
USER	SageMaker	1329	START	1628678166526	1628678166526
REQUEST	1329		SageMaker-LEARNING-model-simulator-1	1628678166526	1628678166540	OK	 
USER	SageMaker	1329	END	1628678166526	1628678166540
USER	SageMaker	1330	START	1628678166635	1628678166635
REQUEST	1330		SageMaker-LEARNING-model-simulator-1	1628678166636	1628678166646	OK	 
USER	SageMaker	1330	END	1628678166635	1628678166647
USER	SageMaker	1331	START	1628678166745	1628678166745
REQUEST	1331		SageMaker-LEARNING-model-simulator-1	1628678166746	1628678166755	OK	 
USER	SageMaker	1331	END	1628678166745	1628678166756
USER	SageMaker	1332	START	1628678166856	1628678166856
REQUEST	1332		SageMaker-LEARNING-model-simulator-1	1628678166857	1628678166867	OK	 
USER	SageMaker	1332	END	1628678166856	1628678166867
USER	SageMaker	1333	START	1628678166966	1628678166966
REQUEST	1333		SageMaker-LEARNING-model-simulator-1	1628678166967	1628678166976	OK	 
USER	SageMaker	1333	END	1628678166966	1628678166977
USER	SageMaker	1334	START	1628678167076	1628678167076
REQUEST	1334		SageMaker-LEARNING-model-simulator-1	1628678167077	1628678167088	OK	 
USER	SageMaker	1334	END	1628678167076	1628678167088
USER	SageMaker	1335	START	1628678167186	1628678167186
REQUEST	1335		SageMaker-LEARNING-model-simulator-1	1628678167186	1628678167197	OK	 
USER	SageMaker	1335	END	1628678167186	1628678167197
USER	SageMaker	1336	START	1628678167296	1628678167296
REQUEST	1336		SageMaker-LEARNING-model-simulator-1	1628678167296	1628678167308	OK	 
USER	SageMaker	1336	END	1628678167296	1628678167308
USER	SageMaker	1337	START	1628678167415	1628678167415
REQUEST	1337		SageMaker-LEARNING-model-simulator-1	1628678167416	1628678167427	OK	 
USER	SageMaker	1337	END	1628678167415	1628678167428
USER	SageMaker	1338	START	1628678167526	1628678167526
REQUEST	1338		SageMaker-LEARNING-model-simulator-1	1628678167527	1628678167537	OK	 
USER	SageMaker	1338	END	1628678167526	1628678167537
USER	SageMaker	1339	START	1628678167636	1628678167636
REQUEST	1339		SageMaker-LEARNING-model-simulator-1	1628678167637	1628678167649	OK	 
USER	SageMaker	1339	END	1628678167636	1628678167650
USER	SageMaker	1340	START	1628678167746	1628678167746
REQUEST	1340		SageMaker-LEARNING-model-simulator-1	1628678167747	1628678167756	OK	 
USER	SageMaker	1340	END	1628678167746	1628678167757
USER	SageMaker	1341	START	1628678167856	1628678167856
REQUEST	1341		SageMaker-LEARNING-model-simulator-1	1628678167857	1628678167873	OK	 
USER	SageMaker	1341	END	1628678167856	1628678167874
USER	SageMaker	1342	START	1628678167966	1628678167966
REQUEST	1342		SageMaker-LEARNING-model-simulator-1	1628678167966	1628678167976	OK	 
USER	SageMaker	1342	END	1628678167966	1628678167976
USER	SageMaker	1343	START	1628678168076	1628678168076
REQUEST	1343		SageMaker-LEARNING-model-simulator-1	1628678168076	1628678168087	OK	 
USER	SageMaker	1343	END	1628678168076	1628678168087
USER	SageMaker	1344	START	1628678168185	1628678168185
REQUEST	1344		SageMaker-LEARNING-model-simulator-1	1628678168186	1628678168196	OK	 
USER	SageMaker	1344	END	1628678168185	1628678168196
USER	SageMaker	1345	START	1628678168295	1628678168295
REQUEST	1345		SageMaker-LEARNING-model-simulator-1	1628678168296	1628678168306	OK	 
USER	SageMaker	1345	END	1628678168295	1628678168306
USER	SageMaker	1346	START	1628678168416	1628678168416
REQUEST	1346		SageMaker-LEARNING-model-simulator-1	1628678168417	1628678168430	OK	 
USER	SageMaker	1346	END	1628678168416	1628678168431
USER	SageMaker	1347	START	1628678168526	1628678168526
REQUEST	1347		SageMaker-LEARNING-model-simulator-1	1628678168527	1628678168539	OK	 
USER	SageMaker	1347	END	1628678168526	1628678168539
USER	SageMaker	1348	START	1628678168636	1628678168636
REQUEST	1348		SageMaker-LEARNING-model-simulator-1	1628678168637	1628678168646	OK	 
USER	SageMaker	1348	END	1628678168636	1628678168646
USER	SageMaker	1349	START	1628678168746	1628678168746
REQUEST	1349		SageMaker-LEARNING-model-simulator-1	1628678168747	1628678168763	OK	 
USER	SageMaker	1349	END	1628678168746	1628678168763
USER	SageMaker	1350	START	1628678168856	1628678168856
REQUEST	1350		SageMaker-LEARNING-model-simulator-1	1628678168856	1628678168872	OK	 
USER	SageMaker	1350	END	1628678168856	1628678168873
USER	SageMaker	1351	START	1628678168965	1628678168965
REQUEST	1351		SageMaker-LEARNING-model-simulator-1	1628678168966	1628678168977	OK	 
USER	SageMaker	1351	END	1628678168965	1628678168977
USER	SageMaker	1352	START	1628678169075	1628678169075
REQUEST	1352		SageMaker-LEARNING-model-simulator-1	1628678169076	1628678169087	OK	 
USER	SageMaker	1352	END	1628678169075	1628678169087
USER	SageMaker	1353	START	1628678169185	1628678169185
REQUEST	1353		SageMaker-LEARNING-model-simulator-1	1628678169186	1628678169197	OK	 
USER	SageMaker	1353	END	1628678169185	1628678169198
USER	SageMaker	1354	START	1628678169296	1628678169296
REQUEST	1354		SageMaker-LEARNING-model-simulator-1	1628678169297	1628678169308	OK	 
USER	SageMaker	1354	END	1628678169296	1628678169308
