RUN	GenericSageMakerScenario	1628679691-ml.m5.large-1-90TPS	1628679693457	 	3.2.0
USER	SageMaker	5293	START	1628679754439	1628679754439
REQUEST	5292		SageMaker-LEARNING-model-simulator-1	1628679754429	1628679754441	OK	 
USER	SageMaker	5292	END	1628679754429	1628679754442
REQUEST	5293		SageMaker-LEARNING-model-simulator-1	1628679754439	1628679754448	OK	 
USER	SageMaker	5293	END	1628679754439	1628679754448
USER	SageMaker	5294	START	1628679754449	1628679754449
REQUEST	5294		SageMaker-LEARNING-model-simulator-1	1628679754450	1628679754458	OK	 
USER	SageMaker	5294	END	1628679754449	1628679754459
USER	SageMaker	5295	START	1628679754459	1628679754459
REQUEST	5295		SageMaker-LEARNING-model-simulator-1	1628679754460	1628679754468	OK	 
USER	SageMaker	5295	END	1628679754459	1628679754469
USER	SageMaker	5296	START	1628679754469	1628679754469
REQUEST	5296		SageMaker-LEARNING-model-simulator-1	1628679754470	1628679754481	OK	 
USER	SageMaker	5296	END	1628679754469	1628679754481
USER	SageMaker	5297	START	1628679754488	1628679754488
REQUEST	5297		SageMaker-LEARNING-model-simulator-1	1628679754489	1628679754498	OK	 
USER	SageMaker	5297	END	1628679754488	1628679754498
USER	SageMaker	5298	START	1628679754499	1628679754499
REQUEST	5298		SageMaker-LEARNING-model-simulator-1	1628679754499	1628679754507	OK	 
USER	SageMaker	5298	END	1628679754499	1628679754508
USER	SageMaker	5299	START	1628679754509	1628679754509
REQUEST	5299		SageMaker-LEARNING-model-simulator-1	1628679754509	1628679754517	OK	 
USER	SageMaker	5299	END	1628679754509	1628679754518
USER	SageMaker	5300	START	1628679754519	1628679754519
REQUEST	5300		SageMaker-LEARNING-model-simulator-1	1628679754519	1628679754529	OK	 
USER	SageMaker	5300	END	1628679754519	1628679754529
USER	SageMaker	5301	START	1628679754529	1628679754529
USER	SageMaker	5302	START	1628679754539	1628679754539
REQUEST	5301		SageMaker-LEARNING-model-simulator-1	1628679754529	1628679754542	OK	 
USER	SageMaker	5301	END	1628679754529	1628679754542
USER	SageMaker	5303	START	1628679754549	1628679754549
REQUEST	5302		SageMaker-LEARNING-model-simulator-1	1628679754539	1628679754555	OK	 
USER	SageMaker	5302	END	1628679754539	1628679754555
REQUEST	5303		SageMaker-LEARNING-model-simulator-1	1628679754549	1628679754558	OK	 
USER	SageMaker	5303	END	1628679754549	1628679754558
USER	SageMaker	5304	START	1628679754559	1628679754559
REQUEST	5304		SageMaker-LEARNING-model-simulator-1	1628679754559	1628679754568	OK	 
USER	SageMaker	5304	END	1628679754559	1628679754568
USER	SageMaker	5305	START	1628679754569	1628679754569
REQUEST	5305		SageMaker-LEARNING-model-simulator-1	1628679754569	1628679754578	OK	 
USER	SageMaker	5305	END	1628679754569	1628679754578
USER	SageMaker	5306	START	1628679754589	1628679754589
REQUEST	5306		SageMaker-LEARNING-model-simulator-1	1628679754590	1628679754599	OK	 
USER	SageMaker	5306	END	1628679754589	1628679754599
USER	SageMaker	5307	START	1628679754599	1628679754599
USER	SageMaker	5308	START	1628679754608	1628679754608
REQUEST	5307		SageMaker-LEARNING-model-simulator-1	1628679754600	1628679754610	OK	 
USER	SageMaker	5307	END	1628679754599	1628679754610
USER	SageMaker	5309	START	1628679754619	1628679754619
REQUEST	5308		SageMaker-LEARNING-model-simulator-1	1628679754609	1628679754620	OK	 
USER	SageMaker	5308	END	1628679754608	1628679754620
REQUEST	5309		SageMaker-LEARNING-model-simulator-1	1628679754619	1628679754627	OK	 
USER	SageMaker	5309	END	1628679754619	1628679754628
USER	SageMaker	5310	START	1628679754629	1628679754629
USER	SageMaker	5311	START	1628679754639	1628679754639
REQUEST	5310		SageMaker-LEARNING-model-simulator-1	1628679754629	1628679754641	OK	 
USER	SageMaker	5310	END	1628679754629	1628679754641
REQUEST	5311		SageMaker-LEARNING-model-simulator-1	1628679754639	1628679754648	OK	 
USER	SageMaker	5311	END	1628679754639	1628679754648
USER	SageMaker	5312	START	1628679754649	1628679754649
USER	SageMaker	5314	START	1628679754649	1628679754649
USER	SageMaker	5313	START	1628679754659	1628679754659
REQUEST	5312		SageMaker-LEARNING-model-simulator-1	1628679754649	1628679754659	OK	 
USER	SageMaker	5312	END	1628679754649	1628679754659
REQUEST	5314		SageMaker-LEARNING-model-simulator-1	1628679754649	1628679754660	OK	 
USER	SageMaker	5314	END	1628679754649	1628679754660
REQUEST	5313		SageMaker-LEARNING-model-simulator-1	1628679754659	1628679754669	OK	 
USER	SageMaker	5313	END	1628679754659	1628679754669
USER	SageMaker	5315	START	1628679754689	1628679754689
USER	SageMaker	5316	START	1628679754699	1628679754699
REQUEST	5315		SageMaker-LEARNING-model-simulator-1	1628679754690	1628679754701	OK	 
USER	SageMaker	5315	END	1628679754689	1628679754701
REQUEST	5316		SageMaker-LEARNING-model-simulator-1	1628679754700	1628679754708	OK	 
USER	SageMaker	5316	END	1628679754699	1628679754709
USER	SageMaker	5317	START	1628679754709	1628679754709
USER	SageMaker	5318	START	1628679754718	1628679754718
REQUEST	5317		SageMaker-LEARNING-model-simulator-1	1628679754710	1628679754720	OK	 
USER	SageMaker	5317	END	1628679754709	1628679754721
REQUEST	5318		SageMaker-LEARNING-model-simulator-1	1628679754719	1628679754728	OK	 
USER	SageMaker	5318	END	1628679754718	1628679754729
USER	SageMaker	5319	START	1628679754729	1628679754729
USER	SageMaker	5320	START	1628679754739	1628679754739
REQUEST	5319		SageMaker-LEARNING-model-simulator-1	1628679754729	1628679754739	OK	 
USER	SageMaker	5319	END	1628679754729	1628679754739
USER	SageMaker	5321	START	1628679754749	1628679754749
REQUEST	5320		SageMaker-LEARNING-model-simulator-1	1628679754739	1628679754751	OK	 
USER	SageMaker	5320	END	1628679754739	1628679754751
REQUEST	5321		SageMaker-LEARNING-model-simulator-1	1628679754749	1628679754757	OK	 
USER	SageMaker	5321	END	1628679754749	1628679754758
USER	SageMaker	5322	START	1628679754759	1628679754759
USER	SageMaker	5323	START	1628679754769	1628679754769
REQUEST	5322		SageMaker-LEARNING-model-simulator-1	1628679754759	1628679754772	OK	 
USER	SageMaker	5322	END	1628679754759	1628679754772
REQUEST	5323		SageMaker-LEARNING-model-simulator-1	1628679754769	1628679754779	OK	 
USER	SageMaker	5323	END	1628679754769	1628679754779
USER	SageMaker	5324	START	1628679754789	1628679754789
USER	SageMaker	5325	START	1628679754799	1628679754799
REQUEST	5324		SageMaker-LEARNING-model-simulator-1	1628679754789	1628679754801	OK	 
USER	SageMaker	5324	END	1628679754789	1628679754801
REQUEST	5325		SageMaker-LEARNING-model-simulator-1	1628679754799	1628679754809	OK	 
USER	SageMaker	5325	END	1628679754799	1628679754809
USER	SageMaker	5326	START	1628679754809	1628679754809
USER	SageMaker	5327	START	1628679754819	1628679754819
REQUEST	5326		SageMaker-LEARNING-model-simulator-1	1628679754809	1628679754822	OK	 
USER	SageMaker	5326	END	1628679754809	1628679754822
REQUEST	5327		SageMaker-LEARNING-model-simulator-1	1628679754819	1628679754828	OK	 
USER	SageMaker	5327	END	1628679754819	1628679754828
USER	SageMaker	5328	START	1628679754829	1628679754829
USER	SageMaker	5329	START	1628679754839	1628679754839
REQUEST	5328		SageMaker-LEARNING-model-simulator-1	1628679754830	1628679754840	OK	 
USER	SageMaker	5328	END	1628679754829	1628679754840
USER	SageMaker	5330	START	1628679754848	1628679754848
REQUEST	5329		SageMaker-LEARNING-model-simulator-1	1628679754840	1628679754852	OK	 
USER	SageMaker	5329	END	1628679754839	1628679754853
REQUEST	5330		SageMaker-LEARNING-model-simulator-1	1628679754849	1628679754858	OK	 
USER	SageMaker	5330	END	1628679754848	1628679754858
USER	SageMaker	5331	START	1628679754859	1628679754859
USER	SageMaker	5332	START	1628679754869	1628679754869
REQUEST	5331		SageMaker-LEARNING-model-simulator-1	1628679754859	1628679754869	OK	 
USER	SageMaker	5331	END	1628679754859	1628679754869
REQUEST	5332		SageMaker-LEARNING-model-simulator-1	1628679754869	1628679754877	OK	 
USER	SageMaker	5332	END	1628679754869	1628679754877
USER	SageMaker	5333	START	1628679754889	1628679754889
USER	SageMaker	5334	START	1628679754899	1628679754899
REQUEST	5333		SageMaker-LEARNING-model-simulator-1	1628679754889	1628679754900	OK	 
USER	SageMaker	5333	END	1628679754889	1628679754900
USER	SageMaker	5335	START	1628679754909	1628679754909
REQUEST	5334		SageMaker-LEARNING-model-simulator-1	1628679754899	1628679754909	OK	 
USER	SageMaker	5334	END	1628679754899	1628679754909
REQUEST	5335		SageMaker-LEARNING-model-simulator-1	1628679754909	1628679754918	OK	 
USER	SageMaker	5335	END	1628679754909	1628679754918
USER	SageMaker	5336	START	1628679754919	1628679754919
USER	SageMaker	5337	START	1628679754929	1628679754929
REQUEST	5336		SageMaker-LEARNING-model-simulator-1	1628679754919	1628679754932	OK	 
USER	SageMaker	5336	END	1628679754919	1628679754932
REQUEST	5337		SageMaker-LEARNING-model-simulator-1	1628679754930	1628679754939	OK	 
USER	SageMaker	5337	END	1628679754929	1628679754939
USER	SageMaker	5338	START	1628679754939	1628679754939
REQUEST	5338		SageMaker-LEARNING-model-simulator-1	1628679754940	1628679754949	OK	 
USER	SageMaker	5338	END	1628679754939	1628679754949
USER	SageMaker	5339	START	1628679754949	1628679754949
USER	SageMaker	5340	START	1628679754959	1628679754959
REQUEST	5339		SageMaker-LEARNING-model-simulator-1	1628679754950	1628679754960	OK	 
USER	SageMaker	5339	END	1628679754949	1628679754960
REQUEST	5340		SageMaker-LEARNING-model-simulator-1	1628679754960	1628679754968	OK	 
USER	SageMaker	5340	END	1628679754959	1628679754968
USER	SageMaker	5341	START	1628679754969	1628679754969
USER	SageMaker	5342	START	1628679754989	1628679754989
REQUEST	5341		SageMaker-LEARNING-model-simulator-1	1628679754969	1628679754989	OK	 
USER	SageMaker	5341	END	1628679754969	1628679754989
USER	SageMaker	5343	START	1628679754999	1628679754999
REQUEST	5342		SageMaker-LEARNING-model-simulator-1	1628679754989	1628679755000	OK	 
USER	SageMaker	5342	END	1628679754989	1628679755000
USER	SageMaker	5344	START	1628679755009	1628679755009
REQUEST	5343		SageMaker-LEARNING-model-simulator-1	1628679754999	1628679755011	OK	 
USER	SageMaker	5343	END	1628679754999	1628679755012
REQUEST	5344		SageMaker-LEARNING-model-simulator-1	1628679755009	1628679755018	OK	 
USER	SageMaker	5344	END	1628679755009	1628679755019
USER	SageMaker	5345	START	1628679755019	1628679755019
REQUEST	5345		SageMaker-LEARNING-model-simulator-1	1628679755019	1628679755028	OK	 
USER	SageMaker	5345	END	1628679755019	1628679755028
USER	SageMaker	5346	START	1628679755029	1628679755029
REQUEST	5346		SageMaker-LEARNING-model-simulator-1	1628679755029	1628679755038	OK	 
USER	SageMaker	5346	END	1628679755029	1628679755038
USER	SageMaker	5347	START	1628679755039	1628679755039
REQUEST	5347		SageMaker-LEARNING-model-simulator-1	1628679755039	1628679755049	OK	 
USER	SageMaker	5348	START	1628679755049	1628679755049
USER	SageMaker	5347	END	1628679755039	1628679755049
REQUEST	5348		SageMaker-LEARNING-model-simulator-1	1628679755050	1628679755059	OK	 
USER	SageMaker	5348	END	1628679755049	1628679755059
USER	SageMaker	5349	START	1628679755059	1628679755059
USER	SageMaker	5350	START	1628679755069	1628679755069
REQUEST	5349		SageMaker-LEARNING-model-simulator-1	1628679755060	1628679755072	OK	 
USER	SageMaker	5349	END	1628679755059	1628679755073
REQUEST	5350		SageMaker-LEARNING-model-simulator-1	1628679755070	1628679755079	OK	 
USER	SageMaker	5350	END	1628679755069	1628679755079
USER	SageMaker	5351	START	1628679755089	1628679755089
USER	SageMaker	5352	START	1628679755099	1628679755099
REQUEST	5351		SageMaker-LEARNING-model-simulator-1	1628679755089	1628679755100	OK	 
USER	SageMaker	5351	END	1628679755089	1628679755100
REQUEST	5352		SageMaker-LEARNING-model-simulator-1	1628679755099	1628679755108	OK	 
USER	SageMaker	5352	END	1628679755099	1628679755108
USER	SageMaker	5353	START	1628679755109	1628679755109
REQUEST	5353		SageMaker-LEARNING-model-simulator-1	1628679755109	1628679755118	OK	 
USER	SageMaker	5353	END	1628679755109	1628679755119
USER	SageMaker	5354	START	1628679755119	1628679755119
USER	SageMaker	5355	START	1628679755129	1628679755129
REQUEST	5354		SageMaker-LEARNING-model-simulator-1	1628679755119	1628679755131	OK	 
USER	SageMaker	5354	END	1628679755119	1628679755132
REQUEST	5355		SageMaker-LEARNING-model-simulator-1	1628679755129	1628679755138	OK	 
USER	SageMaker	5355	END	1628679755129	1628679755138
USER	SageMaker	5356	START	1628679755139	1628679755139
REQUEST	5356		SageMaker-LEARNING-model-simulator-1	1628679755139	1628679755147	OK	 
USER	SageMaker	5356	END	1628679755139	1628679755148
USER	SageMaker	5357	START	1628679755149	1628679755149
USER	SageMaker	5358	START	1628679755159	1628679755159
REQUEST	5357		SageMaker-LEARNING-model-simulator-1	1628679755149	1628679755162	OK	 
USER	SageMaker	5357	END	1628679755149	1628679755162
USER	SageMaker	5359	START	1628679755169	1628679755169
REQUEST	5358		SageMaker-LEARNING-model-simulator-1	1628679755160	1628679755171	OK	 
USER	SageMaker	5358	END	1628679755159	1628679755171
REQUEST	5359		SageMaker-LEARNING-model-simulator-1	1628679755170	1628679755179	OK	 
USER	SageMaker	5359	END	1628679755169	1628679755179
USER	SageMaker	5360	START	1628679755189	1628679755189
USER	SageMaker	5361	START	1628679755198	1628679755198
REQUEST	5360		SageMaker-LEARNING-model-simulator-1	1628679755190	1628679755199	OK	 
USER	SageMaker	5360	END	1628679755189	1628679755199
USER	SageMaker	5362	START	1628679755209	1628679755209
REQUEST	5361		SageMaker-LEARNING-model-simulator-1	1628679755199	1628679755211	OK	 
USER	SageMaker	5361	END	1628679755198	1628679755211
USER	SageMaker	5363	START	1628679755219	1628679755219
REQUEST	5362		SageMaker-LEARNING-model-simulator-1	1628679755209	1628679755225	OK	 
USER	SageMaker	5362	END	1628679755209	1628679755225
USER	SageMaker	5364	START	1628679755229	1628679755229
REQUEST	5363		SageMaker-LEARNING-model-simulator-1	1628679755219	1628679755230	OK	 
USER	SageMaker	5363	END	1628679755219	1628679755230
REQUEST	5364		SageMaker-LEARNING-model-simulator-1	1628679755229	1628679755238	OK	 
USER	SageMaker	5364	END	1628679755229	1628679755238
USER	SageMaker	5365	START	1628679755239	1628679755239
REQUEST	5365		SageMaker-LEARNING-model-simulator-1	1628679755239	1628679755248	OK	 
USER	SageMaker	5365	END	1628679755239	1628679755248
USER	SageMaker	5366	START	1628679755249	1628679755249
REQUEST	5366		SageMaker-LEARNING-model-simulator-1	1628679755249	1628679755258	OK	 
USER	SageMaker	5366	END	1628679755249	1628679755258
USER	SageMaker	5367	START	1628679755259	1628679755259
REQUEST	5367		SageMaker-LEARNING-model-simulator-1	1628679755259	1628679755268	OK	 
USER	SageMaker	5367	END	1628679755259	1628679755268
USER	SageMaker	5368	START	1628679755269	1628679755269
REQUEST	5368		SageMaker-LEARNING-model-simulator-1	1628679755269	1628679755282	OK	 
USER	SageMaker	5368	END	1628679755269	1628679755282
USER	SageMaker	5369	START	1628679755289	1628679755289
REQUEST	5369		SageMaker-LEARNING-model-simulator-1	1628679755290	1628679755299	OK	 
USER	SageMaker	5369	END	1628679755289	1628679755299
USER	SageMaker	5370	START	1628679755299	1628679755299
REQUEST	5370		SageMaker-LEARNING-model-simulator-1	1628679755300	1628679755309	OK	 
USER	SageMaker	5370	END	1628679755299	1628679755309
USER	SageMaker	5371	START	1628679755309	1628679755309
USER	SageMaker	5372	START	1628679755318	1628679755318
REQUEST	5371		SageMaker-LEARNING-model-simulator-1	1628679755310	1628679755319	OK	 
USER	SageMaker	5371	END	1628679755309	1628679755319
USER	SageMaker	5373	START	1628679755329	1628679755329
REQUEST	5372		SageMaker-LEARNING-model-simulator-1	1628679755319	1628679755329	OK	 
USER	SageMaker	5372	END	1628679755318	1628679755329
USER	SageMaker	5374	START	1628679755339	1628679755339
REQUEST	5373		SageMaker-LEARNING-model-simulator-1	1628679755329	1628679755340	OK	 
USER	SageMaker	5373	END	1628679755329	1628679755340
USER	SageMaker	5375	START	1628679755349	1628679755349
REQUEST	5374		SageMaker-LEARNING-model-simulator-1	1628679755339	1628679755351	OK	 
USER	SageMaker	5374	END	1628679755339	1628679755351
USER	SageMaker	5376	START	1628679755359	1628679755359
REQUEST	5375		SageMaker-LEARNING-model-simulator-1	1628679755349	1628679755362	OK	 
USER	SageMaker	5375	END	1628679755349	1628679755362
USER	SageMaker	5377	START	1628679755369	1628679755369
REQUEST	5376		SageMaker-LEARNING-model-simulator-1	1628679755359	1628679755372	OK	 
USER	SageMaker	5376	END	1628679755359	1628679755372
REQUEST	5377		SageMaker-LEARNING-model-simulator-1	1628679755369	1628679755380	OK	 
USER	SageMaker	5377	END	1628679755369	1628679755380
USER	SageMaker	5378	START	1628679755389	1628679755389
USER	SageMaker	5379	START	1628679755399	1628679755399
REQUEST	5378		SageMaker-LEARNING-model-simulator-1	1628679755389	1628679755401	OK	 
USER	SageMaker	5378	END	1628679755389	1628679755401
REQUEST	5379		SageMaker-LEARNING-model-simulator-1	1628679755399	1628679755408	OK	 
USER	SageMaker	5379	END	1628679755399	1628679755408
USER	SageMaker	5380	START	1628679755409	1628679755409
REQUEST	5380		SageMaker-LEARNING-model-simulator-1	1628679755409	1628679755418	OK	 
USER	SageMaker	5380	END	1628679755409	1628679755419
USER	SageMaker	5381	START	1628679755419	1628679755419
REQUEST	5381		SageMaker-LEARNING-model-simulator-1	1628679755420	1628679755428	OK	 
USER	SageMaker	5381	END	1628679755419	1628679755428
USER	SageMaker	5382	START	1628679755429	1628679755429
REQUEST	5382		SageMaker-LEARNING-model-simulator-1	1628679755430	1628679755439	OK	 
USER	SageMaker	5382	END	1628679755429	1628679755439
USER	SageMaker	5383	START	1628679755439	1628679755439
USER	SageMaker	5384	START	1628679755448	1628679755448
REQUEST	5383		SageMaker-LEARNING-model-simulator-1	1628679755440	1628679755449	OK	 
USER	SageMaker	5383	END	1628679755439	1628679755449
REQUEST	5384		SageMaker-LEARNING-model-simulator-1	1628679755449	1628679755458	OK	 
USER	SageMaker	5384	END	1628679755448	1628679755458
USER	SageMaker	5385	START	1628679755459	1628679755459
REQUEST	5385		SageMaker-LEARNING-model-simulator-1	1628679755459	1628679755468	OK	 
USER	SageMaker	5385	END	1628679755459	1628679755468
USER	SageMaker	5386	START	1628679755469	1628679755469
REQUEST	5386		SageMaker-LEARNING-model-simulator-1	1628679755469	1628679755479	OK	 
USER	SageMaker	5386	END	1628679755469	1628679755480
