RUN	GenericSageMakerScenario	1628677828-ml.m5.large-1-8TPS	1628677830681	 	3.2.0
REQUEST	147		SageMaker-LEARNING-model-simulator-1	1628677851095	1628677851111	OK	 
USER	SageMaker	147	END	1628677851093	1628677851111
USER	SageMaker	148	START	1628677851223	1628677851223
REQUEST	148		SageMaker-LEARNING-model-simulator-1	1628677851225	1628677851236	OK	 
USER	SageMaker	148	END	1628677851223	1628677851236
USER	SageMaker	149	START	1628677851343	1628677851343
REQUEST	149		SageMaker-LEARNING-model-simulator-1	1628677851345	1628677851355	OK	 
USER	SageMaker	149	END	1628677851343	1628677851356
USER	SageMaker	150	START	1628677851473	1628677851473
REQUEST	150		SageMaker-LEARNING-model-simulator-1	1628677851475	1628677851489	OK	 
USER	SageMaker	150	END	1628677851473	1628677851490
USER	SageMaker	151	START	1628677851593	1628677851593
REQUEST	151		SageMaker-LEARNING-model-simulator-1	1628677851595	1628677851605	OK	 
USER	SageMaker	151	END	1628677851593	1628677851606
USER	SageMaker	152	START	1628677851723	1628677851723
REQUEST	152		SageMaker-LEARNING-model-simulator-1	1628677851725	1628677851736	OK	 
USER	SageMaker	152	END	1628677851723	1628677851736
USER	SageMaker	153	START	1628677851843	1628677851843
REQUEST	153		SageMaker-LEARNING-model-simulator-1	1628677851845	1628677851856	OK	 
USER	SageMaker	153	END	1628677851843	1628677851857
USER	SageMaker	154	START	1628677851973	1628677851973
REQUEST	154		SageMaker-LEARNING-model-simulator-1	1628677851975	1628677851986	OK	 
USER	SageMaker	154	END	1628677851973	1628677851987
USER	SageMaker	155	START	1628677852093	1628677852093
REQUEST	155		SageMaker-LEARNING-model-simulator-1	1628677852095	1628677852109	OK	 
USER	SageMaker	155	END	1628677852093	1628677852110
USER	SageMaker	156	START	1628677852223	1628677852223
REQUEST	156		SageMaker-LEARNING-model-simulator-1	1628677852225	1628677852235	OK	 
USER	SageMaker	156	END	1628677852223	1628677852236
USER	SageMaker	157	START	1628677852343	1628677852343
REQUEST	157		SageMaker-LEARNING-model-simulator-1	1628677852345	1628677852366	OK	 
USER	SageMaker	157	END	1628677852343	1628677852367
USER	SageMaker	158	START	1628677852473	1628677852473
REQUEST	158		SageMaker-LEARNING-model-simulator-1	1628677852475	1628677852486	OK	 
USER	SageMaker	158	END	1628677852473	1628677852486
USER	SageMaker	159	START	1628677852593	1628677852593
REQUEST	159		SageMaker-LEARNING-model-simulator-1	1628677852595	1628677852607	OK	 
USER	SageMaker	159	END	1628677852593	1628677852608
USER	SageMaker	160	START	1628677852723	1628677852723
REQUEST	160		SageMaker-LEARNING-model-simulator-1	1628677852725	1628677852737	OK	 
USER	SageMaker	160	END	1628677852723	1628677852738
USER	SageMaker	161	START	1628677852843	1628677852843
REQUEST	161		SageMaker-LEARNING-model-simulator-1	1628677852845	1628677852872	OK	 
USER	SageMaker	161	END	1628677852843	1628677852873
USER	SageMaker	162	START	1628677852973	1628677852973
REQUEST	162		SageMaker-LEARNING-model-simulator-1	1628677852975	1628677852985	OK	 
USER	SageMaker	162	END	1628677852973	1628677852985
USER	SageMaker	163	START	1628677853093	1628677853093
REQUEST	163		SageMaker-LEARNING-model-simulator-1	1628677853095	1628677853105	OK	 
USER	SageMaker	163	END	1628677853093	1628677853105
USER	SageMaker	164	START	1628677853223	1628677853223
REQUEST	164		SageMaker-LEARNING-model-simulator-1	1628677853225	1628677853239	OK	 
USER	SageMaker	164	END	1628677853223	1628677853239
USER	SageMaker	165	START	1628677853343	1628677853343
REQUEST	165		SageMaker-LEARNING-model-simulator-1	1628677853345	1628677853357	OK	 
USER	SageMaker	165	END	1628677853343	1628677853358
USER	SageMaker	166	START	1628677853473	1628677853473
REQUEST	166		SageMaker-LEARNING-model-simulator-1	1628677853475	1628677853490	OK	 
USER	SageMaker	166	END	1628677853473	1628677853491
USER	SageMaker	167	START	1628677853593	1628677853593
REQUEST	167		SageMaker-LEARNING-model-simulator-1	1628677853595	1628677853605	OK	 
USER	SageMaker	167	END	1628677853593	1628677853606
USER	SageMaker	168	START	1628677853723	1628677853723
REQUEST	168		SageMaker-LEARNING-model-simulator-1	1628677853725	1628677853737	OK	 
USER	SageMaker	168	END	1628677853723	1628677853737
USER	SageMaker	169	START	1628677853843	1628677853843
REQUEST	169		SageMaker-LEARNING-model-simulator-1	1628677853845	1628677853856	OK	 
USER	SageMaker	169	END	1628677853843	1628677853857
USER	SageMaker	170	START	1628677853974	1628677853974
REQUEST	170		SageMaker-LEARNING-model-simulator-1	1628677853975	1628677853988	OK	 
USER	SageMaker	170	END	1628677853974	1628677853989
USER	SageMaker	171	START	1628677854093	1628677854093
REQUEST	171		SageMaker-LEARNING-model-simulator-1	1628677854095	1628677854108	OK	 
USER	SageMaker	171	END	1628677854093	1628677854109
USER	SageMaker	172	START	1628677854223	1628677854223
REQUEST	172		SageMaker-LEARNING-model-simulator-1	1628677854225	1628677854238	OK	 
USER	SageMaker	172	END	1628677854223	1628677854239
USER	SageMaker	173	START	1628677854343	1628677854343
REQUEST	173		SageMaker-LEARNING-model-simulator-1	1628677854345	1628677854365	OK	 
USER	SageMaker	173	END	1628677854343	1628677854365
USER	SageMaker	174	START	1628677854473	1628677854473
REQUEST	174		SageMaker-LEARNING-model-simulator-1	1628677854475	1628677854485	OK	 
USER	SageMaker	174	END	1628677854473	1628677854485
USER	SageMaker	175	START	1628677854593	1628677854593
REQUEST	175		SageMaker-LEARNING-model-simulator-1	1628677854595	1628677854616	OK	 
USER	SageMaker	175	END	1628677854593	1628677854617
USER	SageMaker	176	START	1628677854723	1628677854723
REQUEST	176		SageMaker-LEARNING-model-simulator-1	1628677854724	1628677854746	OK	 
USER	SageMaker	176	END	1628677854723	1628677854746
USER	SageMaker	177	START	1628677854843	1628677854843
REQUEST	177		SageMaker-LEARNING-model-simulator-1	1628677854845	1628677854865	OK	 
USER	SageMaker	177	END	1628677854843	1628677854865
USER	SageMaker	178	START	1628677854974	1628677854974
REQUEST	178		SageMaker-LEARNING-model-simulator-1	1628677854975	1628677854988	OK	 
USER	SageMaker	178	END	1628677854974	1628677854989
USER	SageMaker	179	START	1628677855094	1628677855094
REQUEST	179		SageMaker-LEARNING-model-simulator-1	1628677855095	1628677855113	OK	 
USER	SageMaker	179	END	1628677855094	1628677855114
USER	SageMaker	180	START	1628677855224	1628677855224
REQUEST	180		SageMaker-LEARNING-model-simulator-1	1628677855225	1628677855235	OK	 
USER	SageMaker	180	END	1628677855224	1628677855235
USER	SageMaker	181	START	1628677855344	1628677855344
REQUEST	181		SageMaker-LEARNING-model-simulator-1	1628677855345	1628677855355	OK	 
USER	SageMaker	181	END	1628677855344	1628677855356
USER	SageMaker	182	START	1628677855474	1628677855474
REQUEST	182		SageMaker-LEARNING-model-simulator-1	1628677855475	1628677855487	OK	 
USER	SageMaker	182	END	1628677855474	1628677855488
USER	SageMaker	183	START	1628677855594	1628677855594
REQUEST	183		SageMaker-LEARNING-model-simulator-1	1628677855595	1628677855617	OK	 
USER	SageMaker	183	END	1628677855594	1628677855618
USER	SageMaker	184	START	1628677855723	1628677855723
REQUEST	184		SageMaker-LEARNING-model-simulator-1	1628677855724	1628677855737	OK	 
USER	SageMaker	184	END	1628677855723	1628677855738
USER	SageMaker	185	START	1628677855844	1628677855844
REQUEST	185		SageMaker-LEARNING-model-simulator-1	1628677855845	1628677855857	OK	 
USER	SageMaker	185	END	1628677855844	1628677855858
USER	SageMaker	186	START	1628677855973	1628677855973
REQUEST	186		SageMaker-LEARNING-model-simulator-1	1628677855974	1628677855995	OK	 
USER	SageMaker	186	END	1628677855973	1628677855996
USER	SageMaker	187	START	1628677856093	1628677856093
REQUEST	187		SageMaker-LEARNING-model-simulator-1	1628677856094	1628677856105	OK	 
USER	SageMaker	187	END	1628677856093	1628677856106
USER	SageMaker	188	START	1628677856223	1628677856223
REQUEST	188		SageMaker-LEARNING-model-simulator-1	1628677856224	1628677856235	OK	 
USER	SageMaker	188	END	1628677856223	1628677856235
USER	SageMaker	189	START	1628677856344	1628677856344
REQUEST	189		SageMaker-LEARNING-model-simulator-1	1628677856345	1628677856359	OK	 
USER	SageMaker	189	END	1628677856344	1628677856360
USER	SageMaker	190	START	1628677856473	1628677856473
REQUEST	190		SageMaker-LEARNING-model-simulator-1	1628677856474	1628677856487	OK	 
USER	SageMaker	190	END	1628677856473	1628677856488
USER	SageMaker	191	START	1628677856594	1628677856594
REQUEST	191		SageMaker-LEARNING-model-simulator-1	1628677856595	1628677856608	OK	 
USER	SageMaker	191	END	1628677856594	1628677856609
USER	SageMaker	192	START	1628677856723	1628677856723
REQUEST	192		SageMaker-LEARNING-model-simulator-1	1628677856724	1628677856737	OK	 
USER	SageMaker	192	END	1628677856723	1628677856738
USER	SageMaker	193	START	1628677856843	1628677856843
REQUEST	193		SageMaker-LEARNING-model-simulator-1	1628677856844	1628677856855	OK	 
USER	SageMaker	193	END	1628677856843	1628677856856
USER	SageMaker	194	START	1628677856973	1628677856973
REQUEST	194		SageMaker-LEARNING-model-simulator-1	1628677856974	1628677856990	OK	 
USER	SageMaker	194	END	1628677856973	1628677856990
USER	SageMaker	195	START	1628677857093	1628677857093
REQUEST	195		SageMaker-LEARNING-model-simulator-1	1628677857094	1628677857106	OK	 
USER	SageMaker	195	END	1628677857093	1628677857107
USER	SageMaker	196	START	1628677857223	1628677857223
REQUEST	196		SageMaker-LEARNING-model-simulator-1	1628677857224	1628677857237	OK	 
USER	SageMaker	196	END	1628677857223	1628677857237
USER	SageMaker	197	START	1628677857343	1628677857343
REQUEST	197		SageMaker-LEARNING-model-simulator-1	1628677857344	1628677857355	OK	 
USER	SageMaker	197	END	1628677857343	1628677857355
USER	SageMaker	198	START	1628677857473	1628677857473
REQUEST	198		SageMaker-LEARNING-model-simulator-1	1628677857475	1628677857506	OK	 
USER	SageMaker	198	END	1628677857473	1628677857507
USER	SageMaker	199	START	1628677857593	1628677857593
REQUEST	199		SageMaker-LEARNING-model-simulator-1	1628677857595	1628677857607	OK	 
USER	SageMaker	199	END	1628677857593	1628677857608
USER	SageMaker	200	START	1628677857723	1628677857723
REQUEST	200		SageMaker-LEARNING-model-simulator-1	1628677857725	1628677857747	OK	 
USER	SageMaker	200	END	1628677857723	1628677857748
USER	SageMaker	201	START	1628677857843	1628677857843
REQUEST	201		SageMaker-LEARNING-model-simulator-1	1628677857845	1628677857865	OK	 
USER	SageMaker	201	END	1628677857843	1628677857866
USER	SageMaker	202	START	1628677857974	1628677857974
REQUEST	202		SageMaker-LEARNING-model-simulator-1	1628677857975	1628677857986	OK	 
USER	SageMaker	202	END	1628677857974	1628677857986
USER	SageMaker	203	START	1628677858093	1628677858093
REQUEST	203		SageMaker-LEARNING-model-simulator-1	1628677858094	1628677858105	OK	 
USER	SageMaker	203	END	1628677858093	1628677858106
USER	SageMaker	204	START	1628677858223	1628677858223
REQUEST	204		SageMaker-LEARNING-model-simulator-1	1628677858225	1628677858239	OK	 
USER	SageMaker	204	END	1628677858223	1628677858240
USER	SageMaker	205	START	1628677858343	1628677858343
REQUEST	205		SageMaker-LEARNING-model-simulator-1	1628677858345	1628677858355	OK	 
USER	SageMaker	205	END	1628677858343	1628677858356
USER	SageMaker	206	START	1628677858474	1628677858474
REQUEST	206		SageMaker-LEARNING-model-simulator-1	1628677858475	1628677858485	OK	 
USER	SageMaker	206	END	1628677858474	1628677858486
USER	SageMaker	207	START	1628677858593	1628677858593
REQUEST	207		SageMaker-LEARNING-model-simulator-1	1628677858595	1628677858612	OK	 
USER	SageMaker	207	END	1628677858593	1628677858613
USER	SageMaker	208	START	1628677858723	1628677858723
REQUEST	208		SageMaker-LEARNING-model-simulator-1	1628677858725	1628677858736	OK	 
USER	SageMaker	208	END	1628677858723	1628677858737
USER	SageMaker	209	START	1628677858844	1628677858844
REQUEST	209		SageMaker-LEARNING-model-simulator-1	1628677858845	1628677858860	OK	 
USER	SageMaker	209	END	1628677858844	1628677858860
USER	SageMaker	210	START	1628677858973	1628677858973
REQUEST	210		SageMaker-LEARNING-model-simulator-1	1628677858975	1628677858986	OK	 
USER	SageMaker	210	END	1628677858973	1628677858986
USER	SageMaker	211	START	1628677859093	1628677859093
REQUEST	211		SageMaker-LEARNING-model-simulator-1	1628677859094	1628677859117	OK	 
USER	SageMaker	211	END	1628677859093	1628677859118
USER	SageMaker	212	START	1628677859224	1628677859224
REQUEST	212		SageMaker-LEARNING-model-simulator-1	1628677859225	1628677859239	OK	 
USER	SageMaker	212	END	1628677859224	1628677859240
USER	SageMaker	213	START	1628677859344	1628677859344
REQUEST	213		SageMaker-LEARNING-model-simulator-1	1628677859345	1628677859358	OK	 
USER	SageMaker	213	END	1628677859344	1628677859359
USER	SageMaker	214	START	1628677859474	1628677859474
REQUEST	214		SageMaker-LEARNING-model-simulator-1	1628677859475	1628677859490	OK	 
USER	SageMaker	214	END	1628677859474	1628677859491
USER	SageMaker	215	START	1628677859594	1628677859594
REQUEST	215		SageMaker-LEARNING-model-simulator-1	1628677859595	1628677859612	OK	 
USER	SageMaker	215	END	1628677859594	1628677859612
USER	SageMaker	216	START	1628677859724	1628677859724
REQUEST	216		SageMaker-LEARNING-model-simulator-1	1628677859725	1628677859736	OK	 
USER	SageMaker	216	END	1628677859724	1628677859736
USER	SageMaker	217	START	1628677859844	1628677859844
REQUEST	217		SageMaker-LEARNING-model-simulator-1	1628677859845	1628677859856	OK	 
USER	SageMaker	217	END	1628677859844	1628677859857
USER	SageMaker	218	START	1628677859974	1628677859974
REQUEST	218		SageMaker-LEARNING-model-simulator-1	1628677859975	1628677859998	OK	 
USER	SageMaker	218	END	1628677859974	1628677859999
USER	SageMaker	219	START	1628677860094	1628677860094
REQUEST	219		SageMaker-LEARNING-model-simulator-1	1628677860095	1628677860109	OK	 
USER	SageMaker	219	END	1628677860094	1628677860109
USER	SageMaker	220	START	1628677860224	1628677860224
REQUEST	220		SageMaker-LEARNING-model-simulator-1	1628677860225	1628677860236	OK	 
USER	SageMaker	220	END	1628677860224	1628677860237
USER	SageMaker	221	START	1628677860344	1628677860344
REQUEST	221		SageMaker-LEARNING-model-simulator-1	1628677860345	1628677860356	OK	 
USER	SageMaker	221	END	1628677860344	1628677860356
USER	SageMaker	222	START	1628677860474	1628677860474
REQUEST	222		SageMaker-LEARNING-model-simulator-1	1628677860475	1628677860485	OK	 
USER	SageMaker	222	END	1628677860474	1628677860486
USER	SageMaker	223	START	1628677860594	1628677860594
REQUEST	223		SageMaker-LEARNING-model-simulator-1	1628677860595	1628677860605	OK	 
USER	SageMaker	223	END	1628677860594	1628677860606
USER	SageMaker	224	START	1628677860724	1628677860724
REQUEST	224		SageMaker-LEARNING-model-simulator-1	1628677860725	1628677860736	OK	 
USER	SageMaker	224	END	1628677860724	1628677860736
USER	SageMaker	225	START	1628677860844	1628677860844
REQUEST	225		SageMaker-LEARNING-model-simulator-1	1628677860845	1628677860855	OK	 
USER	SageMaker	225	END	1628677860844	1628677860856
USER	SageMaker	226	START	1628677860974	1628677860974
REQUEST	226		SageMaker-LEARNING-model-simulator-1	1628677860975	1628677860985	OK	 
USER	SageMaker	226	END	1628677860974	1628677860985
USER	SageMaker	227	START	1628677861094	1628677861094
REQUEST	227		SageMaker-LEARNING-model-simulator-1	1628677861095	1628677861108	OK	 
USER	SageMaker	227	END	1628677861094	1628677861109
USER	SageMaker	228	START	1628677861223	1628677861223
REQUEST	228		SageMaker-LEARNING-model-simulator-1	1628677861224	1628677861237	OK	 
USER	SageMaker	228	END	1628677861223	1628677861237
USER	SageMaker	229	START	1628677861344	1628677861344
REQUEST	229		SageMaker-LEARNING-model-simulator-1	1628677861345	1628677861355	OK	 
USER	SageMaker	229	END	1628677861344	1628677861356
USER	SageMaker	230	START	1628677861474	1628677861474
REQUEST	230		SageMaker-LEARNING-model-simulator-1	1628677861475	1628677861487	OK	 
USER	SageMaker	230	END	1628677861474	1628677861488
USER	SageMaker	231	START	1628677861594	1628677861594
REQUEST	231		SageMaker-LEARNING-model-simulator-1	1628677861595	1628677861610	OK	 
USER	SageMaker	231	END	1628677861594	1628677861611
USER	SageMaker	232	START	1628677861723	1628677861723
REQUEST	232		SageMaker-LEARNING-model-simulator-1	1628677861724	1628677861735	OK	 
USER	SageMaker	232	END	1628677861723	1628677861736
USER	SageMaker	233	START	1628677861843	1628677861843
REQUEST	233		SageMaker-LEARNING-model-simulator-1	1628677861844	1628677861856	OK	 
USER	SageMaker	233	END	1628677861843	1628677861857
USER	SageMaker	234	START	1628677861973	1628677861973
REQUEST	234		SageMaker-LEARNING-model-simulator-1	1628677861974	1628677862001	OK	 
USER	SageMaker	234	END	1628677861973	1628677862002
USER	SageMaker	235	START	1628677862093	1628677862093
REQUEST	235		SageMaker-LEARNING-model-simulator-1	1628677862094	1628677862104	OK	 
USER	SageMaker	235	END	1628677862093	1628677862105
USER	SageMaker	236	START	1628677862223	1628677862223
REQUEST	236		SageMaker-LEARNING-model-simulator-1	1628677862224	1628677862239	OK	 
USER	SageMaker	236	END	1628677862223	1628677862240
USER	SageMaker	237	START	1628677862343	1628677862343
REQUEST	237		SageMaker-LEARNING-model-simulator-1	1628677862344	1628677862354	OK	 
USER	SageMaker	237	END	1628677862343	1628677862355
USER	SageMaker	238	START	1628677862473	1628677862473
REQUEST	238		SageMaker-LEARNING-model-simulator-1	1628677862474	1628677862487	OK	 
USER	SageMaker	238	END	1628677862473	1628677862488
USER	SageMaker	239	START	1628677862593	1628677862593
REQUEST	239		SageMaker-LEARNING-model-simulator-1	1628677862594	1628677862605	OK	 
USER	SageMaker	239	END	1628677862593	1628677862605
USER	SageMaker	240	START	1628677862723	1628677862723
REQUEST	240		SageMaker-LEARNING-model-simulator-1	1628677862724	1628677862742	OK	 
USER	SageMaker	240	END	1628677862723	1628677862743
USER	SageMaker	241	START	1628677862843	1628677862843
REQUEST	241		SageMaker-LEARNING-model-simulator-1	1628677862844	1628677862854	OK	 
USER	SageMaker	241	END	1628677862843	1628677862855
USER	SageMaker	242	START	1628677862973	1628677862973
REQUEST	242		SageMaker-LEARNING-model-simulator-1	1628677862975	1628677862990	OK	 
USER	SageMaker	242	END	1628677862973	1628677862990
