RUN	GenericSageMakerScenario	1628679877-ml.m5.large-1-100TPS	1628679879817	 	3.2.0
USER	SageMaker	13353	END	1628680015637	1628680015647
USER	SageMaker	13354	START	1628680015647	1628680015647
REQUEST	13354		SageMaker-LEARNING-model-simulator-1	1628680015648	1628680015657	OK	 
USER	SageMaker	13354	END	1628680015647	1628680015657
USER	SageMaker	13355	START	1628680015657	1628680015657
REQUEST	13355		SageMaker-LEARNING-model-simulator-1	1628680015658	1628680015666	OK	 
USER	SageMaker	13355	END	1628680015657	1628680015666
USER	SageMaker	13356	START	1628680015667	1628680015667
USER	SageMaker	13357	START	1628680015678	1628680015678
REQUEST	13356		SageMaker-LEARNING-model-simulator-1	1628680015668	1628680015684	OK	 
USER	SageMaker	13356	END	1628680015667	1628680015684
USER	SageMaker	13358	START	1628680015688	1628680015688
REQUEST	13357		SageMaker-LEARNING-model-simulator-1	1628680015678	1628680015691	OK	 
USER	SageMaker	13357	END	1628680015678	1628680015691
USER	SageMaker	13359	START	1628680015697	1628680015697
REQUEST	13358		SageMaker-LEARNING-model-simulator-1	1628680015688	1628680015697	OK	 
USER	SageMaker	13358	END	1628680015688	1628680015697
REQUEST	13359		SageMaker-LEARNING-model-simulator-1	1628680015697	1628680015707	OK	 
USER	SageMaker	13359	END	1628680015697	1628680015707
USER	SageMaker	13360	START	1628680015707	1628680015707
REQUEST	13360		SageMaker-LEARNING-model-simulator-1	1628680015707	1628680015717	OK	 
USER	SageMaker	13360	END	1628680015707	1628680015717
USER	SageMaker	13361	START	1628680015717	1628680015717
REQUEST	13361		SageMaker-LEARNING-model-simulator-1	1628680015717	1628680015726	OK	 
USER	SageMaker	13361	END	1628680015717	1628680015726
USER	SageMaker	13362	START	1628680015727	1628680015727
USER	SageMaker	13363	START	1628680015737	1628680015737
REQUEST	13362		SageMaker-LEARNING-model-simulator-1	1628680015727	1628680015739	OK	 
USER	SageMaker	13362	END	1628680015727	1628680015739
REQUEST	13363		SageMaker-LEARNING-model-simulator-1	1628680015737	1628680015747	OK	 
USER	SageMaker	13363	END	1628680015737	1628680015747
USER	SageMaker	13364	START	1628680015747	1628680015747
REQUEST	13364		SageMaker-LEARNING-model-simulator-1	1628680015747	1628680015756	OK	 
USER	SageMaker	13364	END	1628680015747	1628680015756
USER	SageMaker	13365	START	1628680015757	1628680015757
REQUEST	13365		SageMaker-LEARNING-model-simulator-1	1628680015758	1628680015767	OK	 
USER	SageMaker	13365	END	1628680015757	1628680015767
USER	SageMaker	13366	START	1628680015767	1628680015767
REQUEST	13366		SageMaker-LEARNING-model-simulator-1	1628680015768	1628680015777	OK	 
USER	SageMaker	13366	END	1628680015767	1628680015778
USER	SageMaker	13367	START	1628680015777	1628680015777
USER	SageMaker	13368	START	1628680015788	1628680015788
REQUEST	13367		SageMaker-LEARNING-model-simulator-1	1628680015778	1628680015790	OK	 
USER	SageMaker	13367	END	1628680015777	1628680015790
USER	SageMaker	13369	START	1628680015798	1628680015798
REQUEST	13368		SageMaker-LEARNING-model-simulator-1	1628680015788	1628680015798	OK	 
USER	SageMaker	13368	END	1628680015788	1628680015798
REQUEST	13369		SageMaker-LEARNING-model-simulator-1	1628680015798	1628680015806	OK	 
USER	SageMaker	13369	END	1628680015798	1628680015806
USER	SageMaker	13370	START	1628680015807	1628680015807
USER	SageMaker	13371	START	1628680015817	1628680015817
REQUEST	13370		SageMaker-LEARNING-model-simulator-1	1628680015807	1628680015819	OK	 
USER	SageMaker	13370	END	1628680015807	1628680015819
REQUEST	13371		SageMaker-LEARNING-model-simulator-1	1628680015817	1628680015826	OK	 
USER	SageMaker	13371	END	1628680015817	1628680015826
USER	SageMaker	13372	START	1628680015827	1628680015827
USER	SageMaker	13373	START	1628680015837	1628680015837
REQUEST	13372		SageMaker-LEARNING-model-simulator-1	1628680015827	1628680015839	OK	 
USER	SageMaker	13372	END	1628680015827	1628680015839
REQUEST	13373		SageMaker-LEARNING-model-simulator-1	1628680015837	1628680015846	OK	 
USER	SageMaker	13373	END	1628680015837	1628680015846
USER	SageMaker	13374	START	1628680015847	1628680015847
REQUEST	13374		SageMaker-LEARNING-model-simulator-1	1628680015847	1628680015857	OK	 
USER	SageMaker	13374	END	1628680015847	1628680015857
USER	SageMaker	13375	START	1628680015857	1628680015857
USER	SageMaker	13376	START	1628680015867	1628680015867
REQUEST	13375		SageMaker-LEARNING-model-simulator-1	1628680015857	1628680015869	OK	 
USER	SageMaker	13375	END	1628680015857	1628680015870
REQUEST	13376		SageMaker-LEARNING-model-simulator-1	1628680015868	1628680015877	OK	 
USER	SageMaker	13376	END	1628680015867	1628680015877
USER	SageMaker	13377	START	1628680015877	1628680015877
REQUEST	13377		SageMaker-LEARNING-model-simulator-1	1628680015878	1628680015886	OK	 
USER	SageMaker	13377	END	1628680015877	1628680015887
USER	SageMaker	13378	START	1628680015887	1628680015887
USER	SageMaker	13379	START	1628680015897	1628680015897
REQUEST	13378		SageMaker-LEARNING-model-simulator-1	1628680015888	1628680015898	OK	 
USER	SageMaker	13378	END	1628680015887	1628680015898
USER	SageMaker	13380	START	1628680015908	1628680015908
REQUEST	13379		SageMaker-LEARNING-model-simulator-1	1628680015898	1628680015911	OK	 
USER	SageMaker	13379	END	1628680015897	1628680015911
USER	SageMaker	13381	START	1628680015918	1628680015918
REQUEST	13380		SageMaker-LEARNING-model-simulator-1	1628680015908	1628680015920	OK	 
USER	SageMaker	13380	END	1628680015908	1628680015920
REQUEST	13381		SageMaker-LEARNING-model-simulator-1	1628680015918	1628680015927	OK	 
USER	SageMaker	13381	END	1628680015918	1628680015927
USER	SageMaker	13382	START	1628680015928	1628680015928
USER	SageMaker	13383	START	1628680015937	1628680015937
REQUEST	13382		SageMaker-LEARNING-model-simulator-1	1628680015928	1628680015940	OK	 
USER	SageMaker	13382	END	1628680015928	1628680015940
REQUEST	13383		SageMaker-LEARNING-model-simulator-1	1628680015937	1628680015945	OK	 
USER	SageMaker	13383	END	1628680015937	1628680015946
USER	SageMaker	13384	START	1628680015947	1628680015947
USER	SageMaker	13385	START	1628680015957	1628680015957
REQUEST	13384		SageMaker-LEARNING-model-simulator-1	1628680015947	1628680015960	OK	 
USER	SageMaker	13384	END	1628680015947	1628680015960
USER	SageMaker	13386	START	1628680015967	1628680015967
REQUEST	13385		SageMaker-LEARNING-model-simulator-1	1628680015957	1628680015971	OK	 
USER	SageMaker	13385	END	1628680015957	1628680015971
REQUEST	13386		SageMaker-LEARNING-model-simulator-1	1628680015967	1628680015976	OK	 
USER	SageMaker	13386	END	1628680015967	1628680015976
USER	SageMaker	13387	START	1628680015977	1628680015977
USER	SageMaker	13388	START	1628680015987	1628680015987
REQUEST	13387		SageMaker-LEARNING-model-simulator-1	1628680015977	1628680015989	OK	 
USER	SageMaker	13387	END	1628680015977	1628680015989
USER	SageMaker	13389	START	1628680015997	1628680015997
REQUEST	13388		SageMaker-LEARNING-model-simulator-1	1628680015987	1628680016000	OK	 
USER	SageMaker	13388	END	1628680015987	1628680016000
REQUEST	13389		SageMaker-LEARNING-model-simulator-1	1628680015998	1628680016006	OK	 
USER	SageMaker	13389	END	1628680015997	1628680016006
USER	SageMaker	13390	START	1628680016007	1628680016007
REQUEST	13390		SageMaker-LEARNING-model-simulator-1	1628680016008	1628680016017	OK	 
USER	SageMaker	13390	END	1628680016007	1628680016017
USER	SageMaker	13391	START	1628680016017	1628680016017
REQUEST	13391		SageMaker-LEARNING-model-simulator-1	1628680016018	1628680016028	OK	 
USER	SageMaker	13392	START	1628680016028	1628680016028
USER	SageMaker	13391	END	1628680016017	1628680016028
REQUEST	13392		SageMaker-LEARNING-model-simulator-1	1628680016028	1628680016037	OK	 
USER	SageMaker	13392	END	1628680016028	1628680016037
USER	SageMaker	13393	START	1628680016038	1628680016038
REQUEST	13393		SageMaker-LEARNING-model-simulator-1	1628680016038	1628680016047	OK	 
USER	SageMaker	13393	END	1628680016038	1628680016047
USER	SageMaker	13394	START	1628680016048	1628680016048
USER	SageMaker	13395	START	1628680016057	1628680016057
REQUEST	13394		SageMaker-LEARNING-model-simulator-1	1628680016048	1628680016060	OK	 
USER	SageMaker	13394	END	1628680016048	1628680016060
REQUEST	13395		SageMaker-LEARNING-model-simulator-1	1628680016057	1628680016066	OK	 
USER	SageMaker	13395	END	1628680016057	1628680016066
USER	SageMaker	13396	START	1628680016067	1628680016067
REQUEST	13396		SageMaker-LEARNING-model-simulator-1	1628680016067	1628680016075	OK	 
USER	SageMaker	13396	END	1628680016067	1628680016075
USER	SageMaker	13397	START	1628680016077	1628680016077
USER	SageMaker	13398	START	1628680016087	1628680016087
REQUEST	13397		SageMaker-LEARNING-model-simulator-1	1628680016077	1628680016087	OK	 
USER	SageMaker	13397	END	1628680016077	1628680016087
REQUEST	13398		SageMaker-LEARNING-model-simulator-1	1628680016087	1628680016096	OK	 
USER	SageMaker	13398	END	1628680016087	1628680016096
USER	SageMaker	13399	START	1628680016097	1628680016097
USER	SageMaker	13400	START	1628680016107	1628680016107
REQUEST	13399		SageMaker-LEARNING-model-simulator-1	1628680016097	1628680016109	OK	 
USER	SageMaker	13399	END	1628680016097	1628680016109
REQUEST	13400		SageMaker-LEARNING-model-simulator-1	1628680016107	1628680016116	OK	 
USER	SageMaker	13400	END	1628680016107	1628680016116
USER	SageMaker	13401	START	1628680016117	1628680016117
REQUEST	13401		SageMaker-LEARNING-model-simulator-1	1628680016117	1628680016126	OK	 
USER	SageMaker	13401	END	1628680016117	1628680016126
USER	SageMaker	13402	START	1628680016127	1628680016127
USER	SageMaker	13404	START	1628680016127	1628680016127
USER	SageMaker	13403	START	1628680016137	1628680016137
REQUEST	13404		SageMaker-LEARNING-model-simulator-1	1628680016128	1628680016138	OK	 
USER	SageMaker	13404	END	1628680016127	1628680016138
REQUEST	13402		SageMaker-LEARNING-model-simulator-1	1628680016128	1628680016139	OK	 
USER	SageMaker	13402	END	1628680016127	1628680016139
REQUEST	13403		SageMaker-LEARNING-model-simulator-1	1628680016138	1628680016149	OK	 
USER	SageMaker	13403	END	1628680016137	1628680016149
USER	SageMaker	13405	START	1628680016158	1628680016158
USER	SageMaker	13406	START	1628680016168	1628680016168
REQUEST	13405		SageMaker-LEARNING-model-simulator-1	1628680016158	1628680016172	OK	 
USER	SageMaker	13405	END	1628680016158	1628680016172
USER	SageMaker	13407	START	1628680016177	1628680016177
REQUEST	13406		SageMaker-LEARNING-model-simulator-1	1628680016168	1628680016180	OK	 
USER	SageMaker	13406	END	1628680016168	1628680016181
REQUEST	13407		SageMaker-LEARNING-model-simulator-1	1628680016177	1628680016186	OK	 
USER	SageMaker	13407	END	1628680016177	1628680016186
USER	SageMaker	13408	START	1628680016187	1628680016187
REQUEST	13408		SageMaker-LEARNING-model-simulator-1	1628680016187	1628680016196	OK	 
USER	SageMaker	13408	END	1628680016187	1628680016196
USER	SageMaker	13409	START	1628680016197	1628680016197
REQUEST	13409		SageMaker-LEARNING-model-simulator-1	1628680016197	1628680016206	OK	 
USER	SageMaker	13409	END	1628680016197	1628680016206
USER	SageMaker	13410	START	1628680016207	1628680016207
REQUEST	13410		SageMaker-LEARNING-model-simulator-1	1628680016207	1628680016216	OK	 
USER	SageMaker	13410	END	1628680016207	1628680016216
USER	SageMaker	13411	START	1628680016217	1628680016217
USER	SageMaker	13412	START	1628680016227	1628680016227
REQUEST	13411		SageMaker-LEARNING-model-simulator-1	1628680016217	1628680016229	OK	 
USER	SageMaker	13411	END	1628680016217	1628680016229
USER	SageMaker	13413	START	1628680016237	1628680016237
REQUEST	13412		SageMaker-LEARNING-model-simulator-1	1628680016227	1628680016238	OK	 
USER	SageMaker	13412	END	1628680016227	1628680016239
REQUEST	13413		SageMaker-LEARNING-model-simulator-1	1628680016238	1628680016246	OK	 
USER	SageMaker	13413	END	1628680016237	1628680016247
USER	SageMaker	13414	START	1628680016247	1628680016247
REQUEST	13414		SageMaker-LEARNING-model-simulator-1	1628680016248	1628680016256	OK	 
USER	SageMaker	13414	END	1628680016247	1628680016256
USER	SageMaker	13415	START	1628680016257	1628680016257
REQUEST	13415		SageMaker-LEARNING-model-simulator-1	1628680016258	1628680016267	OK	 
USER	SageMaker	13415	END	1628680016257	1628680016267
USER	SageMaker	13416	START	1628680016268	1628680016268
USER	SageMaker	13417	START	1628680016278	1628680016278
REQUEST	13416		SageMaker-LEARNING-model-simulator-1	1628680016268	1628680016278	OK	 
USER	SageMaker	13416	END	1628680016268	1628680016278
REQUEST	13417		SageMaker-LEARNING-model-simulator-1	1628680016278	1628680016287	OK	 
USER	SageMaker	13417	END	1628680016278	1628680016287
USER	SageMaker	13418	START	1628680016288	1628680016288
USER	SageMaker	13419	START	1628680016297	1628680016297
REQUEST	13418		SageMaker-LEARNING-model-simulator-1	1628680016288	1628680016301	OK	 
USER	SageMaker	13418	END	1628680016288	1628680016301
REQUEST	13419		SageMaker-LEARNING-model-simulator-1	1628680016297	1628680016307	OK	 
USER	SageMaker	13420	START	1628680016307	1628680016307
USER	SageMaker	13419	END	1628680016297	1628680016307
REQUEST	13420		SageMaker-LEARNING-model-simulator-1	1628680016307	1628680016316	OK	 
USER	SageMaker	13420	END	1628680016307	1628680016316
USER	SageMaker	13421	START	1628680016317	1628680016317
REQUEST	13421		SageMaker-LEARNING-model-simulator-1	1628680016317	1628680016326	OK	 
USER	SageMaker	13421	END	1628680016317	1628680016326
USER	SageMaker	13422	START	1628680016327	1628680016327
USER	SageMaker	13423	START	1628680016337	1628680016337
REQUEST	13422		SageMaker-LEARNING-model-simulator-1	1628680016327	1628680016340	OK	 
USER	SageMaker	13422	END	1628680016327	1628680016340
REQUEST	13423		SageMaker-LEARNING-model-simulator-1	1628680016337	1628680016346	OK	 
USER	SageMaker	13423	END	1628680016337	1628680016347
USER	SageMaker	13424	START	1628680016347	1628680016347
REQUEST	13424		SageMaker-LEARNING-model-simulator-1	1628680016347	1628680016356	OK	 
USER	SageMaker	13424	END	1628680016347	1628680016356
USER	SageMaker	13425	START	1628680016357	1628680016357
REQUEST	13425		SageMaker-LEARNING-model-simulator-1	1628680016358	1628680016366	OK	 
USER	SageMaker	13425	END	1628680016357	1628680016366
USER	SageMaker	13426	START	1628680016367	1628680016367
REQUEST	13426		SageMaker-LEARNING-model-simulator-1	1628680016368	1628680016377	OK	 
USER	SageMaker	13427	START	1628680016377	1628680016377
USER	SageMaker	13426	END	1628680016367	1628680016378
REQUEST	13427		SageMaker-LEARNING-model-simulator-1	1628680016378	1628680016387	OK	 
USER	SageMaker	13427	END	1628680016377	1628680016387
USER	SageMaker	13428	START	1628680016388	1628680016388
REQUEST	13428		SageMaker-LEARNING-model-simulator-1	1628680016388	1628680016397	OK	 
USER	SageMaker	13428	END	1628680016388	1628680016397
USER	SageMaker	13429	START	1628680016398	1628680016398
USER	SageMaker	13430	START	1628680016408	1628680016408
REQUEST	13429		SageMaker-LEARNING-model-simulator-1	1628680016398	1628680016410	OK	 
USER	SageMaker	13429	END	1628680016398	1628680016410
REQUEST	13430		SageMaker-LEARNING-model-simulator-1	1628680016408	1628680016417	OK	 
USER	SageMaker	13430	END	1628680016408	1628680016417
USER	SageMaker	13431	START	1628680016417	1628680016417
REQUEST	13431		SageMaker-LEARNING-model-simulator-1	1628680016417	1628680016426	OK	 
USER	SageMaker	13431	END	1628680016417	1628680016426
USER	SageMaker	13432	START	1628680016427	1628680016427
REQUEST	13432		SageMaker-LEARNING-model-simulator-1	1628680016427	1628680016436	OK	 
USER	SageMaker	13432	END	1628680016427	1628680016436
USER	SageMaker	13433	START	1628680016437	1628680016437
REQUEST	13433		SageMaker-LEARNING-model-simulator-1	1628680016437	1628680016446	OK	 
USER	SageMaker	13433	END	1628680016437	1628680016447
USER	SageMaker	13434	START	1628680016447	1628680016447
REQUEST	13434		SageMaker-LEARNING-model-simulator-1	1628680016447	1628680016456	OK	 
USER	SageMaker	13434	END	1628680016447	1628680016456
USER	SageMaker	13435	START	1628680016457	1628680016457
USER	SageMaker	13436	START	1628680016467	1628680016467
REQUEST	13435		SageMaker-LEARNING-model-simulator-1	1628680016457	1628680016468	OK	 
USER	SageMaker	13435	END	1628680016457	1628680016468
REQUEST	13436		SageMaker-LEARNING-model-simulator-1	1628680016467	1628680016476	OK	 
USER	SageMaker	13436	END	1628680016467	1628680016476
USER	SageMaker	13437	START	1628680016477	1628680016477
USER	SageMaker	13438	START	1628680016487	1628680016487
REQUEST	13437		SageMaker-LEARNING-model-simulator-1	1628680016478	1628680016488	OK	 
USER	SageMaker	13437	END	1628680016477	1628680016488
REQUEST	13438		SageMaker-LEARNING-model-simulator-1	1628680016488	1628680016496	OK	 
USER	SageMaker	13438	END	1628680016487	1628680016496
USER	SageMaker	13439	START	1628680016497	1628680016497
USER	SageMaker	13440	START	1628680016507	1628680016507
REQUEST	13439		SageMaker-LEARNING-model-simulator-1	1628680016498	1628680016511	OK	 
USER	SageMaker	13439	END	1628680016497	1628680016511
REQUEST	13440		SageMaker-LEARNING-model-simulator-1	1628680016508	1628680016516	OK	 
USER	SageMaker	13440	END	1628680016507	1628680016516
USER	SageMaker	13441	START	1628680016518	1628680016518
REQUEST	13441		SageMaker-LEARNING-model-simulator-1	1628680016518	1628680016527	OK	 
USER	SageMaker	13441	END	1628680016518	1628680016527
USER	SageMaker	13442	START	1628680016528	1628680016528
USER	SageMaker	13443	START	1628680016537	1628680016537
REQUEST	13442		SageMaker-LEARNING-model-simulator-1	1628680016528	1628680016540	OK	 
USER	SageMaker	13442	END	1628680016528	1628680016541
REQUEST	13443		SageMaker-LEARNING-model-simulator-1	1628680016537	1628680016547	OK	 
USER	SageMaker	13444	START	1628680016547	1628680016547
USER	SageMaker	13443	END	1628680016537	1628680016547
REQUEST	13444		SageMaker-LEARNING-model-simulator-1	1628680016547	1628680016556	OK	 
USER	SageMaker	13444	END	1628680016547	1628680016556
USER	SageMaker	13445	START	1628680016557	1628680016557
REQUEST	13445		SageMaker-LEARNING-model-simulator-1	1628680016557	1628680016565	OK	 
USER	SageMaker	13445	END	1628680016557	1628680016565
USER	SageMaker	13446	START	1628680016567	1628680016567
USER	SageMaker	13447	START	1628680016577	1628680016577
REQUEST	13446		SageMaker-LEARNING-model-simulator-1	1628680016567	1628680016577	OK	 
USER	SageMaker	13446	END	1628680016567	1628680016577
REQUEST	13447		SageMaker-LEARNING-model-simulator-1	1628680016577	1628680016587	OK	 
USER	SageMaker	13447	END	1628680016577	1628680016587
USER	SageMaker	13448	START	1628680016587	1628680016587
REQUEST	13448		SageMaker-LEARNING-model-simulator-1	1628680016588	1628680016597	OK	 
USER	SageMaker	13448	END	1628680016587	1628680016597
USER	SageMaker	13449	START	1628680016597	1628680016597
REQUEST	13449		SageMaker-LEARNING-model-simulator-1	1628680016597	1628680016605	OK	 
USER	SageMaker	13449	END	1628680016597	1628680016605
USER	SageMaker	13450	START	1628680016607	1628680016607
REQUEST	13450		SageMaker-LEARNING-model-simulator-1	1628680016608	1628680016617	OK	 
USER	SageMaker	13451	START	1628680016617	1628680016617
USER	SageMaker	13450	END	1628680016607	1628680016618
REQUEST	13451		SageMaker-LEARNING-model-simulator-1	1628680016618	1628680016627	OK	 
USER	SageMaker	13451	END	1628680016617	1628680016627
USER	SageMaker	13452	START	1628680016627	1628680016627
USER	SageMaker	13453	START	1628680016638	1628680016638
REQUEST	13452		SageMaker-LEARNING-model-simulator-1	1628680016628	1628680016639	OK	 
USER	SageMaker	13452	END	1628680016627	1628680016639
REQUEST	13453		SageMaker-LEARNING-model-simulator-1	1628680016638	1628680016647	OK	 
USER	SageMaker	13453	END	1628680016638	1628680016648
USER	SageMaker	13454	START	1628680016648	1628680016648
USER	SageMaker	13455	START	1628680016658	1628680016658
REQUEST	13454		SageMaker-LEARNING-model-simulator-1	1628680016648	1628680016659	OK	 
USER	SageMaker	13454	END	1628680016648	1628680016659
USER	SageMaker	13456	START	1628680016667	1628680016667
REQUEST	13455		SageMaker-LEARNING-model-simulator-1	1628680016658	1628680016668	OK	 
USER	SageMaker	13455	END	1628680016658	1628680016668
REQUEST	13456		SageMaker-LEARNING-model-simulator-1	1628680016667	1628680016676	OK	 
USER	SageMaker	13456	END	1628680016667	1628680016676
USER	SageMaker	13457	START	1628680016677	1628680016677
REQUEST	13457		SageMaker-LEARNING-model-simulator-1	1628680016677	1628680016686	OK	 
USER	SageMaker	13457	END	1628680016677	1628680016687
USER	SageMaker	13458	START	1628680016687	1628680016687
REQUEST	13458		SageMaker-LEARNING-model-simulator-1	1628680016687	1628680016696	OK	 
USER	SageMaker	13458	END	1628680016687	1628680016696
USER	SageMaker	13459	START	1628680016697	1628680016697
USER	SageMaker	13460	START	1628680016707	1628680016707
REQUEST	13459		SageMaker-LEARNING-model-simulator-1	1628680016697	1628680016709	OK	 
USER	SageMaker	13459	END	1628680016697	1628680016709
USER	SageMaker	13461	START	1628680016717	1628680016717
REQUEST	13460		SageMaker-LEARNING-model-simulator-1	1628680016707	1628680016719	OK	 
USER	SageMaker	13460	END	1628680016707	1628680016720
REQUEST	13461		SageMaker-LEARNING-model-simulator-1	1628680016717	1628680016725	OK	 
USER	SageMaker	13461	END	1628680016717	1628680016726
USER	SageMaker	13462	START	1628680016727	1628680016727
USER	SageMaker	13463	START	1628680016737	1628680016737
REQUEST	13462		SageMaker-LEARNING-model-simulator-1	1628680016727	1628680016742	OK	 
USER	SageMaker	13462	END	1628680016727	1628680016742
USER	SageMaker	13464	START	1628680016747	1628680016747
REQUEST	13463		SageMaker-LEARNING-model-simulator-1	1628680016738	1628680016750	OK	 
USER	SageMaker	13463	END	1628680016737	1628680016750
REQUEST	13464		SageMaker-LEARNING-model-simulator-1	1628680016748	1628680016757	OK	 
USER	SageMaker	13464	END	1628680016747	1628680016757
USER	SageMaker	13465	START	1628680016758	1628680016758
REQUEST	13465		SageMaker-LEARNING-model-simulator-1	1628680016758	1628680016767	OK	 
USER	SageMaker	13465	END	1628680016758	1628680016768
USER	SageMaker	13466	START	1628680016768	1628680016768
REQUEST	13466		SageMaker-LEARNING-model-simulator-1	1628680016768	1628680016777	OK	 
USER	SageMaker	13466	END	1628680016768	1628680016777
USER	SageMaker	13467	START	1628680016778	1628680016778
USER	SageMaker	13468	START	1628680016787	1628680016787
REQUEST	13467		SageMaker-LEARNING-model-simulator-1	1628680016778	1628680016790	OK	 
USER	SageMaker	13467	END	1628680016778	1628680016790
REQUEST	13468		SageMaker-LEARNING-model-simulator-1	1628680016787	1628680016795	OK	 
USER	SageMaker	13468	END	1628680016787	1628680016795
USER	SageMaker	13469	START	1628680016797	1628680016797
REQUEST	13469		SageMaker-LEARNING-model-simulator-1	1628680016797	1628680016806	OK	 
USER	SageMaker	13469	END	1628680016797	1628680016806
USER	SageMaker	13470	START	1628680016807	1628680016807
REQUEST	13470		SageMaker-LEARNING-model-simulator-1	1628680016807	1628680016816	OK	 
USER	SageMaker	13470	END	1628680016807	1628680016816
USER	SageMaker	13471	START	1628680016817	1628680016817
REQUEST	13471		SageMaker-LEARNING-model-simulator-1	1628680016817	1628680016826	OK	 
USER	SageMaker	13471	END	1628680016817	1628680016826
USER	SageMaker	13472	START	1628680016827	1628680016827
REQUEST	13472		SageMaker-LEARNING-model-simulator-1	1628680016827	1628680016837	OK	 
USER	SageMaker	13473	START	1628680016837	1628680016837
USER	SageMaker	13472	END	1628680016827	1628680016837
REQUEST	13473		SageMaker-LEARNING-model-simulator-1	1628680016837	1628680016847	OK	 
USER	SageMaker	13473	END	1628680016837	1628680016847
USER	SageMaker	13474	START	1628680016847	1628680016847
USER	SageMaker	13475	START	1628680016857	1628680016857
REQUEST	13474		SageMaker-LEARNING-model-simulator-1	1628680016847	1628680016859	OK	 
USER	SageMaker	13474	END	1628680016847	1628680016859
REQUEST	13475		SageMaker-LEARNING-model-simulator-1	1628680016858	1628680016866	OK	 
USER	SageMaker	13475	END	1628680016857	1628680016867
USER	SageMaker	13476	START	1628680016867	1628680016867
USER	SageMaker	13477	START	1628680016877	1628680016877
REQUEST	13476		SageMaker-LEARNING-model-simulator-1	1628680016868	1628680016879	OK	 
USER	SageMaker	13476	END	1628680016867	1628680016879
REQUEST	13477		SageMaker-LEARNING-model-simulator-1	1628680016878	1628680016886	OK	 
USER	SageMaker	13477	END	1628680016877	1628680016887
USER	SageMaker	13478	START	1628680016888	1628680016888
USER	SageMaker	13479	START	1628680016898	1628680016898
REQUEST	13478		SageMaker-LEARNING-model-simulator-1	1628680016888	1628680016905	OK	 
USER	SageMaker	13478	END	1628680016888	1628680016905
USER	SageMaker	13480	START	1628680016907	1628680016907
REQUEST	13479		SageMaker-LEARNING-model-simulator-1	1628680016898	1628680016907	OK	 
USER	SageMaker	13479	END	1628680016898	1628680016908
REQUEST	13480		SageMaker-LEARNING-model-simulator-1	1628680016907	1628680016916	OK	 
USER	SageMaker	13480	END	1628680016907	1628680016916
USER	SageMaker	13481	START	1628680016917	1628680016917
REQUEST	13481		SageMaker-LEARNING-model-simulator-1	1628680016917	1628680016926	OK	 
USER	SageMaker	13481	END	1628680016917	1628680016926
USER	SageMaker	13482	START	1628680016927	1628680016927
USER	SageMaker	13483	START	1628680016937	1628680016937
REQUEST	13482		SageMaker-LEARNING-model-simulator-1	1628680016927	1628680016939	OK	 
USER	SageMaker	13482	END	1628680016927	1628680016939
REQUEST	13483		SageMaker-LEARNING-model-simulator-1	1628680016937	1628680016947	OK	 
USER	SageMaker	13484	START	1628680016947	1628680016947
USER	SageMaker	13483	END	1628680016937	1628680016947
REQUEST	13484		SageMaker-LEARNING-model-simulator-1	1628680016947	1628680016957	OK	 
USER	SageMaker	13484	END	1628680016947	1628680016957
USER	SageMaker	13485	START	1628680016957	1628680016957
USER	SageMaker	13486	START	1628680016967	1628680016967
REQUEST	13485		SageMaker-LEARNING-model-simulator-1	1628680016957	1628680016970	OK	 
USER	SageMaker	13485	END	1628680016957	1628680016971
REQUEST	13486		SageMaker-LEARNING-model-simulator-1	1628680016968	1628680016977	OK	 
USER	SageMaker	13487	START	1628680016977	1628680016977
USER	SageMaker	13486	END	1628680016967	1628680016978
REQUEST	13487		SageMaker-LEARNING-model-simulator-1	1628680016978	1628680016987	OK	 
USER	SageMaker	13487	END	1628680016977	1628680016987
USER	SageMaker	13488	START	1628680016987	1628680016987
USER	SageMaker	13489	START	1628680016998	1628680016998
REQUEST	13488		SageMaker-LEARNING-model-simulator-1	1628680016988	1628680017002	OK	 
USER	SageMaker	13488	END	1628680016987	1628680017002
REQUEST	13489		SageMaker-LEARNING-model-simulator-1	1628680016998	1628680017007	OK	 
USER	SageMaker	13489	END	1628680016998	1628680017007
USER	SageMaker	13490	START	1628680017008	1628680017008
REQUEST	13490		SageMaker-LEARNING-model-simulator-1	1628680017008	1628680017016	OK	 
USER	SageMaker	13490	END	1628680017008	1628680017016
USER	SageMaker	13491	START	1628680017018	1628680017018
USER	SageMaker	13492	START	1628680017027	1628680017027
REQUEST	13491		SageMaker-LEARNING-model-simulator-1	1628680017018	1628680017027	OK	 
USER	SageMaker	13491	END	1628680017018	1628680017027
REQUEST	13492		SageMaker-LEARNING-model-simulator-1	1628680017027	1628680017035	OK	 
USER	SageMaker	13492	END	1628680017027	1628680017035
USER	SageMaker	13493	START	1628680017037	1628680017037
REQUEST	13493		SageMaker-LEARNING-model-simulator-1	1628680017037	1628680017045	OK	 
USER	SageMaker	13493	END	1628680017037	1628680017046
USER	SageMaker	13494	START	1628680017047	1628680017047
REQUEST	13494		SageMaker-LEARNING-model-simulator-1	1628680017047	1628680017056	OK	 
USER	SageMaker	13494	END	1628680017047	1628680017056
USER	SageMaker	13495	START	1628680017057	1628680017057
USER	SageMaker	13496	START	1628680017067	1628680017067
REQUEST	13495		SageMaker-LEARNING-model-simulator-1	1628680017057	1628680017069	OK	 
