RUN	GenericSageMakerScenario	1628678386-ml.m5.large-1-20TPS	1628678388434	 	3.2.0
USER	SageMaker	2965	END	1628678539019	1628678539029
USER	SageMaker	2966	START	1628678539070	1628678539070
REQUEST	2966		SageMaker-LEARNING-model-simulator-1	1628678539070	1628678539080	OK	 
USER	SageMaker	2966	END	1628678539070	1628678539080
USER	SageMaker	2967	START	1628678539119	1628678539119
REQUEST	2967		SageMaker-LEARNING-model-simulator-1	1628678539119	1628678539129	OK	 
USER	SageMaker	2967	END	1628678539119	1628678539130
USER	SageMaker	2968	START	1628678539169	1628678539169
REQUEST	2968		SageMaker-LEARNING-model-simulator-1	1628678539170	1628678539182	OK	 
USER	SageMaker	2968	END	1628678539169	1628678539182
USER	SageMaker	2969	START	1628678539220	1628678539220
REQUEST	2969		SageMaker-LEARNING-model-simulator-1	1628678539220	1628678539239	OK	 
USER	SageMaker	2969	END	1628678539220	1628678539239
USER	SageMaker	2970	START	1628678539269	1628678539269
REQUEST	2970		SageMaker-LEARNING-model-simulator-1	1628678539270	1628678539279	OK	 
USER	SageMaker	2970	END	1628678539269	1628678539280
USER	SageMaker	2971	START	1628678539320	1628678539320
REQUEST	2971		SageMaker-LEARNING-model-simulator-1	1628678539320	1628678539329	OK	 
USER	SageMaker	2971	END	1628678539320	1628678539330
USER	SageMaker	2972	START	1628678539369	1628678539369
REQUEST	2972		SageMaker-LEARNING-model-simulator-1	1628678539370	1628678539379	OK	 
USER	SageMaker	2972	END	1628678539369	1628678539379
USER	SageMaker	2973	START	1628678539419	1628678539419
REQUEST	2973		SageMaker-LEARNING-model-simulator-1	1628678539420	1628678539433	OK	 
USER	SageMaker	2973	END	1628678539419	1628678539433
USER	SageMaker	2974	START	1628678539470	1628678539470
REQUEST	2974		SageMaker-LEARNING-model-simulator-1	1628678539470	1628678539481	OK	 
USER	SageMaker	2974	END	1628678539470	1628678539481
USER	SageMaker	2975	START	1628678539519	1628678539519
REQUEST	2975		SageMaker-LEARNING-model-simulator-1	1628678539520	1628678539531	OK	 
USER	SageMaker	2975	END	1628678539519	1628678539531
USER	SageMaker	2976	START	1628678539570	1628678539570
REQUEST	2976		SageMaker-LEARNING-model-simulator-1	1628678539570	1628678539583	OK	 
USER	SageMaker	2976	END	1628678539570	1628678539583
USER	SageMaker	2977	START	1628678539619	1628678539619
REQUEST	2977		SageMaker-LEARNING-model-simulator-1	1628678539619	1628678539638	OK	 
USER	SageMaker	2977	END	1628678539619	1628678539638
USER	SageMaker	2978	START	1628678539669	1628678539669
REQUEST	2978		SageMaker-LEARNING-model-simulator-1	1628678539670	1628678539679	OK	 
USER	SageMaker	2978	END	1628678539669	1628678539679
USER	SageMaker	2979	START	1628678539720	1628678539720
REQUEST	2979		SageMaker-LEARNING-model-simulator-1	1628678539720	1628678539731	OK	 
USER	SageMaker	2979	END	1628678539720	1628678539731
USER	SageMaker	2980	START	1628678539769	1628678539769
REQUEST	2980		SageMaker-LEARNING-model-simulator-1	1628678539770	1628678539780	OK	 
USER	SageMaker	2980	END	1628678539769	1628678539781
USER	SageMaker	2981	START	1628678539819	1628678539819
REQUEST	2981		SageMaker-LEARNING-model-simulator-1	1628678539820	1628678539833	OK	 
USER	SageMaker	2981	END	1628678539819	1628678539833
USER	SageMaker	2982	START	1628678539870	1628678539870
REQUEST	2982		SageMaker-LEARNING-model-simulator-1	1628678539870	1628678539884	OK	 
USER	SageMaker	2982	END	1628678539870	1628678539885
USER	SageMaker	2983	START	1628678539919	1628678539919
REQUEST	2983		SageMaker-LEARNING-model-simulator-1	1628678539920	1628678539929	OK	 
USER	SageMaker	2983	END	1628678539919	1628678539929
USER	SageMaker	2984	START	1628678539970	1628678539970
REQUEST	2984		SageMaker-LEARNING-model-simulator-1	1628678539970	1628678539979	OK	 
USER	SageMaker	2984	END	1628678539970	1628678539980
USER	SageMaker	2985	START	1628678540019	1628678540019
REQUEST	2985		SageMaker-LEARNING-model-simulator-1	1628678540020	1628678540032	OK	 
USER	SageMaker	2985	END	1628678540019	1628678540032
USER	SageMaker	2986	START	1628678540069	1628678540069
REQUEST	2986		SageMaker-LEARNING-model-simulator-1	1628678540070	1628678540079	OK	 
USER	SageMaker	2986	END	1628678540069	1628678540079
USER	SageMaker	2987	START	1628678540120	1628678540120
REQUEST	2987		SageMaker-LEARNING-model-simulator-1	1628678540120	1628678540130	OK	 
USER	SageMaker	2987	END	1628678540120	1628678540130
USER	SageMaker	2988	START	1628678540169	1628678540169
REQUEST	2988		SageMaker-LEARNING-model-simulator-1	1628678540170	1628678540185	OK	 
USER	SageMaker	2988	END	1628678540169	1628678540185
USER	SageMaker	2989	START	1628678540220	1628678540220
REQUEST	2989		SageMaker-LEARNING-model-simulator-1	1628678540220	1628678540232	OK	 
USER	SageMaker	2989	END	1628678540220	1628678540232
USER	SageMaker	2990	START	1628678540269	1628678540269
REQUEST	2990		SageMaker-LEARNING-model-simulator-1	1628678540270	1628678540281	OK	 
USER	SageMaker	2990	END	1628678540269	1628678540281
USER	SageMaker	2991	START	1628678540319	1628678540319
REQUEST	2991		SageMaker-LEARNING-model-simulator-1	1628678540320	1628678540330	OK	 
USER	SageMaker	2991	END	1628678540319	1628678540330
USER	SageMaker	2992	START	1628678540370	1628678540370
REQUEST	2992		SageMaker-LEARNING-model-simulator-1	1628678540370	1628678540380	OK	 
USER	SageMaker	2992	END	1628678540370	1628678540380
USER	SageMaker	2993	START	1628678540419	1628678540419
REQUEST	2993		SageMaker-LEARNING-model-simulator-1	1628678540420	1628678540433	OK	 
USER	SageMaker	2993	END	1628678540419	1628678540434
USER	SageMaker	2994	START	1628678540470	1628678540470
REQUEST	2994		SageMaker-LEARNING-model-simulator-1	1628678540470	1628678540479	OK	 
USER	SageMaker	2994	END	1628678540470	1628678540480
USER	SageMaker	2995	START	1628678540519	1628678540519
REQUEST	2995		SageMaker-LEARNING-model-simulator-1	1628678540520	1628678540529	OK	 
USER	SageMaker	2995	END	1628678540519	1628678540529
USER	SageMaker	2996	START	1628678540570	1628678540570
REQUEST	2996		SageMaker-LEARNING-model-simulator-1	1628678540570	1628678540581	OK	 
USER	SageMaker	2996	END	1628678540570	1628678540582
USER	SageMaker	2997	START	1628678540619	1628678540619
REQUEST	2997		SageMaker-LEARNING-model-simulator-1	1628678540619	1628678540630	OK	 
USER	SageMaker	2997	END	1628678540619	1628678540630
USER	SageMaker	2998	START	1628678540669	1628678540669
REQUEST	2998		SageMaker-LEARNING-model-simulator-1	1628678540670	1628678540679	OK	 
USER	SageMaker	2998	END	1628678540669	1628678540679
USER	SageMaker	2999	START	1628678540720	1628678540720
REQUEST	2999		SageMaker-LEARNING-model-simulator-1	1628678540720	1628678540733	OK	 
USER	SageMaker	2999	END	1628678540720	1628678540733
USER	SageMaker	3000	START	1628678540769	1628678540769
REQUEST	3000		SageMaker-LEARNING-model-simulator-1	1628678540770	1628678540782	OK	 
USER	SageMaker	3000	END	1628678540769	1628678540782
USER	SageMaker	3001	START	1628678540819	1628678540819
REQUEST	3001		SageMaker-LEARNING-model-simulator-1	1628678540820	1628678540833	OK	 
USER	SageMaker	3001	END	1628678540819	1628678540833
USER	SageMaker	3002	START	1628678540870	1628678540870
REQUEST	3002		SageMaker-LEARNING-model-simulator-1	1628678540870	1628678540880	OK	 
USER	SageMaker	3002	END	1628678540870	1628678540880
USER	SageMaker	3003	START	1628678540919	1628678540919
REQUEST	3003		SageMaker-LEARNING-model-simulator-1	1628678540920	1628678540933	OK	 
USER	SageMaker	3003	END	1628678540919	1628678540934
USER	SageMaker	3004	START	1628678540970	1628678540970
REQUEST	3004		SageMaker-LEARNING-model-simulator-1	1628678540970	1628678540981	OK	 
USER	SageMaker	3004	END	1628678540970	1628678540982
USER	SageMaker	3005	START	1628678541019	1628678541019
REQUEST	3005		SageMaker-LEARNING-model-simulator-1	1628678541020	1628678541031	OK	 
USER	SageMaker	3005	END	1628678541019	1628678541031
USER	SageMaker	3006	START	1628678541069	1628678541069
REQUEST	3006		SageMaker-LEARNING-model-simulator-1	1628678541070	1628678541088	OK	 
USER	SageMaker	3006	END	1628678541069	1628678541088
USER	SageMaker	3007	START	1628678541120	1628678541120
REQUEST	3007		SageMaker-LEARNING-model-simulator-1	1628678541120	1628678541131	OK	 
USER	SageMaker	3007	END	1628678541120	1628678541132
USER	SageMaker	3008	START	1628678541169	1628678541169
REQUEST	3008		SageMaker-LEARNING-model-simulator-1	1628678541170	1628678541181	OK	 
USER	SageMaker	3008	END	1628678541169	1628678541181
USER	SageMaker	3009	START	1628678541220	1628678541220
REQUEST	3009		SageMaker-LEARNING-model-simulator-1	1628678541220	1628678541230	OK	 
USER	SageMaker	3009	END	1628678541220	1628678541230
USER	SageMaker	3010	START	1628678541269	1628678541269
REQUEST	3010		SageMaker-LEARNING-model-simulator-1	1628678541269	1628678541280	OK	 
USER	SageMaker	3010	END	1628678541269	1628678541280
USER	SageMaker	3011	START	1628678541319	1628678541319
REQUEST	3011		SageMaker-LEARNING-model-simulator-1	1628678541320	1628678541329	OK	 
USER	SageMaker	3011	END	1628678541319	1628678541330
USER	SageMaker	3012	START	1628678541370	1628678541370
REQUEST	3012		SageMaker-LEARNING-model-simulator-1	1628678541370	1628678541384	OK	 
USER	SageMaker	3012	END	1628678541370	1628678541385
USER	SageMaker	3013	START	1628678541419	1628678541419
REQUEST	3013		SageMaker-LEARNING-model-simulator-1	1628678541420	1628678541433	OK	 
USER	SageMaker	3013	END	1628678541419	1628678541433
USER	SageMaker	3014	START	1628678541470	1628678541470
REQUEST	3014		SageMaker-LEARNING-model-simulator-1	1628678541470	1628678541481	OK	 
USER	SageMaker	3014	END	1628678541470	1628678541481
USER	SageMaker	3015	START	1628678541519	1628678541519
REQUEST	3015		SageMaker-LEARNING-model-simulator-1	1628678541520	1628678541530	OK	 
USER	SageMaker	3015	END	1628678541519	1628678541531
USER	SageMaker	3016	START	1628678541569	1628678541569
REQUEST	3016		SageMaker-LEARNING-model-simulator-1	1628678541570	1628678541580	OK	 
USER	SageMaker	3016	END	1628678541569	1628678541581
USER	SageMaker	3017	START	1628678541620	1628678541620
REQUEST	3017		SageMaker-LEARNING-model-simulator-1	1628678541620	1628678541631	OK	 
USER	SageMaker	3017	END	1628678541620	1628678541631
USER	SageMaker	3018	START	1628678541669	1628678541669
REQUEST	3018		SageMaker-LEARNING-model-simulator-1	1628678541670	1628678541680	OK	 
USER	SageMaker	3018	END	1628678541669	1628678541681
USER	SageMaker	3019	START	1628678541720	1628678541720
REQUEST	3019		SageMaker-LEARNING-model-simulator-1	1628678541720	1628678541731	OK	 
USER	SageMaker	3019	END	1628678541720	1628678541731
USER	SageMaker	3020	START	1628678541770	1628678541770
REQUEST	3020		SageMaker-LEARNING-model-simulator-1	1628678541770	1628678541782	OK	 
USER	SageMaker	3020	END	1628678541770	1628678541782
USER	SageMaker	3021	START	1628678541819	1628678541819
REQUEST	3021		SageMaker-LEARNING-model-simulator-1	1628678541820	1628678541830	OK	 
USER	SageMaker	3021	END	1628678541819	1628678541831
USER	SageMaker	3022	START	1628678541870	1628678541870
REQUEST	3022		SageMaker-LEARNING-model-simulator-1	1628678541870	1628678541881	OK	 
USER	SageMaker	3022	END	1628678541870	1628678541881
USER	SageMaker	3023	START	1628678541919	1628678541919
REQUEST	3023		SageMaker-LEARNING-model-simulator-1	1628678541920	1628678541933	OK	 
USER	SageMaker	3023	END	1628678541919	1628678541933
USER	SageMaker	3024	START	1628678541970	1628678541970
REQUEST	3024		SageMaker-LEARNING-model-simulator-1	1628678541970	1628678541981	OK	 
USER	SageMaker	3024	END	1628678541970	1628678541982
USER	SageMaker	3025	START	1628678542019	1628678542019
REQUEST	3025		SageMaker-LEARNING-model-simulator-1	1628678542020	1628678542031	OK	 
USER	SageMaker	3025	END	1628678542019	1628678542032
USER	SageMaker	3026	START	1628678542069	1628678542069
REQUEST	3026		SageMaker-LEARNING-model-simulator-1	1628678542070	1628678542086	OK	 
USER	SageMaker	3026	END	1628678542069	1628678542086
USER	SageMaker	3027	START	1628678542120	1628678542120
REQUEST	3027		SageMaker-LEARNING-model-simulator-1	1628678542120	1628678542131	OK	 
USER	SageMaker	3027	END	1628678542120	1628678542131
USER	SageMaker	3028	START	1628678542169	1628678542169
REQUEST	3028		SageMaker-LEARNING-model-simulator-1	1628678542170	1628678542179	OK	 
USER	SageMaker	3028	END	1628678542169	1628678542179
USER	SageMaker	3029	START	1628678542220	1628678542220
REQUEST	3029		SageMaker-LEARNING-model-simulator-1	1628678542220	1628678542229	OK	 
USER	SageMaker	3029	END	1628678542220	1628678542230
USER	SageMaker	3030	START	1628678542269	1628678542269
REQUEST	3030		SageMaker-LEARNING-model-simulator-1	1628678542269	1628678542281	OK	 
USER	SageMaker	3030	END	1628678542269	1628678542281
USER	SageMaker	3031	START	1628678542319	1628678542319
REQUEST	3031		SageMaker-LEARNING-model-simulator-1	1628678542320	1628678542329	OK	 
USER	SageMaker	3031	END	1628678542319	1628678542330
USER	SageMaker	3032	START	1628678542370	1628678542370
REQUEST	3032		SageMaker-LEARNING-model-simulator-1	1628678542370	1628678542379	OK	 
USER	SageMaker	3032	END	1628678542370	1628678542380
USER	SageMaker	3033	START	1628678542419	1628678542419
REQUEST	3033		SageMaker-LEARNING-model-simulator-1	1628678542420	1628678542429	OK	 
USER	SageMaker	3033	END	1628678542419	1628678542430
USER	SageMaker	3034	START	1628678542469	1628678542469
REQUEST	3034		SageMaker-LEARNING-model-simulator-1	1628678542470	1628678542483	OK	 
USER	SageMaker	3034	END	1628678542469	1628678542484
USER	SageMaker	3035	START	1628678542520	1628678542520
REQUEST	3035		SageMaker-LEARNING-model-simulator-1	1628678542520	1628678542530	OK	 
USER	SageMaker	3035	END	1628678542520	1628678542530
USER	SageMaker	3036	START	1628678542569	1628678542569
REQUEST	3036		SageMaker-LEARNING-model-simulator-1	1628678542570	1628678542579	OK	 
USER	SageMaker	3036	END	1628678542569	1628678542579
USER	SageMaker	3037	START	1628678542620	1628678542620
REQUEST	3037		SageMaker-LEARNING-model-simulator-1	1628678542620	1628678542634	OK	 
USER	SageMaker	3037	END	1628678542620	1628678542634
USER	SageMaker	3038	START	1628678542669	1628678542669
REQUEST	3038		SageMaker-LEARNING-model-simulator-1	1628678542670	1628678542680	OK	 
USER	SageMaker	3038	END	1628678542669	1628678542680
USER	SageMaker	3039	START	1628678542719	1628678542719
REQUEST	3039		SageMaker-LEARNING-model-simulator-1	1628678542720	1628678542731	OK	 
USER	SageMaker	3039	END	1628678542719	1628678542731
USER	SageMaker	3040	START	1628678542770	1628678542770
REQUEST	3040		SageMaker-LEARNING-model-simulator-1	1628678542770	1628678542781	OK	 
USER	SageMaker	3040	END	1628678542770	1628678542782
USER	SageMaker	3041	START	1628678542819	1628678542819
REQUEST	3041		SageMaker-LEARNING-model-simulator-1	1628678542820	1628678542830	OK	 
USER	SageMaker	3041	END	1628678542819	1628678542831
USER	SageMaker	3042	START	1628678542870	1628678542870
REQUEST	3042		SageMaker-LEARNING-model-simulator-1	1628678542870	1628678542881	OK	 
USER	SageMaker	3042	END	1628678542870	1628678542881
USER	SageMaker	3043	START	1628678542919	1628678542919
REQUEST	3043		SageMaker-LEARNING-model-simulator-1	1628678542920	1628678542929	OK	 
USER	SageMaker	3043	END	1628678542919	1628678542930
USER	SageMaker	3044	START	1628678542969	1628678542969
REQUEST	3044		SageMaker-LEARNING-model-simulator-1	1628678542970	1628678542980	OK	 
USER	SageMaker	3044	END	1628678542969	1628678542981
USER	SageMaker	3045	START	1628678543020	1628678543020
REQUEST	3045		SageMaker-LEARNING-model-simulator-1	1628678543020	1628678543031	OK	 
USER	SageMaker	3045	END	1628678543020	1628678543032
USER	SageMaker	3046	START	1628678543069	1628678543069
REQUEST	3046		SageMaker-LEARNING-model-simulator-1	1628678543070	1628678543079	OK	 
USER	SageMaker	3046	END	1628678543069	1628678543080
USER	SageMaker	3047	START	1628678543120	1628678543120
REQUEST	3047		SageMaker-LEARNING-model-simulator-1	1628678543120	1628678543130	OK	 
USER	SageMaker	3047	END	1628678543120	1628678543131
USER	SageMaker	3048	START	1628678543169	1628678543169
REQUEST	3048		SageMaker-LEARNING-model-simulator-1	1628678543170	1628678543179	OK	 
USER	SageMaker	3048	END	1628678543169	1628678543179
USER	SageMaker	3049	START	1628678543220	1628678543220
REQUEST	3049		SageMaker-LEARNING-model-simulator-1	1628678543220	1628678543235	OK	 
USER	SageMaker	3049	END	1628678543220	1628678543235
USER	SageMaker	3050	START	1628678543269	1628678543269
REQUEST	3050		SageMaker-LEARNING-model-simulator-1	1628678543269	1628678543279	OK	 
USER	SageMaker	3050	END	1628678543269	1628678543280
USER	SageMaker	3051	START	1628678543319	1628678543319
REQUEST	3051		SageMaker-LEARNING-model-simulator-1	1628678543320	1628678543331	OK	 
USER	SageMaker	3051	END	1628678543319	1628678543331
USER	SageMaker	3052	START	1628678543370	1628678543370
REQUEST	3052		SageMaker-LEARNING-model-simulator-1	1628678543370	1628678543380	OK	 
USER	SageMaker	3052	END	1628678543370	1628678543381
USER	SageMaker	3053	START	1628678543419	1628678543419
REQUEST	3053		SageMaker-LEARNING-model-simulator-1	1628678543420	1628678543429	OK	 
USER	SageMaker	3053	END	1628678543419	1628678543430
USER	SageMaker	3054	START	1628678543470	1628678543470
REQUEST	3054		SageMaker-LEARNING-model-simulator-1	1628678543470	1628678543481	OK	 
USER	SageMaker	3054	END	1628678543470	1628678543481
USER	SageMaker	3055	START	1628678543520	1628678543520
REQUEST	3055		SageMaker-LEARNING-model-simulator-1	1628678543520	1628678543529	OK	 
USER	SageMaker	3055	END	1628678543520	1628678543530
USER	SageMaker	3056	START	1628678543569	1628678543569
REQUEST	3056		SageMaker-LEARNING-model-simulator-1	1628678543570	1628678543580	OK	 
USER	SageMaker	3056	END	1628678543569	1628678543580
USER	SageMaker	3057	START	1628678543620	1628678543620
REQUEST	3057		SageMaker-LEARNING-model-simulator-1	1628678543620	1628678543631	OK	 
USER	SageMaker	3057	END	1628678543620	1628678543631
USER	SageMaker	3058	START	1628678543669	1628678543669
REQUEST	3058		SageMaker-LEARNING-model-simulator-1	1628678543670	1628678543681	OK	 
USER	SageMaker	3058	END	1628678543669	1628678543681
USER	SageMaker	3059	START	1628678543719	1628678543719
REQUEST	3059		SageMaker-LEARNING-model-simulator-1	1628678543720	1628678543733	OK	 
USER	SageMaker	3059	END	1628678543719	1628678543733
USER	SageMaker	3060	START	1628678543770	1628678543770
REQUEST	3060		SageMaker-LEARNING-model-simulator-1	1628678543770	1628678543783	OK	 
USER	SageMaker	3060	END	1628678543770	1628678543784
USER	SageMaker	3061	START	1628678543819	1628678543819
REQUEST	3061		SageMaker-LEARNING-model-simulator-1	1628678543820	1628678543830	OK	 
USER	SageMaker	3061	END	1628678543819	1628678543830
USER	SageMaker	3062	START	1628678543870	1628678543870
REQUEST	3062		SageMaker-LEARNING-model-simulator-1	1628678543870	1628678543879	OK	 
USER	SageMaker	3062	END	1628678543870	1628678543880
USER	SageMaker	3063	START	1628678543919	1628678543919
REQUEST	3063		SageMaker-LEARNING-model-simulator-1	1628678543920	1628678543929	OK	 
USER	SageMaker	3063	END	1628678543919	1628678543929
USER	SageMaker	3064	START	1628678543969	1628678543969
REQUEST	3064		SageMaker-LEARNING-model-simulator-1	1628678543970	1628678543980	OK	 
USER	SageMaker	3064	END	1628678543969	1628678543980
USER	SageMaker	3065	START	1628678544019	1628678544019
REQUEST	3065		SageMaker-LEARNING-model-simulator-1	1628678544019	1628678544030	OK	 
USER	SageMaker	3065	END	1628678544019	1628678544031
USER	SageMaker	3066	START	1628678544069	1628678544069
REQUEST	3066		SageMaker-LEARNING-model-simulator-1	1628678544070	1628678544081	OK	 
USER	SageMaker	3066	END	1628678544069	1628678544081
USER	SageMaker	3067	START	1628678544120	1628678544120
REQUEST	3067		SageMaker-LEARNING-model-simulator-1	1628678544120	1628678544130	OK	 
USER	SageMaker	3067	END	1628678544120	1628678544130
USER	SageMaker	3068	START	1628678544169	1628678544169
REQUEST	3068		SageMaker-LEARNING-model-simulator-1	1628678544170	1628678544181	OK	 
USER	SageMaker	3068	END	1628678544169	1628678544181
USER	SageMaker	3069	START	1628678544220	1628678544220
REQUEST	3069		SageMaker-LEARNING-model-simulator-1	1628678544220	1628678544231	OK	 
USER	SageMaker	3069	END	1628678544220	1628678544231
USER	SageMaker	3070	START	1628678544269	1628678544269
REQUEST	3070		SageMaker-LEARNING-model-simulator-1	1628678544270	1628678544283	OK	 
USER	SageMaker	3070	END	1628678544269	1628678544284
USER	SageMaker	3071	START	1628678544320	1628678544320
REQUEST	3071		SageMaker-LEARNING-model-simulator-1	1628678544320	1628678544330	OK	 
USER	SageMaker	3071	END	1628678544320	1628678544330
USER	SageMaker	3072	START	1628678544369	1628678544369
REQUEST	3072		SageMaker-LEARNING-model-simulator-1	1628678544370	1628678544383	OK	 
USER	SageMaker	3072	END	1628678544369	1628678544383
USER	SageMaker	3073	START	1628678544419	1628678544419
REQUEST	3073		SageMaker-LEARNING-model-simulator-1	1628678544420	1628678544429	OK	 
USER	SageMaker	3073	END	1628678544419	1628678544430
USER	SageMaker	3074	START	1628678544470	1628678544470
REQUEST	3074		SageMaker-LEARNING-model-simulator-1	1628678544470	1628678544480	OK	 
USER	SageMaker	3074	END	1628678544470	1628678544481
USER	SageMaker	3075	START	1628678544519	1628678544519
REQUEST	3075		SageMaker-LEARNING-model-simulator-1	1628678544520	1628678544529	OK	 
USER	SageMaker	3075	END	1628678544519	1628678544529
USER	SageMaker	3076	START	1628678544570	1628678544570
REQUEST	3076		SageMaker-LEARNING-model-simulator-1	1628678544570	1628678544581	OK	 
USER	SageMaker	3076	END	1628678544570	1628678544582
USER	SageMaker	3077	START	1628678544619	1628678544619
REQUEST	3077		SageMaker-LEARNING-model-simulator-1	1628678544620	1628678544632	OK	 
USER	SageMaker	3077	END	1628678544619	1628678544632
USER	SageMaker	3078	START	1628678544669	1628678544669
REQUEST	3078		SageMaker-LEARNING-model-simulator-1	1628678544670	1628678544680	OK	 
USER	SageMaker	3078	END	1628678544669	1628678544680
USER	SageMaker	3079	START	1628678544720	1628678544720
REQUEST	3079		SageMaker-LEARNING-model-simulator-1	1628678544720	1628678544730	OK	 
USER	SageMaker	3079	END	1628678544720	1628678544731
USER	SageMaker	3080	START	1628678544769	1628678544769
REQUEST	3080		SageMaker-LEARNING-model-simulator-1	1628678544770	1628678544782	OK	 
USER	SageMaker	3080	END	1628678544769	1628678544783
USER	SageMaker	3081	START	1628678544820	1628678544820
REQUEST	3081		SageMaker-LEARNING-model-simulator-1	1628678544820	1628678544833	OK	 
USER	SageMaker	3081	END	1628678544820	1628678544834
USER	SageMaker	3082	START	1628678544869	1628678544869
REQUEST	3082		SageMaker-LEARNING-model-simulator-1	1628678544870	1628678544879	OK	 
USER	SageMaker	3082	END	1628678544869	1628678544880
USER	SageMaker	3083	START	1628678544920	1628678544920
REQUEST	3083		SageMaker-LEARNING-model-simulator-1	1628678544920	1628678544935	OK	 
USER	SageMaker	3083	END	1628678544920	1628678544935
USER	SageMaker	3084	START	1628678544969	1628678544969
REQUEST	3084		SageMaker-LEARNING-model-simulator-1	1628678544969	1628678544979	OK	 
USER	SageMaker	3084	END	1628678544969	1628678544979
USER	SageMaker	3085	START	1628678545019	1628678545019
REQUEST	3085		SageMaker-LEARNING-model-simulator-1	1628678545020	1628678545031	OK	 
USER	SageMaker	3085	END	1628678545019	1628678545031
USER	SageMaker	3086	START	1628678545070	1628678545070
REQUEST	3086		SageMaker-LEARNING-model-simulator-1	1628678545070	1628678545080	OK	 
USER	SageMaker	3086	END	1628678545070	1628678545080
USER	SageMaker	3087	START	1628678545119	1628678545119
REQUEST	3087		SageMaker-LEARNING-model-simulator-1	1628678545120	1628678545130	OK	 
USER	SageMaker	3087	END	1628678545119	1628678545130
USER	SageMaker	3088	START	1628678545170	1628678545170
REQUEST	3088		SageMaker-LEARNING-model-simulator-1	1628678545170	1628678545179	OK	 
USER	SageMaker	3088	END	1628678545170	1628678545180
USER	SageMaker	3089	START	1628678545219	1628678545219
REQUEST	3089		SageMaker-LEARNING-model-simulator-1	1628678545219	1628678545228	OK	 
USER	SageMaker	3089	END	1628678545219	1628678545229
USER	SageMaker	3090	START	1628678545269	1628678545269
REQUEST	3090		SageMaker-LEARNING-model-simulator-1	1628678545270	1628678545286	OK	 
USER	SageMaker	3090	END	1628678545269	1628678545286
USER	SageMaker	3091	START	1628678545320	1628678545320
REQUEST	3091		SageMaker-LEARNING-model-simulator-1	1628678545320	1628678545332	OK	 
USER	SageMaker	3091	END	1628678545320	1628678545332
USER	SageMaker	3092	START	1628678545369	1628678545369
REQUEST	3092		SageMaker-LEARNING-model-simulator-1	1628678545370	1628678545383	OK	 
USER	SageMaker	3092	END	1628678545369	1628678545383
USER	SageMaker	3093	START	1628678545420	1628678545420
REQUEST	3093		SageMaker-LEARNING-model-simulator-1	1628678545420	1628678545430	OK	 
USER	SageMaker	3093	END	1628678545420	1628678545431
USER	SageMaker	3094	START	1628678545469	1628678545469
REQUEST	3094		SageMaker-LEARNING-model-simulator-1	1628678545469	1628678545479	OK	 
USER	SageMaker	3094	END	1628678545469	1628678545480
USER	SageMaker	3095	START	1628678545519	1628678545519
REQUEST	3095		SageMaker-LEARNING-model-simulator-1	1628678545520	1628678545537	OK	 
USER	SageMaker	3095	END	1628678545519	1628678545537
USER	SageMaker	3096	START	1628678545569	1628678545569
REQUEST	3096		SageMaker-LEARNING-model-simulator-1	1628678545570	1628678545579	OK	 
USER	SageMaker	3096	END	1628678545569	1628678545579
USER	SageMaker	3097	START	1628678545619	1628678545619
REQUEST	3097		SageMaker-LEARNING-model-simulator-1	1628678545620	1628678545633	OK	 
USER	SageMaker	3097	END	1628678545619	1628678545634
USER	SageMaker	3098	START	1628678545670	1628678545670
REQUEST	3098		SageMaker-LEARNING-model-simulator-1	1628678545670	1628678545681	OK	 
USER	SageMaker	3098	END	1628678545670	1628678545682
USER	SageMaker	3099	START	1628678545719	1628678545719
REQUEST	3099		SageMaker-LEARNING-model-simulator-1	1628678545720	1628678545730	OK	 
USER	SageMaker	3099	END	1628678545719	1628678545731
USER	SageMaker	3100	START	1628678545770	1628678545770
REQUEST	3100		SageMaker-LEARNING-model-simulator-1	1628678545770	1628678545783	OK	 
USER	SageMaker	3100	END	1628678545770	1628678545783
USER	SageMaker	3101	START	1628678545819	1628678545819
REQUEST	3101		SageMaker-LEARNING-model-simulator-1	1628678545820	1628678545833	OK	 
USER	SageMaker	3101	END	1628678545819	1628678545833
USER	SageMaker	3102	START	1628678545869	1628678545869
REQUEST	3102		SageMaker-LEARNING-model-simulator-1	1628678545870	1628678545886	OK	 
USER	SageMaker	3102	END	1628678545869	1628678545886
USER	SageMaker	3103	START	1628678545920	1628678545920
REQUEST	3103		SageMaker-LEARNING-model-simulator-1	1628678545920	1628678545931	OK	 
USER	SageMaker	3103	END	1628678545920	1628678545931
USER	SageMaker	3104	START	1628678545969	1628678545969
REQUEST	3104		SageMaker-LEARNING-model-simulator-1	1628678545970	1628678545979	OK	 
USER	SageMaker	3104	END	1628678545969	1628678545979
USER	SageMaker	3105	START	1628678546020	1628678546020
REQUEST	3105		SageMaker-LEARNING-model-simulator-1	1628678546020	1628678546029	OK	 
USER	SageMaker	3105	END	1628678546020	1628678546029
USER	SageMaker	3106	START	1628678546069	1628678546069
REQUEST	3106		SageMaker-LEARNING-model-simulator-1	1628678546070	1628678546079	OK	 
USER	SageMaker	3106	END	1628678546069	1628678546079
USER	SageMaker	3107	START	1628678546119	1628678546119
REQUEST	3107		SageMaker-LEARNING-model-simulator-1	1628678546120	1628678546131	OK	 
USER	SageMaker	3107	END	1628678546119	1628678546131
