RUN	GenericSageMakerScenario	1628678945-ml.m5.large-1-50TPS	1628678947464	 	3.2.0
REQUEST	5843		SageMaker-LEARNING-model-simulator-1	1628679066550	1628679066560	OK	 
USER	SageMaker	5843	END	1628679066550	1628679066560
USER	SageMaker	5844	START	1628679066570	1628679066570
REQUEST	5844		SageMaker-LEARNING-model-simulator-1	1628679066570	1628679066584	OK	 
USER	SageMaker	5844	END	1628679066570	1628679066585
USER	SageMaker	5845	START	1628679066590	1628679066590
REQUEST	5845		SageMaker-LEARNING-model-simulator-1	1628679066591	1628679066600	OK	 
USER	SageMaker	5845	END	1628679066590	1628679066600
USER	SageMaker	5846	START	1628679066613	1628679066613
REQUEST	5846		SageMaker-LEARNING-model-simulator-1	1628679066613	1628679066623	OK	 
USER	SageMaker	5846	END	1628679066613	1628679066624
USER	SageMaker	5847	START	1628679066629	1628679066629
REQUEST	5847		SageMaker-LEARNING-model-simulator-1	1628679066630	1628679066639	OK	 
USER	SageMaker	5847	END	1628679066629	1628679066639
USER	SageMaker	5848	START	1628679066650	1628679066650
REQUEST	5848		SageMaker-LEARNING-model-simulator-1	1628679066650	1628679066659	OK	 
USER	SageMaker	5848	END	1628679066650	1628679066659
USER	SageMaker	5849	START	1628679066670	1628679066670
REQUEST	5849		SageMaker-LEARNING-model-simulator-1	1628679066670	1628679066680	OK	 
USER	SageMaker	5849	END	1628679066670	1628679066681
USER	SageMaker	5850	START	1628679066690	1628679066690
REQUEST	5850		SageMaker-LEARNING-model-simulator-1	1628679066690	1628679066703	OK	 
USER	SageMaker	5850	END	1628679066690	1628679066703
USER	SageMaker	5851	START	1628679066710	1628679066710
REQUEST	5851		SageMaker-LEARNING-model-simulator-1	1628679066710	1628679066719	OK	 
USER	SageMaker	5851	END	1628679066710	1628679066720
USER	SageMaker	5852	START	1628679066729	1628679066729
REQUEST	5852		SageMaker-LEARNING-model-simulator-1	1628679066730	1628679066740	OK	 
USER	SageMaker	5852	END	1628679066729	1628679066740
USER	SageMaker	5853	START	1628679066749	1628679066749
REQUEST	5853		SageMaker-LEARNING-model-simulator-1	1628679066750	1628679066760	OK	 
USER	SageMaker	5853	END	1628679066749	1628679066760
USER	SageMaker	5854	START	1628679066770	1628679066770
REQUEST	5854		SageMaker-LEARNING-model-simulator-1	1628679066770	1628679066778	OK	 
USER	SageMaker	5854	END	1628679066770	1628679066779
USER	SageMaker	5855	START	1628679066790	1628679066790
REQUEST	5855		SageMaker-LEARNING-model-simulator-1	1628679066790	1628679066798	OK	 
USER	SageMaker	5855	END	1628679066790	1628679066798
USER	SageMaker	5856	START	1628679066810	1628679066810
REQUEST	5856		SageMaker-LEARNING-model-simulator-1	1628679066810	1628679066819	OK	 
USER	SageMaker	5856	END	1628679066810	1628679066819
USER	SageMaker	5857	START	1628679066830	1628679066830
REQUEST	5857		SageMaker-LEARNING-model-simulator-1	1628679066830	1628679066840	OK	 
USER	SageMaker	5857	END	1628679066830	1628679066840
USER	SageMaker	5858	START	1628679066849	1628679066849
REQUEST	5858		SageMaker-LEARNING-model-simulator-1	1628679066850	1628679066859	OK	 
USER	SageMaker	5858	END	1628679066849	1628679066859
USER	SageMaker	5859	START	1628679066869	1628679066869
REQUEST	5859		SageMaker-LEARNING-model-simulator-1	1628679066870	1628679066882	OK	 
USER	SageMaker	5859	END	1628679066869	1628679066882
USER	SageMaker	5860	START	1628679066890	1628679066890
REQUEST	5860		SageMaker-LEARNING-model-simulator-1	1628679066890	1628679066898	OK	 
USER	SageMaker	5860	END	1628679066890	1628679066899
USER	SageMaker	5861	START	1628679066910	1628679066910
REQUEST	5861		SageMaker-LEARNING-model-simulator-1	1628679066910	1628679066919	OK	 
USER	SageMaker	5861	END	1628679066910	1628679066919
USER	SageMaker	5862	START	1628679066930	1628679066930
REQUEST	5862		SageMaker-LEARNING-model-simulator-1	1628679066930	1628679066944	OK	 
USER	SageMaker	5862	END	1628679066930	1628679066944
USER	SageMaker	5863	START	1628679066950	1628679066950
REQUEST	5863		SageMaker-LEARNING-model-simulator-1	1628679066950	1628679066959	OK	 
USER	SageMaker	5863	END	1628679066950	1628679066959
USER	SageMaker	5864	START	1628679066970	1628679066970
REQUEST	5864		SageMaker-LEARNING-model-simulator-1	1628679066970	1628679066983	OK	 
USER	SageMaker	5864	END	1628679066970	1628679066983
USER	SageMaker	5865	START	1628679066989	1628679066989
REQUEST	5865		SageMaker-LEARNING-model-simulator-1	1628679066990	1628679067000	OK	 
USER	SageMaker	5865	END	1628679066989	1628679067000
USER	SageMaker	5866	START	1628679067009	1628679067009
REQUEST	5866		SageMaker-LEARNING-model-simulator-1	1628679067010	1628679067022	OK	 
USER	SageMaker	5866	END	1628679067009	1628679067022
USER	SageMaker	5867	START	1628679067030	1628679067030
REQUEST	5867		SageMaker-LEARNING-model-simulator-1	1628679067030	1628679067043	OK	 
USER	SageMaker	5867	END	1628679067030	1628679067044
USER	SageMaker	5868	START	1628679067050	1628679067050
REQUEST	5868		SageMaker-LEARNING-model-simulator-1	1628679067050	1628679067060	OK	 
USER	SageMaker	5868	END	1628679067050	1628679067060
USER	SageMaker	5869	START	1628679067070	1628679067070
REQUEST	5869		SageMaker-LEARNING-model-simulator-1	1628679067070	1628679067084	OK	 
USER	SageMaker	5869	END	1628679067070	1628679067084
USER	SageMaker	5870	START	1628679067090	1628679067090
REQUEST	5870		SageMaker-LEARNING-model-simulator-1	1628679067090	1628679067099	OK	 
USER	SageMaker	5870	END	1628679067090	1628679067099
USER	SageMaker	5871	START	1628679067109	1628679067109
REQUEST	5871		SageMaker-LEARNING-model-simulator-1	1628679067109	1628679067122	OK	 
USER	SageMaker	5871	END	1628679067109	1628679067122
USER	SageMaker	5872	START	1628679067129	1628679067129
REQUEST	5872		SageMaker-LEARNING-model-simulator-1	1628679067130	1628679067139	OK	 
USER	SageMaker	5872	END	1628679067129	1628679067139
USER	SageMaker	5873	START	1628679067149	1628679067149
REQUEST	5873		SageMaker-LEARNING-model-simulator-1	1628679067150	1628679067158	OK	 
USER	SageMaker	5873	END	1628679067149	1628679067158
USER	SageMaker	5874	START	1628679067170	1628679067170
REQUEST	5874		SageMaker-LEARNING-model-simulator-1	1628679067170	1628679067179	OK	 
USER	SageMaker	5874	END	1628679067170	1628679067179
USER	SageMaker	5875	START	1628679067190	1628679067190
REQUEST	5875		SageMaker-LEARNING-model-simulator-1	1628679067190	1628679067200	OK	 
USER	SageMaker	5875	END	1628679067190	1628679067201
USER	SageMaker	5876	START	1628679067210	1628679067210
REQUEST	5876		SageMaker-LEARNING-model-simulator-1	1628679067210	1628679067221	OK	 
USER	SageMaker	5876	END	1628679067210	1628679067221
USER	SageMaker	5877	START	1628679067230	1628679067230
REQUEST	5877		SageMaker-LEARNING-model-simulator-1	1628679067230	1628679067239	OK	 
USER	SageMaker	5877	END	1628679067230	1628679067239
USER	SageMaker	5878	START	1628679067249	1628679067249
REQUEST	5878		SageMaker-LEARNING-model-simulator-1	1628679067249	1628679067258	OK	 
USER	SageMaker	5878	END	1628679067249	1628679067259
USER	SageMaker	5879	START	1628679067269	1628679067269
REQUEST	5879		SageMaker-LEARNING-model-simulator-1	1628679067270	1628679067280	OK	 
USER	SageMaker	5879	END	1628679067269	1628679067280
USER	SageMaker	5880	START	1628679067290	1628679067290
REQUEST	5880		SageMaker-LEARNING-model-simulator-1	1628679067290	1628679067301	OK	 
USER	SageMaker	5880	END	1628679067290	1628679067301
USER	SageMaker	5881	START	1628679067310	1628679067310
REQUEST	5881		SageMaker-LEARNING-model-simulator-1	1628679067310	1628679067323	OK	 
USER	SageMaker	5881	END	1628679067310	1628679067323
USER	SageMaker	5882	START	1628679067330	1628679067330
REQUEST	5882		SageMaker-LEARNING-model-simulator-1	1628679067330	1628679067341	OK	 
USER	SageMaker	5882	END	1628679067330	1628679067341
USER	SageMaker	5883	START	1628679067350	1628679067350
REQUEST	5883		SageMaker-LEARNING-model-simulator-1	1628679067350	1628679067362	OK	 
USER	SageMaker	5883	END	1628679067350	1628679067362
USER	SageMaker	5884	START	1628679067370	1628679067370
REQUEST	5884		SageMaker-LEARNING-model-simulator-1	1628679067370	1628679067381	OK	 
USER	SageMaker	5884	END	1628679067370	1628679067381
USER	SageMaker	5885	START	1628679067389	1628679067389
REQUEST	5885		SageMaker-LEARNING-model-simulator-1	1628679067390	1628679067400	OK	 
USER	SageMaker	5885	END	1628679067389	1628679067401
USER	SageMaker	5886	START	1628679067409	1628679067409
REQUEST	5886		SageMaker-LEARNING-model-simulator-1	1628679067410	1628679067419	OK	 
USER	SageMaker	5886	END	1628679067409	1628679067419
USER	SageMaker	5887	START	1628679067430	1628679067430
REQUEST	5887		SageMaker-LEARNING-model-simulator-1	1628679067430	1628679067443	OK	 
USER	SageMaker	5887	END	1628679067430	1628679067443
USER	SageMaker	5888	START	1628679067450	1628679067450
REQUEST	5888		SageMaker-LEARNING-model-simulator-1	1628679067450	1628679067460	OK	 
USER	SageMaker	5888	END	1628679067450	1628679067460
USER	SageMaker	5889	START	1628679067470	1628679067470
REQUEST	5889		SageMaker-LEARNING-model-simulator-1	1628679067470	1628679067480	OK	 
USER	SageMaker	5889	END	1628679067470	1628679067480
USER	SageMaker	5890	START	1628679067490	1628679067490
REQUEST	5890		SageMaker-LEARNING-model-simulator-1	1628679067490	1628679067500	OK	 
USER	SageMaker	5890	END	1628679067490	1628679067500
USER	SageMaker	5891	START	1628679067509	1628679067509
REQUEST	5891		SageMaker-LEARNING-model-simulator-1	1628679067509	1628679067522	OK	 
USER	SageMaker	5891	END	1628679067509	1628679067522
USER	SageMaker	5892	START	1628679067529	1628679067529
REQUEST	5892		SageMaker-LEARNING-model-simulator-1	1628679067530	1628679067539	OK	 
USER	SageMaker	5892	END	1628679067529	1628679067539
USER	SageMaker	5893	START	1628679067550	1628679067550
REQUEST	5893		SageMaker-LEARNING-model-simulator-1	1628679067550	1628679067559	OK	 
USER	SageMaker	5893	END	1628679067550	1628679067559
USER	SageMaker	5894	START	1628679067570	1628679067570
REQUEST	5894		SageMaker-LEARNING-model-simulator-1	1628679067570	1628679067578	OK	 
USER	SageMaker	5894	END	1628679067570	1628679067579
USER	SageMaker	5895	START	1628679067590	1628679067590
REQUEST	5895		SageMaker-LEARNING-model-simulator-1	1628679067590	1628679067600	OK	 
USER	SageMaker	5895	END	1628679067590	1628679067600
USER	SageMaker	5896	START	1628679067610	1628679067610
REQUEST	5896		SageMaker-LEARNING-model-simulator-1	1628679067610	1628679067619	OK	 
USER	SageMaker	5896	END	1628679067610	1628679067619
USER	SageMaker	5897	START	1628679067630	1628679067630
REQUEST	5897		SageMaker-LEARNING-model-simulator-1	1628679067630	1628679067640	OK	 
USER	SageMaker	5897	END	1628679067630	1628679067640
USER	SageMaker	5898	START	1628679067649	1628679067649
REQUEST	5898		SageMaker-LEARNING-model-simulator-1	1628679067650	1628679067660	OK	 
USER	SageMaker	5898	END	1628679067649	1628679067660
USER	SageMaker	5899	START	1628679067669	1628679067669
REQUEST	5899		SageMaker-LEARNING-model-simulator-1	1628679067670	1628679067678	OK	 
USER	SageMaker	5899	END	1628679067669	1628679067679
USER	SageMaker	5900	START	1628679067690	1628679067690
REQUEST	5900		SageMaker-LEARNING-model-simulator-1	1628679067690	1628679067705	OK	 
USER	SageMaker	5900	END	1628679067690	1628679067706
USER	SageMaker	5901	START	1628679067710	1628679067710
REQUEST	5901		SageMaker-LEARNING-model-simulator-1	1628679067710	1628679067723	OK	 
USER	SageMaker	5901	END	1628679067710	1628679067723
USER	SageMaker	5902	START	1628679067730	1628679067730
REQUEST	5902		SageMaker-LEARNING-model-simulator-1	1628679067730	1628679067740	OK	 
USER	SageMaker	5902	END	1628679067730	1628679067740
USER	SageMaker	5903	START	1628679067750	1628679067750
REQUEST	5903		SageMaker-LEARNING-model-simulator-1	1628679067750	1628679067759	OK	 
USER	SageMaker	5903	END	1628679067750	1628679067759
USER	SageMaker	5904	START	1628679067769	1628679067769
REQUEST	5904		SageMaker-LEARNING-model-simulator-1	1628679067770	1628679067783	OK	 
USER	SageMaker	5904	END	1628679067769	1628679067783
USER	SageMaker	5905	START	1628679067789	1628679067789
REQUEST	5905		SageMaker-LEARNING-model-simulator-1	1628679067790	1628679067798	OK	 
USER	SageMaker	5905	END	1628679067789	1628679067798
USER	SageMaker	5906	START	1628679067810	1628679067810
REQUEST	5906		SageMaker-LEARNING-model-simulator-1	1628679067810	1628679067823	OK	 
USER	SageMaker	5906	END	1628679067810	1628679067823
USER	SageMaker	5907	START	1628679067830	1628679067830
REQUEST	5907		SageMaker-LEARNING-model-simulator-1	1628679067830	1628679067841	OK	 
USER	SageMaker	5907	END	1628679067830	1628679067841
USER	SageMaker	5908	START	1628679067850	1628679067850
REQUEST	5908		SageMaker-LEARNING-model-simulator-1	1628679067850	1628679067859	OK	 
USER	SageMaker	5908	END	1628679067850	1628679067859
USER	SageMaker	5909	START	1628679067870	1628679067870
REQUEST	5909		SageMaker-LEARNING-model-simulator-1	1628679067871	1628679067884	OK	 
USER	SageMaker	5909	END	1628679067870	1628679067885
USER	SageMaker	5910	START	1628679067889	1628679067889
REQUEST	5910		SageMaker-LEARNING-model-simulator-1	1628679067890	1628679067900	OK	 
USER	SageMaker	5910	END	1628679067889	1628679067901
USER	SageMaker	5911	START	1628679067909	1628679067909
REQUEST	5911		SageMaker-LEARNING-model-simulator-1	1628679067910	1628679067918	OK	 
USER	SageMaker	5911	END	1628679067909	1628679067918
USER	SageMaker	5912	START	1628679067930	1628679067930
REQUEST	5912		SageMaker-LEARNING-model-simulator-1	1628679067930	1628679067943	OK	 
USER	SageMaker	5912	END	1628679067930	1628679067943
USER	SageMaker	5913	START	1628679067950	1628679067950
REQUEST	5913		SageMaker-LEARNING-model-simulator-1	1628679067950	1628679067959	OK	 
USER	SageMaker	5913	END	1628679067950	1628679067959
USER	SageMaker	5914	START	1628679067970	1628679067970
REQUEST	5914		SageMaker-LEARNING-model-simulator-1	1628679067970	1628679067981	OK	 
USER	SageMaker	5914	END	1628679067970	1628679067981
USER	SageMaker	5915	START	1628679067989	1628679067989
REQUEST	5915		SageMaker-LEARNING-model-simulator-1	1628679067990	1628679068006	OK	 
USER	SageMaker	5915	END	1628679067989	1628679068007
USER	SageMaker	5916	START	1628679068009	1628679068009
REQUEST	5916		SageMaker-LEARNING-model-simulator-1	1628679068010	1628679068024	OK	 
USER	SageMaker	5916	END	1628679068009	1628679068024
USER	SageMaker	5917	START	1628679068030	1628679068030
REQUEST	5917		SageMaker-LEARNING-model-simulator-1	1628679068030	1628679068040	OK	 
USER	SageMaker	5917	END	1628679068030	1628679068040
USER	SageMaker	5918	START	1628679068050	1628679068050
REQUEST	5918		SageMaker-LEARNING-model-simulator-1	1628679068050	1628679068061	OK	 
USER	SageMaker	5918	END	1628679068050	1628679068061
USER	SageMaker	5919	START	1628679068070	1628679068070
REQUEST	5919		SageMaker-LEARNING-model-simulator-1	1628679068070	1628679068081	OK	 
USER	SageMaker	5919	END	1628679068070	1628679068081
USER	SageMaker	5920	START	1628679068090	1628679068090
REQUEST	5920		SageMaker-LEARNING-model-simulator-1	1628679068091	1628679068100	OK	 
USER	SageMaker	5920	END	1628679068090	1628679068100
USER	SageMaker	5921	START	1628679068109	1628679068109
REQUEST	5921		SageMaker-LEARNING-model-simulator-1	1628679068110	1628679068122	OK	 
USER	SageMaker	5921	END	1628679068109	1628679068123
USER	SageMaker	5922	START	1628679068130	1628679068130
REQUEST	5922		SageMaker-LEARNING-model-simulator-1	1628679068130	1628679068142	OK	 
USER	SageMaker	5922	END	1628679068130	1628679068142
USER	SageMaker	5923	START	1628679068150	1628679068150
REQUEST	5923		SageMaker-LEARNING-model-simulator-1	1628679068150	1628679068161	OK	 
USER	SageMaker	5923	END	1628679068150	1628679068162
USER	SageMaker	5924	START	1628679068170	1628679068170
REQUEST	5924		SageMaker-LEARNING-model-simulator-1	1628679068170	1628679068181	OK	 
USER	SageMaker	5924	END	1628679068170	1628679068181
USER	SageMaker	5925	START	1628679068190	1628679068190
REQUEST	5925		SageMaker-LEARNING-model-simulator-1	1628679068191	1628679068200	OK	 
USER	SageMaker	5925	END	1628679068190	1628679068201
USER	SageMaker	5926	START	1628679068209	1628679068209
REQUEST	5926		SageMaker-LEARNING-model-simulator-1	1628679068210	1628679068224	OK	 
USER	SageMaker	5926	END	1628679068209	1628679068224
USER	SageMaker	5927	START	1628679068230	1628679068230
REQUEST	5927		SageMaker-LEARNING-model-simulator-1	1628679068230	1628679068240	OK	 
USER	SageMaker	5927	END	1628679068230	1628679068241
USER	SageMaker	5928	START	1628679068250	1628679068250
REQUEST	5928		SageMaker-LEARNING-model-simulator-1	1628679068250	1628679068262	OK	 
USER	SageMaker	5928	END	1628679068250	1628679068263
USER	SageMaker	5929	START	1628679068270	1628679068270
REQUEST	5929		SageMaker-LEARNING-model-simulator-1	1628679068270	1628679068282	OK	 
USER	SageMaker	5929	END	1628679068270	1628679068283
USER	SageMaker	5930	START	1628679068290	1628679068290
REQUEST	5930		SageMaker-LEARNING-model-simulator-1	1628679068290	1628679068300	OK	 
USER	SageMaker	5930	END	1628679068290	1628679068300
USER	SageMaker	5931	START	1628679068309	1628679068309
REQUEST	5931		SageMaker-LEARNING-model-simulator-1	1628679068310	1628679068321	OK	 
USER	SageMaker	5931	END	1628679068309	1628679068321
USER	SageMaker	5932	START	1628679068329	1628679068329
REQUEST	5932		SageMaker-LEARNING-model-simulator-1	1628679068330	1628679068338	OK	 
USER	SageMaker	5932	END	1628679068329	1628679068338
USER	SageMaker	5933	START	1628679068350	1628679068350
REQUEST	5933		SageMaker-LEARNING-model-simulator-1	1628679068350	1628679068363	OK	 
USER	SageMaker	5933	END	1628679068350	1628679068363
USER	SageMaker	5934	START	1628679068370	1628679068370
REQUEST	5934		SageMaker-LEARNING-model-simulator-1	1628679068370	1628679068379	OK	 
USER	SageMaker	5934	END	1628679068370	1628679068379
USER	SageMaker	5935	START	1628679068390	1628679068390
REQUEST	5935		SageMaker-LEARNING-model-simulator-1	1628679068390	1628679068403	OK	 
USER	SageMaker	5935	END	1628679068390	1628679068403
USER	SageMaker	5936	START	1628679068410	1628679068410
REQUEST	5936		SageMaker-LEARNING-model-simulator-1	1628679068410	1628679068420	OK	 
USER	SageMaker	5936	END	1628679068410	1628679068420
USER	SageMaker	5937	START	1628679068429	1628679068429
REQUEST	5937		SageMaker-LEARNING-model-simulator-1	1628679068430	1628679068439	OK	 
USER	SageMaker	5937	END	1628679068429	1628679068439
USER	SageMaker	5938	START	1628679068449	1628679068449
