RUN	GenericSageMakerScenario	1628677271-ml.m5.large-1-5TPS	1628677272947	 	3.2.0
USER	SageMaker	734	START	1628677421928	1628677421928
REQUEST	734		SageMaker-LEARNING-model-simulator-1	1628677421929	1628677421940	OK	 
USER	SageMaker	734	END	1628677421928	1628677421940
USER	SageMaker	735	START	1628677422128	1628677422128
REQUEST	735		SageMaker-LEARNING-model-simulator-1	1628677422129	1628677422140	OK	 
USER	SageMaker	735	END	1628677422128	1628677422140
USER	SageMaker	736	START	1628677422328	1628677422328
REQUEST	736		SageMaker-LEARNING-model-simulator-1	1628677422329	1628677422339	OK	 
USER	SageMaker	736	END	1628677422328	1628677422340
USER	SageMaker	737	START	1628677422528	1628677422528
REQUEST	737		SageMaker-LEARNING-model-simulator-1	1628677422529	1628677422542	OK	 
USER	SageMaker	737	END	1628677422528	1628677422542
USER	SageMaker	738	START	1628677422729	1628677422729
REQUEST	738		SageMaker-LEARNING-model-simulator-1	1628677422729	1628677422739	OK	 
USER	SageMaker	738	END	1628677422729	1628677422740
USER	SageMaker	739	START	1628677422928	1628677422928
REQUEST	739		SageMaker-LEARNING-model-simulator-1	1628677422929	1628677422944	OK	 
USER	SageMaker	739	END	1628677422928	1628677422945
USER	SageMaker	740	START	1628677423128	1628677423128
REQUEST	740		SageMaker-LEARNING-model-simulator-1	1628677423129	1628677423140	OK	 
USER	SageMaker	740	END	1628677423128	1628677423140
USER	SageMaker	741	START	1628677423328	1628677423328
REQUEST	741		SageMaker-LEARNING-model-simulator-1	1628677423329	1628677423341	OK	 
USER	SageMaker	741	END	1628677423328	1628677423341
USER	SageMaker	742	START	1628677423529	1628677423529
REQUEST	742		SageMaker-LEARNING-model-simulator-1	1628677423530	1628677423543	OK	 
USER	SageMaker	742	END	1628677423529	1628677423543
USER	SageMaker	743	START	1628677423728	1628677423728
REQUEST	743		SageMaker-LEARNING-model-simulator-1	1628677423729	1628677423741	OK	 
USER	SageMaker	743	END	1628677423728	1628677423742
USER	SageMaker	744	START	1628677423928	1628677423928
REQUEST	744		SageMaker-LEARNING-model-simulator-1	1628677423929	1628677423942	OK	 
USER	SageMaker	744	END	1628677423928	1628677423942
USER	SageMaker	745	START	1628677424128	1628677424128
REQUEST	745		SageMaker-LEARNING-model-simulator-1	1628677424129	1628677424141	OK	 
USER	SageMaker	745	END	1628677424128	1628677424141
USER	SageMaker	746	START	1628677424328	1628677424328
REQUEST	746		SageMaker-LEARNING-model-simulator-1	1628677424329	1628677424340	OK	 
USER	SageMaker	746	END	1628677424328	1628677424341
USER	SageMaker	747	START	1628677424528	1628677424528
REQUEST	747		SageMaker-LEARNING-model-simulator-1	1628677424529	1628677424544	OK	 
USER	SageMaker	747	END	1628677424528	1628677424544
USER	SageMaker	748	START	1628677424728	1628677424728
REQUEST	748		SageMaker-LEARNING-model-simulator-1	1628677424729	1628677424742	OK	 
USER	SageMaker	748	END	1628677424728	1628677424743
USER	SageMaker	749	START	1628677424928	1628677424928
REQUEST	749		SageMaker-LEARNING-model-simulator-1	1628677424929	1628677424942	OK	 
USER	SageMaker	749	END	1628677424928	1628677424942
USER	SageMaker	750	START	1628677425128	1628677425128
REQUEST	750		SageMaker-LEARNING-model-simulator-1	1628677425129	1628677425143	OK	 
USER	SageMaker	750	END	1628677425128	1628677425144
USER	SageMaker	751	START	1628677425328	1628677425328
REQUEST	751		SageMaker-LEARNING-model-simulator-1	1628677425329	1628677425341	OK	 
USER	SageMaker	751	END	1628677425328	1628677425342
USER	SageMaker	752	START	1628677425528	1628677425528
REQUEST	752		SageMaker-LEARNING-model-simulator-1	1628677425529	1628677425540	OK	 
USER	SageMaker	752	END	1628677425528	1628677425541
USER	SageMaker	753	START	1628677425728	1628677425728
REQUEST	753		SageMaker-LEARNING-model-simulator-1	1628677425729	1628677425744	OK	 
USER	SageMaker	753	END	1628677425728	1628677425744
USER	SageMaker	754	START	1628677425928	1628677425928
REQUEST	754		SageMaker-LEARNING-model-simulator-1	1628677425929	1628677425941	OK	 
USER	SageMaker	754	END	1628677425928	1628677425942
USER	SageMaker	755	START	1628677426129	1628677426129
REQUEST	755		SageMaker-LEARNING-model-simulator-1	1628677426129	1628677426141	OK	 
USER	SageMaker	755	END	1628677426129	1628677426141
USER	SageMaker	756	START	1628677426328	1628677426328
REQUEST	756		SageMaker-LEARNING-model-simulator-1	1628677426329	1628677426348	OK	 
USER	SageMaker	756	END	1628677426328	1628677426349
USER	SageMaker	757	START	1628677426529	1628677426529
REQUEST	757		SageMaker-LEARNING-model-simulator-1	1628677426529	1628677426542	OK	 
USER	SageMaker	757	END	1628677426529	1628677426542
USER	SageMaker	758	START	1628677426728	1628677426728
REQUEST	758		SageMaker-LEARNING-model-simulator-1	1628677426729	1628677426740	OK	 
USER	SageMaker	758	END	1628677426728	1628677426740
USER	SageMaker	759	START	1628677426929	1628677426929
REQUEST	759		SageMaker-LEARNING-model-simulator-1	1628677426930	1628677426940	OK	 
USER	SageMaker	759	END	1628677426929	1628677426940
USER	SageMaker	760	START	1628677427128	1628677427128
REQUEST	760		SageMaker-LEARNING-model-simulator-1	1628677427129	1628677427139	OK	 
USER	SageMaker	760	END	1628677427128	1628677427140
USER	SageMaker	761	START	1628677427329	1628677427329
REQUEST	761		SageMaker-LEARNING-model-simulator-1	1628677427329	1628677427343	OK	 
USER	SageMaker	761	END	1628677427329	1628677427344
USER	SageMaker	762	START	1628677427528	1628677427528
REQUEST	762		SageMaker-LEARNING-model-simulator-1	1628677427529	1628677427541	OK	 
USER	SageMaker	762	END	1628677427528	1628677427542
USER	SageMaker	763	START	1628677427729	1628677427729
REQUEST	763		SageMaker-LEARNING-model-simulator-1	1628677427730	1628677427743	OK	 
USER	SageMaker	763	END	1628677427729	1628677427744
USER	SageMaker	764	START	1628677427928	1628677427928
REQUEST	764		SageMaker-LEARNING-model-simulator-1	1628677427929	1628677427941	OK	 
USER	SageMaker	764	END	1628677427928	1628677427941
USER	SageMaker	765	START	1628677428129	1628677428129
REQUEST	765		SageMaker-LEARNING-model-simulator-1	1628677428130	1628677428140	OK	 
USER	SageMaker	765	END	1628677428129	1628677428141
USER	SageMaker	766	START	1628677428328	1628677428328
REQUEST	766		SageMaker-LEARNING-model-simulator-1	1628677428329	1628677428342	OK	 
USER	SageMaker	766	END	1628677428328	1628677428343
USER	SageMaker	767	START	1628677428528	1628677428528
REQUEST	767		SageMaker-LEARNING-model-simulator-1	1628677428529	1628677428541	OK	 
USER	SageMaker	767	END	1628677428528	1628677428542
USER	SageMaker	768	START	1628677428728	1628677428728
REQUEST	768		SageMaker-LEARNING-model-simulator-1	1628677428729	1628677428740	OK	 
USER	SageMaker	768	END	1628677428728	1628677428741
USER	SageMaker	769	START	1628677428928	1628677428928
REQUEST	769		SageMaker-LEARNING-model-simulator-1	1628677428929	1628677428940	OK	 
USER	SageMaker	769	END	1628677428928	1628677428941
USER	SageMaker	770	START	1628677429128	1628677429128
REQUEST	770		SageMaker-LEARNING-model-simulator-1	1628677429129	1628677429142	OK	 
USER	SageMaker	770	END	1628677429128	1628677429142
USER	SageMaker	771	START	1628677429329	1628677429329
REQUEST	771		SageMaker-LEARNING-model-simulator-1	1628677429329	1628677429344	OK	 
USER	SageMaker	771	END	1628677429329	1628677429345
USER	SageMaker	772	START	1628677429528	1628677429528
REQUEST	772		SageMaker-LEARNING-model-simulator-1	1628677429529	1628677429540	OK	 
USER	SageMaker	772	END	1628677429528	1628677429540
USER	SageMaker	773	START	1628677429729	1628677429729
REQUEST	773		SageMaker-LEARNING-model-simulator-1	1628677429729	1628677429741	OK	 
USER	SageMaker	773	END	1628677429729	1628677429742
USER	SageMaker	774	START	1628677429928	1628677429928
REQUEST	774		SageMaker-LEARNING-model-simulator-1	1628677429929	1628677429942	OK	 
USER	SageMaker	774	END	1628677429928	1628677429943
USER	SageMaker	775	START	1628677430129	1628677430129
REQUEST	775		SageMaker-LEARNING-model-simulator-1	1628677430129	1628677430143	OK	 
USER	SageMaker	775	END	1628677430129	1628677430143
USER	SageMaker	776	START	1628677430328	1628677430328
REQUEST	776		SageMaker-LEARNING-model-simulator-1	1628677430329	1628677430340	OK	 
USER	SageMaker	776	END	1628677430328	1628677430341
USER	SageMaker	777	START	1628677430529	1628677430529
REQUEST	777		SageMaker-LEARNING-model-simulator-1	1628677430529	1628677430543	OK	 
USER	SageMaker	777	END	1628677430529	1628677430543
USER	SageMaker	778	START	1628677430728	1628677430728
REQUEST	778		SageMaker-LEARNING-model-simulator-1	1628677430729	1628677430739	OK	 
USER	SageMaker	778	END	1628677430728	1628677430740
USER	SageMaker	779	START	1628677430929	1628677430929
REQUEST	779		SageMaker-LEARNING-model-simulator-1	1628677430929	1628677430942	OK	 
USER	SageMaker	779	END	1628677430929	1628677430943
USER	SageMaker	780	START	1628677431128	1628677431128
REQUEST	780		SageMaker-LEARNING-model-simulator-1	1628677431129	1628677431151	OK	 
USER	SageMaker	780	END	1628677431128	1628677431152
USER	SageMaker	781	START	1628677431329	1628677431329
REQUEST	781		SageMaker-LEARNING-model-simulator-1	1628677431329	1628677431339	OK	 
USER	SageMaker	781	END	1628677431329	1628677431340
USER	SageMaker	782	START	1628677431528	1628677431528
REQUEST	782		SageMaker-LEARNING-model-simulator-1	1628677431529	1628677431542	OK	 
USER	SageMaker	782	END	1628677431528	1628677431543
USER	SageMaker	783	START	1628677431728	1628677431728
REQUEST	783		SageMaker-LEARNING-model-simulator-1	1628677431729	1628677431742	OK	 
USER	SageMaker	783	END	1628677431728	1628677431743
USER	SageMaker	784	START	1628677431928	1628677431928
REQUEST	784		SageMaker-LEARNING-model-simulator-1	1628677431929	1628677431939	OK	 
USER	SageMaker	784	END	1628677431928	1628677431940
USER	SageMaker	785	START	1628677432128	1628677432128
REQUEST	785		SageMaker-LEARNING-model-simulator-1	1628677432129	1628677432139	OK	 
USER	SageMaker	785	END	1628677432128	1628677432140
USER	SageMaker	786	START	1628677432328	1628677432328
REQUEST	786		SageMaker-LEARNING-model-simulator-1	1628677432329	1628677432344	OK	 
USER	SageMaker	786	END	1628677432328	1628677432345
USER	SageMaker	787	START	1628677432529	1628677432529
REQUEST	787		SageMaker-LEARNING-model-simulator-1	1628677432529	1628677432552	OK	 
USER	SageMaker	787	END	1628677432529	1628677432552
USER	SageMaker	788	START	1628677432728	1628677432728
REQUEST	788		SageMaker-LEARNING-model-simulator-1	1628677432729	1628677432741	OK	 
USER	SageMaker	788	END	1628677432728	1628677432742
USER	SageMaker	789	START	1628677432928	1628677432928
REQUEST	789		SageMaker-LEARNING-model-simulator-1	1628677432929	1628677432939	OK	 
USER	SageMaker	789	END	1628677432928	1628677432939
USER	SageMaker	790	START	1628677433128	1628677433128
REQUEST	790		SageMaker-LEARNING-model-simulator-1	1628677433129	1628677433141	OK	 
USER	SageMaker	790	END	1628677433128	1628677433142
USER	SageMaker	791	START	1628677433328	1628677433328
REQUEST	791		SageMaker-LEARNING-model-simulator-1	1628677433329	1628677433339	OK	 
USER	SageMaker	791	END	1628677433328	1628677433340
USER	SageMaker	792	START	1628677433529	1628677433529
REQUEST	792		SageMaker-LEARNING-model-simulator-1	1628677433529	1628677433547	OK	 
USER	SageMaker	792	END	1628677433529	1628677433548
USER	SageMaker	793	START	1628677433728	1628677433728
REQUEST	793		SageMaker-LEARNING-model-simulator-1	1628677433729	1628677433741	OK	 
USER	SageMaker	793	END	1628677433728	1628677433742
USER	SageMaker	794	START	1628677433929	1628677433929
REQUEST	794		SageMaker-LEARNING-model-simulator-1	1628677433929	1628677433946	OK	 
USER	SageMaker	794	END	1628677433929	1628677433947
USER	SageMaker	795	START	1628677434128	1628677434128
REQUEST	795		SageMaker-LEARNING-model-simulator-1	1628677434129	1628677434139	OK	 
USER	SageMaker	795	END	1628677434128	1628677434139
USER	SageMaker	796	START	1628677434329	1628677434329
REQUEST	796		SageMaker-LEARNING-model-simulator-1	1628677434329	1628677434345	OK	 
USER	SageMaker	796	END	1628677434329	1628677434345
USER	SageMaker	797	START	1628677434528	1628677434528
REQUEST	797		SageMaker-LEARNING-model-simulator-1	1628677434529	1628677434539	OK	 
USER	SageMaker	797	END	1628677434528	1628677434539
USER	SageMaker	798	START	1628677434729	1628677434729
REQUEST	798		SageMaker-LEARNING-model-simulator-1	1628677434729	1628677434744	OK	 
USER	SageMaker	798	END	1628677434729	1628677434744
USER	SageMaker	799	START	1628677434928	1628677434928
REQUEST	799		SageMaker-LEARNING-model-simulator-1	1628677434929	1628677434939	OK	 
USER	SageMaker	799	END	1628677434928	1628677434940
USER	SageMaker	800	START	1628677435129	1628677435129
REQUEST	800		SageMaker-LEARNING-model-simulator-1	1628677435129	1628677435140	OK	 
USER	SageMaker	800	END	1628677435129	1628677435141
USER	SageMaker	801	START	1628677435328	1628677435328
REQUEST	801		SageMaker-LEARNING-model-simulator-1	1628677435329	1628677435339	OK	 
USER	SageMaker	801	END	1628677435328	1628677435340
USER	SageMaker	802	START	1628677435529	1628677435529
REQUEST	802		SageMaker-LEARNING-model-simulator-1	1628677435530	1628677435544	OK	 
USER	SageMaker	802	END	1628677435529	1628677435544
USER	SageMaker	803	START	1628677435728	1628677435728
REQUEST	803		SageMaker-LEARNING-model-simulator-1	1628677435729	1628677435743	OK	 
USER	SageMaker	803	END	1628677435728	1628677435744
USER	SageMaker	804	START	1628677435929	1628677435929
REQUEST	804		SageMaker-LEARNING-model-simulator-1	1628677435929	1628677435941	OK	 
USER	SageMaker	804	END	1628677435929	1628677435941
USER	SageMaker	805	START	1628677436128	1628677436128
REQUEST	805		SageMaker-LEARNING-model-simulator-1	1628677436129	1628677436139	OK	 
USER	SageMaker	805	END	1628677436128	1628677436140
USER	SageMaker	806	START	1628677436329	1628677436329
REQUEST	806		SageMaker-LEARNING-model-simulator-1	1628677436330	1628677436343	OK	 
USER	SageMaker	806	END	1628677436329	1628677436343
USER	SageMaker	807	START	1628677436528	1628677436528
REQUEST	807		SageMaker-LEARNING-model-simulator-1	1628677436529	1628677436544	OK	 
USER	SageMaker	807	END	1628677436528	1628677436544
USER	SageMaker	808	START	1628677436728	1628677436728
REQUEST	808		SageMaker-LEARNING-model-simulator-1	1628677436729	1628677436740	OK	 
USER	SageMaker	808	END	1628677436728	1628677436741
USER	SageMaker	809	START	1628677436928	1628677436928
REQUEST	809		SageMaker-LEARNING-model-simulator-1	1628677436929	1628677436940	OK	 
USER	SageMaker	809	END	1628677436928	1628677436940
USER	SageMaker	810	START	1628677437128	1628677437128
REQUEST	810		SageMaker-LEARNING-model-simulator-1	1628677437129	1628677437141	OK	 
USER	SageMaker	810	END	1628677437128	1628677437141
USER	SageMaker	811	START	1628677437328	1628677437328
REQUEST	811		SageMaker-LEARNING-model-simulator-1	1628677437329	1628677437342	OK	 
USER	SageMaker	811	END	1628677437328	1628677437343
USER	SageMaker	812	START	1628677437528	1628677437528
REQUEST	812		SageMaker-LEARNING-model-simulator-1	1628677437529	1628677437539	OK	 
USER	SageMaker	812	END	1628677437528	1628677437539
USER	SageMaker	813	START	1628677437728	1628677437728
REQUEST	813		SageMaker-LEARNING-model-simulator-1	1628677437729	1628677437742	OK	 
USER	SageMaker	813	END	1628677437728	1628677437743
USER	SageMaker	814	START	1628677437928	1628677437928
REQUEST	814		SageMaker-LEARNING-model-simulator-1	1628677437929	1628677437943	OK	 
USER	SageMaker	814	END	1628677437928	1628677437944
USER	SageMaker	815	START	1628677438129	1628677438129
REQUEST	815		SageMaker-LEARNING-model-simulator-1	1628677438129	1628677438139	OK	 
USER	SageMaker	815	END	1628677438129	1628677438140
USER	SageMaker	816	START	1628677438328	1628677438328
REQUEST	816		SageMaker-LEARNING-model-simulator-1	1628677438329	1628677438340	OK	 
USER	SageMaker	816	END	1628677438328	1628677438340
USER	SageMaker	817	START	1628677438529	1628677438529
REQUEST	817		SageMaker-LEARNING-model-simulator-1	1628677438530	1628677438541	OK	 
USER	SageMaker	817	END	1628677438529	1628677438541
USER	SageMaker	818	START	1628677438728	1628677438728
REQUEST	818		SageMaker-LEARNING-model-simulator-1	1628677438729	1628677438740	OK	 
USER	SageMaker	818	END	1628677438728	1628677438741
USER	SageMaker	819	START	1628677438928	1628677438928
REQUEST	819		SageMaker-LEARNING-model-simulator-1	1628677438929	1628677438941	OK	 
USER	SageMaker	819	END	1628677438928	1628677438941
USER	SageMaker	820	START	1628677439128	1628677439128
REQUEST	820		SageMaker-LEARNING-model-simulator-1	1628677439129	1628677439142	OK	 
USER	SageMaker	820	END	1628677439128	1628677439143
USER	SageMaker	821	START	1628677439328	1628677439328
REQUEST	821		SageMaker-LEARNING-model-simulator-1	1628677439328	1628677439341	OK	 
USER	SageMaker	821	END	1628677439328	1628677439342
USER	SageMaker	822	START	1628677439528	1628677439528
REQUEST	822		SageMaker-LEARNING-model-simulator-1	1628677439529	1628677439543	OK	 
USER	SageMaker	822	END	1628677439528	1628677439543
USER	SageMaker	823	START	1628677439728	1628677439728
REQUEST	823		SageMaker-LEARNING-model-simulator-1	1628677439729	1628677439741	OK	 
USER	SageMaker	823	END	1628677439728	1628677439742
USER	SageMaker	824	START	1628677439928	1628677439928
REQUEST	824		SageMaker-LEARNING-model-simulator-1	1628677439929	1628677439939	OK	 
USER	SageMaker	824	END	1628677439928	1628677439940
USER	SageMaker	825	START	1628677440128	1628677440128
REQUEST	825		SageMaker-LEARNING-model-simulator-1	1628677440129	1628677440142	OK	 
USER	SageMaker	825	END	1628677440128	1628677440143
USER	SageMaker	826	START	1628677440329	1628677440329
REQUEST	826		SageMaker-LEARNING-model-simulator-1	1628677440330	1628677440341	OK	 
USER	SageMaker	826	END	1628677440329	1628677440342
USER	SageMaker	827	START	1628677440528	1628677440528
REQUEST	827		SageMaker-LEARNING-model-simulator-1	1628677440529	1628677440541	OK	 
USER	SageMaker	827	END	1628677440528	1628677440541
USER	SageMaker	828	START	1628677440728	1628677440728
REQUEST	828		SageMaker-LEARNING-model-simulator-1	1628677440729	1628677440740	OK	 
USER	SageMaker	828	END	1628677440728	1628677440740
USER	SageMaker	829	START	1628677440928	1628677440928
REQUEST	829		SageMaker-LEARNING-model-simulator-1	1628677440929	1628677440940	OK	 
USER	SageMaker	829	END	1628677440928	1628677440941
USER	SageMaker	830	START	1628677441128	1628677441128
REQUEST	830		SageMaker-LEARNING-model-simulator-1	1628677441129	1628677441144	OK	 
USER	SageMaker	830	END	1628677441128	1628677441145
USER	SageMaker	831	START	1628677441329	1628677441329
REQUEST	831		SageMaker-LEARNING-model-simulator-1	1628677441329	1628677441339	OK	 
USER	SageMaker	831	END	1628677441329	1628677441340
USER	SageMaker	832	START	1628677441528	1628677441528
REQUEST	832		SageMaker-LEARNING-model-simulator-1	1628677441529	1628677441539	OK	 
USER	SageMaker	832	END	1628677441528	1628677441540
USER	SageMaker	833	START	1628677441729	1628677441729
REQUEST	833		SageMaker-LEARNING-model-simulator-1	1628677441730	1628677441744	OK	 
USER	SageMaker	833	END	1628677441729	1628677441745
USER	SageMaker	834	START	1628677441928	1628677441928
REQUEST	834		SageMaker-LEARNING-model-simulator-1	1628677441929	1628677441940	OK	 
USER	SageMaker	834	END	1628677441928	1628677441940
USER	SageMaker	835	START	1628677442129	1628677442129
REQUEST	835		SageMaker-LEARNING-model-simulator-1	1628677442130	1628677442141	OK	 
USER	SageMaker	835	END	1628677442129	1628677442142
USER	SageMaker	836	START	1628677442328	1628677442328
REQUEST	836		SageMaker-LEARNING-model-simulator-1	1628677442329	1628677442340	OK	 
USER	SageMaker	836	END	1628677442328	1628677442340
USER	SageMaker	837	START	1628677442529	1628677442529
REQUEST	837		SageMaker-LEARNING-model-simulator-1	1628677442530	1628677442542	OK	 
USER	SageMaker	837	END	1628677442529	1628677442542
USER	SageMaker	838	START	1628677442728	1628677442728
REQUEST	838		SageMaker-LEARNING-model-simulator-1	1628677442729	1628677442741	OK	 
USER	SageMaker	838	END	1628677442728	1628677442741
USER	SageMaker	839	START	1628677442929	1628677442929
REQUEST	839		SageMaker-LEARNING-model-simulator-1	1628677442930	1628677442940	OK	 
USER	SageMaker	839	END	1628677442929	1628677442941
USER	SageMaker	840	START	1628677443128	1628677443128
REQUEST	840		SageMaker-LEARNING-model-simulator-1	1628677443129	1628677443142	OK	 
USER	SageMaker	840	END	1628677443128	1628677443143
USER	SageMaker	841	START	1628677443329	1628677443329
REQUEST	841		SageMaker-LEARNING-model-simulator-1	1628677443329	1628677443339	OK	 
USER	SageMaker	841	END	1628677443329	1628677443340
USER	SageMaker	842	START	1628677443528	1628677443528
REQUEST	842		SageMaker-LEARNING-model-simulator-1	1628677443529	1628677443544	OK	 
USER	SageMaker	842	END	1628677443528	1628677443544
USER	SageMaker	843	START	1628677443728	1628677443728
REQUEST	843		SageMaker-LEARNING-model-simulator-1	1628677443729	1628677443740	OK	 
USER	SageMaker	843	END	1628677443728	1628677443741
USER	SageMaker	844	START	1628677443928	1628677443928
REQUEST	844		SageMaker-LEARNING-model-simulator-1	1628677443929	1628677443940	OK	 
USER	SageMaker	844	END	1628677443928	1628677443940
USER	SageMaker	845	START	1628677444128	1628677444128
REQUEST	845		SageMaker-LEARNING-model-simulator-1	1628677444129	1628677444140	OK	 
USER	SageMaker	845	END	1628677444128	1628677444140
USER	SageMaker	846	START	1628677444328	1628677444328
REQUEST	846		SageMaker-LEARNING-model-simulator-1	1628677444329	1628677444341	OK	 
USER	SageMaker	846	END	1628677444328	1628677444341
USER	SageMaker	847	START	1628677444528	1628677444528
REQUEST	847		SageMaker-LEARNING-model-simulator-1	1628677444529	1628677444539	OK	 
USER	SageMaker	847	END	1628677444528	1628677444539
USER	SageMaker	848	START	1628677444728	1628677444728
REQUEST	848		SageMaker-LEARNING-model-simulator-1	1628677444729	1628677444743	OK	 
USER	SageMaker	848	END	1628677444728	1628677444743
USER	SageMaker	849	START	1628677444928	1628677444928
REQUEST	849		SageMaker-LEARNING-model-simulator-1	1628677444929	1628677444940	OK	 
USER	SageMaker	849	END	1628677444928	1628677444940
USER	SageMaker	850	START	1628677445128	1628677445128
REQUEST	850		SageMaker-LEARNING-model-simulator-1	1628677445129	1628677445140	OK	 
USER	SageMaker	850	END	1628677445128	1628677445140
USER	SageMaker	851	START	1628677445329	1628677445329
REQUEST	851		SageMaker-LEARNING-model-simulator-1	1628677445330	1628677445340	OK	 
USER	SageMaker	851	END	1628677445329	1628677445340
USER	SageMaker	852	START	1628677445528	1628677445528
REQUEST	852		SageMaker-LEARNING-model-simulator-1	1628677445529	1628677445540	OK	 
USER	SageMaker	852	END	1628677445528	1628677445540
USER	SageMaker	853	START	1628677445729	1628677445729
REQUEST	853		SageMaker-LEARNING-model-simulator-1	1628677445730	1628677445741	OK	 
USER	SageMaker	853	END	1628677445729	1628677445741
USER	SageMaker	854	START	1628677445928	1628677445928
REQUEST	854		SageMaker-LEARNING-model-simulator-1	1628677445929	1628677445944	OK	 
USER	SageMaker	854	END	1628677445928	1628677445944
USER	SageMaker	855	START	1628677446129	1628677446129
REQUEST	855		SageMaker-LEARNING-model-simulator-1	1628677446130	1628677446139	OK	 
USER	SageMaker	855	END	1628677446129	1628677446140
USER	SageMaker	856	START	1628677446328	1628677446328
REQUEST	856		SageMaker-LEARNING-model-simulator-1	1628677446329	1628677446344	OK	 
USER	SageMaker	856	END	1628677446328	1628677446344
USER	SageMaker	857	START	1628677446529	1628677446529
REQUEST	857		SageMaker-LEARNING-model-simulator-1	1628677446530	1628677446542	OK	 
USER	SageMaker	857	END	1628677446529	1628677446542
USER	SageMaker	858	START	1628677446728	1628677446728
REQUEST	858		SageMaker-LEARNING-model-simulator-1	1628677446729	1628677446740	OK	 
USER	SageMaker	858	END	1628677446728	1628677446741
USER	SageMaker	859	START	1628677446929	1628677446929
REQUEST	859		SageMaker-LEARNING-model-simulator-1	1628677446930	1628677446939	OK	 
USER	SageMaker	859	END	1628677446929	1628677446940
USER	SageMaker	860	START	1628677447128	1628677447128
REQUEST	860		SageMaker-LEARNING-model-simulator-1	1628677447129	1628677447145	OK	 
USER	SageMaker	860	END	1628677447128	1628677447145
USER	SageMaker	861	START	1628677447329	1628677447329
REQUEST	861		SageMaker-LEARNING-model-simulator-1	1628677447330	1628677447341	OK	 
USER	SageMaker	861	END	1628677447329	1628677447342
USER	SageMaker	862	START	1628677447528	1628677447528
REQUEST	862		SageMaker-LEARNING-model-simulator-1	1628677447529	1628677447540	OK	 
USER	SageMaker	862	END	1628677447528	1628677447540
USER	SageMaker	863	START	1628677447729	1628677447729
REQUEST	863		SageMaker-LEARNING-model-simulator-1	1628677447729	1628677447742	OK	 
USER	SageMaker	863	END	1628677447729	1628677447742
USER	SageMaker	864	START	1628677447928	1628677447928
REQUEST	864		SageMaker-LEARNING-model-simulator-1	1628677447929	1628677447941	OK	 
USER	SageMaker	864	END	1628677447928	1628677447941
USER	SageMaker	865	START	1628677448129	1628677448129
REQUEST	865		SageMaker-LEARNING-model-simulator-1	1628677448129	1628677448139	OK	 
USER	SageMaker	865	END	1628677448129	1628677448140
USER	SageMaker	866	START	1628677448328	1628677448328
REQUEST	866		SageMaker-LEARNING-model-simulator-1	1628677448329	1628677448344	OK	 
USER	SageMaker	866	END	1628677448328	1628677448345
USER	SageMaker	867	START	1628677448529	1628677448529
REQUEST	867		SageMaker-LEARNING-model-simulator-1	1628677448530	1628677448540	OK	 
USER	SageMaker	867	END	1628677448529	1628677448541
USER	SageMaker	868	START	1628677448728	1628677448728
REQUEST	868		SageMaker-LEARNING-model-simulator-1	1628677448729	1628677448741	OK	 
USER	SageMaker	868	END	1628677448728	1628677448741
USER	SageMaker	869	START	1628677448928	1628677448928
REQUEST	869		SageMaker-LEARNING-model-simulator-1	1628677448929	1628677448939	OK	 
USER	SageMaker	869	END	1628677448928	1628677448939
USER	SageMaker	870	START	1628677449128	1628677449128
REQUEST	870		SageMaker-LEARNING-model-simulator-1	1628677449129	1628677449140	OK	 
USER	SageMaker	870	END	1628677449128	1628677449141
USER	SageMaker	871	START	1628677449328	1628677449328
REQUEST	871		SageMaker-LEARNING-model-simulator-1	1628677449329	1628677449338	OK	 
USER	SageMaker	871	END	1628677449328	1628677449339
USER	SageMaker	872	START	1628677449528	1628677449528
REQUEST	872		SageMaker-LEARNING-model-simulator-1	1628677449529	1628677449541	OK	 
USER	SageMaker	872	END	1628677449528	1628677449542
USER	SageMaker	873	START	1628677449729	1628677449729
REQUEST	873		SageMaker-LEARNING-model-simulator-1	1628677449730	1628677449742	OK	 
USER	SageMaker	873	END	1628677449729	1628677449743
USER	SageMaker	874	START	1628677449928	1628677449928
REQUEST	874		SageMaker-LEARNING-model-simulator-1	1628677449929	1628677449944	OK	 
USER	SageMaker	874	END	1628677449928	1628677449944
USER	SageMaker	875	START	1628677450128	1628677450128
REQUEST	875		SageMaker-LEARNING-model-simulator-1	1628677450129	1628677450142	OK	 
USER	SageMaker	875	END	1628677450128	1628677450143
USER	SageMaker	876	START	1628677450328	1628677450328
REQUEST	876		SageMaker-LEARNING-model-simulator-1	1628677450329	1628677450341	OK	 
USER	SageMaker	876	END	1628677450328	1628677450342
USER	SageMaker	877	START	1628677450528	1628677450528
REQUEST	877		SageMaker-LEARNING-model-simulator-1	1628677450529	1628677450540	OK	 
USER	SageMaker	877	END	1628677450528	1628677450541
USER	SageMaker	878	START	1628677450728	1628677450728
REQUEST	878		SageMaker-LEARNING-model-simulator-1	1628677450729	1628677450739	OK	 
USER	SageMaker	878	END	1628677450728	1628677450739
USER	SageMaker	879	START	1628677450928	1628677450928
REQUEST	879		SageMaker-LEARNING-model-simulator-1	1628677450929	1628677450939	OK	 
USER	SageMaker	879	END	1628677450928	1628677450940
USER	SageMaker	880	START	1628677451128	1628677451128
REQUEST	880		SageMaker-LEARNING-model-simulator-1	1628677451129	1628677451141	OK	 
